aX,aY,aZ,gX,gY,gZ
-0.682,-0.021,0.600,-11.669,-30.570,3.480
-0.675,-0.022,0.594,-12.806,-32.289,3.997
-0.668,-0.024,0.588,-14.027,-34.062,4.528
-0.662,-0.025,0.582,-15.391,-35.939,5.079
-0.657,-0.026,0.575,-17.064,-38.021,5.660
-0.651,-0.027,0.569,-18.941,-40.362,6.239
-0.646,-0.028,0.563,-20.989,-43.255,6.824
-0.640,-0.029,0.556,-23.170,-46.632,7.400

0.453,-0.452,1.029,-26.549,-54.161,4.395
0.466,-0.460,1.051,-29.534,-59.190,1.374
0.478,-0.464,1.072,-32.011,-62.090,-1.454
0.491,-0.467,1.093,-34.025,-63.320,-4.095
0.502,-0.470,1.113,-35.652,-62.887,-6.627
0.513,-0.471,1.134,-37.102,-61.611,-9.036
0.524,-0.473,1.155,-38.541,-59.822,-11.343
0.533,-0.477,1.176,-39.964,-57.748,-13.586
0.542,-0.484,1.199,-41.235,-55.564,-15.697
0.551,-0.495,1.222,-42.292,-52.667,-17.870
0.560,-0.509,1.245,-42.864,-48.771,-20.175
0.568,-0.527,1.268,-42.759,-43.931,-22.749
0.576,-0.545,1.288,-42.160,-37.967,-25.213
0.583,-0.563,1.307,-41.149,-30.318,-27.407
0.589,-0.581,1.325,-39.845,-21.717,-29.225
0.594,-0.600,1.343,-37.629,-12.355,-30.731
0.599,-0.620,1.359,-34.228,-2.341,-32.057
0.603,-0.638,1.374,-29.692,8.219,-33.219
0.606,-0.655,1.388,-24.234,19.957,-34.136
0.610,-0.670,1.399,-17.873,32.558,-34.798
0.613,-0.684,1.409,-10.382,45.835,-35.313
0.616,-0.695,1.418,-1.952,59.932,-35.690
0.617,-0.706,1.426,6.934,74.617,-35.917
0.618,-0.715,1.433,16.407,89.620,-36.013
0.618,-0.723,1.438,26.298,105.111,-36.071
0.616,-0.729,1.443,36.171,120.066,-36.089
0.613,-0.733,1.446,45.659,134.203,-36.014
0.607,-0.734,1.447,54.242,147.650,-35.856
0.601,-0.734,1.445,61.660,160.542,-35.708
0.595,-0.732,1.441,68.003,172.848,-35.612
0.588,-0.729,1.436,73.243,184.566,-35.551
0.580,-0.726,1.429,77.539,195.603,-35.486
0.571,-0.722,1.420,80.971,205.966,-35.349
0.562,-0.719,1.412,83.851,215.268,-35.138
0.552,-0.715,1.402,86.501,223.334,-34.853
0.542,-0.711,1.390,88.692,230.279,-34.488
0.531,-0.705,1.377,90.312,236.110,-34.047
0.520,-0.699,1.361,91.347,240.918,-33.535
0.509,-0.694,1.343,91.797,244.976,-32.982
0.498,-0.688,1.325,91.871,248.331,-32.391
0.486,-0.682,1.305,91.746,250.858,-31.757
0.474,-0.677,1.287,91.727,252.094,-31.039
0.460,-0.671,1.269,91.629,252.005,-30.250
0.445,-0.663,1.252,91.299,250.866,-29.409
0.430,-0.654,1.235,90.667,248.542,-28.434
0.415,-0.645,1.217,89.783,245.539,-27.374
0.401,-0.636,1.198,88.725,242.015,-26.248
0.386,-0.627,1.178,87.519,238.136,-25.041
0.372,-0.617,1.159,86.210,234.109,-23.791
0.358,-0.605,1.139,84.855,230.078,-22.469
0.345,-0.595,1.117,83.474,226.154,-21.076
0.331,-0.584,1.094,82.092,222.368,-19.651
0.318,-0.573,1.070,80.709,218.805,-18.179
0.304,-0.560,1.047,79.278,215.467,-16.670
0.291,-0.546,1.024,77.769,212.322,-15.109
0.277,-0.532,1.003,76.230,209.268,-13.571
0.262,-0.516,0.982,74.349,206.223,-12.053
0.248,-0.500,0.960,72.030,203.087,-10.546
0.234,-0.485,0.939,69.359,199.909,-9.049
0.219,-0.469,0.917,66.431,196.687,-7.560
0.204,-0.454,0.895,63.472,193.414,-6.036
0.188,-0.440,0.873,60.623,190.058,-4.475
0.172,-0.425,0.851,57.923,186.620,-2.898
0.155,-0.409,0.829,55.356,183.058,-1.330
0.138,-0.394,0.806,52.844,179.487,0.200
0.120,-0.378,0.784,50.319,175.930,1.697
0.103,-0.362,0.762,47.809,172.415,3.115
0.086,-0.346,0.740,45.328,168.961,4.430
0.068,-0.329,0.719,42.982,165.571,5.602
0.051,-0.312,0.699,40.742,162.246,6.665
0.033,-0.295,0.679,38.565,158.991,7.644
0.015,-0.277,0.661,36.342,155.815,8.541
-0.002,-0.259,0.643,34.090,152.726,9.386
-0.020,-0.242,0.625,31.884,149.751,10.177
-0.038,-0.225,0.609,29.817,146.900,10.893
-0.056,-0.209,0.593,27.959,143.669,11.556
-0.073,-0.194,0.577,26.439,140.078,12.167
-0.091,-0.179,0.563,25.154,136.154,12.719
-0.109,-0.164,0.550,24.086,131.964,13.197
-0.127,-0.150,0.538,23.163,127.386,13.587
-0.144,-0.136,0.528,22.347,122.591,13.877
-0.160,-0.123,0.518,21.610,117.653,14.051
-0.176,-0.111,0.510,20.918,112.605,14.090
-0.192,-0.099,0.503,20.218,107.489,13.978
-0.207,-0.088,0.497,19.459,102.305,13.762
-0.223,-0.077,0.492,18.602,97.100,13.464
-0.238,-0.067,0.488,17.666,91.754,13.076
-0.255,-0.057,0.485,16.624,86.402,12.644
-0.272,-0.047,0.484,15.498,81.054,12.190
-0.289,-0.038,0.483,14.421,75.691,11.721
-0.306,-0.031,0.483,13.542,70.370,11.231
-0.323,-0.024,0.484,12.819,65.155,10.751
-0.340,-0.019,0.485,12.246,60.161,10.265
-0.355,-0.014,0.487,11.824,55.510,9.775
-0.371,-0.011,0.489,11.527,51.220,9.298
-0.386,-0.008,0.492,11.307,47.319,8.829
-0.400,-0.005,0.494,11.164,43.749,8.370
-0.415,-0.003,0.498,11.073,40.388,7.931
-0.431,-0.001,0.502,11.020,37.164,7.516
-0.446,0.001,0.507,10.967,34.029,7.099
-0.460,0.004,0.513,10.883,30.943,6.687
-0.474,0.006,0.519,10.748,27.925,6.266
-0.488,0.009,0.526,10.581,24.967,5.834
-0.501,0.011,0.532,10.331,22.100,5.379
-0.513,0.013,0.538,9.968,19.361,4.862
-0.525,0.016,0.544,9.449,16.812,4.325
-0.536,0.018,0.549,8.876,14.493,3.754
-0.546,0.020,0.553,8.265,12.423,3.186
-0.556,0.021,0.558,7.669,10.710,2.633
-0.566,0.023,0.562,7.186,9.231,2.112
-0.575,0.023,0.566,6.842,7.932,1.625
-0.584,0.024,0.571,6.641,6.765,1.164
-0.593,0.025,0.577,6.510,5.697,0.702
-0.601,0.026,0.582,6.379,4.727,0.229
-0.609,0.026,0.588,6.201,3.865,-0.267
-0.615,0.027,0.592,5.950,3.122,-0.770
-0.622,0.028,0.597,5.594,2.511,-1.298
-0.628,0.028,0.600,5.077,2.021,-1.854
-0.634,0.028,0.603,4.407,1.666,-2.404
-0.639,0.028,0.605,2.779,1.424,-2.968
-0.644,0.027,0.607,1.977,1.258,-3.464
-0.648,0.026,0.610,1.313,1.128,-3.885
-0.652,0.023,0.612,0.848,1.021,-4.220
-0.655,0.021,0.613,0.576,0.963,-4.448
-0.658,0.019,0.615,0.469,0.917,-4.597
-0.661,0.017,0.617,0.470,0.866,-4.666
-0.664,0.015,0.619,0.560,0.788,-4.661
-0.666,0.013,0.621,0.640,0.680,-4.618
-0.669,0.013,0.623,0.650,0.580,-4.553
-0.672,0.012,0.624,0.572,0.515,-4.479
-0.674,0.012,0.624,0.428,0.509,-4.387
-0.677,0.011,0.624,0.242,0.523,-4.277
-0.680,0.011,0.625,0.058,0.542,-4.153
-0.682,0.010,0.625,-0.142,0.543,-4.017
-0.685,0.010,0.625,-0.352,0.490,-3.882
-0.688,0.010,0.626,-0.594,0.378,-3.760
-0.690,0.010,0.627,-0.885,0.205,-3.644
-0.692,0.010,0.627,-1.222,0.012,-3.537
-0.694,0.010,0.627,-1.595,-0.188,-3.436
-0.696,0.010,0.626,-1.962,-0.377,-3.329
-0.699,0.010,0.625,-2.301,-0.543,-3.218
-0.701,0.010,0.625,-2.567,-0.680,-3.090
-0.703,0.010,0.624,-2.725,-0.815,-2.946
-0.706,0.010,0.623,-2.756,-0.926,-2.777
-0.708,0.010,0.623,-2.671,-1.006,-2.607
-0.710,0.010,0.623,-2.554,-1.041,-2.441
-0.712,0.011,0.623,-2.436,-1.042,-2.296
-0.714,0.012,0.623,-2.336,-1.037,-2.164
-0.716,0.012,0.624,-2.264,-1.040,-2.052
-0.718,0.014,0.624,-2.257,-1.058,-1.946
-0.721,0.014,0.624,-2.291,-1.118,-1.852
-0.723,0.015,0.624,-2.331,-1.276,-1.760
-0.725,0.016,0.625,-2.363,-1.515,-1.676
-0.727,0.017,0.625,-2.412,-1.805,-1.606
-0.728,0.017,0.625,-2.493,-2.118,-1.547
-0.729,0.018,0.625,-2.596,-2.413,-1.508
-0.730,0.019,0.625,-2.710,-2.661,-1.477
-0.731,0.019,0.624,-2.816,-2.864,-1.451
-0.732,0.019,0.624,-2.884,-3.024,-1.412
-0.733,0.019,0.624,-2.882,-3.154,-1.350
-0.735,0.018,0.624,-2.818,-3.288,-1.276
-0.736,0.018,0.624,-2.702,-3.454,-1.182
-0.738,0.017,0.624,-2.525,-3.696,-1.068
-0.739,0.018,0.625,-2.322,-4.027,-0.945
-0.740,0.018,0.626,-2.159,-4.423,-0.818
-0.741,0.019,0.627,-2.049,-4.839,-0.704
-0.741,0.019,0.628,-2.019,-5.223,-0.614
-0.741,0.019,0.628,-2.108,-5.546,-0.535
-0.741,0.019,0.629,-2.251,-5.821,-0.481
-0.741,0.019,0.629,-2.435,-6.050,-0.418
-0.741,0.019,0.629,-2.664,-6.272,-0.361
-0.742,0.019,0.629,-2.914,-6.466,-0.264
-0.742,0.018,0.628,-3.072,-6.684,-0.132
-0.743,0.016,0.628,-3.038,-6.927,0.050
-0.744,0.015,0.628,-2.804,-7.292,0.277
-0.744,0.014,0.629,-2.439,-7.744,0.543
-0.745,0.014,0.630,-2.022,-8.230,0.839
-0.745,0.015,0.632,-1.615,-8.733,1.134
-0.744,0.016,0.634,-1.275,-9.228,1.405
-0.744,0.018,0.635,-1.036,-9.652,1.621
-0.744,0.020,0.636,-0.946,-9.923,1.778
-0.744,0.023,0.637,-0.997,-10.034,1.875
-0.745,0.024,0.637,-1.183,-10.012,1.920
-0.745,0.025,0.638,-1.455,-9.916,1.936
-0.745,0.026,0.638,-1.768,-9.788,1.933
-0.745,0.026,0.639,-2.147,-9.661,1.917
-0.745,0.026,0.639,-2.612,-9.584,1.889
-0.744,0.026,0.639,-3.226,-9.582,1.861
-0.743,0.025,0.638,-4.054,-9.662,1.849
-0.742,0.024,0.636,-5.014,-9.832,1.875
-0.740,0.022,0.634,-6.048,-10.152,1.952
-0.738,0.020,0.630,-7.145,-10.614,2.096
-0.736,0.018,0.626,-8.101,-11.308,2.319
-0.735,0.015,0.623,-8.681,-12.201,2.674
-0.733,0.012,0.619,-8.927,-13.287,3.174
-0.730,0.009,0.615,-8.880,-14.522,3.784
-0.727,0.007,0.612,-8.616,-15.990,4.481
-0.724,0.005,0.609,-8.193,-17.536,5.257
-0.720,0.003,0.606,-7.651,-19.112,6.096

0.287,-0.043,1.575,-8.933,-20.259,1.445
0.288,-0.050,1.598,-9.517,-20.836,-3.213
0.288,-0.058,1.624,-9.626,-21.052,-7.993
0.288,-0.066,1.652,-9.360,-21.056,-12.660
0.289,-0.076,1.682,-8.952,-20.846,-17.032
0.293,-0.086,1.714,-8.502,-20.205,-21.120
0.299,-0.097,1.745,-8.045,-19.258,-24.937
0.307,-0.110,1.777,-7.614,-18.055,-28.396
0.315,-0.122,1.809,-7.334,-16.265,-31.306
0.325,-0.134,1.834,-7.191,-12.611,-33.641
0.336,-0.146,1.860,-7.120,-7.009,-35.413
0.346,-0.160,1.883,-7.023,0.925,-36.524
0.356,-0.176,1.903,-6.787,11.136,-37.243
0.365,-0.192,1.923,-6.427,23.204,-37.654
0.373,-0.209,1.938,-5.920,37.654,-37.861
0.380,-0.226,1.949,-5.151,53.449,-37.928
0.386,-0.242,1.956,-4.036,70.369,-37.879
0.392,-0.258,1.958,-2.246,88.358,-37.708
0.398,-0.273,1.953,-0.036,107.316,-37.464
0.404,-0.286,1.942,2.313,127.850,-37.148
0.407,-0.296,1.927,4.493,148.189,-36.747
0.410,-0.305,1.909,6.236,167.499,-36.195
0.411,-0.313,1.887,7.413,184.822,-35.670
0.412,-0.320,1.863,8.216,199.801,-35.099
0.411,-0.328,1.835,8.887,212.287,-34.447
0.408,-0.336,1.806,9.668,222.079,-33.717
0.404,-0.346,1.772,10.868,228.444,-32.874
0.399,-0.355,1.737,12.733,232.329,-31.850
0.392,-0.364,1.699,15.369,233.953,-30.483
0.385,-0.371,1.660,19.277,233.935,-28.715
0.377,-0.376,1.619,23.749,232.626,-26.752
0.369,-0.378,1.577,28.370,230.377,-24.652
0.360,-0.378,1.535,32.721,227.141,-22.502
0.350,-0.376,1.494,36.639,223.392,-20.363
0.340,-0.373,1.454,40.061,219.252,-18.275
0.329,-0.368,1.416,42.871,214.862,-16.311
0.318,-0.361,1.380,44.761,210.397,-14.495
0.308,-0.352,1.345,45.888,205.988,-12.846
0.298,-0.343,1.310,46.369,201.704,-11.409
0.288,-0.334,1.275,46.363,197.587,-10.152
0.278,-0.325,1.239,46.004,193.680,-9.094
0.267,-0.317,1.204,45.415,190.031,-8.154
0.256,-0.309,1.169,44.051,186.607,-7.329
0.244,-0.300,1.135,43.271,183.335,-6.597
0.232,-0.291,1.102,42.466,180.129,-5.905
0.219,-0.283,1.070,41.689,176.942,-5.213
0.205,-0.273,1.039,40.926,173.670,-4.508
0.190,-0.263,1.009,40.175,170.368,-3.793
0.176,-0.253,0.980,39.382,167.066,-3.050
0.161,-0.242,0.951,38.428,163.786,-2.268
0.146,-0.231,0.924,37.301,160.542,-1.466
0.131,-0.220,0.898,35.975,157.348,-0.682
0.116,-0.209,0.874,34.480,154.220,0.069
0.100,-0.199,0.852,32.882,151.186,0.796
0.085,-0.189,0.831,31.339,148.270,1.505
0.069,-0.180,0.813,29.859,145.387,2.197
0.054,-0.170,0.796,28.523,142.197,2.852
0.038,-0.161,0.780,27.365,138.759,3.487
0.023,-0.151,0.767,26.476,135.101,4.110
0.006,-0.141,0.755,25.782,131.267,4.692
-0.010,-0.131,0.744,25.219,127.396,5.286
-0.027,-0.120,0.734,24.773,123.602,5.851
-0.045,-0.109,0.725,24.450,119.962,6.387
-0.063,-0.098,0.717,24.218,116.472,6.889
-0.082,-0.085,0.711,24.027,113.134,7.327
-0.101,-0.072,0.706,23.805,109.998,7.685
-0.121,-0.057,0.702,23.454,107.053,7.912
-0.141,-0.043,0.698,22.908,104.257,8.000
-0.161,-0.030,0.695,22.118,101.554,7.941
-0.181,-0.017,0.693,21.068,98.933,7.735
-0.200,-0.006,0.690,19.776,96.399,7.356
-0.219,0.003,0.687,18.332,93.899,6.815
-0.237,0.007,0.684,16.901,91.350,6.091
-0.255,0.013,0.681,15.631,88.648,5.294
-0.272,0.017,0.680,14.559,85.728,4.453
-0.289,0.022,0.679,13.691,82.516,3.603
-0.305,0.026,0.679,13.037,79.060,2.809
-0.321,0.029,0.679,12.531,75.344,2.094
-0.336,0.033,0.679,12.171,71.577,1.478
-0.350,0.036,0.679,11.892,67.815,0.966
-0.364,0.039,0.680,11.589,64.108,0.529
-0.377,0.042,0.682,11.170,60.533,0.161
-0.389,0.044,0.683,10.494,57.165,-0.159
-0.400,0.046,0.683,9.661,54.055,-0.464
-0.410,0.046,0.684,8.747,51.201,-0.754
-0.420,0.045,0.686,7.838,48.556,-1.028
-0.430,0.044,0.689,7.099,46.025,-1.295
-0.440,0.042,0.691,6.654,43.590,-1.533
-0.450,0.039,0.695,6.499,41.228,-1.725
-0.460,0.038,0.700,6.534,38.965,-1.850
-0.470,0.037,0.705,6.594,36.854,-1.977
-0.478,0.037,0.709,6.574,34.924,-2.127
-0.486,0.038,0.713,6.369,33.230,-2.301
-0.494,0.038,0.716,5.904,31.777,-2.532
-0.500,0.039,0.718,5.161,30.599,-2.801
-0.507,0.038,0.720,4.170,29.655,-3.085
-0.515,0.037,0.722,2.970,28.843,-3.342
-0.522,0.036,0.723,1.759,28.092,-3.547
-0.529,0.034,0.725,0.695,27.355,-3.680
-0.536,0.031,0.727,-0.144,26.624,-3.740
-0.542,0.029,0.729,-0.716,25.896,-3.720
-0.547,0.027,0.730,-1.098,25.217,-3.637
-0.552,0.026,0.731,-1.337,24.606,-3.498
-0.555,0.024,0.731,-1.544,24.078,-3.339
-0.559,0.023,0.730,-1.756,23.621,-3.175
-0.563,0.022,0.729,-1.993,23.216,-2.996
-0.567,0.022,0.728,-2.229,22.804,-2.793
-0.572,0.021,0.726,-2.473,22.361,-2.551
-0.576,0.020,0.724,-2.698,21.880,-2.283
-0.580,0.019,0.722,-2.861,21.320,-1.990
-0.584,0.019,0.721,-2.972,20.636,-1.684
-0.588,0.019,0.720,-3.066,19.874,-1.342
-0.591,0.020,0.719,-3.108,19.036,-0.974
-0.595,0.020,0.717,-3.080,18.152,-0.607
-0.599,0.021,0.716,-3.004,17.267,-0.282
-0.603,0.022,0.715,-2.933,16.397,-0.006
-0.606,0.023,0.714,-2.900,15.605,0.226
-0.610,0.025,0.712,-2.882,14.871,0.409
-0.614,0.026,0.711,-2.875,14.201,0.539
-0.618,0.027,0.710,-2.894,13.595,0.634
-0.621,0.029,0.709,-2.902,13.036,0.701
-0.625,0.030,0.708,-2.890,12.497,0.746
-0.629,0.031,0.707,-2.856,11.962,0.773
-0.633,0.033,0.707,-2.808,11.420,0.791
-0.636,0.034,0.707,-2.780,10.893,0.781
-0.639,0.036,0.707,-2.798,10.388,0.746
-0.642,0.037,0.707,-2.868,9.914,0.683
-0.644,0.038,0.707,-2.970,9.484,0.600
-0.646,0.039,0.706,-3.126,9.078,0.514
-0.648,0.040,0.706,-3.270,8.705,0.434
-0.651,0.040,0.705,-3.412,8.311,0.370
-0.653,0.040,0.704,-3.537,7.918,0.320
-0.655,0.040,0.703,-3.620,7.535,0.292
-0.657,0.040,0.702,-3.655,7.143,0.282
-0.659,0.040,0.701,-3.619,6.685,0.293
-0.661,0.040,0.701,-3.476,6.162,0.323
-0.663,0.040,0.701,-3.283,5.597,0.389
-0.665,0.041,0.700,-3.068,5.038,0.458
-0.667,0.042,0.700,-2.842,4.529,0.518
-0.669,0.042,0.700,-2.630,4.066,0.557
-0.670,0.043,0.700,-2.452,3.640,0.570
-0.673,0.045,0.700,-2.316,3.253,0.558
-0.675,0.046,0.701,-2.258,2.892,0.516
-0.677,0.048,0.702,-2.266,2.575,0.453
-0.679,0.049,0.702,-2.334,2.319,0.357
-0.681,0.050,0.702,-2.410,2.137,0.227
-0.683,0.050,0.702,-2.458,2.039,0.087
-0.684,0.050,0.702,-2.475,1.980,-0.037
-0.685,0.050,0.702,-2.476,1.949,-0.152
-0.687,0.050,0.702,-2.501,1.919,-0.255
-0.688,0.050,0.702,-2.517,1.885,-0.354
-0.689,0.050,0.702,-2.523,1.825,-0.436
-0.690,0.049,0.703,-2.538,1.709,-0.486
-0.692,0.049,0.703,-2.589,1.550,-0.509
-0.693,0.049,0.704,-2.672,1.356,-0.510
-0.694,0.049,0.705,-2.809,1.125,-0.506
-0.694,0.048,0.706,-3.005,0.895,-0.493
-0.695,0.048,0.707,-3.273,0.685,-0.485
-0.695,0.048,0.708,-3.612,0.534,-0.472
-0.696,0.047,0.708,-3.992,0.434,-0.453
-0.696,0.047,0.709,-4.393,0.388,-0.419
-0.697,0.046,0.709,-4.783,0.394,-0.390
-0.697,0.045,0.710,-5.188,0.450,-0.353
-0.697,0.043,0.710,-5.598,0.547,-0.299
-0.696,0.042,0.710,-5.967,0.682,-0.225
-0.696,0.040,0.710,-6.274,0.853,-0.132
-0.695,0.038,0.709,-6.540,1.055,0.006
-0.694,0.036,0.707,-6.779,1.277,0.187
-0.694,0.034,0.706,-6.992,1.483,0.423
-0.694,0.031,0.704,-7.193,1.641,0.739
-0.696,0.029,0.704,-7.395,1.657,1.116
-0.698,0.027,0.705,-7.608,1.546,1.546
-0.701,0.026,0.706,-7.846,1.325,2.036
-0.702,0.025,0.707,-8.081,1.050,2.588
-0.704,0.024,0.708,-8.348,0.762,3.154
-0.704,0.023,0.709,-8.642,0.558,3.703
-0.704,0.022,0.711,-8.916,1.059,4.254
-0.704,0.021,0.711,-9.119,1.168,4.801
-0.704,0.019,0.712,-9.244,1.390,5.328
-0.704,0.019,0.712,-9.327,1.708,5.849
-0.705,0.019,0.712,-9.398,2.088,6.399
-0.706,0.019,0.712,-9.483,2.477,6.937
-0.708,0.020,0.712,-9.598,2.865,7.471
-0.710,0.021,0.711,-9.758,3.210,7.998
-0.711,0.022,0.710,-9.970,3.499,8.516
-0.713,0.024,0.709,-10.203,3.711,9.019
-0.715,0.026,0.709,-10.389,3.850,9.491
-0.716,0.028,0.707,-10.435,3.929,9.963
-0.717,0.030,0.706,-10.314,3.948,10.425
-0.718,0.032,0.705,-10.044,3.902,10.859
-0.718,0.034,0.704,-9.692,3.803,11.248
-0.718,0.037,0.703,-9.298,3.687,11.589
-0.718,0.040,0.702,-8.879,3.560,11.863
-0.718,0.044,0.701,-8.476,3.420,12.037
-0.719,0.049,0.700,-8.155,3.289,12.136
-0.719,0.053,0.698,-7.909,3.174,12.182
-0.719,0.057,0.696,-7.720,3.063,12.182
-0.721,0.061,0.694,-7.551,2.919,12.149
-0.722,0.065,0.692,-7.366,2.725,12.065

0.085,-0.231,1.633,-11.092,-5.548,8.442
0.099,-0.243,1.665,-13.621,-11.087,5.622
0.114,-0.258,1.696,-14.963,-14.317,3.329
0.129,-0.274,1.726,-15.758,-15.656,1.434
0.146,-0.293,1.754,-16.193,-15.137,-0.079
0.164,-0.313,1.780,-16.396,-13.924,-1.318
0.182,-0.334,1.804,-16.443,-11.183,-2.370
0.198,-0.357,1.827,-16.376,-6.622,-3.431
0.211,-0.377,1.848,-16.234,-0.496,-4.318
0.221,-0.396,1.867,-16.038,7.444,-4.899
0.228,-0.414,1.882,-15.780,16.395,-5.197
0.234,-0.430,1.895,-15.384,26.046,-5.183
0.238,-0.447,1.905,-14.749,36.004,-4.837
0.240,-0.463,1.911,-13.862,46.341,-4.393
0.241,-0.477,1.914,-12.682,57.930,-3.864
0.242,-0.490,1.913,-11.182,70.187,-3.252
0.241,-0.501,1.910,-9.404,83.098,-2.565
0.241,-0.511,1.903,-7.179,96.700,-1.734
0.239,-0.519,1.893,-4.668,111.157,-0.837
0.238,-0.525,1.878,-1.889,126.400,0.086
0.235,-0.529,1.859,1.075,142.712,1.019
0.230,-0.531,1.836,4.089,158.939,1.851
0.223,-0.532,1.811,6.883,174.914,2.628
0.215,-0.532,1.784,9.235,190.395,3.395
0.208,-0.530,1.755,11.208,204.440,4.121
0.200,-0.528,1.725,12.912,216.199,4.882
0.191,-0.525,1.692,14.611,225.540,5.807
0.182,-0.523,1.657,16.620,232.919,6.835
0.173,-0.520,1.620,18.935,238.621,7.925
0.163,-0.517,1.583,21.470,242.403,9.088
0.152,-0.514,1.544,24.146,244.703,10.370
0.141,-0.509,1.506,26.939,245.491,11.770
0.130,-0.503,1.466,29.703,244.935,13.167
0.117,-0.495,1.426,32.236,242.920,14.678
0.105,-0.487,1.387,34.687,239.903,16.129
0.092,-0.477,1.348,37.122,235.967,17.429
0.079,-0.467,1.311,39.440,231.318,18.603
0.066,-0.456,1.274,41.632,226.184,19.650
0.053,-0.445,1.238,43.669,220.707,20.576
0.041,-0.434,1.203,45.471,215.335,21.435
0.030,-0.422,1.167,47.014,210.227,21.909
0.018,-0.409,1.132,48.443,205.447,22.261
0.008,-0.397,1.098,49.482,201.050,22.370
-0.003,-0.385,1.064,50.319,196.504,22.343
-0.014,-0.373,1.033,50.961,191.250,22.190
-0.025,-0.360,1.003,51.453,185.379,21.950
-0.036,-0.347,0.975,51.869,178.708,21.677
-0.048,-0.335,0.950,52.181,171.533,21.381
-0.060,-0.322,0.925,52.365,164.026,21.047
-0.072,-0.310,0.903,52.252,156.423,20.658
-0.083,-0.297,0.881,51.852,148.885,20.236
-0.095,-0.285,0.861,51.224,141.419,19.773
-0.106,-0.274,0.843,50.470,133.795,19.264
-0.116,-0.262,0.828,49.662,126.125,18.750
-0.126,-0.251,0.815,48.854,118.525,18.243
-0.136,-0.240,0.804,48.063,111.206,17.781
-0.145,-0.230,0.793,47.322,104.418,17.359
-0.154,-0.222,0.784,46.651,98.313,16.945
-0.163,-0.214,0.775,46.089,92.969,16.558
-0.171,-0.208,0.765,45.685,88.735,16.223
-0.180,-0.203,0.757,45.481,85.273,15.922
-0.190,-0.197,0.751,45.485,82.416,15.661
-0.200,-0.191,0.746,45.587,79.964,15.427
-0.210,-0.184,0.743,45.574,77.724,15.183
-0.221,-0.177,0.741,45.334,75.643,14.927
-0.231,-0.169,0.738,44.852,73.628,14.649
-0.242,-0.160,0.736,44.136,71.687,14.340
-0.252,-0.152,0.733,43.022,69.828,13.987
-0.264,-0.143,0.730,41.334,68.051,13.627
-0.276,-0.135,0.727,38.939,66.287,13.247
-0.289,-0.128,0.724,36.261,64.450,12.896
-0.303,-0.123,0.722,33.580,62.486,12.542
-0.317,-0.118,0.720,31.096,60.408,12.196
-0.331,-0.115,0.719,28.938,58.063,11.858
-0.344,-0.111,0.719,27.158,55.558,11.545
-0.358,-0.108,0.720,25.736,52.905,11.236
-0.370,-0.104,0.720,24.611,50.221,10.917
-0.381,-0.099,0.720,23.636,47.644,10.604
-0.391,-0.095,0.719,22.769,45.285,10.297
-0.401,-0.092,0.718,21.981,43.276,10.028
-0.411,-0.088,0.716,21.259,41.539,9.799
-0.421,-0.085,0.716,20.590,39.965,9.613
-0.432,-0.082,0.715,19.952,38.464,9.462
-0.442,-0.079,0.716,19.328,36.943,9.352
-0.453,-0.076,0.717,18.725,35.353,9.264
-0.463,-0.074,0.719,18.160,33.622,9.200
-0.473,-0.072,0.722,17.627,31.743,9.139
-0.481,-0.070,0.724,17.100,29.869,9.082
-0.488,-0.067,0.726,16.592,28.069,9.021
-0.495,-0.065,0.727,16.093,26.378,8.953
-0.501,-0.063,0.728,15.621,24.819,8.878
-0.507,-0.061,0.729,15.181,23.456,8.808
-0.513,-0.059,0.730,14.734,22.299,8.759
-0.519,-0.057,0.731,14.312,21.372,8.735
-0.524,-0.054,0.732,13.917,20.576,8.739
-0.530,-0.052,0.733,13.538,19.861,8.749
-0.536,-0.050,0.734,13.126,19.184,8.772
-0.542,-0.047,0.735,12.604,18.532,8.785
-0.548,-0.045,0.736,12.021,17.916,8.803
-0.553,-0.042,0.736,11.394,17.354,8.825
-0.558,-0.040,0.736,10.794,16.835,8.853
-0.563,-0.038,0.735,10.248,16.324,8.872
-0.568,-0.036,0.735,9.758,15.803,8.882
-0.573,-0.034,0.734,9.349,15.264,8.880
-0.578,-0.033,0.733,9.004,14.730,8.865
-0.583,-0.031,0.732,8.733,14.182,8.851
-0.588,-0.029,0.732,8.553,13.563,8.831
-0.593,-0.027,0.732,8.456,12.865,8.817
-0.597,-0.025,0.733,8.432,12.108,8.800
-0.601,-0.022,0.733,8.444,11.314,8.776
-0.605,-0.020,0.734,8.502,10.536,8.720
-0.608,-0.017,0.734,8.560,9.860,8.642
-0.611,-0.014,0.733,8.607,9.370,8.540
-0.614,-0.012,0.733,8.620,9.078,8.430
-0.616,-0.009,0.733,8.609,8.892,8.296
-0.619,-0.006,0.732,8.527,8.782,8.161
-0.622,-0.003,0.732,8.335,8.718,8.025
-0.625,0.000,0.732,7.968,8.666,7.855
-0.628,0.003,0.732,7.487,8.578,7.673
-0.631,0.005,0.732,6.969,8.426,7.463
-0.633,0.006,0.732,6.481,8.185,7.240
-0.636,0.008,0.732,6.030,7.846,7.015
-0.638,0.010,0.733,5.607,7.470,6.804
-0.640,0.011,0.732,5.219,7.119,6.601
-0.641,0.012,0.731,4.884,6.826,6.411
