aX,aY,aZ,gX,gY,gZ
-0.081,-0.641,0.558,34.000,118.982,-18.710
-0.091,-0.638,0.541,33.412,116.110,-19.706
-0.101,-0.635,0.524,32.882,113.059,-20.758
-0.110,-0.634,0.509,32.370,109.847,-21.819
-0.118,-0.633,0.496,31.846,106.661,-22.934
-0.124,-0.633,0.484,31.298,103.568,-24.117
-0.130,-0.635,0.475,30.698,100.631,-25.339
-0.136,-0.636,0.467,29.976,96.930,-26.495
-0.142,-0.637,0.460,29.008,92.095,-27.551
-0.147,-0.639,0.454,27.729,85.292,-28.410
-0.152,-0.641,0.449,26.047,76.914,-29.077
-0.155,-0.643,0.442,23.905,66.940,-29.553
-0.158,-0.645,0.435,20.967,55.432,-29.789
-0.161,-0.648,0.427,17.412,42.740,-29.884
-0.162,-0.651,0.414,13.208,28.207,-29.851
-0.162,-0.654,0.403,8.572,12.743,-29.742
-0.161,-0.660,0.394,3.875,-3.578,-29.579
-0.158,-0.668,0.388,-0.696,-20.663,-29.338
-0.153,-0.677,0.383,-4.844,-38.129,-28.978
-0.145,-0.686,0.381,-8.474,-56.822,-28.517
-0.138,-0.697,0.383,-11.647,-75.977,-27.966
-0.129,-0.706,0.384,-14.467,-95.415,-27.148
-0.120,-0.713,0.386,-17.099,-115.031,-25.916
-0.111,-0.718,0.387,-19.666,-135.696,-24.189
-0.103,-0.721,0.387,-22.370,-156.749,-21.938
-0.094,-0.723,0.387,-25.618,-178.139,-19.059
-0.086,-0.724,0.387,-29.405,-199.887,-16.023
-0.077,-0.726,0.384,-33.619,-222.146,-13.116
-0.067,-0.730,0.379,-37.970,-242.847,-10.423
-0.055,-0.735,0.374,-42.105,-261.765,-8.258
-0.042,-0.745,0.372,-45.372,-279.763,-6.620
-0.025,-0.755,0.374,-47.730,-296.058,-5.099
-0.005,-0.762,0.376,-48.095,-310.874,-3.478
0.014,-0.768,0.380,-47.846,-324.901,-1.896
0.034,-0.789,0.383,-46.515,-336.876,-5.431
0.069,-0.805,0.534,-39.040,-149.078,-17.634
0.350,-0.607,0.795,-66.120,-76.088,-11.576
0.220,-0.710,0.868,-64.392,-63.037,-20.136
0.177,-0.660,0.954,-64.277,-59.267,-18.243
0.167,-0.676,1.004,-63.876,-59.418,-17.296
0.167,-0.693,1.033,-62.338,-61.598,-16.096
0.166,-0.707,1.040,-61.247,-64.753,-13.370
0.170,-0.717,1.030,-60.550,-66.825,-10.804
0.176,-0.724,1.011,-59.511,-68.076,-8.746
0.172,-0.735,0.987,-58.182,-69.614,-7.214
0.167,-0.748,0.964,-56.699,-71.172,-6.090
0.165,-0.756,0.941,-55.261,-72.371,-5.453
0.164,-0.757,0.919,-53.967,-72.964,-5.038
0.163,-0.756,0.901,-52.744,-72.924,-4.813
0.164,-0.753,0.887,-51.512,-72.249,-4.780
0.164,-0.749,0.876,-50.318,-71.293,-4.925
0.163,-0.744,0.867,-49.221,-70.151,-5.266
0.163,-0.741,0.858,-48.159,-68.897,-5.693
0.163,-0.740,0.850,-47.104,-67.435,-6.093
0.164,-0.739,0.842,-46.081,-65.701,-6.389
0.165,-0.738,0.834,-45.050,-63.756,-6.594
0.166,-0.740,0.826,-43.962,-61.608,-6.708
0.168,-0.743,0.819,-42.826,-59.303,-6.749
0.170,-0.746,0.812,-41.659,-56.875,-6.745
0.173,-0.750,0.805,-40.406,-54.468,-6.717
0.176,-0.754,0.800,-39.125,-52.173,-6.671
0.179,-0.758,0.795,-37.942,-50.044,-6.612
0.183,-0.762,0.789,-36.883,-48.084,-6.534
0.186,-0.766,0.784,-35.904,-46.308,-6.420
0.190,-0.770,0.778,-35.000,-44.673,-6.274
0.192,-0.774,0.772,-34.174,-43.162,-6.083
0.195,-0.776,0.765,-33.436,-41.767,-5.891
0.196,-0.779,0.759,-32.741,-40.469,-5.710
0.197,-0.780,0.752,-32.039,-39.259,-5.552
0.198,-0.781,0.745,-31.318,-38.131,-5.430

0.887,-0.917,0.769,-36.208,67.198,-6.475
0.875,-0.718,0.854,-51.362,67.904,4.287
0.751,-0.785,0.880,-43.269,61.838,3.401
0.712,-0.758,0.901,-46.206,54.418,4.366
0.689,-0.751,0.895,-48.988,42.955,3.863
0.676,-0.751,0.867,-49.936,33.460,3.696
0.660,-0.772,0.822,-49.284,28.571,4.336
0.656,-0.795,0.786,-47.150,25.110,5.287
0.654,-0.805,0.758,-43.495,21.413,6.152
0.644,-0.805,0.738,-40.711,17.687,6.831
0.629,-0.807,0.728,-38.475,14.353,6.732
0.612,-0.809,0.724,-36.584,11.707,6.246
0.600,-0.809,0.723,-35.196,9.787,5.795
0.590,-0.812,0.721,-34.094,8.431,5.356
0.579,-0.818,0.716,-33.102,7.250,4.784
0.567,-0.824,0.708,-32.225,6.310,4.278
0.555,-0.831,0.698,-31.444,5.670,4.046
0.545,-0.837,0.686,-30.659,5.182,3.826
0.534,-0.840,0.675,-29.937,4.793,3.554
0.523,-0.839,0.664,-29.393,4.516,3.211
0.511,-0.836,0.655,-29.060,4.340,2.766
0.501,-0.832,0.648,-28.892,4.257,2.168
0.492,-0.829,0.640,-28.856,4.239,1.439
0.485,-0.827,0.633,-28.933,4.270,0.602
0.478,-0.828,0.626,-28.957,4.346,-0.229
0.474,-0.831,0.618,-28.818,4.466,-0.996
0.471,-0.835,0.609,-28.512,4.685,-1.627
0.469,-0.840,0.601,-28.083,4.949,-2.092
0.467,-0.845,0.594,-27.601,5.243,-2.308
0.465,-0.849,0.588,-27.040,5.547,-2.362
0.463,-0.852,0.581,-26.433,5.836,-2.303
0.461,-0.855,0.576,-25.792,6.073,-2.152
0.457,-0.856,0.570,-25.146,6.248,-1.941
0.453,-0.857,0.566,-24.505,6.339,-1.685
0.448,-0.857,0.561,-23.904,6.329,-1.438
0.443,-0.857,0.557,-23.356,6.230,-1.223
0.438,-0.857,0.552,-22.865,6.080,-1.042
0.433,-0.858,0.546,-22.433,5.863,-0.894
0.428,-0.859,0.541,-22.017,5.600,-0.784
0.423,-0.859,0.537,-21.611,5.290,-0.710
0.417,-0.859,0.533,-21.217,4.946,-0.671
0.412,-0.859,0.530,-20.842,4.581,-0.652
0.407,-0.859,0.527,-20.481,4.212,-0.646
0.403,-0.859,0.523,-20.133,3.852,-0.632
0.399,-0.859,0.519,-19.783,3.528,-0.586
0.395,-0.859,0.516,-19.394,3.228,-0.538
0.392,-0.859,0.512,-18.972,2.969,-0.429
0.389,-0.860,0.509,-18.497,2.785,-0.222
0.385,-0.860,0.506,-17.993,2.490,-0.316
0.380,-0.857,0.503,-17.576,2.209,-0.416
0.377,-0.857,0.500,-17.277,2.034,-0.305
0.375,-0.859,0.498,-16.840,1.843,-0.318
0.372,-0.859,0.495,-16.389,1.550,-0.523
0.368,-0.859,0.492,-15.975,1.266,-0.711
0.367,-0.860,0.490,-15.547,1.058,-0.764
0.366,-0.862,0.488,-15.030,0.890,-0.760
0.364,-0.863,0.486,-14.488,0.741,-0.734
0.362,-0.864,0.485,-14.019,0.613,-0.689
0.360,-0.865,0.483,-13.581,0.504,-0.621
0.359,-0.866,0.481,-13.179,0.397,-0.542
0.358,-0.867,0.479,-12.812,0.302,-0.453
0.356,-0.867,0.477,-12.508,0.210,-0.366
0.355,-0.867,0.476,-12.287,0.088,-0.309
0.353,-0.868,0.474,-12.108,-0.059,-0.288
0.352,-0.869,0.471,-11.952,-0.219,-0.282
0.351,-0.870,0.469,-11.778,-0.367,-0.266
0.350,-0.872,0.466,-11.556,-0.493,-0.223
0.349,-0.874,0.464,-11.260,-0.594,-0.144
0.348,-0.875,0.462,-10.917,-0.676,-0.048
0.347,-0.877,0.460,-10.532,-0.745,0.081
0.345,-0.878,0.458,-10.118,-0.814,0.222
0.344,-0.878,0.457,-9.706,-0.881,0.378
0.342,-0.878,0.456,-9.327,-0.967,0.521
0.340,-0.877,0.455,-8.998,-1.083,0.633
0.338,-0.876,0.454,-8.734,-1.244,0.725
0.336,-0.875,0.453,-8.525,-1.440,0.801
0.334,-0.875,0.453,-8.369,-1.672,0.870
0.332,-0.874,0.453,-8.284,-1.935,0.950
0.330,-0.873,0.453,-8.240,-2.230,1.036
0.328,-0.873,0.453,-8.221,-2.542,1.123
0.327,-0.873,0.452,-8.190,-2.876,1.199
0.326,-0.873,0.452,-8.148,-3.211,1.270
0.325,-0.874,0.451,-8.089,-3.544,1.337
0.324,-0.875,0.450,-7.993,-3.865,1.393
0.324,-0.876,0.448,-7.902,-4.177,1.462
0.323,-0.876,0.447,-7.804,-4.480,1.553
0.323,-0.876,0.445,-7.709,-4.782,1.650
0.322,-0.876,0.444,-7.633,-5.086,1.749
0.322,-0.875,0.443,-7.627,-5.373,1.854
0.322,-0.874,0.441,-7.641,-5.645,1.947
0.321,-0.873,0.440,-7.647,-5.924,2.029
0.320,-0.872,0.440,-7.619,-6.234,2.090
0.320,-0.872,0.440,-7.580,-6.491,2.113
0.319,-0.872,0.440,-7.512,-6.743,2.096
0.319,-0.872,0.440,-7.406,-6.982,2.101
0.319,-0.872,0.440,-7.262,-7.196,2.049
0.319,-0.873,0.439,-6.919,-7.314,1.928
0.319,-0.873,0.438,-6.488,-7.269,1.821
0.319,-0.873,0.437,-6.087,-7.125,1.742
0.319,-0.874,0.436,-5.688,-6.893,1.652
0.320,-0.876,0.434,-5.220,-6.513,1.569
0.322,-0.876,0.433,-4.766,-5.919,1.522
0.323,-0.877,0.431,-4.374,-5.178,1.450
0.324,-0.878,0.432,-4.127,-4.232,1.399
0.326,-0.877,0.433,-4.028,-3.097,1.317
0.326,-0.876,0.435,-4.052,-1.919,1.134
0.326,-0.874,0.438,-4.154,-0.692,0.885
0.325,-0.873,0.441,-4.276,0.582,0.573
0.325,-0.872,0.445,-4.382,1.912,0.204
0.325,-0.871,0.448,-4.489,3.210,-0.215
0.325,-0.870,0.451,-4.624,4.457,-0.663
0.325,-0.869,0.453,-4.891,5.741,-1.104
0.325,-0.868,0.454,-5.225,7.089,-1.539
0.325,-0.868,0.455,-5.568,8.519,-1.985
0.326,-0.868,0.455,-5.866,10.123,-2.437
0.326,-0.869,0.456,-6.102,11.756,-2.881
0.326,-0.870,0.456,-6.290,13.409,-3.313
0.326,-0.872,0.455,-6.448,15.101,-3.712
0.326,-0.873,0.456,-6.519,16.920,-4.082

0.643,-0.942,0.706,-5.358,134.111,-4.441
0.693,-0.832,0.848,-6.275,134.020,-3.182
0.571,-0.859,0.865,-2.392,128.823,-3.106
0.549,-0.837,0.876,-4.562,122.379,-0.502
0.533,-0.830,0.867,-9.964,111.254,-0.174
0.518,-0.821,0.834,-13.737,99.832,-0.114
0.502,-0.825,0.791,-16.189,90.943,0.561
0.499,-0.833,0.756,-16.498,83.206,1.153
0.495,-0.834,0.732,-16.066,75.955,1.605
0.490,-0.830,0.718,-15.538,69.921,1.845
0.481,-0.829,0.712,-14.790,64.652,1.731
0.471,-0.826,0.709,-14.276,60.055,1.505
0.462,-0.827,0.706,-14.099,55.944,1.290
0.452,-0.834,0.699,-14.108,52.220,0.986
0.444,-0.845,0.689,-14.065,49.308,0.601
0.436,-0.855,0.674,-13.849,47.271,0.339
0.429,-0.865,0.657,-13.388,45.731,0.222
0.420,-0.871,0.643,-12.711,44.374,0.072
0.411,-0.869,0.631,-12.144,43.149,-0.300
0.401,-0.866,0.622,-11.900,41.990,-0.822
0.392,-0.864,0.615,-12.012,40.824,-1.421
0.385,-0.862,0.610,-12.381,39.630,-2.047
0.380,-0.862,0.605,-12.894,38.445,-2.655
0.375,-0.863,0.598,-13.395,37.296,-3.207
0.371,-0.865,0.590,-13.718,36.201,-3.668
0.370,-0.869,0.582,-13.897,35.156,-4.011
0.368,-0.873,0.574,-13.934,34.154,-4.233
0.368,-0.877,0.567,-13.864,33.183,-4.321
0.368,-0.882,0.559,-13.692,32.254,-4.262
0.368,-0.886,0.552,-13.369,31.375,-4.026
0.367,-0.890,0.545,-12.973,30.529,-3.687
0.365,-0.893,0.538,-12.539,29.691,-3.278
0.362,-0.895,0.533,-12.118,28.849,-2.843
0.358,-0.896,0.528,-11.745,27.989,-2.406
0.355,-0.897,0.523,-11.427,27.099,-2.016
0.350,-0.897,0.518,-11.181,26.193,-1.655
0.346,-0.897,0.513,-10.972,25.280,-1.339
0.342,-0.896,0.508,-10.781,24.360,-1.071
0.338,-0.896,0.503,-10.604,23.457,-0.852
0.333,-0.896,0.498,-10.424,22.574,-0.689
0.330,-0.895,0.493,-10.244,21.713,-0.571
0.326,-0.895,0.488,-10.052,20.880,-0.480
0.323,-0.895,0.484,-9.865,20.075,-0.398
0.320,-0.895,0.479,-9.671,19.300,-0.323
0.318,-0.895,0.476,-9.466,18.555,-0.243
0.315,-0.894,0.472,-9.264,17.843,-0.149
0.313,-0.894,0.469,-9.064,17.151,-0.017
0.312,-0.894,0.466,-8.842,16.484,0.158
0.310,-0.895,0.463,-8.610,15.848,0.289
0.307,-0.894,0.461,-8.363,15.125,0.171
0.305,-0.892,0.458,-8.291,14.459,0.239
0.304,-0.893,0.455,-8.158,13.828,0.360
0.304,-0.894,0.453,-7.950,13.155,0.346
0.301,-0.893,0.450,-7.746,12.456,0.183
0.300,-0.893,0.448,-7.545,11.807,0.133
0.300,-0.894,0.446,-7.293,11.210,0.170
0.300,-0.895,0.444,-7.022,10.632,0.228
0.300,-0.896,0.441,-6.800,10.064,0.296
0.299,-0.897,0.439,-6.621,9.511,0.392
0.299,-0.898,0.436,-6.455,8.971,0.513
0.299,-0.899,0.434,-6.317,8.446,0.659
0.299,-0.901,0.432,-6.224,7.928,0.821
0.298,-0.901,0.430,-6.196,7.403,0.973
0.297,-0.902,0.428,-6.214,6.860,1.100
0.297,-0.902,0.426,-6.276,6.313,1.227
0.296,-0.903,0.425,-6.357,5.749,1.382
0.295,-0.903,0.424,-6.444,5.163,1.585
0.294,-0.903,0.424,-6.484,4.563,1.834
0.293,-0.903,0.423,-6.475,3.964,2.116
0.292,-0.903,0.423,-6.406,3.372,2.417
0.290,-0.904,0.422,-6.283,2.772,2.721
0.289,-0.904,0.421,-6.125,2.209,3.016
0.288,-0.904,0.419,-5.941,1.677,3.297
0.287,-0.905,0.417,-5.745,1.164,3.545
0.286,-0.905,0.415,-5.570,0.685,3.760
0.285,-0.904,0.412,-5.406,0.203,3.914
0.284,-0.904,0.409,-5.200,-0.257,4.018
0.284,-0.904,0.407,-4.981,-0.719,4.095
0.283,-0.905,0.405,-4.740,-1.182,4.132
0.283,-0.905,0.402,-4.439,-1.593,4.121
0.283,-0.904,0.401,-4.062,-1.974,4.097
0.282,-0.905,0.400,-3.659,-2.336,4.023
0.282,-0.905,0.400,-3.208,-2.672,3.932
0.282,-0.905,0.400,-2.802,-2.974,3.836
0.282,-0.904,0.401,-2.449,-3.250,3.720
0.282,-0.904,0.401,-2.178,-3.495,3.559
0.281,-0.903,0.401,-1.933,-3.731,3.333
0.281,-0.903,0.401,-1.681,-3.950,3.049
0.281,-0.903,0.399,-1.441,-4.083,2.752
0.281,-0.903,0.397,-1.232,-4.178,2.451
0.281,-0.903,0.395,-1.058,-4.220,2.137
0.280,-0.903,0.393,-0.942,-4.244,1.815
0.280,-0.903,0.391,-0.879,-4.260,1.503
0.280,-0.904,0.389,-0.840,-4.285,1.191
0.280,-0.904,0.388,-0.827,-4.294,0.881
0.281,-0.904,0.387,-0.869,-4.283,0.586
0.281,-0.905,0.386,-0.945,-4.240,0.294
0.282,-0.906,0.386,-1.022,-4.171,-0.004
0.283,-0.907,0.386,-1.051,-4.054,-0.300
0.283,-0.908,0.387,-1.020,-3.886,-0.581
0.284,-0.909,0.388,-0.962,-3.688,-0.825
0.284,-0.909,0.389,-0.898,-3.483,-1.037
0.284,-0.908,0.390,-0.811,-3.261,-1.228
0.284,-0.908,0.391,-0.726,-3.018,-1.411
0.284,-0.907,0.390,-0.640,-2.689,-1.596
0.285,-0.906,0.388,-0.537,-2.284,-1.778
0.285,-0.905,0.387,-0.428,-1.793,-1.940
0.286,-0.904,0.385,-0.313,-1.202,-2.106
0.287,-0.903,0.384,-0.186,-0.506,-2.281
0.287,-0.902,0.383,-0.052,0.320,-2.461
0.288,-0.901,0.384,0.068,1.210,-2.648
0.288,-0.900,0.386,0.134,2.124,-2.846
0.289,-0.898,0.388,0.076,3.015,-3.067
0.288,-0.897,0.391,-0.110,3.838,-3.312
0.288,-0.895,0.394,-0.426,4.596,-3.590
0.288,-0.894,0.397,-0.858,5.353,-3.903
0.288,-0.893,0.399,-1.341,6.136,-4.263
0.289,-0.892,0.400,-1.837,6.980,-4.685
0.289,-0.892,0.401,-2.334,7.899,-5.158

0.373,-0.877,0.609,-3.025,17.302,-6.583
0.375,-0.876,0.613,-3.655,27.211,-7.998
0.378,-0.877,0.615,-4.235,37.337,-9.403
0.380,-0.877,0.617,-4.827,47.734,-10.760
0.383,-0.877,0.617,-5.471,58.467,-12.067
0.385,-0.877,0.615,-6.159,69.536,-13.378
0.388,-0.878,0.612,-6.914,80.880,-14.755
0.391,-0.878,0.606,-7.812,92.936,-16.130
0.394,-0.880,0.599,-8.854,105.267,-17.498
0.396,-0.881,0.592,-9.860,117.930,-18.903
0.398,-0.884,0.584,-10.524,130.930,-20.413
0.399,-0.887,0.576,-10.915,144.285,-21.914
0.400,-0.891,0.569,-11.054,157.849,-23.437
0.399,-0.894,0.562,-11.034,171.459,-25.021
0.399,-0.897,0.555,-10.899,184.040,-26.628
0.398,-0.899,0.547,-10.763,195.085,-28.077
0.397,-0.900,0.538,-10.619,204.058,-29.348
0.396,-0.902,0.527,-10.461,210.937,-30.424
0.395,-0.904,0.512,-10.287,215.614,-31.301
0.394,-0.906,0.494,-10.076,218.798,-31.956
0.392,-0.909,0.473,-9.774,220.774,-32.421
0.390,-0.912,0.449,-9.239,221.917,-32.722
0.388,-0.916,0.422,-8.395,222.731,-32.943
0.385,-0.919,0.394,-7.210,222.539,-33.081
0.379,-0.922,0.367,-5.747,220.475,-33.124
0.373,-0.925,0.340,-4.247,216.855,-33.035
0.366,-0.927,0.313,-2.937,211.874,-32.720
0.360,-0.931,0.287,-1.839,205.899,-32.273
0.355,-0.934,0.262,-0.818,199.427,-31.715
0.351,-0.939,0.235,-0.027,193.009,-31.037
0.349,-0.943,0.208,0.708,187.167,-30.260
0.346,-0.949,0.181,1.428,182.122,-29.305
0.345,-0.954,0.154,2.081,175.631,-28.186
0.345,-0.959,0.128,2.590,167.603,-26.891
0.345,-0.962,0.104,3.010,158.264,-25.495
0.345,-0.965,0.084,3.321,147.669,-24.049
0.345,-0.968,0.067,3.515,133.593,-22.546
0.345,-0.969,0.052,3.632,119.933,-21.004
0.345,-0.971,0.039,3.651,104.966,-19.386
0.346,-0.973,0.027,3.611,88.870,-17.697
0.347,-0.974,0.015,3.450,71.916,-15.924
0.349,-0.976,0.004,3.168,54.488,-14.165
0.351,-0.979,-0.007,2.775,36.819,-12.414
0.355,-0.982,-0.016,2.286,18.454,-10.652
0.360,-0.985,-0.021,1.752,-0.089,-8.894
0.365,-0.988,-0.025,1.227,-18.889,-7.109
0.371,-0.990,-0.027,0.665,-37.814,-5.252
0.377,-0.992,-0.028,0.095,-56.650,-3.299
0.384,-0.995,-0.028,-0.457,-75.582,-1.212
0.392,-0.997,-0.026,-0.959,-93.773,1.032
0.401,-0.999,-0.023,-1.401,-111.209,3.572
0.410,-1.001,-0.019,-1.792,-127.997,6.446
0.419,-1.003,-0.014,-2.174,-144.459,9.734
0.428,-1.004,-0.006,-2.562,-161.588,13.470
0.438,-1.005,0.003,-2.867,-178.832,17.587
0.447,-1.008,0.012,-3.017,-195.963,22.182
0.456,-1.011,0.020,-2.873,-212.282,27.019
0.466,-1.014,0.028,-2.379,-227.204,32.111
0.478,-1.018,0.037,-1.396,-240.521,37.436
0.490,-1.020,0.047,0.182,-252.417,42.953
0.504,-1.021,0.057,2.512,-263.296,48.625
0.517,-1.022,0.069,5.490,-273.473,54.708
0.530,-1.020,0.083,8.940,-283.288,60.872
0.542,-1.018,0.099,12.411,-292.753,67.036
0.555,-1.015,0.116,15.743,-301.900,72.909
0.567,-1.011,0.134,19.092,-311.488,78.109
0.578,-1.007,0.154,22.443,-320.930,82.759
0.587,-1.003,0.173,26.065,-329.741,86.604
0.595,-0.998,0.189,29.926,-332.527,79.903
0.611,-1.005,0.358,42.360,-45.543,57.566
0.865,-0.774,0.642,36.168,10.488,56.760
0.703,-0.824,0.716,44.288,11.463,54.835
0.630,-0.801,0.773,45.687,10.838,60.153
0.601,-0.787,0.802,43.813,1.806,61.345
0.590,-0.759,0.804,38.353,-9.957,60.457
0.579,-0.736,0.775,30.051,-16.846,59.144
0.567,-0.741,0.736,21.932,-21.153,57.869
0.558,-0.749,0.696,18.378,-24.921,56.688
0.550,-0.755,0.658,16.831,-28.090,55.618
0.544,-0.762,0.625,16.184,-30.633,54.514
0.535,-0.763,0.599,15.798,-32.249,53.292
0.524,-0.761,0.581,15.381,-32.704,51.935
0.513,-0.763,0.569,14.915,-32.497,49.991
0.503,-0.770,0.565,14.587,-32.007,47.730
0.493,-0.777,0.566,14.342,-31.294,45.680
0.482,-0.785,0.566,14.089,-30.382,43.893
0.470,-0.792,0.564,13.814,-29.242,42.289
0.457,-0.797,0.561,13.462,-27.909,40.776
0.445,-0.801,0.556,12.958,-26.603,39.291
0.434,-0.802,0.551,12.220,-25.407,37.771
0.424,-0.803,0.544,11.179,-24.327,36.148
0.416,-0.804,0.538,9.569,-23.430,34.463
0.408,-0.805,0.532,7.548,-22.660,32.750
0.402,-0.809,0.525,5.370,-21.955,31.089
0.398,-0.814,0.518,3.404,-21.253,29.562
0.394,-0.821,0.510,1.866,-20.535,28.188
0.391,-0.827,0.503,0.684,-19.815,26.935
0.388,-0.833,0.496,-0.097,-19.100,25.808
0.384,-0.839,0.490,-0.632,-18.401,24.790
0.380,-0.843,0.483,-0.970,-17.733,23.858
0.376,-0.847,0.478,-1.173,-17.140,22.990
0.371,-0.849,0.473,-1.291,-16.658,22.155
0.365,-0.852,0.470,-1.386,-16.301,21.319
0.360,-0.853,0.466,-1.503,-16.081,20.480
0.354,-0.855,0.464,-1.649,-15.979,19.650
0.349,-0.857,0.461,-1.790,-15.986,18.825
0.344,-0.860,0.459,-1.900,-16.103,17.993
0.340,-0.862,0.456,-1.960,-16.292,17.147
0.336,-0.864,0.454,-1.981,-16.538,16.296
0.332,-0.867,0.451,-1.955,-16.812,15.368
0.329,-0.868,0.448,-1.924,-17.116,14.311
0.327,-0.869,0.445,-1.932,-17.439,13.205
0.324,-0.871,0.441,-1.994,-17.700,12.197
0.323,-0.873,0.437,-2.063,-17.851,11.430
0.322,-0.876,0.433,-2.095,-17.884,11.000
0.321,-0.878,0.429,-2.028,-17.821,10.788
0.319,-0.880,0.425,-1.908,-17.673,10.674
0.318,-0.881,0.422,-1.784,-17.469,10.635
0.317,-0.882,0.420,-1.635,-17.220,10.606

0.698,-0.981,0.195,1.400,-60.644,18.706
0.701,-0.974,0.210,3.959,-98.916,25.943
0.703,-0.966,0.219,6.789,-129.642,31.989
0.714,-0.974,0.205,10.302,38.481,15.508
0.911,-0.967,0.536,36.946,134.714,8.564
0.884,-0.889,0.665,63.994,139.080,14.835
0.755,-0.862,0.725,74.523,135.005,22.553
0.719,-0.790,0.771,72.362,123.656,26.075
0.678,-0.741,0.790,58.191,102.842,26.794
0.649,-0.705,0.789,34.742,85.751,26.183
0.633,-0.703,0.769,13.413,74.711,24.897
0.622,-0.723,0.741,2.033,66.555,23.268
0.616,-0.740,0.710,-1.072,58.228,21.623
0.610,-0.747,0.677,-1.852,50.218,20.677
0.603,-0.749,0.649,-1.885,42.472,20.224
0.592,-0.753,0.624,-1.690,35.167,19.917
0.580,-0.758,0.603,-1.533,29.034,19.545
0.569,-0.765,0.585,-1.435,24.467,18.966
0.559,-0.776,0.571,-1.028,21.290,18.083
0.550,-0.791,0.561,-0.027,19.404,17.037
0.542,-0.805,0.553,1.760,18.209,16.111
0.533,-0.816,0.545,4.172,17.430,15.317
0.521,-0.823,0.536,6.729,16.927,14.591
0.508,-0.827,0.527,8.922,16.692,13.863
0.496,-0.828,0.517,10.304,16.664,13.143
0.485,-0.828,0.508,10.960,16.774,12.426
0.476,-0.828,0.501,10.939,16.874,11.628
0.469,-0.828,0.496,10.281,16.842,10.649
0.462,-0.829,0.493,8.891,16.646,9.435
0.456,-0.829,0.491,6.901,16.244,8.093
0.450,-0.830,0.491,4.541,15.713,6.729
0.445,-0.830,0.490,2.186,15.103,5.427
0.440,-0.831,0.490,0.180,14.450,4.269
0.437,-0.833,0.490,-0.510,13.787,3.419
0.433,-0.837,0.490,-1.355,13.144,2.823
0.430,-0.841,0.490,-1.874,12.524,2.428
0.427,-0.845,0.489,-2.169,11.921,2.157
0.423,-0.849,0.486,-2.342,11.337,1.940
0.419,-0.852,0.481,-2.439,10.780,1.752
0.415,-0.856,0.475,-2.483,10.249,1.575
0.411,-0.859,0.470,-2.484,9.739,1.409
0.407,-0.863,0.464,-2.475,9.238,1.290
0.403,-0.865,0.460,-2.509,8.735,1.208
0.398,-0.867,0.456,-2.584,8.238,1.153
0.394,-0.869,0.454,-2.710,7.737,1.120
0.389,-0.871,0.452,-2.883,7.230,1.111
0.384,-0.872,0.451,-3.095,6.724,1.109
0.379,-0.873,0.450,-3.333,6.224,1.128
0.374,-0.873,0.448,-3.609,5.736,1.139
0.370,-0.874,0.447,-3.924,5.253,1.126
0.366,-0.874,0.444,-4.278,4.794,1.156
0.363,-0.875,0.441,-4.506,4.386,1.315
0.360,-0.877,0.437,-4.636,3.987,1.235
0.356,-0.875,0.432,-4.745,3.526,0.943
0.353,-0.875,0.428,-4.961,3.254,1.219
0.354,-0.879,0.425,-4.955,2.998,1.536
0.352,-0.876,0.422,-4.787,2.612,1.495
0.350,-0.876,0.419,-4.645,2.232,1.492
0.348,-0.877,0.418,-4.453,1.859,1.561
0.348,-0.878,0.418,-4.240,1.445,1.648
0.346,-0.878,0.418,-4.057,0.977,1.699
0.345,-0.877,0.418,-3.942,0.396,1.681
0.343,-0.876,0.418,-3.928,-0.285,1.619
0.341,-0.875,0.419,-4.049,-1.031,1.555
0.340,-0.875,0.419,-4.257,-1.839,1.508
0.339,-0.874,0.419,-4.535,-2.719,1.468
0.339,-0.874,0.419,-4.847,-3.573,1.451
0.338,-0.873,0.419,-5.114,-4.401,1.481
0.337,-0.872,0.418,-5.396,-5.185,1.627
0.337,-0.872,0.417,-5.745,-5.911,1.840
0.337,-0.872,0.416,-6.079,-6.581,2.094
0.337,-0.873,0.414,-6.436,-7.121,2.379
0.338,-0.873,0.412,-6.821,-7.595,2.653
0.337,-0.874,0.410,-7.216,-8.056,2.920
0.336,-0.875,0.408,-7.601,-8.483,3.167
0.335,-0.877,0.406,-7.942,-8.894,3.353
0.334,-0.878,0.404,-8.240,-9.255,3.442
0.332,-0.880,0.401,-8.503,-9.598,3.427
0.331,-0.881,0.399,-8.758,-9.938,3.314
0.329,-0.882,0.396,-8.982,-10.255,3.059
0.328,-0.884,0.393,-9.199,-10.474,2.588
0.327,-0.886,0.390,-9.427,-10.567,1.971
0.326,-0.888,0.387,-9.642,-10.540,1.267
0.325,-0.890,0.384,-9.813,-10.395,0.591
0.324,-0.892,0.381,-9.850,-10.186,-0.029
0.324,-0.895,0.377,-10.001,-9.797,-0.664
0.324,-0.897,0.374,-10.051,-9.343,-1.259
0.324,-0.899,0.371,-10.072,-8.837,-1.810
0.323,-0.900,0.368,-10.046,-8.340,-2.318
0.322,-0.902,0.366,-9.980,-7.887,-2.792
0.321,-0.903,0.364,-9.891,-7.497,-3.236
0.321,-0.904,0.361,-9.759,-7.158,-3.652
0.320,-0.905,0.358,-9.605,-6.878,-4.058
0.320,-0.906,0.355,-9.459,-6.625,-4.441
