aX,aY,aZ,gX,gY,gZ
-0.329,-0.890,0.348,1.482,-0.756,-2.219
-0.329,-0.890,0.348,1.380,-0.826,-2.184
-0.328,-0.890,0.348,1.296,-0.894,-2.155
-0.328,-0.890,0.349,1.222,-0.961,-2.133
-0.327,-0.890,0.349,1.165,-1.026,-2.105
-0.327,-0.890,0.350,1.116,-1.074,-2.071
-0.326,-0.890,0.351,1.071,-1.122,-2.034
-0.325,-0.890,0.352,1.011,-1.165,-1.999
-0.323,-0.890,0.353,0.932,-1.187,-1.968
-0.322,-0.890,0.355,0.854,-1.192,-1.943
-0.321,-0.891,0.356,0.783,-1.169,-1.934
-0.319,-0.891,0.357,0.728,-1.104,-1.921
-0.317,-0.892,0.358,0.680,-0.995,-1.902
-0.316,-0.893,0.359,0.640,-0.816,-1.873
-0.314,-0.893,0.360,0.617,-0.608,-1.829
-0.312,-0.894,0.361,0.623,-0.379,-1.789
-0.311,-0.894,0.362,0.654,-0.114,-1.756
-0.310,-0.895,0.363,0.702,0.191,-1.734
-0.309,-0.895,0.364,0.765,0.540,-1.724
-0.307,-0.896,0.365,0.828,0.901,-1.719
-0.306,-0.896,0.366,0.889,1.266,-1.714
-0.305,-0.896,0.368,0.952,1.638,-1.715
-0.304,-0.897,0.369,1.012,2.018,-1.708
-0.303,-0.897,0.370,1.082,2.416,-1.700
-0.302,-0.898,0.372,1.154,2.829,-1.688
-0.301,-0.898,0.373,1.220,3.246,-1.669
-0.300,-0.898,0.374,1.272,3.661,-1.639

-0.711,-0.721,-0.441,1.147,12.810,-2.536
-0.712,-0.719,-0.449,0.983,22.506,-3.457
-0.708,-0.718,-0.453,0.900,34.303,-4.458
-0.702,-0.717,-0.458,1.039,46.603,-5.538
-0.699,-0.717,-0.463,1.317,56.914,-6.496
-0.697,-0.716,-0.469,1.586,64.217,-7.330
-0.693,-0.715,-0.476,1.687,68.945,-8.046
-0.688,-0.716,-0.485,1.554,70.857,-8.752
-0.685,-0.719,-0.497,1.042,70.971,-9.511
-0.680,-0.723,-0.510,0.059,69.796,-10.438
-0.674,-0.733,-0.524,-1.277,67.799,-11.670
-0.667,-0.745,-0.537,-2.473,65.294,-13.088
-0.659,-0.760,-0.549,-3.395,62.594,-14.531
-0.652,-0.774,-0.560,-4.084,57.999,-15.856
-0.643,-0.788,-0.570,-4.604,51.201,-16.828
-0.634,-0.801,-0.580,-4.942,42.275,-17.531
-0.626,-0.812,-0.586,-5.165,31.139,-17.964
-0.618,-0.822,-0.590,-5.249,16.864,-18.219
-0.610,-0.831,-0.590,-5.123,0.849,-18.375
-0.602,-0.841,-0.588,-4.495,-16.287,-18.463
-0.593,-0.849,-0.582,-3.460,-36.742,-18.520
-0.585,-0.856,-0.572,-2.213,-55.269,-18.562
-0.576,-0.862,-0.560,-0.879,-73.718,-18.558
-0.568,-0.868,-0.547,0.530,-91.016,-18.523
-0.561,-0.875,-0.533,2.035,-106.000,-18.492
-0.554,-0.882,-0.519,3.605,-118.592,-18.491
-0.546,-0.889,-0.505,5.138,-128.686,-18.483
-0.539,-0.894,-0.493,6.616,-137.175,-18.466
-0.533,-0.897,-0.483,7.961,-145.250,-18.437
-0.527,-0.900,-0.473,9.235,-153.238,-18.304
-0.520,-0.901,-0.465,10.618,-161.153,-17.903
-0.510,-0.901,-0.456,12.052,-169.050,-17.208
-0.499,-0.900,-0.446,13.707,-176.701,-15.997
-0.485,-0.900,-0.434,15.367,-183.304,-14.116
-0.468,-0.904,-0.421,16.966,-188.565,-11.386
-0.452,-0.911,-0.408,18.223,-192.331,-8.368
-0.436,-0.920,-0.395,19.168,-194.569,-5.391
-0.421,-0.927,-0.380,19.676,-195.866,-2.504
-0.407,-0.931,-0.362,19.837,-196.867,0.166
-0.394,-0.933,-0.340,19.591,-197.749,2.608
-0.381,-0.934,-0.315,19.142,-198.098,4.812
-0.368,-0.933,-0.286,18.593,-197.244,6.734
-0.357,-0.930,-0.256,17.970,-195.447,8.375
-0.346,-0.926,-0.225,17.177,-192.877,9.726
-0.336,-0.921,-0.194,16.308,-189.760,10.881
-0.326,-0.916,-0.164,15.317,-186.285,11.865
-0.318,-0.911,-0.136,14.160,-182.564,12.707
-0.311,-0.906,-0.110,12.806,-178.848,13.418
-0.304,-0.903,-0.086,11.218,-175.199,13.979
-0.298,-0.899,-0.065,9.566,-171.637,14.411
-0.292,-0.896,-0.046,7.920,-168.174,14.734
-0.287,-0.893,-0.028,6.289,-164.814,14.973
-0.282,-0.890,-0.011,4.685,-161.562,15.145
-0.279,-0.887,0.006,3.042,-158.414,15.255
-0.275,-0.885,0.023,1.421,-155.364,15.352
-0.272,-0.883,0.040,-0.143,-152.408,15.448
-0.270,-0.882,0.056,-1.598,-149.545,15.545
-0.268,-0.881,0.071,-2.923,-146.774,15.642
-0.266,-0.881,0.085,-4.109,-144.096,15.717
-0.264,-0.880,0.097,-5.156,-141.395,15.745
-0.263,-0.880,0.109,-6.067,-138.568,15.705
-0.262,-0.879,0.118,-6.866,-135.617,15.577
-0.262,-0.878,0.127,-7.593,-132.597,15.359
-0.262,-0.877,0.135,-8.199,-129.506,15.000
-0.262,-0.876,0.142,-8.709,-126.348,14.553
-0.263,-0.876,0.150,-9.116,-123.064,14.004
-0.264,-0.876,0.156,-9.427,-119.715,13.341
-0.265,-0.877,0.163,-9.623,-116.356,12.583
-0.266,-0.877,0.169,-9.668,-112.965,11.793
-0.267,-0.879,0.175,-9.598,-109.531,11.049
-0.268,-0.880,0.181,-9.423,-106.073,10.396
-0.269,-0.882,0.186,-9.130,-102.596,9.874
-0.270,-0.884,0.191,-8.734,-99.158,9.499
-0.272,-0.885,0.195,-8.216,-95.778,9.272
-0.275,-0.886,0.199,-7.662,-92.482,9.163
-0.278,-0.887,0.203,-7.110,-89.276,9.155
-0.281,-0.887,0.207,-6.555,-86.195,9.220
-0.283,-0.887,0.210,-6.009,-83.244,9.323
-0.286,-0.888,0.212,-5.507,-80.399,9.429
-0.288,-0.888,0.214,-5.059,-77.650,9.508
-0.291,-0.888,0.216,-4.677,-74.987,9.534
-0.293,-0.888,0.218,-4.360,-72.381,9.494
-0.294,-0.888,0.219,-4.109,-69.845,9.354
-0.296,-0.889,0.221,-3.914,-67.431,9.138
-0.299,-0.889,0.222,-3.781,-65.189,8.856
-0.301,-0.889,0.224,-3.702,-63.095,8.539
-0.303,-0.889,0.225,-3.653,-61.098,8.197
-0.305,-0.890,0.227,-3.602,-59.149,7.852
-0.307,-0.890,0.229,-3.511,-57.193,7.525
-0.308,-0.891,0.231,-3.366,-55.221,7.223
-0.310,-0.892,0.233,-3.159,-53.115,6.960
-0.311,-0.893,0.235,-2.872,-50.905,6.731
-0.312,-0.895,0.237,-2.470,-48.616,6.541
-0.313,-0.895,0.239,-2.000,-46.308,6.378
-0.314,-0.896,0.241,-1.482,-44.017,6.231
-0.315,-0.896,0.242,-0.944,-41.761,6.098
-0.316,-0.896,0.244,-0.436,-39.572,5.959
-0.317,-0.897,0.245,0.038,-37.466,5.824
-0.319,-0.897,0.246,0.482,-35.553,5.834
-0.321,-0.899,0.248,0.970,-34.104,5.242
-0.319,-0.893,0.250,1.253,-31.650,5.290
-0.322,-0.896,0.250,1.444,-30.677,5.526
-0.325,-0.897,0.251,1.714,-30.080,5.341
-0.326,-0.893,0.253,1.721,-29.392,5.177
-0.327,-0.891,0.254,1.557,-28.554,5.051
-0.330,-0.891,0.255,1.370,-27.856,4.898
-0.332,-0.891,0.256,1.238,-27.128,4.647
-0.332,-0.890,0.258,1.119,-26.288,4.324
-0.333,-0.889,0.259,0.986,-25.381,3.966
-0.335,-0.888,0.260,0.823,-24.596,3.593
-0.336,-0.888,0.261,0.659,-23.968,3.234
-0.338,-0.889,0.262,0.540,-23.403,2.896
-0.339,-0.889,0.263,0.462,-22.780,2.548
-0.339,-0.889,0.264,0.382,-22.116,2.174
-0.340,-0.888,0.265,0.268,-21.480,1.806
-0.341,-0.887,0.266,0.089,-20.918,1.483
-0.342,-0.887,0.267,-0.098,-20.440,1.221
-0.343,-0.887,0.268,-0.267,-20.014,1.003
-0.344,-0.887,0.269,-0.386,-19.529,0.800
-0.344,-0.888,0.269,-0.442,-18.930,0.587
-0.344,-0.888,0.269,-0.430,-18.243,0.363
-0.345,-0.888,0.270,-0.411,-17.524,0.142
-0.346,-0.888,0.270,-0.417,-16.806,-0.099
-0.347,-0.888,0.270,-0.443,-16.118,-0.354
-0.348,-0.889,0.270,-0.477,-15.463,-0.629
-0.350,-0.890,0.270,-0.496,-14.848,-0.895
-0.351,-0.891,0.270,-0.496,-14.272,-1.143
-0.351,-0.892,0.270,-0.467,-13.720,-1.367
-0.352,-0.893,0.270,-0.412,-13.184,-1.546
-0.352,-0.894,0.271,-0.357,-12.666,-1.644
-0.353,-0.895,0.271,-0.321,-12.187,-1.678
-0.353,-0.896,0.271,-0.289,-11.782,-1.653
-0.354,-0.897,0.271,-0.274,-11.400,-1.573
-0.354,-0.897,0.271,-0.287,-11.041,-1.444
-0.355,-0.898,0.271,-0.318,-10.690,-1.305
-0.355,-0.898,0.271,-0.343,-10.352,-1.163
-0.356,-0.899,0.272,-0.367,-10.010,-1.035
-0.357,-0.899,0.272,-0.384,-9.664,-0.923
-0.358,-0.900,0.272,-0.379,-9.323,-0.823
-0.358,-0.900,0.272,-0.365,-9.011,-0.744
-0.359,-0.901,0.273,-0.321,-8.731,-0.683
-0.359,-0.901,0.273,-0.258,-8.458,-0.625
-0.359,-0.901,0.274,-0.137,-8.168,-0.577
-0.359,-0.902,0.274,0.027,-7.847,-0.529
-0.359,-0.902,0.275,0.212,-7.504,-0.466
-0.359,-0.901,0.275,0.409,-7.148,-0.388
-0.359,-0.901,0.276,0.612,-6.795,-0.303
-0.359,-0.900,0.277,0.806,-6.432,-0.218
-0.360,-0.900,0.278,0.988,-6.063,-0.144
-0.360,-0.899,0.278,1.169,-5.656,-0.085
-0.360,-0.899,0.279,1.346,-5.233,-0.052
-0.360,-0.898,0.279,1.513,-4.790,-0.060
-0.361,-0.897,0.280,1.678,-4.353,-0.094
-0.362,-0.896,0.280,1.835,-3.946,-0.136
-0.362,-0.896,0.280,1.991,-3.554,-0.185
-0.363,-0.895,0.280,2.158,-3.172,-0.244
-0.363,-0.894,0.280,2.315,-2.835,-0.315
-0.363,-0.894,0.280,2.447,-2.548,-0.387
-0.363,-0.894,0.281,2.555,-2.307,-0.454
-0.363,-0.893,0.282,2.646,-2.112,-0.516
-0.364,-0.893,0.283,2.718,-1.949,-0.567
-0.363,-0.892,0.284,2.756,-1.812,-0.613
-0.363,-0.892,0.285,2.775,-1.693,-0.656
-0.363,-0.891,0.285,2.772,-1.617,-0.699
-0.363,-0.890,0.286,2.732,-1.575,-0.749
-0.363,-0.889,0.286,2.656,-1.553,-0.814
-0.363,-0.889,0.287,2.549,-1.532,-0.892
-0.363,-0.888,0.287,2.436,-1.480,-0.985
-0.362,-0.888,0.287,2.309,-1.409,-1.099
-0.362,-0.889,0.287,2.178,-1.330,-1.234
-0.363,-0.889,0.287,2.059,-1.235,-1.406
-0.363,-0.890,0.287,1.956,-1.141,-1.572
-0.364,-0.890,0.287,1.866,-1.064,-1.729
-0.364,-0.891,0.287,1.774,-0.998,-1.865
-0.364,-0.891,0.287,1.691,-0.950,-1.974
-0.364,-0.892,0.287,1.609,-0.923,-2.054
-0.364,-0.892,0.287,1.535,-0.922,-2.116
-0.365,-0.893,0.288,1.456,-0.948,-2.161
-0.365,-0.893,0.289,1.367,-0.969,-2.189
-0.365,-0.894,0.290,1.266,-0.983,-2.203
-0.364,-0.894,0.291,1.147,-0.990,-2.217
-0.364,-0.895,0.292,1.033,-0.992,-2.230
-0.363,-0.895,0.293,0.921,-0.974,-2.247
-0.363,-0.896,0.294,0.834,-0.925,-2.265
-0.362,-0.897,0.294,0.780,-0.848,-2.286
-0.360,-0.898,0.295,0.758,-0.753,-2.309
-0.359,-0.898,0.296,0.748,-0.651,-2.322
-0.357,-0.898,0.297,0.743,-0.558,-2.325
-0.356,-0.898,0.298,0.744,-0.479,-2.323
-0.354,-0.899,0.299,0.745,-0.409,-2.310
-0.352,-0.899,0.301,0.745,-0.349,-2.298
-0.350,-0.900,0.303,0.754,-0.284,-2.288
-0.347,-0.900,0.304,0.779,-0.202,-2.279
-0.345,-0.901,0.306,0.817,-0.099,-2.263
-0.342,-0.901,0.309,0.880,0.029,-2.240
-0.340,-0.902,0.311,0.961,0.183,-2.220
-0.337,-0.902,0.313,1.060,0.364,-2.201
-0.334,-0.902,0.315,1.173,0.592,-2.182
-0.331,-0.902,0.317,1.303,0.854,-2.165

-0.626,-0.797,-0.446,3.390,7.698,-2.848
-0.630,-0.794,-0.456,4.629,13.193,-3.593
-0.633,-0.791,-0.464,4.601,17.186,-4.489
-0.636,-0.788,-0.470,4.576,20.205,-5.555
-0.636,-0.785,-0.474,4.156,23.450,-6.649
-0.631,-0.782,-0.477,3.410,28.888,-7.847
-0.624,-0.781,-0.481,2.528,35.019,-9.199
-0.616,-0.780,-0.484,1.406,40.370,-10.473
-0.611,-0.780,-0.487,-0.035,43.802,-11.703
-0.604,-0.782,-0.491,-1.985,45.343,-12.815
-0.596,-0.785,-0.496,-4.474,44.651,-13.909
-0.588,-0.792,-0.503,-7.380,42.919,-14.965
-0.580,-0.801,-0.513,-10.265,40.605,-16.064
-0.571,-0.814,-0.524,-12.759,36.208,-17.145
-0.561,-0.828,-0.536,-14.692,28.478,-18.125
-0.550,-0.841,-0.544,-16.011,17.916,-18.902
-0.540,-0.854,-0.549,-16.656,4.395,-19.450
-0.530,-0.866,-0.550,-17.023,-12.169,-19.831
-0.521,-0.875,-0.546,-17.346,-32.521,-20.098
-0.513,-0.883,-0.539,-17.770,-53.897,-20.268
-0.504,-0.891,-0.528,-18.289,-74.940,-20.410
-0.496,-0.898,-0.513,-18.842,-94.530,-20.538
-0.490,-0.903,-0.497,-19.395,-111.815,-20.723
-0.486,-0.906,-0.480,-20.059,-126.714,-21.071
-0.483,-0.908,-0.464,-20.878,-138.876,-21.525
-0.480,-0.909,-0.450,-21.820,-147.494,-22.078
-0.477,-0.910,-0.439,-22.703,-154.005,-22.796
-0.474,-0.908,-0.432,-23.450,-158.911,-23.548
-0.470,-0.903,-0.432,-23.823,-163.188,-24.212
-0.464,-0.900,-0.433,-23.762,-167.847,-24.737
-0.455,-0.901,-0.433,-23.137,-172.862,-24.849
-0.443,-0.907,-0.429,-21.782,-177.594,-24.575
-0.429,-0.916,-0.421,-19.484,-181.061,-23.926
-0.414,-0.930,-0.410,-16.376,-183.016,-22.397
-0.399,-0.945,-0.396,-12.602,-183.649,-20.188
-0.387,-0.958,-0.380,-8.912,-183.299,-17.486
-0.376,-0.969,-0.364,-5.809,-182.769,-14.533
-0.368,-0.977,-0.347,-3.657,-182.521,-11.571
-0.360,-0.981,-0.329,-2.260,-182.667,-8.796
-0.353,-0.981,-0.308,-1.523,-183.000,-6.275
-0.346,-0.979,-0.286,-1.304,-183.099,-4.108
-0.339,-0.974,-0.265,-1.470,-182.607,-2.420
-0.332,-0.968,-0.244,-1.836,-180.510,-1.077
-0.325,-0.962,-0.223,-2.286,-178.641,-0.005
-0.317,-0.957,-0.203,-2.760,-176.346,0.795
-0.310,-0.954,-0.183,-3.206,-173.718,1.404
-0.302,-0.952,-0.165,-3.572,-170.733,1.864
-0.295,-0.951,-0.147,-3.872,-167.634,2.213
-0.289,-0.950,-0.129,-4.119,-164.501,2.465
-0.283,-0.949,-0.111,-4.310,-161.392,2.667
-0.278,-0.949,-0.094,-4.478,-158.324,2.851
-0.274,-0.949,-0.077,-4.589,-155.289,3.041
-0.270,-0.948,-0.061,-4.613,-152.323,3.249
-0.268,-0.947,-0.045,-4.586,-149.437,3.495
-0.266,-0.945,-0.030,-4.530,-146.633,3.790
-0.264,-0.943,-0.016,-4.455,-143.910,4.134
-0.263,-0.941,-0.002,-4.391,-141.267,4.531
-0.262,-0.939,0.011,-4.343,-138.701,4.930
-0.261,-0.937,0.023,-4.323,-136.209,5.287
-0.259,-0.936,0.035,-4.343,-133.782,5.573
-0.257,-0.934,0.046,-4.402,-131.419,5.757
-0.256,-0.933,0.055,-4.495,-129.124,5.776
-0.254,-0.932,0.064,-4.592,-126.654,5.691
-0.253,-0.931,0.072,-4.699,-124.040,5.516
-0.251,-0.931,0.079,-4.798,-121.249,5.271
-0.251,-0.930,0.085,-4.871,-118.443,4.978
-0.251,-0.930,0.091,-4.901,-115.610,4.630
-0.251,-0.929,0.096,-4.883,-112.803,4.271
-0.252,-0.929,0.101,-4.820,-110.037,3.961
-0.253,-0.928,0.107,-4.721,-107.301,3.721
-0.254,-0.927,0.113,-4.593,-104.659,3.564
-0.255,-0.927,0.119,-4.451,-102.089,3.527
-0.257,-0.926,0.126,-4.303,-99.556,3.583
-0.258,-0.926,0.133,-4.145,-96.974,3.730
-0.259,-0.926,0.139,-3.975,-94.349,3.938
-0.260,-0.926,0.144,-3.789,-91.629,4.181
-0.261,-0.927,0.148,-3.556,-88.814,4.407
-0.261,-0.928,0.151,-3.274,-85.956,4.603
-0.261,-0.928,0.153,-2.959,-83.095,4.751
-0.262,-0.928,0.155,-2.638,-80.294,4.838
-0.263,-0.928,0.157,-2.329,-77.574,4.828
-0.264,-0.927,0.159,-2.058,-74.958,4.752
-0.265,-0.927,0.161,-1.832,-72.478,4.634
-0.267,-0.926,0.164,-1.667,-70.132,4.484
-0.268,-0.925,0.167,-1.557,-67.864,4.312
-0.270,-0.925,0.170,-1.488,-65.608,4.130
-0.271,-0.925,0.174,-1.437,-63.331,3.952
-0.272,-0.925,0.177,-1.379,-61.022,3.787
-0.273,-0.926,0.180,-1.289,-58.618,3.647
-0.273,-0.927,0.184,-1.143,-56.195,3.532
-0.274,-0.928,0.186,-0.926,-53.775,3.463
-0.274,-0.928,0.189,-0.627,-51.371,3.434
-0.275,-0.929,0.191,-0.275,-49.023,3.503
-0.275,-0.930,0.193,0.012,-46.881,3.081
-0.270,-0.921,0.196,0.266,-42.816,3.054
-0.272,-0.926,0.196,0.320,-40.729,3.289
-0.277,-0.928,0.197,0.527,-39.863,3.198
-0.279,-0.924,0.198,0.471,-39.576,3.221
-0.282,-0.920,0.200,0.188,-39.316,3.207
-0.282,-0.920,0.203,-0.048,-38.466,3.268
-0.282,-0.922,0.205,-0.054,-37.000,3.337
-0.282,-0.923,0.207,0.219,-35.367,3.261
-0.282,-0.922,0.209,0.436,-33.744,3.091
-0.284,-0.920,0.211,0.466,-32.384,2.879
-0.285,-0.918,0.212,0.353,-31.256,2.663
-0.287,-0.917,0.213,0.195,-30.269,2.436
-0.288,-0.917,0.214,0.068,-29.303,2.152
-0.289,-0.917,0.215,-0.017,-28.230,1.794
-0.289,-0.916,0.216,-0.100,-27.083,1.383
-0.290,-0.915,0.217,-0.233,-26.072,0.975
-0.292,-0.914,0.218,-0.434,-25.264,0.618
-0.293,-0.913,0.219,-0.660,-24.624,0.350
-0.294,-0.913,0.221,-0.849,-24.027,0.115
-0.295,-0.914,0.222,-0.992,-23.307,-0.118
-0.295,-0.914,0.223,-1.096,-22.452,-0.361
-0.296,-0.915,0.224,-1.158,-21.509,-0.624
-0.297,-0.916,0.224,-1.161,-20.558,-0.872
-0.298,-0.917,0.225,-1.147,-19.635,-1.101
-0.299,-0.917,0.225,-1.151,-18.751,-1.299
-0.299,-0.917,0.225,-1.173,-17.914,-1.474
-0.300,-0.917,0.226,-1.222,-17.131,-1.624
-0.301,-0.917,0.226,-1.279,-16.407,-1.767
-0.302,-0.917,0.226,-1.343,-15.735,-1.902
-0.303,-0.918,0.226,-1.405,-15.125,-2.031
-0.304,-0.918,0.226,-1.480,-14.573,-2.144
-0.305,-0.919,0.226,-1.550,-14.066,-2.244
-0.307,-0.920,0.226,-1.593,-13.618,-2.321
-0.308,-0.920,0.225,-1.603,-13.189,-2.371
-0.309,-0.921,0.225,-1.593,-12.748,-2.393
-0.309,-0.922,0.225,-1.545,-12.304,-2.387
-0.310,-0.923,0.225,-1.463,-11.836,-2.361
-0.310,-0.924,0.225,-1.337,-11.325,-2.324
-0.310,-0.925,0.226,-1.187,-10.789,-2.282
-0.310,-0.926,0.226,-1.025,-10.216,-2.224
-0.310,-0.926,0.226,-0.853,-9.596,-2.164
-0.311,-0.927,0.227,-0.684,-8.920,-2.104
-0.311,-0.927,0.227,-0.526,-8.217,-2.047
-0.311,-0.927,0.228,-0.385,-7.492,-2.011
-0.312,-0.927,0.228,-0.235,-6.744,-2.002
-0.313,-0.928,0.228,-0.079,-6.031,-2.012
-0.314,-0.928,0.229,0.087,-5.357,-2.031
-0.314,-0.928,0.229,0.265,-4.694,-2.053
-0.315,-0.928,0.229,0.456,-4.027,-2.070
-0.315,-0.929,0.229,0.650,-3.377,-2.082
-0.316,-0.929,0.229,0.849,-2.742,-2.088
-0.317,-0.929,0.229,1.062,-2.117,-2.087
-0.317,-0.929,0.229,1.281,-1.502,-2.074
-0.318,-0.929,0.229,1.519,-0.880,-2.047
-0.319,-0.929,0.229,1.730,-0.282,-2.010
-0.319,-0.928,0.230,1.917,0.292,-1.966
-0.320,-0.928,0.230,2.069,0.835,-1.911
-0.321,-0.928,0.230,2.207,1.347,-1.865
-0.322,-0.927,0.230,2.316,1.830,-1.830
-0.323,-0.927,0.229,2.409,2.285,-1.811
-0.324,-0.927,0.229,2.492,2.692,-1.809
-0.325,-0.927,0.228,2.570,3.016,-1.821
-0.326,-0.927,0.227,2.644,3.262,-1.832
-0.327,-0.927,0.227,2.714,3.449,-1.842
-0.328,-0.927,0.227,2.772,3.580,-1.849
-0.328,-0.927,0.226,2.832,3.661,-1.846
-0.329,-0.927,0.227,2.876,3.703,-1.835
-0.329,-0.927,0.227,2.907,3.717,-1.819
-0.330,-0.926,0.227,2.922,3.714,-1.806
-0.331,-0.926,0.228,2.888,3.706,-1.788
-0.331,-0.925,0.228,2.820,3.703,-1.770
-0.332,-0.925,0.228,2.732,3.704,-1.762
-0.332,-0.925,0.227,2.643,3.712,-1.766
-0.333,-0.925,0.227,2.537,3.728,-1.774
-0.333,-0.925,0.226,2.453,3.733,-1.792
-0.334,-0.925,0.226,2.382,3.718,-1.808
-0.334,-0.924,0.225,2.313,3.676,-1.821
-0.335,-0.924,0.225,2.239,3.593,-1.832
-0.335,-0.924,0.225,2.168,3.473,-1.841
-0.335,-0.924,0.225,2.088,3.335,-1.848
-0.335,-0.924,0.226,2.006,3.179,-1.860
-0.336,-0.924,0.226,1.914,3.012,-1.873
-0.336,-0.924,0.227,1.831,2.842,-1.881
-0.336,-0.924,0.228,1.743,2.682,-1.887
-0.336,-0.924,0.229,1.665,2.528,-1.883
-0.335,-0.924,0.230,1.601,2.380,-1.872
-0.335,-0.925,0.231,1.562,2.238,-1.854
-0.335,-0.925,0.232,1.546,2.098,-1.827
-0.334,-0.926,0.233,1.561,1.968,-1.795
-0.333,-0.926,0.234,1.599,1.850,-1.758
-0.332,-0.927,0.236,1.658,1.745,-1.714
-0.330,-0.927,0.238,1.762,1.650,-1.664
-0.328,-0.928,0.240,1.879,1.577,-1.612
-0.326,-0.928,0.242,2.016,1.537,-1.558
-0.324,-0.928,0.245,2.169,1.537,-1.514
-0.322,-0.929,0.248,2.332,1.568,-1.475
-0.319,-0.929,0.251,2.505,1.644,-1.443
-0.316,-0.929,0.254,2.688,1.760,-1.422
-0.314,-0.929,0.257,2.888,1.922,-1.417
-0.311,-0.930,0.261,3.111,2.150,-1.433
-0.308,-0.930,0.264,3.350,2.483,-1.473
-0.305,-0.930,0.267,3.605,2.884,-1.522
-0.303,-0.931,0.270,3.864,3.360,-1.576
-0.300,-0.931,0.273,4.149,3.924,-1.644
-0.297,-0.932,0.275,4.454,4.581,-1.718

-0.640,-0.792,-0.432,5.007,11.744,-3.037
-0.643,-0.792,-0.437,5.267,17.621,-4.227
-0.645,-0.791,-0.442,5.371,22.496,-5.315
-0.647,-0.789,-0.447,5.314,26.481,-6.315
-0.647,-0.787,-0.451,5.065,30.567,-7.254
-0.645,-0.785,-0.454,4.709,35.473,-8.232
-0.642,-0.783,-0.456,4.164,40.471,-9.296
-0.639,-0.781,-0.461,3.179,44.815,-10.334
-0.635,-0.780,-0.465,1.400,48.052,-11.298
-0.631,-0.780,-0.471,-1.314,49.504,-12.288
-0.626,-0.782,-0.477,-4.983,49.671,-13.337
-0.621,-0.788,-0.485,-9.583,48.971,-14.491
-0.614,-0.796,-0.495,-14.140,47.607,-15.722
-0.606,-0.806,-0.506,-18.170,45.703,-16.971
-0.598,-0.818,-0.516,-21.438,43.664,-18.190
-0.590,-0.829,-0.526,-23.949,40.439,-19.247
-0.582,-0.839,-0.535,-26.022,35.513,-20.113
-0.573,-0.849,-0.544,-27.779,27.760,-20.779
-0.565,-0.858,-0.552,-29.281,18.054,-21.261
-0.558,-0.865,-0.559,-30.603,6.503,-21.620
-0.551,-0.871,-0.564,-31.904,-7.749,-21.978
-0.544,-0.877,-0.565,-33.211,-23.460,-22.357
-0.537,-0.883,-0.563,-34.410,-40.363,-22.747
-0.529,-0.891,-0.557,-35.432,-58.095,-23.144
-0.521,-0.898,-0.548,-36.264,-76.543,-23.541
-0.513,-0.906,-0.535,-36.889,-94.259,-23.922
-0.503,-0.913,-0.521,-37.333,-110.563,-24.209
-0.496,-0.919,-0.506,-37.635,-125.148,-24.501
-0.490,-0.925,-0.492,-37.818,-137.742,-24.817
-0.484,-0.929,-0.479,-38.035,-148.337,-25.172
-0.477,-0.932,-0.467,-38.260,-157.191,-25.562
-0.472,-0.933,-0.458,-38.536,-164.283,-25.893
-0.465,-0.931,-0.455,-38.640,-170.700,-26.116
-0.457,-0.929,-0.452,-38.268,-177.233,-26.186
-0.447,-0.929,-0.449,-37.619,-183.833,-26.058
-0.432,-0.931,-0.445,-36.726,-189.382,-25.718
-0.417,-0.935,-0.440,-34.217,-193.492,-25.019
-0.399,-0.944,-0.434,-31.716,-196.088,-23.933
-0.382,-0.957,-0.425,-28.683,-196.926,-22.453
-0.366,-0.971,-0.415,-25.520,-196.935,-20.728
-0.353,-0.983,-0.403,-22.517,-196.777,-18.853
-0.341,-0.992,-0.388,-19.863,-196.889,-16.983
-0.330,-0.999,-0.369,-17.597,-197.534,-15.101
-0.318,-1.004,-0.346,-15.871,-198.217,-13.147
-0.307,-1.005,-0.320,-14.487,-198.461,-11.181
-0.297,-1.003,-0.293,-13.386,-197.673,-9.251
-0.286,-1.000,-0.266,-12.586,-196.007,-7.370
-0.276,-0.996,-0.240,-12.081,-193.658,-5.605
-0.267,-0.991,-0.215,-11.762,-190.165,-3.984
-0.259,-0.986,-0.194,-11.598,-186.902,-2.556
-0.251,-0.982,-0.175,-11.568,-183.539,-1.405
-0.244,-0.979,-0.157,-11.605,-180.161,-0.448
-0.237,-0.977,-0.140,-11.671,-176.742,0.348
-0.231,-0.975,-0.122,-11.760,-173.357,1.024
-0.225,-0.973,-0.104,-11.880,-170.028,1.576
-0.220,-0.971,-0.086,-12.039,-166.753,2.042
-0.216,-0.969,-0.067,-12.211,-163.499,2.443
-0.212,-0.968,-0.048,-12.387,-160.302,2.817
-0.208,-0.966,-0.030,-12.580,-157.173,3.201
-0.205,-0.964,-0.014,-12.807,-154.124,3.590
-0.203,-0.962,0.001,-13.041,-151.163,3.994
-0.201,-0.959,0.013,-13.301,-148.290,4.374
-0.199,-0.957,0.023,-13.557,-145.504,4.704
-0.197,-0.954,0.033,-13.787,-142.806,4.900
-0.196,-0.952,0.041,-13.929,-140.193,4.972
-0.196,-0.950,0.049,-14.006,-137.662,4.915
-0.195,-0.948,0.056,-14.028,-135.083,4.757
-0.195,-0.946,0.065,-14.023,-132.440,4.460
-0.195,-0.945,0.073,-13.991,-129.683,4.048
