aX,aY,aZ,gX,gY,gZ
0.256,-1.183,0.229,7.369,9.645,8.217
0.246,-1.174,0.225,7.134,9.571,8.182
0.237,-1.165,0.222,6.930,9.490,7.996
0.229,-1.158,0.219,6.758,9.419,7.743
0.221,-1.151,0.217,6.594,9.365,7.440
0.213,-1.144,0.214,6.448,9.284,7.173
0.207,-1.138,0.212,6.299,9.289,6.930
0.200,-1.132,0.210,6.204,9.303,6.670
0.194,-1.126,0.207,6.202,9.260,6.387
0.188,-1.121,0.205,6.259,9.138,6.081
0.182,-1.116,0.204,6.279,8.941,5.818
0.176,-1.111,0.202,6.273,8.595,5.543
0.169,-1.106,0.201,6.278,8.153,5.264
0.164,-1.101,0.200,6.222,7.722,4.946
0.159,-1.096,0.200,6.127,7.341,4.576
0.154,-1.092,0.200,5.977,6.992,4.133
0.149,-1.087,0.200,5.804,6.625,3.647
0.143,-1.083,0.200,5.601,6.282,3.141
0.139,-1.079,0.200,5.341,5.982,2.655
0.134,-1.076,0.199,5.067,5.674,2.196
0.130,-1.074,0.198,4.803,5.351,1.741
0.125,-1.071,0.197,4.546,5.037,1.276
0.120,-1.068,0.197,4.267,4.738,0.788
0.116,-1.066,0.196,3.954,4.456,0.291
0.111,-1.063,0.196,3.604,4.205,-0.189
0.107,-1.061,0.195,3.237,3.989,-0.659
0.103,-1.059,0.194,2.878,3.795,-1.113
0.098,-1.058,0.194,2.515,3.624,-1.538
0.094,-1.057,0.193,2.114,3.472,-1.860
0.091,-1.057,0.192,1.715,3.314,-2.106
0.087,-1.056,0.191,1.356,3.145,-2.278
0.083,-1.056,0.189,1.042,2.966,-2.382
0.079,-1.055,0.188,0.775,2.774,-2.427
0.076,-1.055,0.186,0.552,2.577,-2.433
0.072,-1.054,0.185,0.345,2.392,-2.439
0.068,-1.053,0.184,0.140,2.252,-2.457
0.064,-1.052,0.182,-0.045,2.157,-2.478
0.061,-1.052,0.181,-0.192,2.090,-2.500
0.057,-1.051,0.180,-0.285,2.030,-2.502
0.054,-1.051,0.179,-0.338,1.973,-2.493
0.051,-1.050,0.178,-0.364,1.905,-2.471
0.047,-1.049,0.176,-0.359,1.845,-2.441
0.044,-1.048,0.175,-0.337,1.799,-2.402
0.042,-1.046,0.174,-0.298,1.758,-2.365
0.039,-1.044,0.174,-0.240,1.702,-2.328
0.036,-1.042,0.173,-0.185,1.639,-2.304
0.033,-1.040,0.173,-0.140,1.581,-2.301
0.030,-1.038,0.172,-0.114,1.535,-2.335
0.028,-1.036,0.172,-0.095,0.979,-2.400
0.026,-1.034,0.172,-0.069,0.946,-2.496
0.024,-1.032,0.171,-0.031,0.899,-2.613
0.022,-1.031,0.171,0.009,0.825,-2.732
0.020,-1.029,0.171,0.053,0.718,-2.834
0.018,-1.028,0.171,0.091,0.560,-2.921
0.017,-1.026,0.170,0.136,0.375,-3.009
0.016,-1.025,0.170,0.166,0.172,-3.111
0.015,-1.023,0.169,0.150,-0.044,-3.234
0.014,-1.021,0.169,0.105,-0.277,-3.370
0.013,-1.019,0.169,0.016,-0.534,-3.529
0.012,-1.017,0.168,-0.123,-0.804,-3.702
0.012,-1.015,0.168,-0.316,-1.086,-3.878
0.012,-1.014,0.168,-0.552,-1.392,-4.034
0.012,-1.013,0.168,-0.823,-1.744,-4.168
0.012,-1.012,0.168,-1.126,-2.120,-4.293
0.013,-1.011,0.168,-1.481,-2.487,-4.411
0.013,-1.011,0.167,-1.874,-2.869,-4.517
0.013,-1.011,0.167,-2.287,-3.270,-4.614
0.014,-1.011,0.167,-2.719,-3.680,-4.705
0.014,-1.011,0.167,-3.169,-4.115,-4.791
0.014,-1.011,0.167,-3.665,-4.576,-4.869
0.014,-1.011,0.167,-4.205,-5.047,-4.949
0.014,-1.012,0.167,-4.825,-5.528,-5.006
0.014,-1.012,0.168,-5.475,-6.012,-5.029
0.015,-1.013,0.168,-6.145,-6.506,-5.012
0.015,-1.013,0.168,-6.904,-6.946,-4.934
0.016,-1.013,0.167,-7.680,-7.343,-4.755
0.016,-1.013,0.165,-8.376,-7.722,-4.550

0.617,-1.150,0.643,-42.827,-10.266,-10.177
0.562,-1.356,0.583,-41.529,-10.214,-23.749
0.556,-1.462,0.599,4.365,6.885,-23.230
0.543,-1.451,0.582,62.972,11.699,-22.437
0.527,-1.409,0.562,82.940,28.804,-32.560
0.508,-1.322,0.563,77.915,35.084,-49.211
0.477,-1.228,0.567,33.464,35.157,-63.835
0.438,-1.222,0.575,-27.614,20.615,-65.716
0.424,-1.252,0.546,-56.602,-15.234,-65.033
0.418,-1.293,0.539,-68.719,-42.295,-64.207
0.428,-1.330,0.543,-73.178,-44.303,-64.465
0.444,-1.356,0.536,-73.646,-39.992,-63.543
0.459,-1.385,0.513,-71.109,-35.827,-59.629
0.462,-1.419,0.490,-59.244,-33.989,-56.598
0.446,-1.426,0.474,-43.679,-31.594,-55.379
0.428,-1.407,0.454,-34.966,-30.097,-53.812
0.410,-1.389,0.431,-29.650,-29.573,-52.225
0.397,-1.379,0.413,-26.152,-29.094,-51.130
0.389,-1.374,0.398,-23.411,-28.496,-49.778
0.383,-1.372,0.386,-20.511,-28.063,-47.559
0.376,-1.370,0.378,-17.076,-27.980,-44.562
0.368,-1.367,0.372,-13.412,-27.903,-40.179
0.360,-1.358,0.368,-10.056,-27.669,-37.040
0.352,-1.347,0.364,-7.158,-27.387,-33.994
0.343,-1.335,0.361,-4.651,-27.027,-31.123
0.333,-1.323,0.357,-2.565,-26.646,-28.790
0.324,-1.310,0.352,-1.004,-26.179,-26.843
0.315,-1.296,0.347,-0.027,-25.070,-25.137
0.308,-1.283,0.342,0.573,-23.352,-23.499
0.301,-1.271,0.337,0.987,-21.135,-22.033
0.293,-1.259,0.332,1.264,-18.696,-20.861
0.284,-1.246,0.322,1.423,-16.746,-19.773
0.275,-1.235,0.317,1.442,-15.416,-18.685
0.265,-1.224,0.312,1.353,-14.444,-17.560
0.257,-1.214,0.306,1.222,-13.699,-16.460
0.250,-1.205,0.301,1.106,-13.097,-15.430
0.243,-1.196,0.296,1.010,-12.613,-14.472
0.236,-1.187,0.291,0.911,-12.253,-13.551
0.230,-1.178,0.285,0.805,-12.024,-12.663
0.223,-1.171,0.279,0.710,-11.906,-11.821
0.217,-1.164,0.274,0.637,-11.838,-11.024
0.212,-1.158,0.268,0.591,-11.786,-10.263
0.207,-1.152,0.263,0.567,-11.760,-9.538
0.202,-1.147,0.257,0.563,-11.752,-8.863
0.197,-1.141,0.252,0.574,-11.771,-8.239
0.192,-1.136,0.248,0.558,-11.739,-7.665
0.188,-1.130,0.243,0.558,-11.802,-7.171
0.184,-1.125,0.239,0.590,-11.749,-6.707
0.181,-1.121,0.236,0.647,-11.720,-6.280
0.178,-1.117,0.232,0.798,-11.702,-5.934
0.174,-1.113,0.228,1.011,-11.698,-5.656
0.172,-1.108,0.225,1.231,-11.637,-5.426
0.169,-1.104,0.222,1.406,-11.531,-5.233
0.167,-1.100,0.218,1.538,-11.389,-5.080
0.164,-1.096,0.215,1.622,-11.216,-4.980
0.162,-1.092,0.213,1.674,-11.034,-4.911
0.160,-1.088,0.210,1.719,-10.851,-4.867
0.158,-1.084,0.208,1.750,-10.657,-4.849
0.157,-1.080,0.206,1.768,-10.460,-4.863
0.155,-1.076,0.204,1.763,-10.260,-4.921
0.153,-1.072,0.202,1.737,-10.067,-5.004
0.151,-1.068,0.201,1.685,-9.896,-5.070
0.150,-1.065,0.200,1.633,-9.755,-5.131
0.149,-1.063,0.199,1.582,-9.648,-5.195
0.147,-1.060,0.198,1.540,-9.571,-5.270
0.145,-1.058,0.196,1.516,-9.514,-5.355
0.144,-1.056,0.194,1.493,-9.471,-5.428
0.142,-1.054,0.193,1.454,-9.449,-5.477
0.140,-1.052,0.192,1.414,-9.477,-5.499
0.138,-1.050,0.191,1.431,-9.548,-5.489
0.136,-1.049,0.190,1.489,-9.637,-5.482
0.135,-1.048,0.189,1.572,-9.733,-5.469
0.133,-1.046,0.188,1.682,-9.835,-5.450
0.130,-1.045,0.188,1.791,-9.940,-5.428
0.128,-1.044,0.187,1.892,-10.046,-5.397
0.126,-1.043,0.186,1.991,-10.153,-5.351
0.124,-1.042,0.185,2.095,-10.247,-5.307
0.122,-1.041,0.184,2.196,-10.318,-5.270
0.120,-1.040,0.183,2.286,-10.357,-5.249
0.118,-1.039,0.182,2.375,-10.376,-5.245
0.115,-1.038,0.181,2.448,-10.377,-5.245
0.113,-1.037,0.181,2.507,-10.379,-5.245
0.112,-1.037,0.181,2.559,-10.389,-5.243
0.110,-1.036,0.181,2.621,-10.405,-5.240
0.109,-1.036,0.181,2.689,-10.432,-5.235
0.107,-1.035,0.181,2.760,-10.457,-5.233
0.106,-1.033,0.181,2.823,-10.490,-5.235
0.104,-1.032,0.181,2.852,-10.533,-5.232
0.103,-1.031,0.180,2.861,-10.570,-5.225
0.103,-1.030,0.180,2.831,-10.600,-5.218
0.102,-1.029,0.179,2.751,-10.624,-5.208
0.102,-1.028,0.179,2.577,-10.639,-5.198
0.102,-1.027,0.179,2.350,-10.658,-5.184
0.101,-1.027,0.179,2.063,-10.703,-5.169
0.101,-1.027,0.179,1.698,-10.778,-5.149
0.101,-1.027,0.180,1.265,-10.893,-5.116
0.102,-1.028,0.181,0.714,-11.065,-5.076
0.102,-1.029,0.182,0.055,-11.282,-5.018
0.103,-1.030,0.183,-0.708,-11.530,-4.916
0.104,-1.031,0.184,-1.507,-11.800,-4.745
0.104,-1.031,0.186,-2.254,-12.101,-4.535
0.104,-1.032,0.187,-2.929,-12.441,-4.316
0.104,-1.033,0.187,-3.557,-12.781,-4.102
0.104,-1.033,0.188,-4.131,-13.080,-3.851
0.105,-1.033,0.188,-4.684,-13.271,-3.643
0.105,-1.032,0.187,-5.339,-13.231,-3.605
0.105,-1.032,0.185,-6.108,-13.106,-3.710
0.106,-1.032,0.183,-7.050,-12.983,-3.788
0.107,-1.032,0.180,-8.049,-12.956,-3.757
0.107,-1.034,0.177,-8.995,-13.082,-3.572
0.107,-1.035,0.175,-9.781,-13.383,-3.255
0.107,-1.036,0.173,-10.343,-13.781,-2.984
0.107,-1.036,0.172,-10.812,-14.169,-2.851
0.108,-1.036,0.172,-11.174,-14.481,-2.846
0.109,-1.036,0.172,-11.516,-14.724,-2.812
0.108,-1.035,0.172,-11.961,-14.906,-2.692
0.109,-1.036,0.172,-12.442,-14.988,-2.523
0.110,-1.038,0.171,-12.812,-14.986,-2.292
0.111,-1.040,0.171,-13.053,-14.893,-1.917

1.097,-1.278,0.459,-151.823,-25.559,-6.003
1.081,-1.505,0.372,-153.141,-18.660,-16.616
1.010,-1.620,0.353,-128.016,-15.918,-20.492
0.973,-1.644,0.347,-118.251,-7.477,-24.163
0.957,-1.631,0.326,-115.008,-1.674,-32.728
0.948,-1.603,0.276,-112.783,6.315,-42.582
0.936,-1.557,0.257,-113.881,12.946,-49.485
0.906,-1.540,0.256,-127.803,13.348,-54.904
0.897,-1.562,0.231,-143.403,11.706,-54.178
0.879,-1.601,0.208,-144.128,8.671,-49.865
0.855,-1.647,0.188,-140.555,5.998,-44.048
0.834,-1.679,0.169,-134.374,4.643,-39.547
0.824,-1.689,0.153,-122.115,3.832,-37.849
0.818,-1.677,0.146,-105.542,3.685,-36.105
0.801,-1.658,0.140,-89.636,3.800,-33.808
0.779,-1.636,0.134,-77.168,4.511,-30.986
0.756,-1.615,0.127,-68.217,4.831,-27.907
0.727,-1.592,0.119,-61.360,4.889,-25.333
0.702,-1.571,0.114,-55.541,4.659,-22.073
0.681,-1.552,0.109,-49.858,3.208,-17.441
0.658,-1.534,0.106,-44.089,0.260,-12.456
0.630,-1.513,0.104,-38.748,-4.039,-7.755
0.603,-1.490,0.101,-33.700,-11.518,-6.170
0.572,-1.462,0.113,-30.677,-13.834,-2.920
0.556,-1.441,0.119,-29.360,-13.998,4.030
0.540,-1.426,0.123,-27.388,-12.223,13.665
0.520,-1.414,0.122,-23.403,-10.958,19.137
0.507,-1.400,0.122,-18.474,-10.822,23.411
0.496,-1.384,0.122,-13.565,-11.058,26.290
0.481,-1.365,0.125,-10.450,-11.004,28.078
0.463,-1.344,0.126,-8.608,-10.471,28.555
0.446,-1.325,0.126,-7.684,-9.592,28.230
0.429,-1.308,0.127,-7.202,-8.436,27.588
0.413,-1.294,0.123,-6.884,-7.792,26.816
0.398,-1.281,0.119,-6.691,-7.264,26.074
0.385,-1.271,0.118,-6.814,-6.678,25.385
0.372,-1.261,0.114,-6.953,-6.021,24.572
0.359,-1.250,0.111,-7.098,-4.948,23.238
0.347,-1.239,0.108,-7.399,-3.652,21.440
0.336,-1.229,0.104,-8.038,-2.245,19.443
0.327,-1.220,0.100,-8.878,-1.122,17.636
0.318,-1.213,0.095,-9.704,-0.682,16.093
0.309,-1.207,0.090,-10.283,-0.534,14.804
0.302,-1.202,0.086,-10.672,-0.550,13.780
0.294,-1.196,0.081,-10.855,-0.664,12.883
0.288,-1.189,0.076,-10.891,-0.839,12.090
0.282,-1.183,0.072,-10.871,-1.034,11.392
0.276,-1.177,0.068,-10.834,-1.199,10.785
0.271,-1.171,0.064,-10.758,-1.300,10.195
0.267,-1.165,0.061,-10.617,-1.312,9.573
0.262,-1.161,0.057,-10.373,-1.195,8.946
0.257,-1.157,0.053,-10.025,-1.053,8.360
0.252,-1.153,0.050,-9.620,-0.926,7.848
0.247,-1.149,0.048,-9.211,-0.836,7.423
0.241,-1.145,0.045,-8.813,-0.795,7.035
0.236,-1.141,0.043,-8.462,-0.743,6.662
0.230,-1.137,0.041,-8.157,-0.648,6.317
0.225,-1.134,0.040,-7.879,-0.530,5.992
0.220,-1.129,0.039,-7.634,-0.410,5.678
0.215,-1.125,0.038,-7.453,-0.306,5.372
0.209,-1.120,0.037,-7.350,-0.227,5.079
0.204,-1.116,0.036,-7.317,-0.171,4.826
0.199,-1.112,0.036,-7.309,-0.123,4.584
0.194,-1.109,0.035,-7.317,-0.078,4.336
0.189,-1.105,0.034,-7.345,-0.038,4.078
0.184,-1.102,0.032,-7.393,0.016,3.816
0.179,-1.099,0.031,-7.460,0.075,3.552
0.174,-1.097,0.030,-7.556,0.141,3.285
0.170,-1.095,0.028,-7.675,0.219,3.017
0.165,-1.093,0.027,-7.821,0.309,2.731
0.161,-1.092,0.026,-7.998,0.403,2.454
0.157,-1.090,0.025,-8.207,0.499,2.194
0.154,-1.089,0.024,-8.452,0.585,1.957
0.150,-1.087,0.022,-8.724,0.673,1.744
0.146,-1.086,0.020,-9.016,0.761,1.557
0.143,-1.085,0.019,-9.345,0.846,1.392
0.140,-1.084,0.017,-9.696,0.916,1.235
0.137,-1.083,0.015,-10.009,0.963,1.094
0.135,-1.082,0.013,-10.245,0.974,0.971
0.132,-1.081,0.012,-10.398,0.958,0.862
0.129,-1.080,0.011,-10.477,0.913,0.762
0.126,-1.079,0.010,-10.484,0.848,0.660
0.123,-1.078,0.009,-10.407,0.776,0.556
0.120,-1.078,0.008,-10.248,0.696,0.442
0.118,-1.077,0.007,-10.064,0.615,0.331
0.116,-1.077,0.005,-9.860,0.525,0.258
0.114,-1.075,0.004,-9.659,0.397,0.229
0.112,-1.073,0.004,-9.456,0.230,0.186
0.110,-1.072,0.003,-9.187,0.048,0.035
0.110,-1.071,0.002,-8.787,-0.100,-0.061
0.107,-1.069,0.002,-8.412,-0.270,-0.094
0.105,-1.066,0.001,-8.088,-0.461,-0.128
0.103,-1.064,-0.000,-7.771,-0.657,-0.198
0.101,-1.062,-0.001,-7.452,-0.873,-0.220
0.099,-1.060,-0.002,-7.129,-1.104,-0.219
0.097,-1.058,-0.004,-6.767,-1.318,-0.240
0.096,-1.056,-0.005,-6.371,-1.518,-0.249
0.094,-1.053,-0.005,-5.975,-1.720,-0.269
0.093,-1.051,-0.006,-5.575,-1.942,-0.348
0.093,-1.050,-0.006,-5.079,-2.207,-0.642
0.094,-1.048,-0.006,-4.495,-2.424,-0.763
0.091,-1.046,-0.006,-4.067,-2.599,-0.667
0.088,-1.044,-0.006,-3.689,-2.818,-0.660
0.087,-1.042,-0.007,-3.271,-3.078,-0.743
0.085,-1.039,-0.008,-2.973,-3.329,-0.789
0.084,-1.037,-0.008,-2.762,-3.520,-0.844
0.084,-1.036,-0.009,-2.577,-3.676,-0.865
0.082,-1.035,-0.010,-2.430,-3.816,-0.926
0.081,-1.034,-0.011,-2.270,-3.937,-1.027
0.081,-1.032,-0.011,-2.172,-4.051,-1.111
0.080,-1.031,-0.012,-2.130,-4.141,-1.149
0.079,-1.030,-0.012,-2.123,-4.252,-1.158
0.078,-1.030,-0.013,-2.094,-4.404,-1.219
0.078,-1.029,-0.013,-2.004,-4.569,-1.259
0.077,-1.029,-0.012,-1.902,-4.726,-1.290
0.077,-1.029,-0.012,-1.776,-4.878,-1.354
0.076,-1.029,-0.012,-1.619,-5.036,-1.430
0.075,-1.029,-0.012,-1.455,-5.207,-1.547
0.074,-1.029,-0.012,-1.269,-5.432,-1.628

0.895,-1.675,0.048,-1.540,-4.224,-113.029
0.928,-1.799,0.030,0.156,-7.886,-113.310
0.884,-2.016,-0.042,19.044,-4.582,-143.862
0.860,-2.054,0.036,55.088,-7.080,-152.602
0.796,-2.047,0.036,55.482,-6.284,-149.109
0.718,-2.019,0.035,49.598,-8.507,-145.480
0.689,-1.986,0.042,29.497,-9.717,-141.778
0.672,-1.956,0.050,-3.792,-12.517,-138.368
0.657,-1.942,0.056,-28.037,-15.400,-137.849
0.642,-1.934,0.068,-46.958,-18.015,-135.381
0.628,-1.934,0.074,-59.586,-17.575,-131.559
0.618,-1.946,0.085,-68.618,-14.710,-127.754
0.612,-1.960,0.083,-70.010,-9.740,-120.114
0.598,-1.962,0.085,-69.033,-1.879,-116.528
0.578,-1.941,0.083,-67.705,7.896,-114.299
0.547,-1.908,0.081,-66.375,12.656,-106.089
0.516,-1.891,0.071,-64.645,12.808,-100.756
0.488,-1.862,0.053,-59.648,8.487,-98.427
0.466,-1.824,0.046,-53.712,0.327,-96.140
0.453,-1.787,0.046,-47.613,-2.228,-87.770
0.453,-1.766,0.051,-42.211,-2.182,-76.994
0.442,-1.739,0.047,-36.308,-0.651,-67.662
0.421,-1.707,0.044,-30.218,0.426,-61.068
0.402,-1.673,0.041,-24.490,0.962,-56.286
0.389,-1.643,0.043,-20.322,0.980,-50.040
0.385,-1.620,0.041,-15.891,-0.361,-41.416
0.376,-1.600,0.041,-10.210,-3.831,-32.556
0.361,-1.579,0.043,-4.144,-7.881,-25.735
0.344,-1.553,0.048,1.053,-10.707,-20.995
0.328,-1.525,0.053,4.699,-11.270,-17.864
0.316,-1.497,0.059,6.787,-10.909,-16.311
0.307,-1.469,0.064,7.485,-9.201,-15.898
0.300,-1.447,0.069,7.220,-6.919,-15.679
0.292,-1.428,0.068,6.760,-4.977,-15.414
0.282,-1.413,0.068,6.135,-3.535,-15.207
0.272,-1.399,0.068,5.404,-2.400,-15.137
0.265,-1.388,0.069,4.630,-1.829,-15.373
0.259,-1.374,0.068,3.627,-1.187,-15.368
0.252,-1.362,0.066,2.229,-0.681,-15.221
0.246,-1.351,0.064,0.406,-0.047,-14.989
0.240,-1.341,0.061,-1.377,0.556,-14.860
0.234,-1.332,0.057,-2.943,0.921,-14.776
0.228,-1.323,0.054,-4.386,1.072,-14.688
0.223,-1.314,0.051,-5.689,1.202,-14.586
0.218,-1.305,0.048,-6.855,1.397,-14.441
0.213,-1.297,0.045,-7.804,1.582,-14.241
0.208,-1.289,0.042,-8.496,1.715,-14.043
0.203,-1.281,0.040,-8.966,1.803,-13.831
0.198,-1.273,0.037,-9.242,1.868,-13.601
0.193,-1.266,0.035,-9.308,1.933,-13.365
0.188,-1.258,0.033,-9.253,2.018,-13.159
0.183,-1.251,0.031,-9.057,2.135,-13.010
0.177,-1.244,0.030,-8.752,2.269,-12.893
0.171,-1.238,0.028,-8.216,2.425,-12.811
0.166,-1.231,0.027,-7.550,2.637,-12.790
0.160,-1.224,0.026,-6.827,2.863,-12.806
0.154,-1.217,0.026,-6.121,3.071,-12.794
0.148,-1.210,0.026,-5.442,3.261,-12.761
0.143,-1.203,0.026,-4.846,3.470,-12.720
0.137,-1.196,0.025,-4.323,3.659,-12.685
0.130,-1.189,0.025,-3.847,3.793,-12.664
0.124,-1.183,0.025,-3.428,3.907,-12.644
0.119,-1.177,0.025,-3.105,4.017,-12.598
0.113,-1.172,0.026,-2.873,4.129,-12.518
0.108,-1.166,0.027,-2.722,4.249,-12.421
0.103,-1.162,0.028,-2.639,4.365,-12.316
0.098,-1.158,0.029,-2.597,4.475,-12.189
0.093,-1.154,0.030,-2.582,4.572,-12.035
0.089,-1.151,0.031,-2.593,4.663,-11.850
0.085,-1.147,0.032,-2.638,4.752,-11.662
0.081,-1.143,0.033,-2.704,4.844,-11.493
0.077,-1.140,0.033,-2.789,4.942,-11.339
0.073,-1.136,0.033,-2.879,5.033,-11.162
0.070,-1.133,0.033,-2.950,5.124,-10.966
0.067,-1.131,0.033,-2.979,5.205,-10.764
0.064,-1.128,0.033,-2.961,5.264,-10.558
0.061,-1.125,0.033,-2.911,5.297,-10.352
0.058,-1.123,0.033,-2.822,5.304,-10.143
0.055,-1.120,0.033,-2.724,5.260,-9.936
0.053,-1.117,0.033,-2.625,5.162,-9.705
0.050,-1.113,0.033,-2.516,5.026,-9.480
0.048,-1.110,0.034,-2.402,4.873,-9.291
0.046,-1.107,0.034,-2.281,4.722,-9.133
0.045,-1.103,0.034,-2.146,4.565,-9.000
0.043,-1.100,0.034,-1.997,4.380,-8.862
0.042,-1.097,0.034,-1.816,4.167,-8.700
0.041,-1.094,0.034,-1.622,3.944,-8.528
0.039,-1.091,0.033,-1.406,3.723,-8.370
0.038,-1.088,0.033,-1.200,3.493,-8.222
0.037,-1.086,0.033,-1.027,3.227,-8.046
0.036,-1.083,0.032,-0.834,2.897,-7.828
0.035,-1.081,0.032,-0.632,2.571,-7.626
0.035,-1.079,0.033,-0.460,2.254,-7.429
0.034,-1.076,0.032,-0.317,1.941,-7.255
0.033,-1.074,0.032,-0.233,1.652,-7.104
0.032,-1.071,0.032,-0.165,1.388,-6.994
0.032,-1.069,0.032,-0.145,1.150,-6.902
0.031,-1.067,0.032,-0.146,0.926,-6.822
0.031,-1.065,0.032,-0.158,0.698,-6.760
0.031,-1.063,0.032,-0.180,0.478,-6.703
0.031,-1.061,0.032,-0.232,0.255,-6.648
0.030,-1.060,0.031,-0.313,0.028,-6.589
0.030,-1.058,0.031,-0.415,-0.182,-6.538
0.029,-1.056,0.031,-0.552,-0.390,-6.482
0.029,-1.055,0.031,-0.729,-0.564,-6.429
0.029,-1.053,0.031,-0.929,-0.730,-6.358
0.029,-1.051,0.031,-1.144,-0.889,-6.273
0.028,-1.049,0.031,-1.386,-1.026,-6.183
0.028,-1.048,0.031,-1.659,-1.143,-6.101
0.027,-1.046,0.030,-1.947,-1.244,-6.008
0.026,-1.044,0.030,-2.224,-1.330,-5.902
0.026,-1.043,0.029,-2.478,-1.407,-5.784
0.025,-1.042,0.029,-2.697,-1.485,-5.665
0.025,-1.042,0.029,-2.873,-1.579,-5.548
0.024,-1.041,0.029,-3.023,-1.687,-5.416
0.024,-1.041,0.028,-3.157,-1.815,-5.285
0.023,-1.041,0.028,-3.288,-1.964,-5.142
0.023,-1.042,0.028,-3.413,-2.166,-4.986
0.023,-1.042,0.028,-3.557,-2.394,-4.822

0.606,-1.477,0.212,-92.206,12.441,-35.116
0.567,-1.574,0.248,-70.370,19.000,-40.021
0.495,-1.637,0.271,-64.529,18.349,-37.588
0.454,-1.592,0.251,-47.712,21.019,-36.579
0.413,-1.514,0.252,-32.091,33.598,-38.756
0.404,-1.453,0.265,-42.541,33.596,-38.334
0.407,-1.447,0.256,-62.153,30.040,-39.096
0.408,-1.441,0.254,-86.452,27.812,-40.432
0.411,-1.441,0.246,-107.912,27.112,-37.618
0.403,-1.469,0.229,-119.252,26.355,-29.667
0.396,-1.520,0.208,-116.352,25.441,-26.535
0.395,-1.552,0.187,-102.583,25.307,-23.397
0.387,-1.546,0.167,-82.320,27.555,-19.865
0.376,-1.521,0.150,-66.262,30.154,-16.087
0.363,-1.491,0.133,-59.185,31.044,-12.255
0.351,-1.467,0.117,-55.455,30.192,-8.902
0.338,-1.450,0.109,-52.668,26.992,-6.502
0.326,-1.439,0.108,-49.992,24.364,-4.807
0.317,-1.430,0.110,-45.622,23.052,-3.570
0.310,-1.421,0.112,-40.668,22.452,-2.637
0.302,-1.409,0.113,-34.225,22.145,-2.267
0.293,-1.393,0.113,-27.304,21.610,-2.261
0.282,-1.374,0.110,-20.894,20.474,-2.298
0.271,-1.355,0.108,-16.433,19.061,-1.991
0.259,-1.334,0.108,-13.685,17.866,-1.453
0.247,-1.313,0.108,-12.142,17.165,-0.898
0.237,-1.294,0.108,-11.310,16.509,-0.356
0.227,-1.276,0.107,-10.675,15.848,0.100
0.216,-1.262,0.107,-10.400,15.162,0.442
0.205,-1.248,0.107,-10.382,14.637,0.791
0.194,-1.235,0.106,-10.577,14.203,1.016
0.184,-1.223,0.105,-10.939,13.823,0.987
0.174,-1.212,0.103,-11.477,13.385,0.737
0.165,-1.201,0.101,-12.272,12.913,0.474
0.157,-1.192,0.100,-13.310,12.482,0.279
0.149,-1.184,0.097,-14.384,12.054,0.118
0.142,-1.177,0.094,-15.314,11.637,-0.088
0.134,-1.171,0.091,-16.071,11.288,-0.426
0.127,-1.165,0.088,-16.782,11.064,-1.003
0.121,-1.160,0.086,-17.516,10.976,-1.688
0.115,-1.155,0.084,-18.222,11.007,-2.191
0.107,-1.151,0.077,-18.665,10.769,-2.547
0.102,-1.149,0.075,-19.046,10.542,-2.754
0.095,-1.147,0.072,-19.527,10.388,-2.969
0.088,-1.145,0.068,-19.857,10.117,-2.982
0.084,-1.145,0.064,-19.950,9.661,-2.852
0.078,-1.145,0.060,-19.835,9.077,-2.790
0.073,-1.142,0.056,-19.607,8.451,-2.771
0.068,-1.139,0.052,-19.385,7.847,-2.772
0.064,-1.137,0.049,-19.181,7.364,-2.819
0.060,-1.135,0.046,-18.933,7.028,-2.946
0.056,-1.133,0.043,-18.640,6.791,-3.200
0.053,-1.130,0.041,-18.261,6.613,-3.541
0.049,-1.128,0.038,-17.769,6.437,-3.854
0.045,-1.125,0.036,-17.201,6.274,-4.151
0.042,-1.123,0.033,-16.592,6.112,-4.395
0.039,-1.120,0.031,-15.914,5.961,-4.572
0.035,-1.117,0.030,-15.151,5.847,-4.727
0.032,-1.114,0.028,-14.280,5.779,-4.841
0.029,-1.110,0.027,-13.375,5.750,-4.902
0.025,-1.107,0.026,-12.447,5.752,-4.913
0.023,-1.104,0.026,-11.544,5.778,-4.886
0.020,-1.101,0.025,-10.679,5.824,-4.838
0.017,-1.098,0.024,-9.890,5.865,-4.761
0.014,-1.095,0.024,-9.164,5.890,-4.649
0.011,-1.092,0.023,-8.499,5.874,-4.485
0.008,-1.089,0.023,-7.918,5.820,-4.280
0.005,-1.086,0.023,-7.447,5.737,-4.086
0.002,-1.082,0.023,-7.119,5.651,-3.945
-0.000,-1.080,0.022,-6.871,5.579,-3.846
-0.003,-1.077,0.022,-6.667,5.501,-3.769
-0.005,-1.073,0.021,-6.485,5.410,-3.712
-0.007,-1.070,0.021,-6.333,5.291,-3.676
-0.009,-1.068,0.020,-6.205,5.159,-3.677
-0.011,-1.065,0.020,-6.110,5.021,-3.691
-0.013,-1.062,0.020,-6.040,4.878,-3.708
-0.015,-1.060,0.019,-5.983,4.722,-3.732
-0.017,-1.058,0.019,-5.928,4.562,-3.761
-0.019,-1.056,0.018,-5.885,4.410,-3.791
-0.020,-1.055,0.017,-5.850,4.255,-3.814
-0.022,-1.053,0.016,-5.834,4.090,-3.821
