aX,aY,aZ,gX,gY,gZ
-0.884,-0.554,-0.002,11.876,12.759,-7.424
-0.884,-0.555,-0.003,11.965,12.666,-7.489
-0.884,-0.557,-0.004,12.094,12.588,-7.553
-0.884,-0.558,-0.004,12.315,12.539,-7.593
-0.884,-0.559,-0.005,12.597,12.522,-7.636
-0.883,-0.560,-0.006,12.933,12.503,-7.706
-0.883,-0.562,-0.007,13.329,12.498,-7.748
-0.882,-0.563,-0.008,13.768,12.499,-7.780
-0.881,-0.564,-0.008,14.239,12.494,-7.817
-0.881,-0.566,-0.009,14.725,12.470,-7.869
-0.881,-0.567,-0.009,15.217,12.455,-7.901
-0.881,-0.567,-0.010,15.718,12.455,-7.908
-0.880,-0.568,-0.011,16.192,12.455,-7.908
-0.880,-0.568,-0.011,16.611,12.434,-7.923
-0.880,-0.568,-0.012,16.973,12.402,-7.928
-0.879,-0.568,-0.012,17.291,12.372,-7.926
-0.878,-0.568,-0.013,17.572,12.362,-7.915
-0.877,-0.568,-0.013,17.798,12.363,-7.898
-0.876,-0.568,-0.013,17.994,12.375,-7.878
-0.875,-0.568,-0.013,18.135,12.405,-7.863
-0.874,-0.569,-0.014,18.295,12.493,-7.835
-0.873,-0.569,-0.014,18.544,12.698,-7.761
-0.872,-0.569,-0.013,18.770,12.875,-7.650
-0.872,-0.569,-0.012,18.854,13.039,-7.544
-0.872,-0.568,-0.011,18.790,13.228,-7.432
-0.871,-0.567,-0.010,18.585,13.642,-7.166
-0.866,-0.568,-0.011,18.425,14.540,-6.865
-0.861,-0.567,-0.011,18.271,15.634,-6.727
-0.868,-0.562,-0.009,17.812,16.062,-6.781
-0.872,-0.558,-0.008,16.923,16.460,-6.855
-0.871,-0.557,-0.010,15.809,17.009,-6.896
-0.870,-0.557,-0.012,14.782,17.686,-6.924
-0.869,-0.558,-0.015,13.992,18.584,-6.962
-0.869,-0.560,-0.018,13.512,19.677,-7.028
-0.867,-0.562,-0.022,13.265,20.935,-7.099
-0.865,-0.565,-0.026,13.122,22.717,-6.990
-0.858,-0.567,-0.031,13.290,24.850,-7.004
-0.862,-0.566,-0.033,13.284,26.483,-7.157
-0.864,-0.565,-0.036,13.072,28.011,-7.328
-0.863,-0.565,-0.039,12.801,29.555,-7.492
-0.861,-0.566,-0.042,12.507,31.083,-7.666
-0.860,-0.567,-0.044,12.232,32.503,-7.879
-0.860,-0.568,-0.047,11.997,33.832,-8.157
-0.859,-0.569,-0.049,11.941,35.101,-8.458
-0.857,-0.570,-0.053,12.187,36.406,-8.772
-0.855,-0.572,-0.056,12.789,37.655,-9.095
-0.852,-0.574,-0.060,13.827,38.802,-9.689
-0.850,-0.576,-0.064,15.171,39.960,-10.249
-0.848,-0.578,-0.069,16.632,41.117,-10.704
-0.846,-0.580,-0.075,18.163,42.277,-11.091
-0.844,-0.581,-0.080,19.611,43.476,-11.501

-0.946,-0.760,0.217,15.994,38.830,-10.657
-0.952,-0.753,0.223,10.923,34.942,-9.768
-0.958,-0.744,0.227,4.731,32.363,-9.096
-0.964,-0.732,0.235,-3.197,30.087,-8.639
-0.971,-0.725,0.244,-13.357,28.093,-8.379
-0.975,-0.725,0.254,-22.895,27.022,-8.234
-0.975,-0.730,0.266,-30.418,26.529,-8.275
-0.974,-0.741,0.279,-35.073,26.585,-8.786
-0.974,-0.754,0.294,-37.800,26.980,-9.343
-0.975,-0.766,0.306,-39.091,27.867,-9.630
-0.977,-0.778,0.317,-39.200,29.169,-9.790
-0.980,-0.788,0.327,-38.484,30.742,-10.027
-0.983,-0.795,0.334,-37.339,32.496,-10.207
-0.987,-0.798,0.338,-35.569,34.212,-10.283
-0.990,-0.799,0.339,-33.149,35.839,-10.221
-0.994,-0.797,0.338,-30.129,37.319,-10.076
-0.997,-0.793,0.335,-26.978,38.371,-9.880
-1.000,-0.786,0.330,-23.900,39.096,-9.657
-1.002,-0.778,0.324,-21.022,39.522,-9.422
-1.003,-0.769,0.316,-18.399,39.615,-9.197
-1.004,-0.760,0.307,-16.016,39.512,-8.972
-1.003,-0.751,0.297,-13.857,39.262,-8.766
-1.003,-0.744,0.286,-11.755,38.904,-8.566
-1.001,-0.739,0.274,-9.708,38.419,-8.379
-0.999,-0.735,0.261,-7.661,37.891,-8.169
-0.996,-0.732,0.247,-5.445,37.317,-7.954
-0.993,-0.731,0.233,-3.028,36.745,-7.735
-0.990,-0.730,0.219,-0.415,36.145,-7.485
-0.987,-0.729,0.206,2.318,35.493,-7.205
-0.984,-0.728,0.194,5.198,34.757,-6.813
-0.981,-0.727,0.183,8.102,33.934,-6.348
-0.978,-0.725,0.172,10.915,32.954,-5.838
-0.974,-0.721,0.162,13.432,31.853,-5.276
-0.971,-0.715,0.152,15.331,30.649,-4.699
-0.966,-0.709,0.144,16.725,29.359,-4.145
-0.962,-0.703,0.137,17.643,28.037,-3.622
-0.957,-0.697,0.128,18.245,26.731,-2.784
-0.953,-0.692,0.121,18.437,25.187,-2.761
-0.947,-0.688,0.111,18.326,24.054,-2.407
-0.939,-0.686,0.101,18.369,23.318,-1.976
-0.932,-0.687,0.092,18.518,22.727,-1.744
-0.926,-0.687,0.084,18.796,22.175,-1.484
-0.921,-0.687,0.077,19.042,21.632,-1.134
-0.916,-0.685,0.070,19.229,21.099,-0.871
-0.910,-0.685,0.063,19.453,20.777,-0.580
-0.903,-0.688,0.056,20.049,20.710,-0.399
-0.898,-0.688,0.049,20.827,20.662,-0.090
-0.893,-0.688,0.043,21.539,20.618,0.381
-0.888,-0.685,0.037,22.003,20.491,0.958
-0.887,-0.684,0.032,22.290,20.333,1.310
-0.885,-0.683,0.027,22.535,20.124,1.635
-0.883,-0.680,0.022,22.785,19.873,1.986
-0.881,-0.677,0.018,22.988,19.598,2.263
-0.879,-0.673,0.014,23.103,19.285,2.482
-0.877,-0.669,0.012,23.121,18.912,2.670
-0.876,-0.665,0.010,23.060,18.511,2.835
-0.875,-0.661,0.008,22.930,18.084,2.983
-0.874,-0.658,0.006,22.784,17.639,3.132
-0.874,-0.656,0.005,22.657,17.160,3.254
-0.874,-0.655,0.004,22.577,16.662,3.360
-0.875,-0.655,0.002,22.587,16.191,3.479
-0.876,-0.657,0.001,22.799,15.734,3.626
-0.877,-0.660,0.000,23.261,15.251,3.805
-0.880,-0.662,-0.000,24.117,14.728,4.011
-0.882,-0.665,0.001,25.182,14.145,4.236
-0.884,-0.667,0.002,26.411,13.463,4.489
-0.887,-0.668,0.005,27.776,12.721,4.761
-0.890,-0.668,0.008,29.115,11.911,5.021
-0.893,-0.667,0.011,30.197,11.058,5.294
-0.897,-0.663,0.015,30.974,10.143,5.545
-0.901,-0.659,0.019,31.375,9.150,5.734
-0.905,-0.654,0.023,31.483,8.096,5.836
-0.908,-0.650,0.025,31.469,7.097,5.889
-0.910,-0.648,0.026,31.478,6.293,5.900
-0.911,-0.647,0.025,31.546,5.745,5.797
-0.911,-0.646,0.025,31.630,5.411,5.625
-0.911,-0.645,0.026,31.703,5.750,5.370
-0.910,-0.645,0.028,31.774,5.733,5.073
-0.910,-0.644,0.030,31.857,5.818,4.734
-0.909,-0.644,0.034,31.971,5.975,4.341
-0.909,-0.643,0.039,32.166,6.189,3.852
-0.909,-0.643,0.044,32.463,6.435,3.293
-0.910,-0.643,0.051,32.891,6.720,2.683
-0.910,-0.643,0.058,33.514,7.031,2.000
-0.911,-0.643,0.066,34.403,7.375,1.250
-0.911,-0.644,0.074,35.740,7.785,0.396
-0.911,-0.643,0.083,37.195,8.257,-0.553
-0.911,-0.642,0.091,38.495,8.868,-1.605
-0.908,-0.640,0.097,39.441,9.710,-2.707
-0.905,-0.637,0.100,39.773,10.863,-3.852
-0.901,-0.632,0.101,39.421,12.473,-4.889
-0.898,-0.623,0.097,38.915,14.790,-5.252
-0.893,-0.625,0.092,38.154,18.062,-6.896
-0.887,-0.623,0.089,37.330,21.462,-8.664
-0.884,-0.619,0.084,36.455,25.123,-10.394
-0.881,-0.618,0.081,35.552,28.912,-12.456
-0.877,-0.618,0.075,34.631,33.176,-14.652
-0.872,-0.617,0.069,33.687,38.293,-16.810
-0.865,-0.617,0.062,32.628,44.114,-19.002
-0.858,-0.617,0.054,31.405,50.697,-21.189
-0.848,-0.616,0.044,30.138,58.836,-23.306
-0.837,-0.615,0.030,28.782,68.183,-25.454
-0.824,-0.613,0.012,27.092,79.166,-27.709
-0.810,-0.610,-0.011,24.556,91.955,-30.136
-0.795,-0.606,-0.035,21.354,106.318,-32.943
-0.782,-0.605,-0.058,17.361,123.867,-36.107
-0.769,-0.606,-0.078,12.756,145.090,-39.526
-0.748,-0.617,-0.097,7.876,172.328,-43.637
-0.736,-0.623,-0.129,4.688,200.056,-49.654
-0.728,-0.633,-0.154,1.905,225.831,-57.756
-0.720,-0.646,-0.172,-0.825,244.710,-65.199
-0.720,-0.658,-0.182,-3.438,254.821,-68.490
-0.721,-0.670,-0.190,-4.724,260.083,-69.234
-0.716,-0.684,-0.200,-5.275,260.261,-68.195
-0.698,-0.692,-0.207,-5.142,256.122,-66.739
-0.679,-0.690,-0.215,-4.832,252.326,-65.987
-0.646,-0.682,-0.218,-4.947,249.735,-65.997
-0.615,-0.678,-0.222,-5.377,246.977,-66.514
-0.586,-0.680,-0.224,-5.717,242.636,-66.582

-0.424,-0.831,-0.673,0.166,265.420,-68.187
-0.417,-0.823,-0.698,0.998,289.412,-72.453
-0.416,-0.816,-0.713,0.057,301.992,-78.029
-0.443,-0.802,-0.712,-4.524,296.532,-80.960
-0.471,-0.803,-0.706,-6.609,287.709,-79.769
-0.462,-0.817,-0.694,-15.196,279.854,-78.307
-0.443,-0.835,-0.675,-23.951,274.209,-76.865
-0.424,-0.853,-0.659,-31.462,267.037,-75.230
-0.405,-0.872,-0.641,-36.798,258.696,-73.312
-0.385,-0.875,-0.618,-41.362,250.432,-70.205
-0.364,-0.877,-0.605,-43.534,242.156,-65.616
-0.344,-0.883,-0.599,-42.811,224.873,-59.067
-0.317,-0.890,-0.603,-40.259,204.111,-51.051
-0.285,-0.894,-0.611,-36.656,180.179,-42.511
-0.253,-0.894,-0.621,-33.978,152.964,-33.434
-0.218,-0.894,-0.627,-31.283,122.122,-23.571
-0.191,-0.886,-0.634,-28.812,86.463,-14.077
-0.168,-0.885,-0.639,-26.157,50.844,-4.656
-0.149,-0.879,-0.641,-24.145,15.338,4.086
-0.133,-0.870,-0.645,-23.032,-20.539,11.885
-0.119,-0.863,-0.646,-22.899,-58.484,18.913
-0.103,-0.855,-0.645,-24.887,-94.686,25.318
-0.086,-0.850,-0.643,-27.358,-127.631,31.113
-0.069,-0.847,-0.646,-30.074,-155.718,36.407
-0.057,-0.846,-0.650,-31.896,-180.541,41.302
-0.045,-0.843,-0.651,-33.046,-202.365,46.121
-0.037,-0.837,-0.654,-33.891,-220.751,50.831
-0.031,-0.830,-0.654,-34.870,-236.566,55.777
-0.030,-0.823,-0.654,-36.310,-251.003,60.545
-0.033,-0.814,-0.651,-38.721,-263.058,65.036
-0.043,-0.804,-0.642,-42.285,-275.639,68.673
-0.056,-0.794,-0.630,-47.147,-285.648,71.658
-0.072,-0.789,-0.617,-51.823,-292.626,74.234
-0.089,-0.787,-0.594,-55.125,-297.884,76.701
-0.108,-0.788,-0.569,-57.901,-301.951,78.826
-0.130,-0.792,-0.540,-58.317,-303.621,80.420
-0.148,-0.797,-0.508,-57.929,-302.998,82.060
-0.164,-0.799,-0.467,-57.150,-300.317,83.812
-0.181,-0.799,-0.420,-56.274,-296.789,86.049
-0.195,-0.798,-0.378,-55.589,-290.535,88.032
-0.213,-0.790,-0.322,-55.245,-283.896,89.823
-0.226,-0.773,-0.267,-55.262,-275.960,92.406
-0.234,-0.752,-0.211,-55.607,-267.049,94.323
-0.240,-0.724,-0.160,-56.175,-257.927,94.884
-0.236,-0.685,-0.107,-57.676,-249.639,94.346
-0.235,-0.644,-0.040,-60.782,-232.227,92.709
-0.224,-0.615,0.015,-63.818,-202.257,90.822
-0.219,-0.600,0.054,-64.464,-155.597,86.890
-0.229,-0.579,0.080,-64.199,-102.609,79.721
-0.244,-0.550,0.094,-64.561,-48.318,72.560
-0.261,-0.527,0.098,-65.722,1.116,66.498
-0.286,-0.515,0.096,-66.952,39.807,60.591
-0.332,-0.512,0.100,-67.781,64.382,55.063
-0.380,-0.516,0.106,-68.091,77.817,50.321
-0.421,-0.525,0.109,-68.088,84.756,46.875
-0.457,-0.537,0.111,-67.752,86.237,44.436
-0.490,-0.550,0.109,-66.928,85.914,42.515
-0.521,-0.562,0.106,-65.640,84.413,40.743
-0.551,-0.570,0.103,-64.058,82.431,38.999
-0.578,-0.575,0.098,-61.943,80.292,37.294
-0.602,-0.576,0.093,-59.434,77.077,35.656
-0.624,-0.574,0.088,-56.706,73.114,34.104
-0.644,-0.570,0.084,-54.009,68.498,32.441
-0.661,-0.562,0.079,-51.944,64.194,30.518
-0.672,-0.553,0.070,-50.397,62.789,27.490
-0.678,-0.541,0.081,-49.393,59.810,25.632
-0.695,-0.535,0.081,-48.448,56.584,23.423
-0.701,-0.531,0.078,-47.626,54.382,21.861
-0.697,-0.528,0.072,-46.817,53.102,20.910
-0.700,-0.529,0.068,-45.960,52.126,20.029
-0.709,-0.530,0.067,-45.056,51.324,18.998
-0.715,-0.531,0.065,-44.144,50.709,17.956
-0.721,-0.530,0.063,-43.252,50.058,17.024
-0.729,-0.529,0.061,-42.376,49.250,16.208
-0.736,-0.528,0.058,-41.517,48.249,15.573
-0.743,-0.526,0.055,-40.676,47.178,15.091
-0.749,-0.525,0.051,-39.802,46.077,14.722
-0.755,-0.523,0.047,-38.895,44.972,14.411
-0.760,-0.522,0.043,-37.911,43.830,14.102
-0.764,-0.520,0.038,-36.894,42.607,13.792
-0.769,-0.519,0.034,-35.947,41.336,13.485
-0.773,-0.517,0.030,-35.097,40.027,13.233
-0.777,-0.515,0.025,-34.292,38.713,12.989
-0.781,-0.514,0.020,-33.524,37.419,12.744
-0.785,-0.512,0.015,-32.813,36.131,12.540
-0.789,-0.508,0.010,-32.195,34.834,12.347
-0.792,-0.505,0.005,-31.668,33.585,12.148
-0.795,-0.502,-0.001,-31.202,32.397,11.963
-0.799,-0.499,-0.005,-30.766,31.228,11.782
-0.802,-0.497,-0.008,-30.349,30.093,11.576
-0.804,-0.495,-0.011,-29.933,29.027,11.320
-0.807,-0.494,-0.013,-29.480,28.044,11.038
-0.809,-0.494,-0.014,-28.983,27.145,10.739
-0.810,-0.493,-0.015,-28.452,26.334,10.417
-0.811,-0.494,-0.016,-27.870,25.586,10.113
-0.813,-0.495,-0.016,-27.200,24.832,9.819
-0.814,-0.495,-0.017,-26.472,24.060,9.551
-0.816,-0.495,-0.019,-25.732,23.305,9.320
-0.817,-0.494,-0.021,-25.037,22.552,9.114
-0.819,-0.494,-0.023,-24.454,21.818,8.926
-0.821,-0.494,-0.026,-23.920,21.092,8.741
-0.823,-0.494,-0.029,-23.425,20.317,8.554
-0.825,-0.492,-0.031,-23.018,19.452,8.406
-0.827,-0.491,-0.033,-22.712,18.652,8.150
-0.828,-0.489,-0.035,-22.476,17.885,7.984
-0.829,-0.488,-0.036,-22.246,17.201,7.795
-0.830,-0.488,-0.036,-22.012,16.566,7.554
-0.831,-0.487,-0.036,-21.754,15.990,7.311
-0.832,-0.488,-0.036,-21.449,15.486,7.045
-0.832,-0.489,-0.035,-21.071,15.054,6.782
-0.833,-0.491,-0.035,-20.610,14.691,6.505
-0.834,-0.493,-0.035,-19.918,14.378,6.231
-0.836,-0.494,-0.035,-19.105,14.095,5.963
-0.838,-0.495,-0.035,-18.281,13.811,5.665
-0.840,-0.495,-0.035,-17.463,13.528,5.367
-0.842,-0.494,-0.035,-16.658,13.230,5.044
-0.845,-0.494,-0.035,-15.904,12.910,4.703
-0.847,-0.493,-0.035,-15.230,12.576,4.358
-0.849,-0.492,-0.035,-14.624,12.200,4.005

0.007,-0.881,-1.037,-14.194,57.937,-11.363
-0.020,-0.890,-1.065,-14.731,96.629,-27.230
-0.021,-0.879,-1.002,-15.003,100.473,-28.959
-0.006,-0.884,-0.976,-17.811,104.195,-28.693
0.005,-0.885,-0.941,-21.769,105.156,-27.792
0.011,-0.883,-0.904,-25.672,103.934,-26.178
0.020,-0.880,-0.868,-28.336,101.569,-24.109
0.031,-0.877,-0.837,-29.683,98.513,-21.704
0.044,-0.873,-0.815,-30.013,91.546,-18.972
0.056,-0.870,-0.801,-29.622,80.599,-16.231
0.069,-0.866,-0.793,-28.910,66.172,-13.570
0.080,-0.858,-0.788,-28.512,48.128,-10.903
0.098,-0.862,-0.788,-27.890,26.867,-7.896
0.114,-0.861,-0.783,-27.062,3.000,-3.923
0.129,-0.861,-0.777,-26.017,-23.109,0.419
0.145,-0.862,-0.772,-24.682,-50.466,5.128
0.162,-0.863,-0.766,-23.142,-77.082,10.317
0.177,-0.863,-0.760,-21.413,-102.614,16.187
0.191,-0.862,-0.754,-19.661,-125.710,22.234
0.200,-0.859,-0.746,-18.228,-147.516,28.440
0.213,-0.856,-0.738,-17.252,-166.764,34.414
0.225,-0.851,-0.730,-17.010,-182.644,39.603
0.237,-0.845,-0.724,-17.689,-194.449,43.938
0.249,-0.839,-0.721,-19.818,-200.405,47.331
0.261,-0.834,-0.714,-23.602,-203.830,49.870
0.265,-0.827,-0.704,-29.722,-206.496,51.594
0.265,-0.817,-0.692,-37.464,-207.717,53.161
0.258,-0.809,-0.681,-46.018,-208.583,54.482
0.245,-0.805,-0.671,-54.269,-209.949,55.629
0.228,-0.802,-0.663,-62.094,-211.665,56.520
0.214,-0.800,-0.657,-69.869,-210.471,57.420
0.198,-0.802,-0.657,-76.425,-211.340,58.130
0.183,-0.807,-0.655,-81.555,-212.035,58.903
0.169,-0.812,-0.653,-84.272,-212.144,59.719
0.156,-0.815,-0.643,-85.601,-212.201,60.389
0.134,-0.814,-0.626,-86.437,-212.762,60.792
0.106,-0.810,-0.610,-87.521,-213.655,61.094
0.076,-0.804,-0.592,-88.726,-214.695,61.109
0.043,-0.799,-0.569,-90.541,-217.478,60.783
0.007,-0.799,-0.544,-92.788,-221.538,60.348
-0.030,-0.804,-0.512,-94.516,-226.294,59.960
-0.066,-0.809,-0.464,-96.006,-229.193,59.867
-0.103,-0.819,-0.421,-95.616,-228.274,60.141
-0.142,-0.832,-0.377,-93.653,-225.557,60.999
-0.180,-0.843,-0.335,-89.717,-221.080,62.253
-0.219,-0.846,-0.292,-84.882,-215.198,64.184
-0.253,-0.838,-0.236,-81.276,-210.418,65.866
-0.296,-0.809,-0.207,-79.600,-204.393,65.767
-0.309,-0.771,-0.170,-79.325,-198.579,65.524
-0.329,-0.736,-0.139,-81.362,-188.397,64.191
-0.336,-0.702,-0.109,-85.775,-169.620,60.972
-0.346,-0.673,-0.078,-93.752,-144.420,56.336
-0.363,-0.654,-0.047,-102.694,-115.397,50.230
-0.383,-0.644,-0.018,-109.895,-84.135,44.096
-0.405,-0.645,0.007,-113.406,-55.292,38.752
-0.431,-0.655,0.029,-112.555,-30.892,33.850
-0.461,-0.670,0.044,-110.159,-13.642,29.536
-0.493,-0.686,0.055,-107.515,-2.609,26.002
-0.524,-0.699,0.059,-102.506,3.571,23.481
-0.553,-0.709,0.059,-95.493,6.421,21.618
-0.580,-0.712,0.054,-86.893,6.887,20.186
-0.605,-0.711,0.045,-77.785,6.645,19.096
-0.626,-0.704,0.037,-69.633,5.375,18.508
-0.647,-0.693,0.027,-63.225,3.269,18.087
-0.664,-0.681,0.018,-58.866,0.714,17.820
-0.678,-0.668,0.011,-56.147,-2.195,17.710
-0.690,-0.658,0.004,-54.472,-5.095,17.652
-0.700,-0.651,-0.002,-53.341,-7.731,17.536
-0.709,-0.646,-0.008,-52.367,-9.950,17.363
-0.716,-0.644,-0.013,-51.467,-11.607,17.131
-0.722,-0.644,-0.017,-50.518,-12.891,16.856
-0.728,-0.643,-0.020,-49.458,-13.917,16.549
-0.733,-0.643,-0.022,-48.265,-14.766,16.258
-0.736,-0.642,-0.023,-46.823,-15.450,16.009
-0.739,-0.639,-0.024,-45.247,-16.046,15.786
-0.742,-0.635,-0.025,-43.656,-16.578,15.556
-0.744,-0.629,-0.026,-42.107,-16.990,15.323
-0.744,-0.623,-0.029,-40.696,-17.323,15.070
-0.745,-0.617,-0.032,-39.528,-17.577,14.755
-0.745,-0.611,-0.037,-38.504,-17.734,14.391
-0.745,-0.605,-0.042,-37.598,-17.769,13.974
-0.745,-0.600,-0.047,-36.832,-17.752,13.498
-0.746,-0.595,-0.052,-36.128,-17.704,12.987
-0.747,-0.589,-0.057,-35.478,-17.702,12.582
-0.747,-0.587,-0.061,-34.822,-17.646,12.008
-0.747,-0.583,-0.065,-34.121,-17.589,11.606
-0.748,-0.581,-0.069,-33.348,-17.468,11.107
-0.750,-0.579,-0.074,-32.510,-17.205,10.557
-0.749,-0.578,-0.079,-31.498,-16.711,10.113
-0.748,-0.576,-0.083,-30.416,-16.088,9.624
-0.751,-0.575,-0.086,-29.367,-15.523,9.049
-0.754,-0.572,-0.088,-28.376,-15.018,8.483
-0.757,-0.569,-0.090,-27.491,-14.556,7.927
-0.759,-0.567,-0.092,-26.796,-14.137,7.343
-0.762,-0.565,-0.094,-26.220,-13.729,6.761
-0.765,-0.564,-0.097,-25.673,-13.283,6.215
-0.767,-0.564,-0.099,-25.112,-12.856,5.729
-0.770,-0.564,-0.100,-24.567,-12.500,5.252
-0.773,-0.563,-0.101,-24.060,-12.241,4.822
-0.776,-0.563,-0.102,-23.611,-12.031,4.460
-0.778,-0.563,-0.102,-23.214,-11.844,4.142
-0.780,-0.563,-0.103,-22.819,-11.659,3.871
-0.782,-0.565,-0.105,-22.393,-11.476,3.632
-0.784,-0.566,-0.105,-21.908,-11.289,3.428
-0.786,-0.566,-0.106,-21.408,-11.129,3.237
-0.788,-0.567,-0.106,-20.915,-11.010,3.077
-0.790,-0.567,-0.106,-20.446,-10.921,2.948
-0.791,-0.568,-0.107,-19.972,-10.863,2.867
-0.793,-0.569,-0.108,-19.513,-10.858,2.820
-0.795,-0.569,-0.108,-19.063,-10.868,2.785
-0.797,-0.570,-0.109,-18.626,-10.883,2.746
-0.798,-0.570,-0.109,-18.203,-10.903,2.700
-0.799,-0.571,-0.110,-17.798,-10.906,2.653
-0.800,-0.572,-0.111,-17.352,-10.851,2.608
-0.800,-0.573,-0.111,-16.798,-10.761,2.564
-0.801,-0.574,-0.112,-16.206,-10.655,2.513
-0.802,-0.575,-0.112,-15.599,-10.546,2.460
-0.802,-0.575,-0.112,-14.954,-10.427,2.410
-0.803,-0.576,-0.112,-14.275,-10.304,2.367

0.431,-0.926,-0.561,-13.970,-32.556,8.182
0.433,-0.926,-0.563,-13.870,-53.888,13.794
0.435,-0.925,-0.564,-14.027,-73.984,19.348
0.439,-0.923,-0.567,-14.786,-91.310,24.717
0.443,-0.918,-0.571,-16.336,-105.719,29.487
0.445,-0.911,-0.574,-19.985,-117.394,33.456
0.444,-0.904,-0.580,-25.278,-126.436,36.595
0.439,-0.896,-0.581,-31.817,-133.756,39.021
0.428,-0.889,-0.580,-38.976,-140.475,40.733
0.413,-0.888,-0.575,-45.715,-147.357,41.732
0.394,-0.887,-0.566,-51.041,-154.921,42.426
0.368,-0.890,-0.553,-54.716,-164.177,42.970
0.342,-0.896,-0.540,-56.497,-174.288,43.545
0.317,-0.903,-0.525,-56.583,-183.890,44.273
0.294,-0.911,-0.513,-55.907,-191.649,45.332
0.273,-0.917,-0.496,-54.902,-196.528,46.651
0.250,-0.916,-0.476,-53.935,-199.433,48.180
0.225,-0.911,-0.457,-53.438,-200.817,49.601
0.196,-0.902,-0.438,-53.790,-200.761,50.671
0.159,-0.891,-0.414,-55.684,-199.531,51.178
0.116,-0.876,-0.380,-60.302,-197.664,51.018
0.070,-0.861,-0.342,-68.126,-195.230,50.694
0.024,-0.855,-0.299,-76.660,-191.660,50.332
-0.018,-0.858,-0.247,-82.098,-187.358,50.297
-0.064,-0.867,-0.193,-84.234,-183.459,51.228
-0.112,-0.881,-0.144,-83.057,-179.716,51.397
-0.155,-0.886,-0.106,-81.166,-175.128,51.621
-0.191,-0.881,-0.067,-78.706,-170.413,51.335
-0.221,-0.865,-0.038,-76.120,-165.451,50.574
-0.246,-0.843,-0.010,-73.849,-156.844,49.615
-0.268,-0.815,0.016,-72.247,-145.975,48.213
-0.292,-0.784,0.030,-71.049,-130.378,45.340
-0.309,-0.750,0.040,-71.413,-110.613,41.997
-0.328,-0.720,0.049,-73.694,-88.821,38.424
-0.351,-0.697,0.055,-77.681,-66.342,34.372
-0.373,-0.683,0.058,-81.889,-44.406,29.308
-0.392,-0.679,0.062,-85.395,-26.191,25.073
-0.416,-0.682,0.064,-87.815,-13.048,21.493
-0.442,-0.692,0.063,-88.586,-3.230,18.639
-0.468,-0.706,0.063,-87.428,3.248,16.666
-0.493,-0.721,0.061,-85.558,7.030,15.265
-0.516,-0.734,0.057,-82.718,8.441,14.326
-0.537,-0.741,0.052,-78.088,8.766,13.729
-0.557,-0.745,0.046,-72.205,8.435,13.374
-0.574,-0.742,0.039,-66.051,7.499,13.285
-0.591,-0.737,0.031,-60.621,5.821,13.375
-0.606,-0.729,0.023,-56.154,3.359,13.533
-0.619,-0.721,0.015,-52.779,0.573,13.678
-0.630,-0.713,0.007,-50.282,-2.294,13.786
-0.640,-0.705,-0.000,-48.661,-4.968,13.746
-0.647,-0.700,-0.008,-47.474,-7.176,13.581
-0.654,-0.695,-0.015,-46.521,-9.041,13.298
-0.660,-0.692,-0.021,-45.658,-10.554,12.859
-0.664,-0.690,-0.027,-44.826,-11.750,12.357
-0.668,-0.688,-0.031,-43.982,-12.734,11.853
-0.672,-0.687,-0.034,-43.116,-13.629,11.361
-0.676,-0.687,-0.037,-42.065,-14.428,10.919
-0.678,-0.685,-0.040,-40.859,-15.169,10.555
-0.681,-0.682,-0.042,-39.650,-15.898,10.233
-0.683,-0.678,-0.044,-38.553,-16.563,9.907
-0.684,-0.674,-0.046,-37.569,-17.118,9.567
-0.685,-0.669,-0.049,-36.718,-17.529,9.175
-0.686,-0.665,-0.052,-35.993,-17.830,8.710
-0.687,-0.660,-0.054,-35.385,-18.046,8.187
-0.688,-0.656,-0.057,-34.850,-18.179,7.650
-0.690,-0.648,-0.070,-34.308,-18.063,7.112
-0.691,-0.646,-0.071,-33.847,-18.226,6.354
-0.692,-0.645,-0.074,-33.280,-18.209,5.759
-0.691,-0.645,-0.077,-32.579,-18.054,5.264
-0.690,-0.645,-0.081,-31.721,-17.801,4.827
-0.688,-0.644,-0.085,-30.739,-17.376,4.425
-0.693,-0.645,-0.088,-29.769,-17.019,4.181
-0.695,-0.645,-0.092,-28.808,-16.616,3.823
-0.698,-0.645,-0.096,-27.993,-16.305,3.527
-0.702,-0.644,-0.099,-27.335,-16.068,3.278
-0.705,-0.643,-0.102,-26.796,-15.910,3.058
-0.708,-0.641,-0.105,-26.366,-15.811,2.874
-0.711,-0.640,-0.108,-26.030,-15.755,2.690
-0.714,-0.640,-0.110,-25.747,-15.740,2.496
-0.716,-0.639,-0.112,-25.506,-15.719,2.349
-0.718,-0.638,-0.113,-25.248,-15.654,2.191
-0.720,-0.639,-0.114,-24.926,-15.566,2.040
-0.721,-0.640,-0.112,-24.589,-15.468,1.953
-0.723,-0.640,-0.111,-24.275,-15.378,1.887
-0.725,-0.641,-0.109,-23.943,-15.297,1.809
-0.727,-0.643,-0.108,-23.542,-15.218,1.771
-0.728,-0.645,-0.107,-22.998,-15.089,1.739
-0.730,-0.647,-0.106,-22.259,-14.940,1.711
-0.732,-0.648,-0.104,-21.436,-14.792,1.710
-0.733,-0.649,-0.104,-20.549,-14.635,1.728
-0.735,-0.649,-0.103,-19.624,-14.497,1.730
