aX,aY,aZ,gX,gY,gZ
-0.402,-0.742,0.513,-10.963,45.985,-45.888

0.203,0.530,1.223,-9.853,17.578,-53.266
0.223,0.547,1.239,-9.274,-8.918,-64.561
0.243,0.563,1.258,-8.204,-32.083,-89.646
0.260,0.594,1.284,-8.247,-41.072,-121.999
0.282,0.626,1.306,-8.223,-46.566,-150.110
0.298,0.650,1.326,-8.576,-51.376,-185.637
0.316,0.672,1.353,-9.831,-52.867,-224.194
0.335,0.689,1.376,-12.652,-52.675,-261.705
0.354,0.696,1.400,-17.844,-51.151,-294.046
0.374,0.696,1.419,-25.634,-49.099,-328.247
0.397,0.676,1.439,-37.828,-43.946,-353.381
0.428,0.644,1.456,-52.560,-32.181,-369.481
0.463,0.598,1.460,-63.431,-6.464,-378.154
0.496,0.531,1.480,-71.214,22.515,-380.366
0.526,0.459,1.488,-77.043,52.774,-376.287
0.554,0.379,1.479,-78.514,84.444,-369.519
0.582,0.296,1.462,-78.631,114.954,-360.564
0.607,0.216,1.430,-78.538,142.636,-350.217
0.626,0.142,1.394,-79.202,165.293,-339.326
0.638,0.077,1.354,-81.764,183.587,-328.516
0.643,0.020,1.312,-87.074,197.422,-318.255
0.638,-0.034,1.267,-92.493,204.268,-308.626
0.621,-0.086,1.226,-96.255,205.510,-299.774
0.600,-0.134,1.188,-97.842,203.027,-292.024
0.577,-0.172,1.153,-97.062,198.833,-284.889
0.556,-0.205,1.119,-95.498,194.156,-275.828
0.534,-0.231,1.085,-93.363,189.442,-265.942
0.510,-0.252,1.053,-90.526,184.859,-255.998
0.483,-0.269,1.023,-87.562,180.324,-246.186
0.452,-0.284,0.998,-84.977,175.877,-236.630
0.418,-0.297,0.975,-82.755,171.785,-227.465
0.386,-0.307,0.957,-80.946,167.250,-219.391
0.361,-0.313,0.946,-79.714,163.289,-212.702
0.340,-0.320,0.932,-78.644,159.451,-206.094
0.315,-0.327,0.921,-77.558,155.752,-200.041
0.292,-0.336,0.910,-76.381,152.170,-194.776
0.270,-0.344,0.902,-75.227,148.707,-188.754
0.249,-0.351,0.892,-73.794,145.360,-183.707
0.230,-0.358,0.883,-71.926,142.127,-179.259
0.211,-0.365,0.875,-69.890,139.007,-175.247
0.194,-0.371,0.869,-68.037,135.978,-170.349
0.176,-0.378,0.860,-65.119,133.182,-166.713
0.158,-0.385,0.855,-63.119,130.465,-161.808
0.139,-0.392,0.844,-61.515,127.762,-156.789
0.121,-0.398,0.836,-60.149,125.133,-152.640
0.104,-0.405,0.828,-58.946,122.584,-149.274
0.086,-0.411,0.820,-57.833,120.117,-146.264
0.068,-0.418,0.813,-56.714,117.722,-143.242
0.050,-0.425,0.807,-55.553,115.396,-140.189
0.033,-0.433,0.799,-54.273,113.159,-137.353
0.017,-0.440,0.791,-52.945,110.999,-134.632
0.001,-0.447,0.782,-51.699,108.913,-132.065
-0.013,-0.455,0.774,-50.658,106.880,-129.556
-0.027,-0.462,0.765,-49.866,104.903,-127.169
-0.039,-0.470,0.756,-49.168,102.989,-124.782
-0.051,-0.479,0.746,-48.481,101.117,-122.482
-0.062,-0.487,0.737,-47.759,99.294,-120.177
-0.073,-0.497,0.728,-46.873,97.526,-117.909
-0.083,-0.507,0.719,-45.803,95.800,-115.644
-0.094,-0.517,0.710,-44.507,94.095,-113.358
-0.104,-0.527,0.701,-42.992,92.409,-111.051
-0.114,-0.535,0.693,-41.286,90.743,-108.748
-0.123,-0.543,0.686,-39.617,89.097,-106.441
-0.133,-0.551,0.679,-38.047,87.462,-104.117
-0.142,-0.558,0.673,-36.561,85.854,-101.788
-0.150,-0.566,0.667,-35.075,84.279,-99.508
-0.159,-0.574,0.661,-33.581,82.752,-97.243
-0.166,-0.582,0.655,-32.108,81.278,-95.015
-0.174,-0.590,0.650,-30.516,79.861,-92.860
-0.181,-0.597,0.644,-28.871,78.508,-90.707
-0.189,-0.604,0.639,-27.243,77.219,-88.629
-0.197,-0.610,0.635,-25.763,75.979,-86.678
-0.205,-0.614,0.632,-24.597,74.783,-84.774
-0.212,-0.619,0.629,-23.712,73.618,-82.895
-0.219,-0.623,0.626,-23.065,72.472,-81.037
-0.226,-0.628,0.622,-22.594,71.368,-79.217
-0.233,-0.632,0.618,-22.342,70.326,-77.313
-0.239,-0.636,0.614,-22.284,69.223,-75.650
-0.244,-0.640,0.611,-22.364,68.159,-74.006
-0.250,-0.645,0.607,-22.417,67.162,-72.112
-0.255,-0.652,0.603,-22.396,66.177,-70.335
-0.260,-0.657,0.599,-22.281,65.250,-68.719
-0.264,-0.662,0.595,-22.117,64.369,-67.130
-0.269,-0.666,0.592,-21.879,63.512,-65.390
-0.274,-0.671,0.589,-21.571,62.672,-63.611
-0.279,-0.675,0.586,-21.206,61.856,-61.864
-0.283,-0.679,0.583,-20.856,61.053,-60.125
-0.287,-0.683,0.580,-20.550,60.264,-58.423
-0.291,-0.687,0.576,-20.313,59.496,-56.758
-0.295,-0.691,0.573,-20.103,58.776,-55.100
-0.298,-0.694,0.569,-19.924,58.102,-53.442
-0.300,-0.698,0.566,-19.833,57.462,-51.838
-0.303,-0.701,0.562,-19.863,56.801,-50.198
-0.305,-0.705,0.557,-19.901,56.269,-48.715
-0.307,-0.710,0.554,-20.144,55.730,-47.047
-0.308,-0.714,0.550,-20.461,55.230,-45.491
-0.310,-0.717,0.545,-20.821,54.802,-43.895
-0.312,-0.722,0.541,-21.176,54.434,-42.159
-0.314,-0.726,0.536,-21.483,54.112,-40.275
-0.317,-0.730,0.531,-21.746,53.815,-38.377
-0.321,-0.733,0.525,-22.008,53.511,-36.514
-0.325,-0.736,0.519,-22.313,53.182,-34.683
-0.328,-0.739,0.513,-22.678,52.810,-32.936
-0.332,-0.742,0.507,-23.073,52.356,-31.212
-0.335,-0.745,0.501,-23.479,51.852,-29.496
-0.338,-0.749,0.495,-23.825,51.306,-27.772
-0.341,-0.752,0.488,-24.079,50.734,-26.050
-0.344,-0.756,0.482,-24.235,50.129,-24.326
-0.347,-0.759,0.476,-24.315,49.507,-22.595
-0.351,-0.761,0.470,-24.301,48.876,-20.905
-0.355,-0.764,0.464,-24.215,48.233,-19.297
-0.360,-0.766,0.458,-24.076,47.584,-17.760
-0.365,-0.767,0.453,-23.899,46.932,-16.305
-0.369,-0.769,0.448,-23.726,46.274,-14.925
-0.373,-0.770,0.443,-23.559,45.623,-13.612
-0.377,-0.771,0.439,-23.401,44.982,-12.378
-0.380,-0.773,0.434,-23.256,44.359,-11.220
-0.383,-0.775,0.430,-23.121,43.761,-10.083
-0.386,-0.777,0.424,-23.001,43.197,-8.967

-0.183,0.467,1.288,-18.628,42.379,-42.778
-0.184,0.494,1.301,-18.750,42.521,-80.693
-0.177,0.506,1.309,-24.178,43.082,-114.529
-0.173,0.503,1.317,-34.071,44.065,-147.562
-0.166,0.488,1.323,-46.501,45.795,-178.120
-0.154,0.463,1.325,-58.815,49.599,-202.025
-0.137,0.419,1.324,-66.239,55.475,-219.011
-0.119,0.363,1.323,-68.546,62.615,-229.697
-0.099,0.298,1.317,-67.693,70.736,-235.685
-0.080,0.229,1.302,-62.841,78.894,-238.214
-0.060,0.160,1.282,-52.074,86.678,-236.654
-0.040,0.100,1.258,-41.329,93.628,-232.881
-0.020,0.048,1.232,-33.668,100.605,-228.142
-0.003,0.001,1.207,-29.770,107.091,-223.253
0.009,-0.040,1.183,-29.286,111.486,-218.343
0.016,-0.078,1.160,-29.621,113.624,-213.449
0.020,-0.113,1.139,-30.889,113.537,-208.632
0.021,-0.146,1.118,-32.708,112.647,-204.000
0.021,-0.179,1.098,-34.498,111.413,-199.802
0.020,-0.211,1.079,-35.485,110.103,-195.177
0.019,-0.239,1.059,-35.819,108.841,-189.328
0.014,-0.262,1.042,-35.804,107.709,-182.907
0.008,-0.280,1.025,-35.774,107.009,-176.713
0.001,-0.294,1.008,-35.871,106.421,-170.575
-0.008,-0.307,0.992,-36.054,105.590,-164.753
-0.019,-0.319,0.975,-36.353,104.559,-159.284
-0.029,-0.329,0.960,-36.800,103.432,-154.209
-0.039,-0.339,0.944,-37.393,102.218,-149.448
-0.050,-0.349,0.929,-37.944,100.907,-144.974
-0.060,-0.359,0.913,-38.294,99.565,-140.688
-0.070,-0.369,0.898,-38.294,98.267,-136.408
-0.080,-0.380,0.883,-38.002,96.884,-132.484
-0.090,-0.389,0.870,-37.385,95.527,-128.629
-0.099,-0.399,0.856,-36.466,94.198,-124.695
-0.109,-0.407,0.842,-35.322,92.943,-120.244
-0.119,-0.416,0.828,-34.040,91.504,-116.116
-0.128,-0.424,0.818,-32.861,90.045,-112.542
-0.137,-0.431,0.808,-31.809,88.586,-109.095
-0.146,-0.442,0.803,-30.885,87.003,-105.697
-0.155,-0.448,0.795,-29.609,85.793,-103.334
-0.161,-0.455,0.786,-28.912,84.552,-99.625
-0.171,-0.465,0.775,-28.235,83.115,-96.034
-0.182,-0.474,0.766,-27.481,81.208,-93.183
-0.190,-0.482,0.756,-26.897,79.470,-90.850
-0.198,-0.489,0.747,-26.495,78.008,-88.578
-0.206,-0.497,0.738,-26.024,76.719,-86.268
-0.215,-0.505,0.729,-25.548,75.457,-83.712
-0.223,-0.513,0.721,-25.005,74.227,-81.235
-0.231,-0.520,0.713,-24.425,73.025,-78.858
-0.238,-0.527,0.706,-23.882,71.809,-76.542
-0.246,-0.534,0.699,-23.398,70.529,-74.192
-0.253,-0.541,0.693,-22.906,69.196,-71.962
-0.259,-0.548,0.686,-22.339,67.831,-69.800
-0.265,-0.555,0.680,-21.612,66.468,-67.732
-0.271,-0.562,0.674,-20.735,65.116,-65.641
-0.277,-0.568,0.668,-19.666,63.826,-63.604
-0.283,-0.573,0.663,-18.615,62.552,-61.627
-0.289,-0.578,0.658,-17.679,61.293,-59.726
-0.294,-0.582,0.653,-16.924,60.090,-57.873
-0.300,-0.586,0.648,-16.263,58.907,-56.139
-0.306,-0.590,0.644,-15.689,57.775,-54.513
-0.313,-0.593,0.640,-15.190,56.646,-52.932
-0.318,-0.597,0.637,-14.697,55.518,-51.473
-0.324,-0.601,0.634,-14.220,54.416,-50.070
-0.329,-0.605,0.631,-13.742,53.321,-48.700
-0.334,-0.608,0.627,-13.164,52.332,-47.393
-0.339,-0.612,0.624,-12.545,51.391,-46.177
-0.343,-0.616,0.620,-11.847,50.557,-45.040
-0.347,-0.619,0.617,-11.212,49.728,-43.936
-0.351,-0.622,0.615,-10.631,48.906,-42.917
-0.355,-0.624,0.612,-10.141,48.163,-41.889
-0.359,-0.627,0.609,-9.721,47.458,-40.975
-0.363,-0.630,0.607,-9.480,46.754,-40.086
-0.367,-0.633,0.605,-9.376,46.055,-39.184
-0.370,-0.636,0.603,-9.347,45.382,-38.364
-0.374,-0.639,0.601,-9.363,44.706,-37.566
-0.377,-0.643,0.600,-9.370,44.070,-36.738
-0.379,-0.646,0.598,-9.306,43.527,-35.936
-0.382,-0.650,0.595,-9.172,43.059,-35.167
-0.385,-0.655,0.593,-8.910,42.605,-34.350
-0.387,-0.659,0.589,-8.575,42.202,-33.552
-0.390,-0.662,0.586,-8.249,41.844,-32.772
-0.393,-0.665,0.583,-7.989,41.498,-32.013
-0.395,-0.668,0.580,-7.864,41.164,-31.282
-0.398,-0.671,0.577,-7.805,40.831,-30.556
-0.401,-0.673,0.574,-7.782,40.516,-29.821
-0.403,-0.677,0.571,-7.768,40.220,-29.098
-0.405,-0.680,0.567,-7.783,39.937,-28.413
-0.408,-0.682,0.564,-7.816,39.670,-27.739
-0.410,-0.686,0.560,-7.841,39.431,-27.044
-0.412,-0.689,0.556,-7.821,39.222,-26.346
-0.415,-0.691,0.552,-7.808,39.063,-25.647
-0.417,-0.694,0.549,-7.816,38.934,-24.950
-0.419,-0.696,0.546,-7.864,38.849,-24.249
-0.422,-0.699,0.542,-7.941,38.793,-23.589
-0.424,-0.701,0.538,-8.067,38.768,-22.947
-0.427,-0.703,0.534,-8.241,38.754,-22.330
-0.430,-0.705,0.530,-8.492,38.735,-21.729
-0.433,-0.707,0.527,-8.781,38.680,-21.154
-0.436,-0.709,0.523,-9.076,38.611,-20.607
-0.438,-0.711,0.519,-9.326,38.578,-20.102
-0.441,-0.714,0.515,-9.522,38.642,-19.503
-0.443,-0.715,0.509,-9.582,38.576,-19.093
-0.444,-0.717,0.506,-9.673,38.574,-18.537
-0.446,-0.720,0.502,-9.653,38.566,-17.950
-0.449,-0.722,0.498,-9.598,38.593,-17.421
-0.451,-0.723,0.493,-9.611,38.627,-16.923
-0.453,-0.724,0.488,-9.707,38.630,-16.409
-0.456,-0.726,0.483,-9.857,38.606,-15.923
-0.458,-0.728,0.479,-10.034,38.561,-15.436
-0.459,-0.729,0.474,-10.214,38.488,-14.955
-0.461,-0.731,0.470,-10.355,38.405,-14.457
-0.461,-0.734,0.465,-10.421,38.348,-13.926
-0.462,-0.736,0.460,-10.366,38.340,-13.373
-0.462,-0.739,0.455,-10.229,38.353,-12.763
-0.462,-0.742,0.450,-10.080,38.395,-12.096
-0.462,-0.745,0.445,-9.903,38.435,-11.536
-0.462,-0.748,0.440,-9.769,38.470,-10.918
-0.461,-0.751,0.435,-9.665,38.510,-10.170

0.058,0.822,1.044,-9.346,29.871,-20.704
0.065,0.827,1.049,-10.232,21.400,-32.244
0.073,0.825,1.048,-13.186,14.929,-45.805
0.084,0.810,1.040,-17.273,9.945,-62.218
0.096,0.786,1.027,-19.529,5.804,-79.667
0.106,0.765,1.020,-20.448,2.014,-98.065
0.110,0.750,1.019,-21.240,-1.880,-117.765
0.109,0.740,1.024,-23.123,-5.166,-137.923
0.110,0.733,1.032,-28.373,-6.677,-158.240
0.114,0.722,1.039,-39.819,-6.752,-177.079
0.120,0.706,1.048,-53.890,-6.003,-194.796
0.125,0.690,1.057,-69.695,-4.562,-210.800
0.130,0.675,1.066,-89.713,-2.218,-224.846
0.135,0.662,1.070,-112.604,1.571,-235.876
0.140,0.649,1.073,-136.520,7.041,-243.764
0.145,0.635,1.069,-157.803,13.414,-248.639
0.150,0.617,1.063,-174.454,20.355,-251.854
0.154,0.600,1.054,-186.772,27.533,-254.402
0.158,0.580,1.042,-195.432,34.784,-256.073
0.162,0.560,1.029,-202.772,41.952,-256.274
0.168,0.538,1.018,-210.283,49.301,-254.983
0.175,0.511,1.005,-218.026,57.042,-252.738
0.182,0.479,0.991,-224.352,64.908,-249.624
0.188,0.441,0.976,-226.962,72.453,-245.467
0.192,0.398,0.960,-226.504,79.438,-240.814
0.194,0.353,0.941,-223.642,85.565,-235.852
0.192,0.308,0.919,-219.098,90.153,-230.798
0.186,0.261,0.895,-213.683,93.326,-225.719
0.179,0.216,0.871,-208.342,95.082,-220.685
0.169,0.174,0.848,-203.350,95.700,-215.771
0.159,0.133,0.829,-196.857,95.447,-210.985
0.148,0.095,0.814,-189.617,94.461,-206.356
0.138,0.058,0.803,-182.548,93.180,-201.914
0.128,0.023,0.793,-176.209,91.748,-197.686
0.120,-0.009,0.784,-170.745,90.239,-193.727
0.111,-0.039,0.775,-166.511,88.700,-190.008
0.103,-0.066,0.766,-163.044,87.127,-186.025
0.095,-0.091,0.756,-159.569,85.507,-181.730
0.086,-0.115,0.745,-156.162,83.894,-177.245
0.078,-0.138,0.733,-152.864,82.270,-172.491
0.068,-0.162,0.720,-149.746,80.722,-167.668
0.058,-0.186,0.707,-145.713,79.227,-162.761
0.048,-0.209,0.695,-140.342,77.788,-157.691
0.038,-0.231,0.685,-133.421,76.366,-152.322
0.029,-0.251,0.677,-125.246,74.997,-146.802
0.021,-0.270,0.673,-117.734,73.553,-141.033
0.012,-0.285,0.670,-110.601,72.115,-135.405
0.003,-0.298,0.668,-104.615,70.711,-129.560
-0.006,-0.313,0.667,-99.898,69.310,-123.528
-0.017,-0.325,0.663,-95.686,67.834,-118.245
-0.028,-0.336,0.659,-92.189,66.288,-113.090
-0.040,-0.349,0.655,-88.859,64.675,-108.202
-0.051,-0.362,0.650,-85.318,62.945,-103.655
-0.062,-0.375,0.645,-81.507,61.209,-99.454
-0.073,-0.387,0.642,-77.528,59.471,-95.503
-0.084,-0.397,0.638,-73.686,57.731,-91.702
-0.093,-0.408,0.636,-70.152,55.946,-87.930
-0.103,-0.418,0.634,-67.047,54.104,-84.209
-0.113,-0.428,0.632,-64.599,52.201,-80.426
-0.122,-0.438,0.630,-62.614,50.260,-76.674
-0.131,-0.449,0.628,-60.929,48.227,-72.930
-0.141,-0.460,0.625,-59.387,46.136,-69.126
-0.149,-0.472,0.623,-57.806,43.971,-65.317
-0.156,-0.484,0.620,-55.998,41.690,-61.494
-0.162,-0.497,0.617,-53.798,39.352,-57.615
-0.168,-0.510,0.615,-50.962,36.933,-53.454
-0.173,-0.522,0.614,-47.896,34.478,-49.075
-0.178,-0.533,0.614,-44.932,31.996,-44.556
-0.184,-0.542,0.615,-42.224,29.648,-39.820
-0.190,-0.551,0.616,-40.024,27.438,-34.686
-0.196,-0.559,0.618,-38.068,25.123,-29.777
-0.201,-0.565,0.620,-36.559,22.979,-24.792
-0.207,-0.571,0.623,-35.540,20.938,-19.818
-0.213,-0.576,0.626,-34.816,19.014,-14.946
-0.219,-0.582,0.628,-34.225,17.206,-10.195
-0.225,-0.588,0.629,-33.552,15.530,-5.534
-0.230,-0.595,0.630,-32.771,13.946,-0.936
-0.236,-0.600,0.632,-31.899,12.383,3.570
-0.241,-0.605,0.633,-30.951,10.896,7.992
-0.246,-0.609,0.633,-29.841,9.450,12.385
-0.251,-0.612,0.633,-28.663,8.085,16.679
-0.255,-0.615,0.635,-27.525,6.815,20.830
-0.260,-0.616,0.637,-26.548,5.626,24.875
-0.266,-0.617,0.640,-25.816,4.496,28.876
-0.272,-0.617,0.643,-25.268,3.385,32.718
-0.278,-0.616,0.646,-24.948,2.262,36.358
-0.284,-0.616,0.648,-24.809,1.136,39.842
-0.290,-0.616,0.648,-24.734,0.051,43.123
-0.296,-0.617,0.648,-24.614,-1.058,46.198
-0.302,-0.618,0.648,-24.323,-2.190,49.107
-0.308,-0.620,0.649,-23.922,-3.323,51.976
-0.313,-0.620,0.650,-23.401,-4.429,54.774
-0.317,-0.620,0.651,-22.840,-5.511,57.592
-0.320,-0.619,0.652,-22.310,-6.537,60.408
-0.323,-0.617,0.653,-21.858,-7.518,63.270
-0.327,-0.614,0.654,-21.536,-8.495,66.160
-0.330,-0.611,0.656,-21.267,-9.489,68.868
-0.334,-0.608,0.656,-21.030,-10.553,71.533
-0.339,-0.606,0.657,-20.694,-11.692,74.054
-0.344,-0.604,0.657,-20.211,-12.996,76.509
-0.349,-0.602,0.658,-19.641,-14.443,78.833
-0.355,-0.601,0.659,-18.916,-15.920,81.019
-0.360,-0.601,0.661,-17.782,-17.426,83.110
-0.366,-0.600,0.664,-16.448,-19.020,85.190
-0.370,-0.597,0.668,-15.033,-20.565,87.237
-0.375,-0.593,0.671,-13.680,-21.969,89.253
-0.379,-0.588,0.674,-12.378,-23.296,91.262
-0.384,-0.582,0.677,-11.233,-24.559,93.174
-0.389,-0.575,0.679,-10.268,-25.787,95.069
-0.393,-0.569,0.681,-9.411,-26.932,96.808
-0.398,-0.563,0.681,-8.489,-28.060,98.385
-0.403,-0.557,0.681,-7.462,-29.172,99.786
-0.408,-0.553,0.681,-6.241,-30.294,101.068
-0.413,-0.550,0.682,-4.620,-31.365,102.160
-0.416,-0.548,0.683,-2.250,-32.318,103.076
-0.419,-0.546,0.683,1.134,-33.239,104.134
-0.423,-0.542,0.686,5.462,-34.063,105.803
-0.426,-0.538,0.690,10.025,-36.078,107.648
-0.428,-0.531,0.695,14.618,-36.997,109.091

0.257,1.449,0.205,15.394,-54.313,91.101
0.265,1.459,0.198,16.365,-72.253,68.074
0.275,1.469,0.192,17.416,-90.449,42.562
0.286,1.477,0.187,18.469,-109.000,15.948
0.299,1.485,0.184,19.367,-127.945,-12.189
0.313,1.492,0.181,19.827,-148.205,-40.622
0.326,1.497,0.179,20.073,-167.453,-69.841
0.340,1.502,0.180,19.703,-185.282,-99.431
0.353,1.507,0.183,18.814,-201.175,-128.640
0.366,1.510,0.187,17.714,-215.411,-157.192
0.378,1.511,0.193,16.475,-228.108,-184.575
0.391,1.509,0.199,15.162,-238.910,-210.680
0.404,1.503,0.207,13.881,-248.292,-235.267
0.416,1.497,0.213,12.620,-256.857,-257.991
0.430,1.489,0.221,11.022,-264.274,-277.781
0.446,1.478,0.229,9.179,-270.408,-294.859
0.462,1.465,0.235,7.279,-276.069,-309.783
0.479,1.450,0.240,5.325,-280.582,-322.011
0.498,1.432,0.248,2.886,-283.386,-330.870
0.518,1.411,0.257,-0.418,-284.361,-338.340
0.539,1.390,0.267,-4.672,-283.849,-342.769
0.564,1.366,0.279,-10.564,-281.169,-344.751
0.589,1.337,0.293,-20.103,-277.703,-344.223
0.611,1.303,0.311,-30.644,-273.039,-341.986
0.632,1.263,0.329,-42.039,-266.658,-338.490
0.651,1.216,0.346,-52.767,-259.438,-334.023
0.663,1.163,0.365,-61.691,-251.931,-328.476
0.670,1.105,0.385,-67.923,-244.325,-321.659
0.671,1.045,0.403,-72.200,-236.718,-314.289
0.668,0.985,0.421,-75.136,-229.284,-306.463
0.661,0.926,0.441,-76.928,-222.068,-298.296
0.653,0.865,0.461,-77.494,-215.092,-290.043
0.644,0.805,0.484,-76.833,-208.320,-282.020
0.633,0.748,0.510,-75.757,-201.713,-274.695
0.621,0.697,0.536,-74.518,-195.142,-268.334
0.608,0.650,0.562,-73.264,-188.738,-261.967
0.593,0.610,0.587,-72.182,-182.531,-251.604
0.577,0.574,0.609,-71.266,-176.529,-241.068
0.560,0.542,0.628,-70.414,-170.753,-229.368
0.542,0.514,0.644,-69.579,-165.229,-217.098
0.523,0.490,0.658,-68.763,-159.966,-205.077
0.504,0.470,0.671,-67.976,-154.957,-193.098
0.485,0.452,0.682,-67.156,-150.177,-181.313
0.464,0.437,0.691,-66.350,-145.592,-169.441
0.445,0.423,0.700,-65.535,-141.194,-157.458
0.425,0.411,0.710,-64.657,-136.915,-145.969
0.405,0.402,0.719,-63.680,-132.762,-135.528
0.385,0.396,0.729,-62.708,-128.719,-126.033
0.364,0.390,0.739,-61.681,-124.819,-118.286
0.344,0.387,0.749,-60.766,-121.072,-111.128
0.324,0.382,0.759,-59.773,-117.417,-104.404
0.304,0.376,0.768,-58.421,-113.906,-98.015
0.287,0.370,0.779,-56.713,-110.513,-91.770
0.270,0.365,0.791,-54.715,-107.222,-85.945
0.254,0.361,0.804,-52.681,-104.020,-80.815
0.238,0.358,0.817,-50.861,-100.908,-76.214
0.223,0.356,0.830,-49.366,-97.884,-71.972
0.207,0.354,0.843,-48.198,-94.953,-68.003
0.192,0.352,0.855,-47.277,-92.120,-64.313
0.178,0.350,0.865,-46.521,-89.379,-60.888
0.164,0.346,0.873,-45.712,-86.736,-57.693
0.151,0.342,0.881,-44.721,-84.178,-54.653
0.138,0.337,0.887,-43.513,-81.704,-51.617
0.126,0.333,0.893,-42.076,-79.306,-48.548
0.114,0.330,0.900,-40.599,-76.983,-45.551
0.104,0.328,0.906,-39.226,-74.731,-42.727
0.094,0.326,0.912,-38.055,-72.535,-40.013
0.085,0.325,0.918,-37.097,-70.386,-37.339
0.076,0.324,0.923,-36.268,-68.280,-34.753
0.067,0.323,0.927,-35.479,-66.209,-32.252
0.058,0.320,0.930,-34.595,-64.184,-29.806
0.050,0.316,0.933,-33.427,-62.210,-27.361
0.042,0.311,0.936,-32.021,-60.284,-24.979
0.035,0.307,0.939,-30.394,-58.400,-22.654
0.029,0.303,0.942,-28.641,-56.558,-20.392
0.023,0.299,0.946,-26.880,-54.735,-18.165
0.017,0.296,0.950,-25.226,-52.855,-15.912
0.011,0.293,0.954,-23.719,-50.909,-13.625
0.005,0.291,0.958,-22.399,-48.908,-11.368
-0.001,0.288,0.962,-21.271,-46.875,-9.192
-0.006,0.285,0.965,-20.283,-44.861,-7.090
-0.012,0.282,0.969,-19.435,-42.901,-4.998
-0.018,0.279,0.972,-18.740,-40.956,-2.872
-0.023,0.275,0.975,-18.210,-39.046,-0.659
-0.028,0.271,0.978,-17.777,-37.189,1.578
-0.032,0.266,0.981,-17.404,-35.379,3.838
-0.037,0.262,0.984,-17.073,-33.604,6.123
-0.041,0.257,0.987,-16.795,-31.862,8.513
-0.044,0.252,0.990,-16.559,-30.111,10.908
-0.048,0.246,0.993,-16.347,-28.345,13.356
-0.050,0.241,0.996,-16.162,-26.499,15.873
-0.053,0.235,0.997,-15.991,-24.604,18.555
-0.055,0.229,0.999,-15.766,-22.664,21.546
-0.058,0.223,1.000,-15.481,-20.687,24.702
-0.060,0.217,1.000,-15.153,-18.683,28.017
-0.063,0.212,1.001,-14.807,-16.629,31.490
-0.065,0.207,1.002,-14.435,-14.561,35.079
-0.068,0.203,1.003,-14.038,-12.510,38.773
-0.070,0.199,1.004,-13.672,-10.446,42.473
-0.072,0.196,1.005,-13.362,-8.306,46.213
-0.073,0.193,1.006,-13.077,-6.150,49.948
-0.075,0.191,1.007,-12.867,-3.974,53.713
-0.077,0.190,1.007,-12.751,-1.764,57.433
-0.079,0.189,1.007,-12.757,0.566,61.037
-0.081,0.187,1.007,-12.835,2.927,64.587
-0.083,0.185,1.006,-12.944,5.255,68.126
-0.086,0.183,1.005,-13.057,7.553,71.782
-0.088,0.180,1.003,-13.154,9.798,75.467
-0.090,0.177,1.001,-13.187,11.995,79.179
-0.092,0.175,0.999,-13.139,14.106,82.927
-0.094,0.174,0.998,-13.012,16.122,86.651
-0.096,0.172,0.996,-12.800,18.056,90.402
-0.098,0.172,0.994,-12.544,19.915,94.064
-0.100,0.172,0.993,-12.286,21.687,97.665
-0.102,0.173,0.991,-12.057,23.386,101.185
-0.103,0.174,0.990,-11.901,25.016,104.679
-0.104,0.175,0.989,-11.838,26.583,108.116
-0.106,0.177,0.987,-11.880,28.089,111.506
-0.107,0.178,0.986,-11.982,29.531,114.773

0.333,1.055,0.523,-10.600,-6.444,81.450
0.338,1.046,0.536,-9.377,-37.690,50.740
0.345,1.038,0.549,-8.423,-64.735,23.486
0.351,1.033,0.562,-7.840,-87.280,-0.305
0.357,1.028,0.574,-7.742,-105.688,-21.132
0.363,1.023,0.584,-8.028,-119.962,-39.217
0.368,1.019,0.591,-8.799,-130.381,-54.885
0.371,1.020,0.596,-10.292,-137.804,-67.770
0.376,1.019,0.601,-13.138,-142.365,-79.214
0.382,1.016,0.605,-16.779,-145.122,-90.052
0.389,1.009,0.613,-20.936,-146.354,-100.801
0.397,1.001,0.617,-25.158,-146.473,-109.896
0.405,0.990,0.620,-29.431,-145.800,-117.503
0.411,0.974,0.625,-33.439,-144.646,-123.767
0.417,0.956,0.629,-36.823,-142.823,-128.812
0.419,0.936,0.634,-39.724,-140.422,-132.546
0.419,0.916,0.641,-42.165,-137.815,-134.913
0.418,0.895,0.649,-44.343,-134.975,-135.663
0.416,0.872,0.659,-46.314,-131.885,-135.538
0.413,0.849,0.671,-48.122,-128.622,-134.787
0.409,0.825,0.684,-49.854,-125.209,-133.559
0.403,0.801,0.698,-51.584,-121.799,-131.975
0.396,0.778,0.712,-53.527,-118.421,-130.123
0.388,0.754,0.724,-55.594,-115.065,-128.204
0.378,0.729,0.733,-57.337,-111.755,-126.221
0.367,0.703,0.741,-58.379,-108.552,-124.178
0.354,0.677,0.749,-58.556,-105.456,-122.128
0.340,0.652,0.757,-58.269,-102.452,-119.755
0.326,0.629,0.764,-57.663,-99.531,-117.098
0.312,0.609,0.772,-56.814,-96.698,-114.224
0.298,0.591,0.780,-55.764,-93.940,-111.023
0.285,0.576,0.788,-54.680,-91.256,-107.588
0.271,0.564,0.795,-53.716,-88.643,-104.023
0.258,0.553,0.799,-52.990,-86.091,-100.529
0.244,0.542,0.803,-52.414,-83.618,-96.952
