aX,aY,aZ,gX,gY,gZ
0.152,-0.945,0.724,-14.341,261.462,-75.026
0.146,-0.962,0.697,-14.555,275.881,-74.347
0.145,-0.976,0.673,-14.618,291.852,-73.616
0.142,-0.988,0.651,-14.666,305.912,-72.626
0.135,-0.998,0.629,-14.803,316.205,-71.471
0.130,-1.007,0.610,-15.057,322.095,-70.138
0.122,-1.013,0.593,-15.480,322.537,-68.710
0.118,-1.015,0.577,-16.101,319.500,-67.002
0.117,-1.014,0.562,-16.786,314.862,-64.722
0.117,-1.013,0.544,-17.386,307.705,-62.148
0.114,-1.011,0.522,-17.873,299.218,-59.352
0.109,-1.009,0.495,-18.167,290.353,-56.479
0.104,-1.009,0.465,-18.262,281.924,-53.537
0.097,-1.009,0.433,-18.196,274.114,-50.549
0.090,-1.007,0.399,-17.957,266.987,-47.666
0.081,-1.006,0.365,-17.592,260.538,-44.928
0.072,-1.005,0.330,-17.083,254.764,-42.338
0.063,-1.004,0.298,-16.410,249.094,-39.900
0.053,-1.003,0.267,-15.554,243.169,-37.622
0.042,-1.003,0.240,-14.448,237.061,-35.556
0.031,-1.001,0.215,-13.178,230.834,-33.655
0.020,-1.000,0.193,-11.811,224.577,-31.891
0.008,-0.996,0.174,-10.429,218.173,-30.257
-0.005,-0.992,0.158,-9.179,211.586,-28.720
-0.018,-0.986,0.143,-8.151,203.810,-27.316
-0.028,-0.975,0.136,-7.300,198.476,-25.914
-0.047,-0.971,0.125,-6.949,191.184,-24.241
-0.055,-0.965,0.111,-6.301,184.291,-23.565
-0.067,-0.958,0.099,-5.799,177.198,-22.991
-0.079,-0.951,0.087,-5.673,169.779,-22.373
-0.091,-0.945,0.075,-5.590,162.482,-21.911
-0.101,-0.940,0.066,-5.505,155.297,-21.650
-0.110,-0.935,0.058,-5.481,148.080,-21.438
-0.120,-0.931,0.052,-5.450,141.141,-21.295
-0.128,-0.928,0.047,-5.287,134.437,-21.148
-0.136,-0.927,0.043,-5.012,128.102,-20.919
-0.144,-0.926,0.040,-4.655,122.181,-20.542
-0.152,-0.925,0.038,-4.265,116.540,-19.976
-0.159,-0.923,0.036,-3.903,111.057,-19.255
-0.167,-0.922,0.033,-3.620,105.845,-18.549
-0.174,-0.920,0.029,-3.403,100.968,-17.943
-0.181,-0.918,0.026,-3.242,96.416,-17.454
-0.188,-0.917,0.024,-3.142,92.164,-17.095
-0.195,-0.915,0.022,-3.089,88.159,-16.814
-0.202,-0.914,0.022,-3.048,84.360,-16.578
-0.209,-0.914,0.022,-2.970,80.794,-16.363
-0.216,-0.914,0.022,-2.848,77.375,-16.164
-0.222,-0.914,0.023,-2.675,74.029,-15.943
-0.229,-0.914,0.025,-2.498,70.821,-15.660
-0.234,-0.915,0.028,-2.321,67.667,-15.285
-0.240,-0.916,0.031,-2.184,64.338,-14.793
-0.246,-0.918,0.034,-2.095,60.891,-14.189
-0.252,-0.919,0.035,-2.070,57.376,-13.442
-0.257,-0.921,0.037,-2.098,53.942,-12.655
-0.262,-0.922,0.038,-2.128,50.589,-11.872
-0.267,-0.924,0.040,-2.153,47.340,-11.150
-0.272,-0.925,0.042,-2.197,44.218,-10.527
-0.276,-0.925,0.045,-2.263,41.237,-10.097
-0.280,-0.926,0.048,-2.363,38.394,-9.799
-0.283,-0.928,0.052,-2.485,35.735,-9.590
-0.287,-0.929,0.055,-2.625,33.238,-9.470
-0.290,-0.931,0.060,-2.786,30.930,-9.406
-0.293,-0.931,0.064,-3.018,28.766,-9.357
-0.295,-0.932,0.068,-3.302,26.711,-9.313
-0.298,-0.933,0.071,-3.636,24.727,-9.324
-0.301,-0.932,0.074,-4.034,22.813,-9.366
-0.305,-0.932,0.077,-4.481,20.935,-9.432
-0.308,-0.932,0.079,-4.983,19.053,-9.481
-0.311,-0.933,0.082,-5.534,17.091,-9.475
-0.314,-0.934,0.085,-6.099,15.230,-9.383
-0.316,-0.935,0.088,-6.607,13.586,-9.167
-0.317,-0.937,0.092,-7.018,12.272,-8.686
-0.319,-0.938,0.095,-7.312,11.246,-8.038
-0.320,-0.939,0.098,-7.496,10.555,-7.244
-0.321,-0.940,0.100,-7.560,10.073,-6.335
-0.323,-0.941,0.101,-7.490,9.737,-5.370
-0.325,-0.941,0.102,-7.281,9.490,-4.428
-0.326,-0.940,0.103,-6.993,9.273,-3.546
-0.327,-0.939,0.104,-6.650,9.014,-2.786
-0.329,-0.938,0.105,-6.292,8.687,-2.190
-0.329,-0.937,0.106,-5.928,8.287,-1.840
-0.330,-0.936,0.106,-5.586,7.810,-1.661
-0.331,-0.935,0.107,-5.297,7.292,-1.593
-0.332,-0.934,0.108,-5.076,6.706,-1.599
-0.333,-0.932,0.108,-4.937,6.088,-1.629
-0.333,-0.931,0.108,-4.866,5.482,-1.673
-0.334,-0.931,0.108,-4.818,4.919,-1.718
-0.335,-0.931,0.107,-4.760,4.424,-1.756
-0.336,-0.930,0.107,-4.697,3.986,-1.771
-0.336,-0.930,0.106,-4.636,3.564,-1.765
-0.337,-0.929,0.106,-4.584,3.156,-1.742
-0.337,-0.928,0.106,-4.536,2.764,-1.721
-0.338,-0.928,0.107,-4.500,2.385,-1.700
-0.338,-0.927,0.108,-4.476,2.032,-1.677
-0.338,-0.927,0.109,-4.474,1.696,-1.637
-0.339,-0.926,0.110,-4.527,1.368,-1.598
-0.339,-0.925,0.110,-4.608,1.041,-1.546
-0.339,-0.925,0.110,-4.688,0.770,-1.485
-0.340,-0.926,0.109,-4.735,0.552,-1.424
-0.340,-0.926,0.109,-4.735,0.368,-1.365
-0.341,-0.925,0.109,-4.689,0.182,-1.295
-0.342,-0.925,0.110,-4.619,-0.024,-1.224
-0.343,-0.924,0.110,-4.553,-0.279,-1.152
-0.343,-0.924,0.110,-4.479,-0.541,-1.076
-0.344,-0.924,0.110,-4.398,-0.805,-1.008
-0.345,-0.924,0.110,-4.323,-1.055,-0.956
-0.346,-0.924,0.110,-4.266,-1.306,-0.925
-0.347,-0.924,0.111,-4.237,-1.562,-0.914
-0.348,-0.924,0.111,-4.251,-1.817,-0.924
-0.350,-0.924,0.111,-4.283,-2.067,-0.951
-0.351,-0.924,0.110,-4.310,-2.290,-0.997
-0.352,-0.924,0.110,-4.326,-2.496,-1.047
-0.353,-0.925,0.110,-4.328,-2.683,-1.102
-0.353,-0.926,0.109,-4.285,-2.834,-1.158
-0.353,-0.926,0.108,-4.188,-2.921,-1.217
-0.354,-0.926,0.107,-4.045,-2.969,-1.276
-0.355,-0.927,0.108,-3.852,-3.003,-1.321
-0.355,-0.927,0.108,-3.611,-3.035,-1.356
-0.355,-0.927,0.109,-3.351,-3.082,-1.377
-0.356,-0.927,0.109,-3.110,-3.135,-1.385
-0.356,-0.928,0.110,-2.917,-3.191,-1.380
-0.356,-0.928,0.110,-2.782,-3.243,-1.371
-0.357,-0.928,0.111,-2.718,-3.314,-1.363
-0.356,-0.927,0.112,-2.733,-3.418,-1.351
-0.356,-0.927,0.112,-2.829,-3.521,-1.336
-0.356,-0.927,0.112,-2.937,-3.603,-1.328
-0.356,-0.928,0.112,-3.024,-3.642,-1.324
-0.356,-0.928,0.112,-3.067,-3.668,-1.320
-0.356,-0.928,0.112,-3.039,-3.675,-1.313
-0.357,-0.928,0.111,-2.963,-3.679,-1.297
-0.357,-0.927,0.111,-2.864,-3.712,-1.272
-0.358,-0.927,0.110,-2.747,-3.744,-1.248
-0.358,-0.927,0.110,-2.605,-3.766,-1.234
-0.358,-0.927,0.110,-2.460,-3.788,-1.229
-0.359,-0.927,0.111,-2.340,-3.809,-1.224
-0.359,-0.927,0.113,-2.282,-3.834,-1.211
-0.359,-0.927,0.114,-2.319,-3.869,-1.197
-0.360,-0.927,0.115,-2.424,-3.908,-1.189
-0.360,-0.927,0.115,-2.588,-3.965,-1.177
-0.361,-0.928,0.115,-2.800,-4.032,-1.165
-0.361,-0.928,0.114,-3.007,-4.111,-1.158
-0.361,-0.928,0.114,-3.170,-4.203,-1.153
-0.361,-0.929,0.113,-3.261,-4.308,-1.150
-0.361,-0.930,0.113,-3.258,-4.409,-1.151
-0.361,-0.931,0.113,-3.120,-4.514,-1.144
-0.361,-0.931,0.114,-2.902,-4.615,-1.124
-0.362,-0.932,0.114,-2.675,-4.720,-1.083
-0.362,-0.932,0.115,-2.469,-4.800,-1.026
-0.363,-0.932,0.115,-2.298,-4.863,-0.982
-0.363,-0.932,0.116,-2.186,-4.912,-0.940
-0.364,-0.932,0.116,-2.164,-4.962,-0.903
-0.364,-0.932,0.117,-2.204,-5.013,-0.881
-0.363,-0.933,0.117,-2.275,-5.060,-0.896
-0.363,-0.933,0.117,-2.344,-5.107,-0.933
-0.363,-0.934,0.118,-2.413,-5.155,-0.987
-0.363,-0.934,0.118,-2.475,-5.220,-1.041
-0.363,-0.934,0.119,-2.526,-5.297,-1.082
-0.363,-0.935,0.119,-2.562,-5.359,-1.116
-0.363,-0.935,0.119,-2.568,-5.411,-1.146
-0.364,-0.936,0.120,-2.547,-5.453,-1.174
-0.364,-0.937,0.120,-2.505,-5.488,-1.198
-0.364,-0.937,0.121,-2.456,-5.535,-1.212
-0.364,-0.937,0.122,-2.423,-5.594,-1.217
-0.364,-0.937,0.122,-2.422,-5.653,-1.222
-0.364,-0.937,0.122,-2.443,-5.704,-1.233
-0.364,-0.937,0.123,-2.506,-5.724,-1.241
-0.364,-0.937,0.123,-2.597,-5.725,-1.258
-0.364,-0.937,0.124,-2.695,-5.699,-1.266
-0.364,-0.938,0.124,-2.770,-5.667,-1.271
-0.364,-0.938,0.124,-2.815,-5.630,-1.265
-0.364,-0.938,0.123,-2.825,-5.579,-1.267
-0.364,-0.939,0.123,-2.775,-5.487,-1.284

0.184,-0.864,0.837,-1.550,-5.160,-4.532
0.194,-0.863,0.850,-0.599,-4.137,-8.405
0.202,-0.862,0.866,0.188,-2.235,-12.893
0.206,-0.858,0.883,0.882,0.476,-18.052
0.211,-0.853,0.899,1.299,4.185,-23.363
0.215,-0.846,0.914,1.373,9.156,-28.670
0.220,-0.839,0.923,1.055,15.700,-33.733
0.228,-0.834,0.929,0.057,25.114,-38.444
0.236,-0.830,0.930,-1.702,37.044,-42.888
0.244,-0.830,0.928,-4.264,50.998,-47.010
0.249,-0.832,0.924,-7.574,65.998,-50.549
0.251,-0.837,0.916,-11.225,81.386,-53.582
0.251,-0.845,0.905,-14.897,96.741,-56.094
0.248,-0.857,0.889,-18.299,111.482,-58.142
0.243,-0.871,0.870,-21.249,125.993,-59.813
0.238,-0.888,0.849,-23.046,140.551,-61.228
0.233,-0.911,0.825,-23.774,155.390,-62.549
0.228,-0.936,0.803,-23.652,171.372,-63.664
0.216,-0.957,0.779,-23.361,187.510,-64.112
0.203,-0.976,0.757,-23.084,203.358,-63.995
0.192,-0.995,0.734,-22.799,219.954,-63.542
0.183,-1.010,0.713,-22.439,238.024,-62.873
0.177,-1.023,0.692,-21.944,255.492,-62.128
0.171,-1.035,0.671,-21.320,270.957,-61.209
0.160,-1.048,0.646,-20.606,282.427,-60.148
0.152,-1.056,0.624,-19.851,290.441,-58.994
0.140,-1.062,0.601,-19.117,293.165,-57.653
0.132,-1.062,0.579,-18.404,292.374,-56.039
0.128,-1.060,0.558,-17.627,289.865,-54.196
0.127,-1.058,0.536,-16.742,284.452,-52.136
0.123,-1.057,0.513,-15.859,277.525,-49.761
0.118,-1.056,0.487,-14.886,270.025,-47.229
0.114,-1.057,0.459,-13.764,262.577,-44.594
0.108,-1.058,0.430,-12.613,255.462,-41.946
0.101,-1.059,0.400,-11.536,248.801,-39.365
0.093,-1.058,0.369,-10.527,242.711,-36.898
0.085,-1.056,0.339,-9.545,237.047,-34.575
0.076,-1.054,0.311,-8.575,231.773,-32.449
0.067,-1.052,0.285,-7.613,226.829,-30.473
0.056,-1.049,0.261,-6.671,221.740,-28.604
0.045,-1.045,0.239,-5.708,216.555,-26.859
0.034,-1.042,0.219,-4.727,211.365,-25.215
0.021,-1.038,0.201,-3.711,206.228,-23.717
0.008,-1.033,0.186,-2.692,201.068,-22.353
-0.004,-1.027,0.172,-1.769,195.868,-21.084
-0.017,-1.020,0.160,-0.981,190.579,-19.895
-0.030,-1.013,0.149,-0.346,185.256,-18.805
-0.042,-1.006,0.138,0.138,179.940,-17.824
-0.053,-0.999,0.129,0.439,174.600,-16.944
-0.064,-0.992,0.119,0.619,169.189,-15.843
-0.076,-0.989,0.110,0.815,164.965,-15.388
-0.082,-0.972,0.101,1.098,158.991,-14.936
-0.098,-0.969,0.094,0.696,152.498,-13.492
-0.103,-0.970,0.086,1.227,147.794,-13.631
-0.109,-0.963,0.079,1.753,143.012,-14.011
-0.118,-0.956,0.075,1.749,137.500,-14.118
-0.128,-0.952,0.072,1.587,132.018,-14.165
-0.136,-0.950,0.069,1.428,126.735,-14.226
-0.143,-0.946,0.066,1.268,121.660,-14.595
-0.151,-0.942,0.064,0.951,116.605,-14.931
-0.158,-0.940,0.062,0.568,111.725,-15.225
-0.166,-0.938,0.059,0.251,106.983,-15.491
-0.173,-0.937,0.056,-0.047,102.577,-15.611
-0.180,-0.937,0.054,-0.202,98.500,-15.535
-0.186,-0.938,0.051,-0.184,94.746,-15.349
-0.192,-0.939,0.050,-0.026,91.257,-15.084
-0.198,-0.939,0.049,0.184,87.885,-14.790
-0.204,-0.939,0.048,0.441,84.686,-14.519
-0.209,-0.939,0.046,0.805,81.714,-14.316
-0.214,-0.940,0.045,1.285,78.970,-14.178
-0.219,-0.940,0.045,1.844,76.391,-14.078
-0.224,-0.939,0.046,2.393,73.960,-14.001
-0.228,-0.939,0.048,2.858,71.577,-13.927
-0.232,-0.938,0.051,3.256,69.169,-13.864
-0.236,-0.939,0.052,3.568,66.755,-13.771
-0.240,-0.940,0.054,3.819,64.324,-13.641
-0.244,-0.941,0.055,3.992,61.839,-13.466
-0.248,-0.942,0.058,4.087,59.176,-13.241
-0.251,-0.943,0.060,4.104,56.378,-12.940
-0.255,-0.944,0.063,4.035,53.381,-12.533
-0.260,-0.945,0.065,3.908,50.239,-12.050
-0.264,-0.947,0.068,3.731,47.081,-11.507
-0.267,-0.948,0.068,3.543,44.184,-10.932
-0.270,-0.950,0.069,3.360,41.625,-10.357
-0.273,-0.952,0.070,3.198,39.414,-9.811
-0.275,-0.954,0.072,3.075,37.509,-9.317
-0.277,-0.954,0.073,2.946,35.898,-8.865
-0.279,-0.954,0.075,2.775,34.514,-8.471
-0.281,-0.954,0.077,2.568,33.330,-8.161
-0.283,-0.955,0.079,2.369,32.288,-7.926
-0.285,-0.956,0.081,2.165,31.299,-7.747
-0.286,-0.956,0.082,1.926,30.303,-7.612
-0.288,-0.956,0.084,1.633,29.211,-7.508
-0.290,-0.956,0.085,1.274,27.992,-7.417
-0.291,-0.956,0.087,0.866,26.530,-7.298
-0.292,-0.956,0.088,0.415,24.872,-7.160
-0.293,-0.956,0.089,-0.108,23.205,-6.864
-0.294,-0.957,0.088,-0.556,21.541,-6.447
-0.295,-0.958,0.089,-0.925,19.909,-5.924
-0.295,-0.958,0.090,-1.223,18.419,-5.323
-0.295,-0.957,0.090,-1.443,17.107,-4.686
-0.295,-0.957,0.091,-1.550,15.962,-4.034
-0.295,-0.956,0.092,-1.585,14.951,-3.429
-0.296,-0.955,0.094,-1.557,14.044,-2.878
-0.297,-0.955,0.095,-1.480,13.206,-2.394
-0.297,-0.954,0.096,-1.409,12.388,-1.963
-0.299,-0.953,0.098,-1.392,11.561,-1.594
-0.300,-0.951,0.099,-1.434,10.725,-1.281
-0.300,-0.951,0.100,-1.527,9.875,-1.032
-0.301,-0.950,0.101,-1.653,9.039,-0.843
-0.302,-0.950,0.102,-1.806,8.260,-0.687
-0.302,-0.950,0.104,-1.956,7.564,-0.531
-0.303,-0.949,0.106,-2.088,6.940,-0.356
-0.303,-0.949,0.108,-2.187,6.414,-0.140
-0.304,-0.949,0.110,-2.253,5.965,0.123
-0.304,-0.947,0.111,-2.295,5.595,0.447
-0.304,-0.946,0.112,-2.328,5.285,0.776
-0.304,-0.945,0.113,-2.335,5.029,1.084
-0.304,-0.944,0.114,-2.314,4.783,1.344
-0.305,-0.943,0.114,-2.263,4.521,1.541
-0.307,-0.942,0.114,-2.190,4.212,1.662
-0.308,-0.941,0.114,-2.102,3.853,1.696
-0.310,-0.940,0.114,-2.030,3.419,1.669
-0.312,-0.939,0.114,-1.962,2.936,1.594
-0.314,-0.938,0.115,-1.909,2.449,1.489
-0.316,-0.937,0.116,-1.868,1.975,1.356
-0.317,-0.937,0.118,-1.847,1.517,1.212
-0.319,-0.936,0.119,-1.828,1.108,1.065
-0.320,-0.936,0.121,-1.813,0.747,0.930
-0.321,-0.936,0.122,-1.794,0.450,0.810
-0.322,-0.936,0.123,-1.750,0.214,0.697
-0.322,-0.937,0.123,-1.667,0.032,0.598
-0.323,-0.937,0.124,-1.515,-0.108,0.518
-0.323,-0.939,0.124,-1.321,-0.209,0.455
-0.323,-0.940,0.125,-1.113,-0.285,0.410
-0.323,-0.940,0.126,-0.921,-0.361,0.384
-0.323,-0.941,0.127,-0.751,-0.421,0.379
-0.322,-0.942,0.127,-0.587,-0.442,0.391
-0.321,-0.943,0.127,-0.384,-0.423,0.392
-0.321,-0.944,0.128,-0.151,-0.357,0.384
-0.321,-0.944,0.129,0.082,-0.275,0.385
-0.321,-0.943,0.130,0.295,-0.200,0.390
-0.321,-0.943,0.130,0.475,-0.134,0.379
-0.322,-0.942,0.131,0.638,-0.083,0.349
-0.323,-0.942,0.131,0.773,-0.057,0.301
-0.324,-0.942,0.132,0.873,-0.065,0.230
-0.325,-0.941,0.133,0.917,-0.110,0.146
-0.326,-0.940,0.134,0.930,-0.176,0.046
-0.327,-0.940,0.133,0.917,-0.232,-0.068
-0.327,-0.940,0.133,0.920,-0.257,-0.190
-0.328,-0.940,0.133,0.960,-0.230,-0.310
-0.328,-0.939,0.133,1.058,-0.173,-0.431
-0.329,-0.939,0.133,1.220,-0.099,-0.543
-0.329,-0.940,0.134,1.436,-0.022,-0.648
-0.330,-0.940,0.134,1.653,0.057,-0.742
-0.330,-0.940,0.135,1.849,0.118,-0.821
-0.331,-0.940,0.136,2.025,0.169,-0.887
-0.331,-0.940,0.137,2.159,0.206,-0.938
-0.332,-0.940,0.139,2.235,0.219,-0.969
-0.333,-0.940,0.139,2.234,0.201,-0.989
-0.334,-0.941,0.140,2.186,0.141,-0.993
-0.334,-0.941,0.141,2.111,0.082,-0.980
-0.335,-0.942,0.140,2.031,0.050,-0.950
-0.335,-0.943,0.140,1.982,0.064,-0.903
-0.335,-0.943,0.140,1.993,0.130,-0.821
-0.335,-0.944,0.141,2.035,0.230,-0.717
-0.334,-0.944,0.142,2.091,0.372,-0.594
-0.334,-0.944,0.142,2.147,0.551,-0.449
-0.334,-0.944,0.143,2.184,0.736,-0.292
-0.335,-0.944,0.143,2.180,0.905,-0.134
-0.335,-0.944,0.143,2.115,1.044,0.011
-0.336,-0.944,0.143,2.006,1.138,0.133
-0.336,-0.943,0.143,1.865,1.178,0.233
-0.337,-0.943,0.143,1.708,1.124,0.298
-0.338,-0.943,0.144,1.521,1.000,0.344
-0.338,-0.943,0.144,1.317,0.804,0.377
-0.339,-0.944,0.143,1.116,0.574,0.409
-0.339,-0.944,0.142,0.959,0.364,0.433
-0.340,-0.944,0.141,0.879,0.217,0.451
-0.340,-0.945,0.140,0.862,0.136,0.474
-0.340,-0.945,0.141,0.891,0.132,0.516
-0.340,-0.944,0.142,0.941,0.170,0.585
-0.339,-0.944,0.143,0.957,0.233,0.675
-0.339,-0.944,0.144,0.914,0.315,0.780
-0.339,-0.943,0.145,0.829,0.395,0.878
-0.339,-0.943,0.145,0.682,0.466,0.973
-0.340,-0.943,0.146,0.474,0.469,1.056
-0.340,-0.943,0.147,0.210,0.406,1.124
-0.341,-0.943,0.146,-0.070,0.295,1.186
-0.341,-0.943,0.146,-0.316,0.170,1.225
-0.341,-0.943,0.145,-0.479,0.081,1.258
-0.341,-0.943,0.145,-0.546,0.032,1.295
-0.341,-0.942,0.145,-0.535,0.036,1.346
-0.341,-0.941,0.145,-0.465,0.057,1.407
-0.341,-0.940,0.146,-0.359,0.100,1.465
-0.341,-0.939,0.147,-0.256,0.151,1.512
-0.341,-0.938,0.148,-0.173,0.213,1.531
-0.342,-0.937,0.149,-0.147,0.273,1.523
-0.342,-0.937,0.150,-0.067,0.742,1.578

0.211,-0.854,0.821,-0.134,1.618,-2.547
0.216,-0.854,0.830,-0.210,3.272,-6.770
0.219,-0.853,0.837,-0.230,5.764,-10.907
0.222,-0.850,0.842,-0.205,9.346,-14.815
0.224,-0.846,0.847,-0.198,14.328,-18.541
0.227,-0.841,0.850,-0.211,20.560,-22.060
0.229,-0.836,0.852,-0.367,28.794,-25.301
0.230,-0.831,0.852,-0.742,38.503,-28.258
0.231,-0.827,0.850,-1.459,49.520,-30.938
0.231,-0.825,0.847,-3.155,61.962,-33.310
0.230,-0.825,0.844,-5.657,75.061,-35.455
0.227,-0.827,0.838,-8.707,88.030,-37.428
0.222,-0.832,0.829,-12.192,100.936,-39.220
0.216,-0.840,0.817,-15.754,113.557,-40.857
0.209,-0.850,0.802,-18.758,125.726,-42.412
0.202,-0.864,0.783,-20.483,137.542,-43.958
0.194,-0.882,0.762,-21.085,149.140,-45.468
0.186,-0.901,0.738,-20.761,160.735,-46.854
0.176,-0.921,0.711,-19.486,173.605,-48.184
0.165,-0.938,0.684,-17.011,187.172,-49.247
0.152,-0.950,0.656,-13.910,200.812,-49.745
0.139,-0.960,0.629,-10.610,213.666,-49.646
0.125,-0.969,0.602,-7.267,224.906,-49.350
0.111,-0.977,0.579,-4.198,233.954,-48.951
0.100,-0.983,0.559,-1.805,242.003,-48.507
0.090,-0.988,0.541,-0.048,249.340,-48.013
0.080,-0.991,0.524,1.184,255.266,-47.561
0.071,-0.994,0.509,1.831,259.022,-47.168
0.062,-0.997,0.494,2.231,260.318,-46.769
0.056,-0.998,0.481,2.463,259.789,-46.308
0.051,-0.999,0.467,2.574,256.608,-45.726
0.046,-1.000,0.453,2.698,252.612,-45.063
0.043,-1.002,0.437,2.826,247.495,-44.289
0.038,-1.005,0.418,2.907,241.726,-43.432
0.033,-1.009,0.396,2.925,235.770,-42.338
0.027,-1.013,0.372,2.950,229.883,-41.078
0.021,-1.017,0.347,2.996,224.212,-39.666
0.015,-1.020,0.321,3.049,218.819,-38.126
0.008,-1.023,0.295,3.138,213.757,-36.523
0.002,-1.026,0.271,3.262,208.970,-34.895
-0.005,-1.028,0.250,3.461,204.433,-33.285
-0.012,-1.030,0.230,3.775,200.143,-31.708
-0.020,-1.031,0.213,4.170,196.066,-30.175
-0.028,-1.031,0.197,4.583,191.911,-28.670
-0.037,-1.029,0.183,4.975,187.555,-27.199
-0.047,-1.027,0.170,5.268,183.014,-25.781
-0.057,-1.025,0.157,5.439,178.373,-24.392
-0.066,-1.021,0.145,5.436,173.682,-23.046
-0.076,-1.018,0.133,5.350,168.934,-21.778
-0.085,-1.014,0.122,5.232,164.082,-20.609
-0.094,-1.011,0.112,5.112,159.087,-19.524
-0.103,-1.007,0.100,5.059,154.157,-18.545
-0.111,-1.004,0.090,5.102,149.346,-17.664
-0.119,-1.001,0.080,5.284,144.595,-16.904
-0.126,-0.998,0.073,5.513,139.790,-16.216
-0.134,-0.995,0.068,5.773,134.748,-15.596
-0.140,-0.991,0.063,6.025,129.632,-15.059
-0.147,-0.988,0.058,6.220,124.471,-14.589
-0.153,-0.985,0.055,6.324,119.288,-14.206
-0.159,-0.982,0.053,6.319,114.099,-13.864
-0.166,-0.979,0.051,6.200,108.903,-13.583
-0.172,-0.976,0.052,5.951,103.441,-13.336
-0.178,-0.973,0.050,5.550,98.048,-13.082
-0.184,-0.971,0.048,5.096,92.961,-12.791
-0.190,-0.970,0.045,4.739,88.275,-12.452
-0.196,-0.969,0.043,4.526,83.967,-12.072
-0.201,-0.968,0.041,4.454,80.031,-11.659
-0.207,-0.967,0.041,4.518,76.378,-11.194
-0.212,-0.966,0.041,4.704,72.816,-10.691
-0.217,-0.965,0.040,5.001,69.391,-10.169
-0.222,-0.965,0.039,5.350,66.163,-9.665
-0.227,-0.965,0.039,5.729,63.126,-9.207
-0.231,-0.964,0.040,6.116,60.231,-8.792
-0.236,-0.964,0.042,6.462,57.394,-8.396
-0.241,-0.963,0.045,6.735,54.587,-8.001
-0.245,-0.962,0.049,6.886,51.785,-7.591
-0.250,-0.962,0.052,6.841,49.014,-7.157
-0.254,-0.961,0.056,6.655,46.236,-6.704
-0.258,-0.961,0.060,6.326,42.267,-6.233
-0.262,-0.961,0.063,5.878,39.534,-5.747
-0.266,-0.960,0.066,5.326,36.870,-5.258
-0.269,-0.960,0.068,4.743,34.329,-4.790
-0.271,-0.961,0.069,4.241,31.943,-4.350
-0.274,-0.961,0.070,3.871,29.741,-3.933
-0.276,-0.961,0.071,3.657,27.780,-3.542
-0.279,-0.962,0.073,3.564,25.984,-3.183
-0.281,-0.961,0.076,3.543,24.330,-2.861
-0.284,-0.960,0.079,3.532,22.793,-2.581
-0.285,-0.958,0.082,3.456,21.353,-2.346
-0.287,-0.957,0.086,3.290,19.962,-2.158
-0.289,-0.955,0.090,2.978,18.625,-2.027
-0.290,-0.954,0.093,2.477,17.338,-1.938
-0.292,-0.953,0.095,1.806,16.093,-1.886
-0.295,-0.952,0.097,0.946,14.858,-1.867
-0.297,-0.951,0.099,0.056,13.650,-1.843
-0.299,-0.951,0.100,-0.798,12.472,-1.770
-0.301,-0.951,0.100,-1.521,11.267,-1.686
-0.302,-0.952,0.101,-2.101,10.238,-1.481
-0.303,-0.952,0.102,-2.386,9.282,-1.162
-0.305,-0.952,0.104,-2.560,8.414,-0.785
-0.306,-0.952,0.107,-2.669,7.604,-0.373
-0.307,-0.951,0.109,-2.743,6.844,0.054
-0.308,-0.951,0.111,-2.804,6.157,0.464
-0.309,-0.951,0.113,-2.864,5.545,0.821
-0.310,-0.950,0.114,-2.931,5.004,1.132
-0.312,-0.949,0.116,-3.036,4.504,1.380
-0.313,-0.948,0.118,-3.175,3.986,1.571
-0.314,-0.948,0.119,-3.355,3.475,1.707
-0.315,-0.947,0.120,-3.552,2.996,1.785
-0.317,-0.947,0.120,-3.712,2.569,1.799
-0.318,-0.947,0.120,-3.800,2.184,1.779
-0.319,-0.947,0.121,-3.825,1.825,1.752
-0.320,-0.947,0.122,-3.831,1.472,1.748
-0.321,-0.946,0.123,-3.821,1.119,1.770
-0.322,-0.946,0.124,-3.777,0.773,1.815
-0.323,-0.946,0.125,-3.671,0.418,1.876
-0.324,-0.946,0.126,-3.506,0.071,1.943
-0.325,-0.946,0.127,-3.347,-0.263,2.023
-0.326,-0.946,0.128,-3.203,-0.594,2.110
-0.326,-0.946,0.129,-3.098,-0.933,2.200
-0.327,-0.945,0.129,-3.029,-1.274,2.286
-0.327,-0.945,0.129,-2.982,-1.591,2.345
-0.328,-0.945,0.130,-2.950,-1.876,2.383
-0.329,-0.945,0.131,-2.936,-2.128,2.416
-0.330,-0.945,0.132,-2.934,-2.345,2.448
-0.331,-0.945,0.131,-2.934,-2.504,2.480
-0.331,-0.944,0.131,-2.911,-2.602,2.512
-0.332,-0.943,0.131,-2.858,-2.652,2.537
-0.333,-0.943,0.132,-2.796,-2.653,2.561
-0.334,-0.943,0.132,-2.716,-2.629,2.583
-0.335,-0.943,0.133,-2.612,-2.599,2.604
-0.336,-0.942,0.133,-2.512,-2.583,2.616
-0.337,-0.942,0.134,-2.448,-2.610,2.629
-0.338,-0.941,0.135,-2.443,-2.698,2.645
-0.339,-0.941,0.135,-2.495,-2.807,2.662
-0.339,-0.941,0.135,-2.558,-2.915,2.659
-0.340,-0.940,0.134,-2.590,-2.996,2.635
