aX,aY,aZ,gX,gY,gZ
0.716,-0.347,0.903,-1.081,-12.369,-7.819
0.712,-0.346,0.900,-1.087,-11.276,-7.664
0.708,-0.345,0.897,-1.150,-10.320,-7.498
0.704,-0.344,0.894,-1.272,-9.571,-7.330
0.700,-0.344,0.891,-1.462,-9.004,-7.164
0.696,-0.344,0.889,-1.680,-8.590,-7.015
0.693,-0.343,0.886,-1.899,-8.388,-6.879
0.689,-0.344,0.883,-2.046,-8.295,-6.733
0.686,-0.344,0.879,-2.136,-8.247,-6.574
0.683,-0.344,0.875,-2.165,-8.192,-6.420
0.681,-0.344,0.870,-2.154,-8.065,-6.277
0.679,-0.344,0.866,-2.128,-7.835,-6.123
0.677,-0.344,0.862,-2.105,-7.455,-5.942
0.675,-0.343,0.858,-2.112,-6.912,-5.751
0.673,-0.343,0.855,-2.185,-6.254,-5.557
0.671,-0.342,0.852,-2.287,-5.588,-5.343
0.668,-0.342,0.850,-2.392,-5.003,-5.119
0.665,-0.342,0.848,-2.520,-4.540,-4.909
0.662,-0.341,0.846,-2.708,-4.205,-4.710
0.660,-0.340,0.845,-2.943,-4.003,-4.515
0.657,-0.340,0.844,-3.164,-3.934,-4.336
0.654,-0.339,0.843,-3.373,-3.985,-4.165
0.651,-0.339,0.840,-3.550,-4.076,-3.992
0.649,-0.339,0.838,-3.668,-4.154,-3.829
0.648,-0.339,0.835,-3.730,-4.177,-3.677
0.646,-0.338,0.832,-3.782,-4.091,-3.536
0.645,-0.338,0.829,-3.838,-3.899,-3.402
0.643,-0.337,0.827,-3.919,-3.625,-2.734
0.643,-0.337,0.825,-4.003,-3.284,-2.622
0.641,-0.337,0.823,-4.105,-2.935,-2.539
0.639,-0.336,0.822,-4.226,-2.679,-2.487
0.637,-0.336,0.821,-4.371,-2.535,-2.430
0.635,-0.336,0.820,-4.528,-2.498,-2.342
0.633,-0.335,0.819,-4.725,-2.527,-2.219
0.631,-0.335,0.818,-4.961,-2.615,-2.079
0.630,-0.334,0.816,-5.225,-2.762,-1.950
0.628,-0.334,0.814,-5.470,-2.912,-1.858
0.628,-0.333,0.812,-5.630,-3.029,-1.799
0.627,-0.334,0.809,-5.760,-3.105,-1.737
0.627,-0.334,0.807,-5.905,-3.127,-1.660
0.626,-0.333,0.805,-6.119,-3.018,-1.583
0.626,-0.333,0.803,-6.419,-2.798,-1.508
0.626,-0.333,0.801,-6.794,-2.496,-1.432
0.625,-0.334,0.799,-7.255,-2.173,-1.353
0.624,-0.335,0.797,-7.784,-1.860,-1.277
0.623,-0.335,0.796,-8.376,-1.596,-1.196
0.622,-0.336,0.794,-9.013,-1.394,-1.108
0.621,-0.337,0.793,-9.537,-1.290,-1.001
0.619,-0.338,0.791,-9.897,-1.277,-0.864
0.617,-0.340,0.790,-10.094,-1.327,-0.704
0.616,-0.341,0.788,-10.167,-1.405,-0.529
0.615,-0.342,0.787,-10.151,-1.457,-0.358
0.614,-0.343,0.785,-10.059,-1.457,-0.197
0.613,-0.344,0.783,-9.933,-1.397,-0.066
0.612,-0.345,0.781,-9.765,-1.273,0.036
0.611,-0.346,0.781,-9.576,-1.105,0.114
0.609,-0.346,0.780,-9.394,-0.936,0.157
0.607,-0.347,0.780,-9.240,-0.776,0.173
0.605,-0.347,0.781,-9.159,-0.660,0.163
0.603,-0.347,0.781,-9.132,-0.582,0.135
0.601,-0.347,0.781,-9.159,-0.546,0.097
0.599,-0.348,0.781,-9.221,-0.549,0.052
0.598,-0.348,0.781,-9.304,-0.573,0.014
0.596,-0.349,0.781,-9.344,-0.624,-0.027
0.595,-0.350,0.781,-9.262,-0.679,-0.070
0.594,-0.351,0.781,-9.115,-0.724,-0.103
0.593,-0.352,0.781,-8.942,-0.723,-0.131
0.592,-0.353,0.781,-8.758,-0.651,-0.168
0.592,-0.354,0.780,-8.566,-0.493,-0.211
0.592,-0.354,0.780,-8.355,-0.247,-0.272
0.592,-0.355,0.780,-8.165,0.067,-0.334
0.591,-0.355,0.781,-8.038,0.400,-0.392
0.591,-0.355,0.782,-7.993,0.723,-0.449
0.590,-0.356,0.782,-8.038,1.020,-0.516
0.590,-0.360,0.783,-8.159,1.270,-0.578
0.589,-0.361,0.784,-8.307,1.460,-0.627
0.588,-0.362,0.784,-8.472,1.592,-0.650
0.587,-0.363,0.785,-8.623,1.633,-0.642
0.586,-0.364,0.785,-8.691,1.616,-0.610
0.586,-0.366,0.786,-8.648,1.545,-0.550
0.585,-0.367,0.786,-8.499,1.453,-0.430
0.585,-0.368,0.785,-8.305,1.400,-0.297
0.586,-0.369,0.785,-8.105,1.454,-0.171
0.586,-0.369,0.784,-7.916,1.670,-0.056
0.586,-0.370,0.783,-7.732,1.976,0.057
0.585,-0.370,0.783,-7.560,2.334,0.170
0.584,-0.367,0.782,-7.421,2.714,0.279
0.583,-0.367,0.782,-7.333,3.084,0.366
0.582,-0.367,0.782,-7.292,3.415,0.436
0.581,-0.368,0.782,-7.292,3.675,0.499
0.579,-0.368,0.783,-7.315,3.839,0.568
0.578,-0.369,0.783,-7.376,3.941,0.649
0.577,-0.370,0.783,-7.446,3.993,0.736
0.576,-0.371,0.783,-7.479,4.017,0.835
0.574,-0.372,0.783,-7.436,4.047,0.930
0.574,-0.373,0.781,-7.347,4.122,1.019
0.573,-0.374,0.780,-7.240,4.271,1.100
0.573,-0.375,0.779,-7.107,4.530,1.162
0.572,-0.376,0.778,-6.941,4.858,1.219
0.571,-0.376,0.777,-6.764,5.211,1.278
0.569,-0.377,0.777,-6.596,5.542,1.328
0.568,-0.377,0.778,-6.470,5.828,1.368
0.566,-0.377,0.778,-6.400,6.057,1.388
0.565,-0.377,0.779,-6.380,6.219,1.381
0.563,-0.377,0.779,-6.413,6.305,1.357
0.561,-0.378,0.779,-6.479,6.329,1.332
0.560,-0.378,0.779,-6.548,6.311,1.300
0.558,-0.379,0.778,-6.592,6.256,1.271
0.557,-0.379,0.777,-6.601,6.191,1.232
0.556,-0.380,0.776,-6.561,6.140,1.183
0.555,-0.381,0.775,-6.469,6.119,1.134
0.555,-0.382,0.774,-6.301,6.120,1.082
0.554,-0.384,0.772,-6.062,6.148,1.038
0.554,-0.385,0.771,-5.770,6.207,1.002
0.553,-0.386,0.770,-5.447,6.288,0.961
0.553,-0.386,0.770,-5.140,6.358,0.928
0.552,-0.386,0.769,-4.868,6.399,0.903
0.551,-0.386,0.769,-4.665,6.398,0.887
0.550,-0.386,0.768,-4.540,6.345,0.882
0.548,-0.386,0.768,-4.486,6.258,0.879
0.547,-0.387,0.768,-4.495,6.129,0.880
0.546,-0.387,0.767,-4.548,5.983,0.886
0.545,-0.387,0.766,-4.608,5.840,0.894
0.544,-0.388,0.765,-4.666,5.714,0.898
0.544,-0.389,0.765,-4.708,5.585,0.902
0.542,-0.389,0.765,-4.673,5.445,0.904
0.542,-0.391,0.765,-4.561,5.310,0.901
0.541,-0.392,0.764,-4.377,5.216,0.897
0.540,-0.393,0.764,-4.104,5.183,0.863
0.539,-0.393,0.763,-3.783,5.185,0.827
0.538,-0.394,0.764,-3.470,5.174,0.798
0.537,-0.394,0.764,-3.201,5.119,0.771
0.536,-0.394,0.765,-2.990,5.028,0.745
0.534,-0.394,0.765,-2.832,4.904,0.709
0.533,-0.394,0.765,-2.734,4.753,0.661
0.532,-0.393,0.765,-2.698,4.570,0.627
0.531,-0.393,0.766,-2.719,4.356,0.601
0.530,-0.393,0.766,-2.778,4.126,0.569
0.529,-0.394,0.767,-2.850,3.880,0.536
0.529,-0.394,0.768,-2.908,3.633,0.498
0.529,-0.395,0.768,-2.944,3.392,0.457
0.528,-0.395,0.768,-2.960,3.162,0.414
0.528,-0.396,0.768,-2.956,2.949,0.369

0.518,-0.452,0.884,-2.825,3.838,1.165
0.518,-0.452,0.886,-2.727,4.807,1.988
0.518,-0.452,0.889,-2.721,5.859,2.824
0.517,-0.453,0.892,-2.874,7.041,3.658
0.516,-0.453,0.896,-3.230,8.257,4.494
0.515,-0.454,0.901,-3.798,9.462,5.357
0.514,-0.455,0.905,-4.572,10.649,6.250
0.513,-0.457,0.909,-5.298,11.842,7.147
0.512,-0.460,0.912,-5.810,13.062,8.079
0.511,-0.463,0.915,-6.021,14.392,9.090
0.510,-0.467,0.918,-5.969,15.816,10.184
0.509,-0.472,0.922,-5.648,17.400,11.366
0.508,-0.475,0.925,-5.055,19.141,12.701
0.507,-0.478,0.928,-4.413,21.065,14.133
0.505,-0.481,0.933,-3.797,23.141,15.626
0.503,-0.484,0.937,-3.233,25.348,17.175
0.501,-0.485,0.941,-2.788,27.564,18.750
0.498,-0.487,0.946,-2.480,29.813,20.284
0.495,-0.489,0.950,-2.314,32.077,21.800
0.492,-0.491,0.954,-2.274,34.331,23.310
0.489,-0.493,0.958,-2.219,36.612,24.791
0.487,-0.496,0.961,-2.018,38.942,26.259
0.484,-0.500,0.963,-1.604,41.440,27.757
0.481,-0.504,0.964,-0.879,44.016,29.295
0.478,-0.508,0.965,0.144,46.793,30.852
0.474,-0.511,0.966,1.371,49.789,32.435
0.470,-0.514,0.967,2.514,52.964,34.043
0.466,-0.514,0.968,3.374,56.206,35.679
0.461,-0.514,0.969,3.868,59.424,37.354
0.455,-0.513,0.971,4.041,62.615,39.009
0.448,-0.511,0.972,3.958,65.585,40.609
0.441,-0.510,0.973,3.694,68.127,42.155
0.433,-0.509,0.973,3.276,70.334,43.610
0.424,-0.508,0.973,2.797,72.310,44.975
0.416,-0.509,0.973,2.344,73.968,46.219
0.407,-0.510,0.973,2.043,75.340,47.373
0.398,-0.512,0.972,2.008,76.605,48.513
0.389,-0.514,0.970,2.165,77.814,49.602
0.380,-0.515,0.967,2.522,79.043,50.628
0.371,-0.515,0.964,3.067,80.375,51.624
0.362,-0.515,0.961,3.812,81.771,52.594
0.352,-0.514,0.957,4.721,83.148,53.551
0.341,-0.512,0.955,5.695,84.452,54.469
0.329,-0.511,0.953,6.609,85.608,55.325
0.318,-0.508,0.951,7.361,86.619,56.098
0.306,-0.506,0.950,7.930,87.442,56.759
0.293,-0.504,0.950,8.323,88.027,57.282
0.280,-0.504,0.950,8.669,88.384,57.716
0.268,-0.504,0.950,8.989,88.557,58.092
0.255,-0.504,0.950,9.371,88.645,58.397
0.243,-0.504,0.950,9.964,88.759,58.642
0.231,-0.505,0.950,10.923,88.903,58.828
0.219,-0.507,0.949,12.326,89.141,59.021
0.207,-0.508,0.947,14.154,89.528,59.238
0.196,-0.509,0.946,16.290,90.208,59.474
0.184,-0.509,0.944,18.581,91.297,59.756
0.173,-0.508,0.942,20.824,92.798,60.041
0.161,-0.506,0.939,22.871,94.620,60.303
0.148,-0.498,0.935,24.489,96.686,60.491
0.134,-0.493,0.930,25.679,98.921,60.609
0.120,-0.486,0.925,26.475,101.246,60.609
0.106,-0.479,0.919,26.971,103.510,60.486
0.092,-0.472,0.912,27.302,105.561,60.208
0.077,-0.464,0.904,27.583,107.399,59.806
0.062,-0.458,0.898,27.821,108.791,59.304
0.048,-0.453,0.892,28.088,109.748,58.747
0.034,-0.449,0.887,28.722,110.270,58.099
0.021,-0.447,0.880,29.879,110.558,57.377
0.008,-0.445,0.872,31.521,110.802,56.619
-0.004,-0.441,0.862,33.435,111.226,55.845
-0.015,-0.436,0.850,35.228,111.930,54.985
-0.027,-0.430,0.835,36.647,112.626,54.076
-0.040,-0.422,0.819,37.754,113.348,53.126
-0.052,-0.415,0.799,38.848,114.066,52.059
-0.064,-0.408,0.774,40.096,114.927,50.923
-0.075,-0.398,0.744,41.484,116.348,49.752
-0.084,-0.385,0.708,42.819,118.492,48.537
-0.093,-0.368,0.666,44.110,121.122,47.060
-0.102,-0.351,0.618,44.922,123.902,45.489
-0.110,-0.332,0.565,45.046,127.062,43.701
-0.117,-0.312,0.513,44.439,128.160,41.572
-0.128,-0.294,0.471,42.861,126.781,39.369
-0.139,-0.278,0.437,39.389,123.842,36.713
-0.146,-0.269,0.407,35.462,120.452,30.784
-0.153,-0.265,0.373,32.951,114.030,23.016
-0.160,-0.257,0.336,31.345,100.613,14.744
-0.163,-0.245,0.297,29.920,80.153,7.332
-0.162,-0.230,0.259,28.548,52.202,1.233
-0.156,-0.215,0.224,27.315,19.826,-4.508
-0.150,-0.201,0.194,26.423,-16.834,-10.217
-0.142,-0.191,0.168,26.007,-56.709,-15.326
-0.133,-0.185,0.146,25.899,-98.380,-19.612
-0.122,-0.180,0.128,25.784,-145.126,-23.574
-0.111,-0.178,0.116,25.478,-189.143,-27.756
-0.097,-0.178,0.111,25.092,-230.976,-32.589
-0.080,-0.185,0.115,24.736,-270.426,-37.844
-0.057,-0.200,0.129,24.509,-307.947,-42.357
-0.033,-0.211,0.150,24.744,-344.405,-45.652
-0.004,-0.213,0.173,24.987,-373.428,-47.879
0.031,-0.206,0.199,24.727,-392.133,-49.673
0.069,-0.199,0.230,23.923,-399.837,-51.720
0.110,-0.197,0.267,22.761,-399.252,-54.044
0.150,-0.199,0.309,21.123,-394.259,-56.340
0.189,-0.205,0.354,18.955,-384.333,-58.673
0.228,-0.214,0.397,16.556,-371.783,-61.343
0.264,-0.225,0.439,14.064,-358.026,-64.033
0.297,-0.238,0.479,11.582,-344.257,-66.660
0.327,-0.251,0.517,9.061,-331.133,-69.307
0.354,-0.263,0.552,6.358,-319.010,-71.928
0.375,-0.273,0.586,3.497,-307.957,-74.413
0.392,-0.282,0.619,0.753,-297.509,-76.591
0.406,-0.291,0.650,-1.695,-287.410,-78.192
0.416,-0.299,0.681,-3.882,-277.649,-79.345
0.426,-0.305,0.712,-5.885,-268.369,-79.992
0.435,-0.311,0.741,-7.618,-259.978,-80.208
0.444,-0.316,0.767,-9.077,-252.448,-80.047
0.453,-0.319,0.790,-10.334,-245.757,-79.607
0.463,-0.321,0.810,-11.407,-239.713,-78.990
0.474,-0.323,0.828,-12.210,-233.999,-78.145
0.487,-0.324,0.844,-12.937,-228.325,-77.106
0.499,-0.325,0.856,-13.709,-222.634,-76.006
0.511,-0.325,0.866,-14.510,-216.944,-74.811
0.522,-0.326,0.875,-15.233,-211.286,-73.598
0.531,-0.329,0.882,-15.657,-205.557,-72.387
0.541,-0.334,0.887,-15.765,-199.908,-71.129
0.550,-0.339,0.893,-15.647,-194.390,-69.762
0.558,-0.343,0.900,-15.461,-189.039,-68.358
0.566,-0.346,0.906,-15.217,-183.910,-66.916
0.574,-0.348,0.911,-14.906,-179.037,-65.430
0.581,-0.349,0.917,-14.567,-174.417,-63.887
0.586,-0.348,0.922,-14.240,-170.017,-62.343
0.592,-0.348,0.926,-13.897,-165.865,-60.555
0.599,-0.349,0.929,-13.445,-161.941,-58.549
0.605,-0.349,0.930,-12.927,-157.917,-56.417
0.610,-0.347,0.931,-12.505,-153.563,-54.342
0.614,-0.346,0.933,-12.154,-148.965,-52.470
0.618,-0.345,0.933,-11.785,-144.377,-50.741
0.621,-0.345,0.934,-11.363,-140.112,-49.042
0.623,-0.345,0.934,-10.943,-136.110,-47.289
0.625,-0.343,0.933,-10.622,-132.201,-45.539
0.627,-0.341,0.932,-10.388,-128.223,-43.880
0.629,-0.340,0.929,-10.228,-124.147,-42.349
0.630,-0.338,0.925,-10.154,-119.973,-40.939
0.631,-0.336,0.922,-10.160,-115.702,-39.690
0.632,-0.335,0.918,-10.227,-111.414,-38.538
0.633,-0.334,0.914,-10.290,-107.206,-37.489
0.633,-0.333,0.910,-10.311,-103.160,-36.524
0.634,-0.333,0.906,-10.278,-99.247,-35.603
0.635,-0.333,0.902,-10.198,-95.462,-34.741
0.636,-0.332,0.898,-10.070,-91.842,-33.907
0.637,-0.332,0.894,-9.947,-88.399,-33.076
0.638,-0.331,0.889,-9.853,-85.129,-32.267
0.640,-0.330,0.885,-9.818,-82.024,-31.489
0.641,-0.329,0.881,-9.821,-79.068,-30.706
0.641,-0.328,0.876,-9.882,-76.308,-29.906
0.642,-0.327,0.872,-10.035,-73.772,-29.120
0.642,-0.325,0.868,-10.301,-71.418,-28.362
0.642,-0.324,0.864,-10.686,-69.171,-27.612
0.643,-0.322,0.860,-11.220,-66.981,-26.877
0.644,-0.321,0.855,-11.754,-64.916,-26.170
0.644,-0.321,0.851,-12.041,-62.967,-25.526
0.644,-0.321,0.846,-12.080,-61.054,-24.891
0.644,-0.322,0.841,-11.946,-59.112,-24.275
0.645,-0.322,0.836,-11.681,-57.067,-23.684
0.647,-0.322,0.832,-11.347,-54.942,-23.104
0.647,-0.321,0.827,-10.972,-52.805,-22.548
0.648,-0.320,0.823,-10.590,-50.786,-22.000
0.648,-0.319,0.820,-10.255,-48.931,-21.468
0.648,-0.317,0.817,-10.045,-47.237,-20.963
0.648,-0.316,0.814,-9.943,-45.691,-20.498
0.648,-0.315,0.811,-9.969,-44.294,-20.059
0.649,-0.314,0.807,-10.108,-43.008,-19.643
0.649,-0.313,0.803,-10.342,-41.851,-19.240
0.648,-0.312,0.800,-10.580,-40.814,-18.862
0.648,-0.311,0.797,-10.772,-39.869,-18.502
0.648,-0.311,0.793,-10.920,-38.947,-18.146
0.648,-0.311,0.790,-11.054,-37.997,-17.802
0.649,-0.311,0.787,-11.146,-37.009,-17.474
0.649,-0.311,0.783,-11.163,-36.029,-17.152
0.650,-0.312,0.780,-11.046,-35.124,-16.842
0.649,-0.312,0.777,-10.803,-34.268,-16.547
0.649,-0.312,0.774,-10.436,-33.425,-16.258
0.650,-0.313,0.770,-10.023,-32.530,-15.980
0.651,-0.313,0.767,-9.604,-31.523,-15.726
0.651,-0.313,0.764,-9.158,-30.418,-15.481
0.652,-0.314,0.762,-8.697,-29.376,-15.225
0.651,-0.313,0.761,-8.310,-28.431,-14.963
0.650,-0.313,0.761,-8.047,-27.590,-14.721
0.650,-0.313,0.760,-7.901,-26.873,-14.490
0.650,-0.312,0.760,-7.884,-26.232,-14.271
0.650,-0.312,0.759,-7.977,-25.659,-14.053
0.650,-0.313,0.759,-8.191,-25.131,-13.830
0.650,-0.313,0.759,-8.432,-24.614,-13.602
0.650,-0.315,0.757,-8.660,-24.077,-13.369
0.651,-0.316,0.755,-8.857,-23.424,-13.099
0.652,-0.318,0.754,-8.964,-22.676,-12.865
0.652,-0.320,0.754,-8.918,-21.869,-12.630
0.652,-0.322,0.753,-8.775,-21.081,-12.384
0.652,-0.325,0.752,-8.551,-20.317,-12.085

0.718,-0.538,0.649,-8.174,-43.268,-13.491
0.727,-0.551,0.675,-7.838,-57.797,-15.152
0.735,-0.559,0.700,-7.533,-67.500,-17.049
0.739,-0.561,0.726,-7.226,-74.165,-18.915
0.740,-0.557,0.754,-7.137,-79.014,-20.554
0.737,-0.550,0.782,-7.449,-82.985,-22.052
0.731,-0.541,0.809,-8.401,-86.605,-23.524
0.723,-0.533,0.834,-10.125,-90.048,-25.000
0.716,-0.526,0.858,-12.582,-93.347,-26.453
0.710,-0.523,0.879,-15.308,-96.309,-27.865
0.705,-0.522,0.898,-17.738,-98.855,-29.243
0.701,-0.524,0.916,-19.723,-100.997,-30.481
0.699,-0.525,0.931,-21.227,-102.552,-31.509
0.699,-0.527,0.945,-22.179,-103.312,-32.175
0.700,-0.527,0.958,-22.474,-103.542,-32.637
0.701,-0.527,0.971,-22.557,-103.454,-32.911
0.702,-0.526,0.983,-22.486,-103.163,-33.026
0.704,-0.525,0.994,-22.316,-102.682,-32.957
0.706,-0.523,1.005,-22.048,-102.004,-32.654
0.707,-0.519,1.015,-21.758,-101.208,-32.230
0.706,-0.516,1.024,-21.498,-100.400,-31.713
0.705,-0.512,1.031,-21.263,-99.511,-31.154
0.704,-0.508,1.038,-21.022,-98.571,-30.590
0.703,-0.505,1.043,-20.709,-97.549,-30.023
0.702,-0.502,1.047,-20.322,-96.436,-29.446
0.701,-0.498,1.050,-19.853,-95.204,-28.844
0.700,-0.494,1.052,-19.239,-93.758,-28.209
0.699,-0.490,1.053,-18.447,-92.199,-27.505
0.698,-0.484,1.055,-17.488,-90.583,-26.738
0.697,-0.478,1.056,-16.518,-88.949,-25.975
0.694,-0.471,1.057,-15.625,-87.302,-25.247
0.692,-0.464,1.056,-14.850,-85.664,-24.561
0.690,-0.457,1.056,-14.175,-84.052,-23.927
0.689,-0.450,1.055,-13.654,-82.467,-23.324
0.687,-0.444,1.053,-13.295,-80.916,-22.767
0.685,-0.439,1.051,-13.035,-79.412,-22.256
0.683,-0.434,1.048,-12.795,-77.960,-21.793
0.681,-0.429,1.045,-12.570,-76.552,-21.372
0.679,-0.425,1.042,-12.352,-75.182,-20.974
0.676,-0.420,1.039,-12.124,-73.846,-20.588
0.674,-0.416,1.035,-11.892,-72.518,-20.214
0.672,-0.412,1.031,-11.637,-71.187,-19.853
0.670,-0.408,1.027,-11.324,-69.854,-19.506
0.668,-0.405,1.022,-10.988,-68.516,-19.165
0.666,-0.401,1.018,-10.656,-67.187,-18.825
0.664,-0.398,1.013,-10.375,-65.850,-18.495
0.663,-0.395,1.008,-10.153,-64.471,-18.192
0.662,-0.392,1.003,-9.991,-63.059,-17.908
0.661,-0.390,0.998,-9.895,-61.691,-17.629
0.659,-0.387,0.994,-9.835,-60.424,-17.359
0.657,-0.385,0.990,-9.765,-59.258,-17.107
0.655,-0.383,0.986,-9.672,-58.163,-16.859
0.654,-0.382,0.981,-9.568,-57.126,-16.611
0.652,-0.380,0.977,-9.478,-56.138,-16.363
0.651,-0.378,0.971,-9.405,-55.181,-16.131
0.651,-0.377,0.966,-9.375,-54.239,-15.908
0.650,-0.375,0.960,-9.397,-53.289,-15.707
0.650,-0.374,0.954,-9.438,-52.333,-15.517
0.650,-0.372,0.948,-9.513,-51.361,-15.314
0.651,-0.371,0.943,-9.626,-50.397,-15.095
0.651,-0.369,0.939,-9.763,-49.452,-14.866
0.650,-0.368,0.934,-9.862,-48.565,-14.626
0.650,-0.367,0.931,-9.862,-47.738,-14.366
0.650,-0.367,0.926,-9.760,-46.951,-14.088
0.650,-0.367,0.922,-9.589,-46.180,-13.782
0.651,-0.366,0.917,-9.363,-45.401,-13.450
0.651,-0.366,0.912,-9.117,-44.554,-13.102
0.652,-0.365,0.907,-8.862,-43.598,-12.741
0.653,-0.364,0.902,-8.621,-42.588,-12.362
0.654,-0.362,0.898,-8.432,-41.543,-11.943
0.654,-0.360,0.895,-8.353,-40.471,-11.514
0.655,-0.358,0.892,-8.404,-39.380,-11.099
0.655,-0.357,0.890,-8.577,-38.281,-10.703
0.655,-0.355,0.887,-8.862,-37.192,-10.330
0.655,-0.353,0.884,-9.208,-36.130,-10.014
0.655,-0.353,0.881,-9.509,-35.108,-9.722
0.655,-0.353,0.879,-9.731,-34.139,-9.431
0.656,-0.353,0.876,-9.891,-33.204,-9.145
0.656,-0.353,0.873,-10.001,-32.264,-8.855
0.657,-0.353,0.871,-10.089,-31.294,-8.569
0.657,-0.352,0.867,-10.153,-30.283,-8.283
0.658,-0.352,0.864,-10.191,-29.213,-7.995
0.658,-0.352,0.861,-10.240,-28.136,-7.713
0.658,-0.351,0.859,-10.316,-27.011,-7.377
0.659,-0.350,0.857,-10.430,-25.877,-7.062
0.658,-0.349,0.854,-10.611,-24.765,-6.780
0.658,-0.348,0.852,-10.827,-23.710,-6.529
0.658,-0.348,0.849,-10.985,-22.746,-6.276
0.658,-0.348,0.846,-11.030,-21.845,-5.996
0.658,-0.348,0.843,-11.007,-20.976,-5.722
0.658,-0.348,0.840,-10.928,-20.114,-5.470
0.658,-0.348,0.838,-10.789,-19.264,-5.247
0.659,-0.348,0.835,-10.588,-18.449,-5.040
0.658,-0.348,0.831,-10.320,-17.672,-4.834
0.658,-0.347,0.828,-10.030,-16.898,-4.645
0.658,-0.347,0.825,-9.764,-16.099,-4.461
0.658,-0.346,0.822,-9.545,-15.307,-4.288
0.657,-0.345,0.819,-9.393,-14.546,-4.124
0.657,-0.344,0.817,-9.288,-13.816,-3.978
0.656,-0.344,0.814,-9.232,-13.129,-3.854
0.656,-0.343,0.812,-9.199,-12.486,-3.748
0.655,-0.343,0.808,-9.149,-11.880,-3.654
0.654,-0.343,0.806,-9.062,-11.280,-3.580
0.654,-0.344,0.803,-8.934,-10.695,-3.528
0.653,-0.344,0.800,-8.764,-10.141,-3.485
0.653,-0.345,0.797,-8.563,-9.632,-3.448
0.652,-0.345,0.794,-8.346,-9.164,-3.422
0.651,-0.345,0.792,-8.122,-8.729,-3.407
0.650,-0.346,0.789,-7.892,-8.359,-3.397
0.649,-0.346,0.787,-7.641,-8.082,-3.386
0.648,-0.346,0.784,-7.359,-7.848,-3.372
0.647,-0.347,0.781,-6.978,-7.654,-3.359
0.646,-0.349,0.778,-6.479,-7.495,-3.341
0.645,-0.350,0.775,-5.858,-7.400,-3.294
0.644,-0.351,0.772,-5.116,-7.345,-3.231
0.643,-0.352,0.770,-4.287,-7.291,-3.151
0.642,-0.352,0.769,-3.435,-7.241,-3.054
0.641,-0.352,0.768,-2.650,-7.185,-2.933
0.640,-0.351,0.767,-1.999,-7.095,-2.800
0.640,-0.351,0.766,-1.513,-6.978,-2.656
0.639,-0.350,0.765,-1.146,-6.834,-2.512
0.639,-0.349,0.764,-0.914,-6.690,-2.362
0.638,-0.348,0.763,-0.786,-6.518,-2.210
0.638,-0.348,0.762,-0.742,-6.281,-2.082
0.638,-0.348,0.761,-0.732,-6.000,-1.968
0.637,-0.348,0.761,-0.738,-5.681,-1.865
0.637,-0.348,0.761,-0.742,-5.312,-1.781
0.636,-0.349,0.761,-0.736,-4.870,-1.706
0.635,-0.349,0.762,-0.722,-4.382,-1.638
0.635,-0.349,0.762,-0.711,-3.868,-1.565
0.634,-0.350,0.763,-0.700,-3.343,-1.479
0.633,-0.350,0.764,-0.707,-2.821,-1.402
0.632,-0.350,0.764,-0.750,-2.325,-1.334
0.631,-0.350,0.765,-0.844,-1.841,-1.281
0.630,-0.350,0.766,-0.956,-1.395,-1.232
0.629,-0.350,0.766,-1.084,-0.986,-1.184
0.628,-0.351,0.766,-1.234,-0.600,-1.129
0.627,-0.351,0.767,-1.405,-0.216,-1.073
0.627,-0.351,0.767,-1.590,0.168,-1.019
0.626,-0.351,0.767,-1.731,0.537,-0.965
0.625,-0.352,0.767,-1.818,0.900,-0.898
0.624,-0.353,0.767,-1.860,1.265,-0.810
0.623,-0.353,0.767,-1.875,1.648,-0.719
0.622,-0.353,0.767,-1.883,2.044,-0.618
0.621,-0.354,0.767,-1.885,2.445,-0.518
0.620,-0.354,0.767,-1.862,2.841,-0.419
0.619,-0.354,0.767,-1.835,3.233,-0.327
0.618,-0.355,0.766,-1.806,3.646,-0.249
0.617,-0.355,0.766,-1.803,4.061,-0.175
0.616,-0.355,0.766,-1.809,4.443,-0.103
0.615,-0.355,0.766,-1.827,4.782,-0.022
0.613,-0.355,0.766,-1.858,5.081,0.066
0.612,-0.355,0.766,-1.889,5.350,0.143
0.611,-0.355,0.765,-1.929,5.635,0.208
0.610,-0.356,0.765,-1.963,5.882,0.265
0.609,-0.356,0.764,-1.979,6.081,0.331
0.608,-0.357,0.763,-1.955,6.279,0.416
0.606,-0.358,0.762,-1.899,6.484,0.504
0.605,-0.358,0.762,-1.801,6.658,0.605
0.603,-0.359,0.761,-1.672,6.801,0.723
0.602,-0.359,0.761,-1.523,6.909,0.857
0.600,-0.359,0.761,-1.383,6.992,0.995
0.598,-0.359,0.760,-1.256,7.066,1.140
0.597,-0.359,0.760,-1.121,7.120,1.279
0.595,-0.360,0.760,-0.971,7.164,1.420
0.594,-0.360,0.760,-0.826,7.183,1.551
0.592,-0.360,0.760,-0.700,7.195,1.675
0.591,-0.360,0.760,-0.570,7.232,1.795
0.590,-0.360,0.760,-0.442,7.231,1.904
0.588,-0.360,0.761,-0.341,7.189,2.025
0.587,-0.359,0.762,-0.289,7.117,2.137
0.585,-0.359,0.763,-0.326,7.023,2.249
