aX,aY,aZ,gX,gY,gZ
0.993,-0.969,0.036,155.816,-21.995,-459.118
0.956,-0.965,0.038,90.798,-24.654,-438.755
0.926,-0.988,0.042,19.535,-33.293,-424.294
0.908,-1.044,0.059,-18.184,-42.322,-408.662
0.859,-1.088,0.093,-39.392,-34.576,-392.490
0.879,-1.146,0.099,-41.368,-27.080,-371.881
0.879,-1.166,0.125,-41.052,-17.317,-347.140
0.857,-1.189,0.133,-40.354,-11.018,-318.571
0.827,-1.220,0.139,-37.747,-7.372,-286.292
0.808,-1.244,0.145,-34.502,-3.772,-247.796
0.800,-1.246,0.145,-29.077,-3.147,-219.506
0.785,-1.230,0.151,-24.516,-1.532,-198.320
0.763,-1.215,0.155,-21.460,-0.278,-181.393
0.739,-1.201,0.159,-18.640,0.921,-170.295
0.715,-1.184,0.164,-16.301,2.518,-162.768
0.696,-1.163,0.169,-14.924,4.225,-156.543
0.678,-1.141,0.175,-14.231,6.146,-151.082
0.658,-1.120,0.178,-13.793,7.602,-145.915
0.637,-1.101,0.180,-13.506,8.118,-140.641
0.617,-1.082,0.183,-13.167,8.223,-135.498
0.599,-1.064,0.186,-12.790,8.079,-130.101
0.581,-1.046,0.189,-12.357,7.740,-124.797
0.564,-1.028,0.191,-12.032,6.563,-119.831
0.542,-1.011,0.186,-12.165,1.631,-115.653
0.520,-0.994,0.190,-12.611,0.198,-112.697
0.513,-0.980,0.190,-13.311,-0.397,-109.836
0.503,-0.970,0.187,-14.173,-1.800,-107.058
0.491,-0.964,0.183,-15.480,-3.942,-103.990
0.480,-0.960,0.178,-16.994,-8.520,-101.402
0.474,-0.959,0.175,-18.105,-13.701,-98.867
0.466,-0.962,0.173,-18.620,-17.825,-96.503
0.457,-0.963,0.171,-18.916,-19.969,-94.353
0.446,-0.965,0.166,-19.184,-22.845,-92.041
0.442,-0.973,0.163,-19.124,-24.679,-89.771
0.438,-0.981,0.160,-18.697,-25.292,-87.577
0.432,-0.988,0.158,-18.279,-25.273,-85.424
0.425,-0.994,0.156,-17.737,-25.202,-83.207
0.415,-1.002,0.154,-16.985,-25.286,-80.894
0.406,-1.008,0.152,-15.850,-25.351,-78.939
0.397,-1.012,0.152,-14.514,-25.167,-77.212
0.391,-1.012,0.152,-13.338,-24.272,-75.810
0.392,-1.012,0.155,-12.346,-20.299,-74.863
0.394,-1.011,0.161,-11.270,-13.807,-73.543
0.381,-1.014,0.164,-10.215,-13.378,-71.768
0.360,-1.020,0.166,-9.188,-12.899,-69.956
0.356,-1.022,0.173,-8.121,-11.828,-68.046
0.352,-1.019,0.177,-7.464,-10.608,-65.951
0.346,-1.018,0.181,-6.933,-9.539,-63.957
0.338,-1.016,0.185,-6.395,-9.226,-61.922
0.330,-1.014,0.189,-5.853,-8.705,-59.747
0.323,-1.011,0.191,-5.410,-8.197,-57.536
0.316,-1.008,0.193,-5.099,-7.604,-55.490
0.309,-1.004,0.196,-4.901,-6.867,-53.684
0.303,-1.000,0.198,-4.827,-6.045,-52.141
0.296,-0.996,0.201,-4.866,-5.205,-50.807
0.289,-0.992,0.204,-4.941,-4.527,-49.554
0.282,-0.989,0.208,-5.023,-3.993,-48.384
0.275,-0.987,0.211,-5.109,-3.536,-47.278
0.269,-0.986,0.213,-5.170,-3.161,-46.267
0.264,-0.985,0.215,-5.222,-2.911,-45.312
0.259,-0.985,0.216,-5.236,-2.733,-44.437
0.256,-0.983,0.216,-5.326,-2.624,-43.609
0.253,-0.983,0.217,-5.457,-2.570,-42.814
0.250,-0.982,0.218,-5.593,-2.602,-42.060
0.247,-0.980,0.218,-5.786,-2.699,-41.353
0.245,-0.980,0.219,-6.027,-2.845,-40.709
0.242,-0.979,0.220,-6.296,-3.059,-40.072
0.240,-0.980,0.221,-6.481,-3.277,-39.376
0.239,-0.980,0.222,-6.598,-3.489,-38.545
0.238,-0.980,0.222,-6.704,-3.647,-37.521
0.238,-0.982,0.223,-6.705,-3.745,-36.272
0.236,-0.983,0.223,-6.701,-3.846,-34.939
0.234,-0.986,0.224,-6.669,-3.934,-33.648
0.232,-0.989,0.224,-6.489,-3.994,-32.484
0.229,-0.990,0.224,-6.242,-4.054,-31.415
0.226,-0.991,0.225,-5.995,-4.078,-30.453
0.224,-0.992,0.225,-5.721,-4.067,-30.075
0.222,-0.992,0.226,-5.437,-4.077,-29.406
0.219,-0.992,0.227,-5.148,-4.064,-28.811
0.217,-0.992,0.228,-4.885,-4.004,-28.258
0.214,-0.990,0.229,-4.660,-3.829,-27.684
0.213,-0.989,0.230,-4.471,-3.674,-27.033
0.212,-0.989,0.231,-4.307,-3.536,-26.263
0.210,-0.988,0.232,-4.177,-3.416,-25.455
0.208,-0.987,0.232,-4.069,-3.308,-24.600
0.206,-0.985,0.233,-3.989,-3.192,-23.676
0.204,-0.984,0.232,-3.978,-3.067,-22.738
0.202,-0.984,0.231,-3.948,-2.953,-21.936
0.199,-0.984,0.230,-3.834,-2.854,-21.265
0.197,-0.983,0.229,-3.716,-2.757,-20.688
0.195,-0.982,0.229,-3.609,-2.652,-20.177
0.194,-0.981,0.229,-3.521,-2.540,-19.684
0.192,-0.981,0.229,-3.414,-2.463,-19.152
0.191,-0.981,0.228,-3.312,-2.403,-18.550
0.190,-0.981,0.228,-3.209,-2.368,-17.933
0.189,-0.982,0.227,-3.108,-2.331,-17.357
0.188,-0.983,0.226,-2.999,-2.290,-16.816
0.186,-0.984,0.225,-2.827,-2.262,-16.308
0.185,-0.984,0.225,-2.643,-2.246,-15.802
0.183,-0.984,0.225,-2.454,-2.242,-15.371
0.181,-0.986,0.225,-2.221,-2.255,-15.055
0.180,-0.987,0.225,-1.905,-2.277,-14.808
0.179,-0.988,0.225,-1.481,-2.307,-14.643
0.178,-0.988,0.226,-1.010,-2.341,-14.491
0.177,-0.989,0.226,-0.484,-2.369,-14.332
0.177,-0.989,0.228,0.077,-2.395,-14.124
0.177,-0.989,0.229,0.600,-2.415,-13.854
0.176,-0.990,0.230,1.118,-2.461,-13.579
0.175,-0.990,0.231,1.639,-2.513,-13.325
0.175,-0.989,0.232,2.090,-2.564,-13.075
0.174,-0.988,0.233,2.506,-2.607,-12.828
0.172,-0.987,0.234,2.877,-2.653,-12.585
0.171,-0.987,0.235,3.221,-2.680,-12.352
0.171,-0.986,0.236,3.557,-2.682,-12.136
0.171,-0.986,0.238,3.902,-2.648,-11.949
0.171,-0.986,0.239,4.211,-2.588,-11.815
0.170,-0.985,0.240,4.476,-2.505,-11.736
0.170,-0.984,0.241,4.746,-2.439,-11.708
0.169,-0.982,0.242,4.970,-2.353,-11.646
0.168,-0.979,0.243,5.101,-2.273,-11.576
0.167,-0.978,0.245,5.243,-2.194,-11.512
0.166,-0.978,0.246,5.448,-2.151,-11.420
0.166,-0.977,0.248,5.623,-2.106,-11.305
0.166,-0.976,0.249,5.741,-2.098,-11.159
0.167,-0.976,0.250,5.885,-2.108,-11.001
0.167,-0.975,0.251,6.028,-2.148,-10.869
0.166,-0.974,0.252,6.132,-2.285,-10.717
0.166,-0.972,0.252,6.210,-2.444,-10.598
0.166,-0.971,0.253,6.268,-2.613,-10.491
0.165,-0.969,0.253,6.336,-2.856,-10.383
0.165,-0.967,0.254,6.423,-3.172,-10.244
0.164,-0.966,0.255,6.517,-3.546,-10.071
0.164,-0.963,0.257,6.571,-3.941,-9.841
0.164,-0.961,0.258,6.607,-4.304,-9.593
0.165,-0.959,0.260,6.598,-4.590,-9.326
0.165,-0.957,0.261,6.542,-4.879,-9.075
0.165,-0.955,0.263,6.460,-5.035,-8.868
0.165,-0.953,0.265,6.332,-5.102,-8.699
0.165,-0.951,0.266,5.501,-5.133,-8.576
0.164,-0.950,0.267,5.260,-5.188,-8.468
0.165,-0.949,0.268,4.994,-5.220,-8.390
0.166,-0.948,0.269,4.679,-5.236,-8.308
0.167,-0.948,0.270,4.344,-5.262,-8.217
0.167,-0.949,0.270,4.016,-5.285,-8.129

0.260,-1.172,0.428,3.966,-15.712,-7.914
0.263,-1.172,0.427,3.839,-26.159,-7.444
0.266,-1.173,0.427,3.536,-37.229,-6.972
0.278,-1.178,0.428,3.072,-47.573,-6.907
0.290,-1.186,0.426,2.764,-53.734,-6.281
0.294,-1.197,0.424,2.747,-58.523,-5.224
0.300,-1.208,0.422,3.167,-62.425,-3.985
0.309,-1.217,0.421,3.775,-65.303,-2.478
0.319,-1.230,0.421,4.517,-67.007,-0.856
0.331,-1.246,0.422,5.466,-67.599,1.218
0.342,-1.262,0.423,6.379,-67.683,4.051
0.353,-1.277,0.425,7.188,-67.372,7.663
0.364,-1.291,0.424,7.808,-66.731,12.265
0.374,-1.308,0.422,8.439,-65.749,17.499
0.384,-1.325,0.418,9.274,-64.449,23.271
0.394,-1.345,0.411,10.490,-62.932,29.411
0.403,-1.365,0.403,12.312,-61.286,35.887
0.412,-1.385,0.394,15.063,-59.641,42.694
0.421,-1.405,0.386,19.133,-58.004,50.257
0.429,-1.422,0.379,25.363,-56.395,59.764
0.436,-1.435,0.372,33.143,-54.821,70.513
0.443,-1.446,0.368,42.544,-53.273,82.437
0.450,-1.455,0.364,53.280,-51.745,95.373
0.458,-1.462,0.358,64.861,-49.976,109.144
0.468,-1.464,0.350,77.372,-47.211,123.712
0.478,-1.459,0.339,90.045,-42.876,139.204
0.488,-1.447,0.326,102.181,-36.369,156.986
0.497,-1.423,0.310,113.512,-27.327,176.254
0.504,-1.388,0.292,123.037,-15.499,197.309
0.508,-1.343,0.271,130.433,-1.095,220.502
0.511,-1.289,0.244,135.574,17.286,245.543
0.511,-1.226,0.218,138.149,38.656,272.262
0.508,-1.155,0.192,138.280,62.928,300.633
0.503,-1.077,0.163,136.438,89.592,330.322
0.496,-0.991,0.132,133.293,117.673,360.897
0.486,-0.899,0.096,128.445,148.169,391.604
0.473,-0.799,0.055,121.344,180.935,416.763
0.455,-0.701,0.009,111.832,209.978,433.285
0.433,-0.610,-0.037,102.436,230.274,441.602
0.405,-0.512,-0.066,92.049,234.593,438.286
0.384,-0.403,-0.083,81.156,227.706,423.785
0.374,-0.286,-0.095,76.903,221.817,405.007
0.373,-0.174,-0.113,75.430,215.944,393.041
0.377,-0.066,-0.141,74.019,209.807,362.759
0.379,0.039,-0.173,71.346,204.157,307.115
0.377,0.126,-0.204,66.549,197.763,245.487
0.375,0.190,-0.232,58.105,187.513,160.505
0.385,0.235,-0.254,46.072,176.003,71.248
0.406,0.262,-0.271,31.217,165.692,-11.517
0.436,0.277,-0.280,16.664,154.807,-99.333
0.468,0.280,-0.277,3.132,143.899,-185.522
0.501,0.265,-0.265,-7.688,129.416,-263.831
0.529,0.236,-0.250,-15.899,109.259,-340.342
0.556,0.188,-0.235,-22.206,93.573,-412.174
0.587,0.128,-0.221,-25.196,85.425,-478.345
0.623,0.057,-0.203,-24.854,83.563,-532.052
0.652,-0.027,-0.178,-20.941,82.086,-563.213
0.671,-0.119,-0.144,-2.036,79.914,-578.065
0.684,-0.210,-0.106,35.055,72.669,-576.699
0.692,-0.513,0.135,44.104,2.990,-615.857
0.772,-0.697,0.120,15.466,2.298,-600.272
0.782,-1.039,0.197,40.745,-1.555,-566.837
0.791,-1.087,0.245,51.702,5.284,-536.841
0.779,-1.035,0.228,45.593,9.386,-510.139
0.750,-1.014,0.214,22.164,8.627,-484.386
0.738,-1.043,0.226,7.806,7.487,-460.755
0.721,-1.074,0.257,-3.437,12.579,-446.876
0.696,-1.099,0.275,-13.347,17.476,-433.997
0.688,-1.132,0.284,-21.593,17.310,-419.474
0.692,-1.184,0.298,-24.911,19.972,-402.566
0.711,-1.260,0.303,-24.627,21.070,-385.381
0.704,-1.284,0.309,-22.883,21.106,-364.121
0.690,-1.286,0.318,-21.177,21.127,-343.143
0.675,-1.278,0.323,-19.509,20.311,-322.643
0.658,-1.266,0.323,-17.888,18.136,-304.568
0.641,-1.249,0.323,-16.615,16.472,-288.419
0.631,-1.230,0.322,-15.884,15.846,-271.558
0.612,-1.202,0.319,-15.828,16.536,-253.044
0.601,-1.180,0.311,-15.788,16.225,-239.784
0.579,-1.152,0.310,-16.162,15.764,-228.830
0.564,-1.134,0.307,-17.345,12.688,-210.624
0.546,-1.127,0.309,-17.984,9.742,-194.554
0.532,-1.115,0.312,-17.491,8.831,-185.463
0.521,-1.090,0.315,-16.529,9.569,-180.412
0.511,-1.067,0.315,-15.806,10.535,-175.366
0.493,-1.051,0.308,-15.203,10.704,-170.527
0.481,-1.038,0.302,-14.466,11.080,-165.828
0.474,-1.023,0.295,-13.744,11.670,-161.298
0.469,-1.008,0.288,-13.210,11.934,-156.969
0.462,-0.998,0.279,-13.109,10.241,-152.990
0.445,-0.994,0.269,-13.570,2.734,-148.609
0.426,-0.991,0.263,-14.505,-11.700,-144.853
0.415,-0.988,0.260,-15.436,-23.462,-141.078
0.414,-0.987,0.255,-16.164,-28.538,-137.361
0.425,-0.990,0.249,-16.542,-28.814,-133.773
0.432,-0.993,0.245,-16.587,-28.252,-130.324
0.426,-0.999,0.240,-16.441,-27.807,-127.048
0.419,-1.004,0.237,-16.057,-27.387,-123.841
0.412,-1.009,0.234,-15.566,-27.193,-120.526
0.406,-1.014,0.231,-14.895,-27.301,-117.039
0.400,-1.018,0.229,-13.977,-27.008,-113.924
0.397,-1.020,0.229,-12.970,-26.942,-111.081
0.398,-1.020,0.228,-11.971,-26.369,-108.308
0.403,-1.020,0.228,-10.981,-24.784,-105.600
0.406,-1.020,0.229,-9.951,-21.558,-102.971
0.405,-1.020,0.231,-8.825,-17.951,-100.426
0.397,-1.021,0.232,-7.584,-14.885,-97.951
0.387,-1.020,0.233,-6.440,-12.674,-95.494
0.378,-1.015,0.235,-5.722,-11.251,-92.908
0.369,-1.011,0.237,-5.353,-10.403,-90.241
0.365,-1.006,0.240,-5.239,-9.826,-87.478
0.360,-1.003,0.242,-5.298,-9.341,-84.827
0.354,-1.001,0.244,-5.418,-8.775,-82.603
0.349,-0.998,0.246,-5.530,-7.839,-80.588
0.345,-0.994,0.247,-5.667,-6.881,-78.624
0.339,-0.991,0.249,-5.798,-6.364,-76.652
0.334,-0.987,0.251,-5.910,-6.028,-74.668
0.330,-0.983,0.253,-6.117,-5.794,-72.653
0.326,-0.980,0.254,-6.408,-5.662,-70.771
0.322,-0.979,0.254,-6.721,-5.595,-69.039
0.319,-0.977,0.253,-6.982,-5.517,-67.368
0.317,-0.976,0.252,-7.242,-5.197,-65.743
0.316,-0.975,0.251,-7.454,-4.558,-64.181
0.313,-0.974,0.250,-7.612,-3.748,-62.711
0.309,-0.973,0.250,-7.751,-2.944,-61.348
0.303,-0.973,0.250,-7.881,-2.358,-60.069
0.299,-0.973,0.251,-8.021,-2.066,-58.847
0.295,-0.973,0.252,-8.140,-1.925,-57.651
0.292,-0.974,0.252,-8.257,-2.046,-56.417
0.290,-0.976,0.252,-8.293,-2.280,-55.169
0.289,-0.978,0.251,-8.192,-2.373,-53.911
0.288,-0.980,0.251,-8.054,-2.500,-52.642
0.287,-0.980,0.250,-7.963,-2.564,-51.352
0.286,-0.981,0.250,-7.887,-2.592,-50.011
0.284,-0.983,0.250,-7.809,-2.653,-48.537
0.282,-0.983,0.246,-7.698,-2.736,-46.872
0.280,-0.984,0.246,-7.534,-2.689,-44.944
0.279,-0.986,0.245,-7.279,-2.545,-43.050
0.278,-0.986,0.245,-6.973,-2.362,-41.266
0.276,-0.986,0.244,-6.667,-2.184,-39.599
0.273,-0.986,0.244,-6.344,-2.066,-38.074
0.271,-0.984,0.244,-6.057,-2.037,-36.704
0.268,-0.982,0.244,-5.851,-2.145,-35.622
0.266,-0.980,0.243,-5.775,-2.402,-34.780
0.263,-0.978,0.243,-5.778,-2.808,-34.038
0.261,-0.976,0.243,-5.885,-3.347,-33.375
0.259,-0.973,0.243,-6.124,-3.942,-32.777
0.257,-0.971,0.242,-6.462,-4.513,-32.279
0.257,-0.971,0.242,-6.761,-4.982,-31.817
0.255,-0.971,0.240,-6.951,-4.988,-31.116
0.255,-0.972,0.239,-6.967,-4.998,-30.430
0.254,-0.970,0.239,-6.990,-5.008,-29.704
0.254,-0.969,0.238,-7.100,-5.002,-28.827
0.253,-0.968,0.237,-7.197,-4.976,-27.955
0.253,-0.968,0.236,-7.252,-4.902,-27.141
0.252,-0.968,0.234,-7.297,-4.814,-26.387
0.252,-0.968,0.232,-7.349,-4.711,-25.680
0.251,-0.968,0.230,-7.402,-4.601,-24.952
0.250,-0.968,0.228,-7.449,-4.475,-24.162
0.249,-0.968,0.227,-7.456,-4.325,-23.334
0.248,-0.968,0.226,-7.442,-4.156,-22.540
0.247,-0.968,0.226,-7.439,-4.009,-21.804
0.246,-0.969,0.225,-7.403,-3.910,-21.198
0.245,-0.970,0.225,-7.297,-3.861,-20.692
0.244,-0.970,0.224,-7.130,-3.836,-20.199
0.244,-0.970,0.224,-6.935,-3.781,-19.684
0.245,-0.971,0.223,-6.737,-3.712,-19.131
0.245,-0.971,0.223,-6.524,-3.627,-18.543
0.245,-0.972,0.222,-6.273,-3.537,-17.950
0.245,-0.972,0.222,-5.996,-3.446,-17.380
0.244,-0.972,0.222,-5.703,-3.357,-16.850
0.243,-0.972,0.222,-5.414,-3.267,-16.375
0.243,-0.972,0.222,-5.146,-3.179,-15.926
0.242,-0.971,0.222,-4.894,-3.098,-15.514
0.241,-0.970,0.222,-4.674,-3.016,-15.143
0.240,-0.969,0.223,-4.482,-2.922,-14.796
0.239,-0.968,0.223,-4.318,-2.825,-14.433
0.239,-0.967,0.224,-4.776,-2.741,-14.008
0.239,-0.965,0.225,-4.688,-2.672,-13.477
0.239,-0.963,0.226,-4.663,-2.633,-12.922
0.238,-0.963,0.227,-4.668,-2.663,-12.417
0.237,-0.963,0.227,-4.634,-2.743,-11.990
0.236,-0.963,0.227,-4.570,-2.860,-11.644
0.235,-0.963,0.225,-4.528,-2.979,-11.316
0.233,-0.963,0.223,-4.518,-3.080,-10.959
0.232,-0.963,0.222,-4.509,-3.126,-10.626
0.232,-0.964,0.221,-4.506,-3.139,-10.323
0.232,-0.965,0.220,-4.474,-3.146,-10.071
0.232,-0.966,0.219,-4.367,-3.150,-9.859
0.232,-0.966,0.218,-4.213,-3.150,-9.674
0.231,-0.966,0.218,-4.039,-3.175,-9.461
0.230,-0.966,0.218,-3.874,-3.214,-9.216
0.230,-0.965,0.218,-3.739,-3.252,-8.955
0.230,-0.966,0.217,-3.587,-3.280,-8.738
0.230,-0.966,0.216,-3.411,-3.284,-8.552
0.229,-0.965,0.215,-3.259,-3.264,-8.339
0.228,-0.965,0.215,-3.144,-3.240,-8.089
0.228,-0.964,0.215,-3.056,-3.227,-7.831
0.227,-0.963,0.215,-3.016,-3.215,-7.586

0.294,-1.321,0.288,-4.093,-6.875,-7.695
0.306,-1.346,0.294,-4.746,-11.301,-7.894
0.318,-1.380,0.300,-4.937,-16.185,-8.107
0.333,-1.419,0.304,-4.648,-20.272,-7.577
0.346,-1.453,0.306,-4.175,-23.091,-4.944
0.360,-1.487,0.306,-3.735,-25.040,1.226
0.378,-1.524,0.303,-3.313,-25.906,9.078
0.400,-1.559,0.299,-2.708,-25.591,19.044
0.421,-1.591,0.294,-1.795,-23.582,34.200
0.441,-1.622,0.288,-0.084,-21.021,54.406
0.460,-1.650,0.281,2.661,-17.940,78.836
0.476,-1.671,0.274,6.587,-14.683,106.201
0.493,-1.686,0.265,13.304,-11.175,137.510
0.510,-1.692,0.257,20.412,-7.220,170.327
0.528,-1.691,0.249,29.166,-2.767,204.049
0.545,-1.683,0.240,38.998,2.108,237.754
0.564,-1.670,0.232,49.600,7.681,270.920
0.581,-1.649,0.221,60.797,13.676,302.810
0.598,-1.621,0.208,71.733,20.448,333.709
0.613,-1.584,0.193,82.001,28.246,363.891
0.625,-1.536,0.177,90.661,37.386,392.400
0.635,-1.475,0.161,96.871,47.800,420.362
0.641,-1.406,0.144,101.067,60.093,446.516
0.644,-1.329,0.126,103.102,74.817,470.921
0.644,-1.242,0.102,103.137,92.442,493.672
0.640,-1.144,0.073,101.982,111.229,513.714
0.628,-1.036,0.036,100.535,125.290,528.715
0.609,-0.925,-0.010,98.598,135.346,536.117
0.589,-0.817,-0.057,96.139,138.263,535.956
0.569,-0.712,-0.103,90.805,136.335,523.014
0.548,-0.596,-0.142,77.331,133.122,497.582
0.533,-0.444,-0.176,65.865,121.296,475.319
0.527,-0.299,-0.212,55.974,105.536,454.678
0.529,-0.176,-0.250,46.536,93.148,403.948
0.539,-0.075,-0.284,37.420,82.496,328.563
0.550,0.008,-0.309,28.987,70.983,242.455
0.567,0.071,-0.326,21.471,57.473,148.454
0.593,0.120,-0.337,14.369,45.927,54.961
0.627,0.157,-0.347,7.017,33.915,-30.117
0.665,0.179,-0.348,-0.989,21.699,-119.580
0.698,0.195,-0.346,-9.104,11.039,-228.050
0.740,0.204,-0.335,-18.245,3.218,-324.582
0.781,0.205,-0.316,-29.160,-11.030,-405.261
0.815,0.193,-0.292,-44.692,-21.537,-473.775
0.855,0.164,-0.274,-62.927,-23.810,-531.020
0.900,0.104,-0.260,-73.514,-22.438,-576.982
0.939,0.013,-0.251,-74.964,-16.088,-610.512
0.964,-0.111,-0.236,-69.939,-11.827,-624.418
0.971,-0.254,-0.198,-46.085,-11.436,-624.507
0.967,-0.385,-0.148,3.739,-14.633,-616.478
0.960,-0.500,-0.095,43.404,-24.570,-615.203
0.948,-0.798,-0.009,42.635,-45.771,-437.480
0.898,-1.070,0.040,47.531,-45.444,-417.386
1.006,-1.174,0.103,58.063,-38.855,-406.206
1.003,-1.180,0.126,56.437,-30.385,-389.692
0.954,-1.167,0.110,44.210,-24.434,-373.178
0.908,-1.175,0.110,30.576,-22.057,-357.917
0.887,-1.195,0.127,20.543,-21.319,-343.930
0.856,-1.208,0.153,14.572,-15.613,-332.172
0.825,-1.238,0.162,12.808,-12.893,-311.058
0.811,-1.237,0.173,12.165,-12.160,-287.224
0.796,-1.248,0.178,11.468,-10.570,-253.585
0.790,-1.255,0.177,11.691,-10.151,-233.327
0.771,-1.244,0.178,12.013,-10.343,-219.889
0.748,-1.233,0.183,11.802,-9.533,-206.665
0.739,-1.225,0.194,11.677,-5.765,-197.006
0.722,-1.211,0.199,11.571,-2.970,-189.966
0.695,-1.199,0.202,11.217,-2.035,-183.298
0.675,-1.188,0.205,10.943,-1.374,-177.905
0.656,-1.169,0.208,10.683,-0.810,-173.216
0.632,-1.147,0.212,10.262,0.621,-168.349
0.611,-1.125,0.212,9.271,1.573,-163.761
0.596,-1.111,0.214,8.610,2.130,-159.457
0.581,-1.101,0.215,8.432,2.426,-155.386
0.566,-1.090,0.217,8.460,2.538,-151.449
0.552,-1.079,0.217,8.399,2.682,-147.486
0.537,-1.068,0.217,8.016,3.004,-143.774
0.524,-1.059,0.215,7.181,3.498,-140.009
0.511,-1.050,0.213,5.857,3.933,-136.276
0.498,-1.042,0.208,4.128,3.915,-132.683
0.484,-1.036,0.202,2.185,2.154,-129.195
0.470,-1.034,0.194,0.265,-3.764,-125.859
0.455,-1.034,0.187,-1.880,-17.464,-122.690
0.442,-1.035,0.184,-4.361,-33.059,-119.592
0.433,-1.036,0.181,-7.541,-47.996,-116.590
0.427,-1.036,0.180,-10.619,-57.974,-113.373
0.424,-1.041,0.177,-12.926,-63.974,-109.770
0.427,-1.050,0.171,-14.300,-63.914,-105.705
0.437,-1.058,0.166,-14.567,-62.260,-102.063
0.430,-1.063,0.162,-14.057,-61.665,-99.345
0.416,-1.065,0.158,-13.180,-61.350,-96.869
0.408,-1.065,0.156,-12.231,-60.682,-94.472
0.403,-1.065,0.154,-11.310,-59.509,-92.138
0.401,-1.066,0.152,-10.274,-57.465,-89.856
0.402,-1.068,0.151,-8.997,-53.568,-87.325
0.400,-1.068,0.152,-7.552,-49.210,-84.560
0.391,-1.067,0.153,-6.169,-45.538,-81.679
0.380,-1.064,0.155,-4.916,-42.971,-78.701
0.371,-1.060,0.157,-3.965,-40.856,-75.709
0.362,-1.055,0.158,-3.389,-39.041,-72.711
0.355,-1.053,0.159,-3.065,-37.696,-69.661
0.348,-1.050,0.161,-2.804,-36.369,-67.225
0.341,-1.046,0.163,-2.592,-34.868,-65.224
0.335,-1.042,0.165,-2.393,-33.376,-63.379
0.329,-1.038,0.168,-2.121,-31.913,-61.845
0.322,-1.032,0.171,-1.792,-30.942,-60.343
0.315,-1.029,0.173,-1.484,-30.287,-58.834
0.311,-1.026,0.174,-1.150,-29.756,-57.412
0.309,-1.022,0.175,-0.904,-29.189,-56.050
0.308,-1.018,0.176,-0.778,-28.620,-54.739
0.305,-1.015,0.177,-0.806,-28.133,-53.506
0.302,-1.010,0.177,-0.957,-27.735,-52.326
0.298,-1.007,0.178,-1.197,-27.449,-51.196
0.294,-1.005,0.178,-1.460,-26.909,-50.189
0.292,-1.003,0.179,-1.675,-26.068,-49.328
0.291,-1.002,0.179,-1.787,-24.915,-48.511
0.291,-1.002,0.180,-1.802,-23.440,-47.663
0.290,-1.000,0.180,-1.781,-21.833,-46.761
0.290,-0.999,0.181,-1.754,-19.914,-45.793
0.290,-1.000,0.183,-1.698,-17.786,-44.799
0.289,-1.001,0.184,-1.539,-15.525,-43.763
0.288,-1.002,0.185,-1.315,-13.405,-42.720
0.285,-1.003,0.186,-1.098,-12.469,-41.587
0.279,-1.004,0.186,-0.930,-11.576,-40.407
0.273,-1.003,0.187,-0.872,-11.179,-39.119
0.268,-1.004,0.187,-0.962,-10.873,-37.845
0.266,-1.005,0.189,-0.995,-10.442,-36.689
0.263,-1.006,0.190,-1.023,-10.135,-35.579
0.260,-1.007,0.190,-1.030,-9.985,-34.552
0.256,-1.007,0.191,-1.033,-9.944,-33.653
0.253,-1.006,0.192,-1.114,-9.946,-32.824
0.250,-1.004,0.193,-1.246,-9.916,-31.990
0.247,-1.002,0.194,-1.413,-9.686,-31.066
0.246,-1.001,0.194,-1.530,-9.303,-30.065
0.244,-1.001,0.195,-1.577,-8.962,-29.034
0.242,-1.001,0.195,-1.546,-8.703,-28.033
0.239,-1.000,0.195,-1.464,-8.486,-27.049
0.237,-0.999,0.195,-1.358,-8.300,-26.063
0.234,-0.998,0.194,-1.246,-8.131,-25.095
0.231,-0.996,0.193,-1.165,-7.953,-24.219
0.229,-0.995,0.193,-1.099,-7.763,-23.483
0.228,-0.993,0.192,-1.045,-7.560,-22.847
0.226,-0.992,0.191,-1.013,-7.324,-22.282
0.225,-0.990,0.191,-1.037,-7.060,-21.704
0.225,-0.988,0.190,-1.096,-6.810,-21.054
0.224,-0.986,0.190,-1.201,-6.580,-20.372
0.222,-0.985,0.189,-1.342,-6.373,-19.715
0.221,-0.985,0.188,-1.461,-6.198,-19.092
0.219,-0.985,0.187,-1.535,-6.048,-18.531
0.218,-0.984,0.186,-1.578,-5.900,-18.054
0.217,-0.984,0.185,-1.631,-5.752,-17.653
0.215,-0.984,0.184,-1.702,-5.608,-17.319
0.214,-0.984,0.184,-1.810,-5.469,-17.042
0.212,-0.983,0.184,-1.937,-5.333,-16.807
0.211,-0.982,0.184,-2.073,-5.183,-16.611
0.211,-0.982,0.184,-2.203,-5.004,-16.424
0.210,-0.983,0.184,-2.311,-4.812,-16.214
0.210,-0.983,0.184,-2.375,-4.617,-15.968
0.209,-0.984,0.184,-2.408,-4.404,-15.706
0.208,-0.984,0.184,-2.455,-4.174,-15.423
0.206,-0.983,0.185,-2.530,-3.939,-15.116
0.205,-0.981,0.186,-2.630,-3.714,-14.728
0.204,-0.979,0.187,-2.759,-3.529,-14.278
0.203,-0.979,0.188,-2.859,-3.383,-13.874
0.202,-0.980,0.189,-2.909,-3.269,-13.603
0.200,-0.980,0.189,-2.934,-3.169,-13.372
0.200,-0.980,0.189,-2.978,-3.067,-13.137
