aX,aY,aZ,gX,gY,gZ
0.561,-0.047,1.079,0.366,-17.045,-28.929
0.537,-0.045,1.077,-5.833,-15.687,-29.913
0.511,-0.043,1.077,-7.873,-15.670,-30.370
0.485,-0.042,1.077,-7.838,-15.795,-30.340
0.458,-0.044,1.077,-7.019,-16.313,-29.717
0.433,-0.049,1.075,-5.506,-17.016,-28.497
0.410,-0.054,1.072,-4.024,-17.592,-26.673
0.388,-0.056,1.069,-2.916,-17.797,-24.400
0.368,-0.056,1.066,-2.171,-17.693,-21.850
0.350,-0.054,1.063,-1.724,-17.230,-19.365
0.331,-0.049,1.061,-1.349,-16.409,-17.173
0.313,-0.046,1.060,-0.936,-15.563,-15.396
0.294,-0.042,1.060,-0.498,-14.909,-14.079
0.274,-0.037,1.060,-0.118,-14.490,-13.121
0.255,-0.032,1.060,0.130,-14.310,-12.484
0.236,-0.028,1.060,0.199,-14.212,-12.100
0.219,-0.025,1.059,0.070,-14.118,-11.933
0.203,-0.022,1.058,-0.335,-13.987,-11.860
0.187,-0.019,1.058,-0.968,-13.832,-11.804
0.172,-0.015,1.058,-1.659,-13.610,-11.726
0.157,-0.011,1.057,-2.273,-13.339,-11.584
0.143,-0.007,1.057,-2.792,-13.050,-11.387
0.128,-0.004,1.057,-3.193,-12.789,-11.153
0.113,-0.002,1.057,-3.434,-12.591,-10.902
0.098,-0.001,1.058,-3.560,-12.466,-10.633
0.084,0.000,1.057,-3.559,-12.360,-10.383
0.072,0.001,1.057,-3.493,-12.179,-10.138
0.060,0.002,1.056,-3.415,-11.915,-9.860
0.048,0.002,1.056,-3.368,-11.635,-9.551
0.036,0.003,1.056,-3.326,-11.375,-9.219
0.025,0.005,1.055,-3.264,-11.166,-8.860
0.014,0.007,1.054,-3.166,-10.992,-8.435
0.004,0.009,1.051,-3.001,-10.790,-7.930
-0.005,0.012,1.049,-2.778,-10.505,-7.373
-0.015,0.014,1.047,-2.528,-10.045,-6.782
-0.025,0.016,1.046,-2.269,-9.522,-6.201
-0.035,0.018,1.045,-2.040,-9.021,-5.706
-0.045,0.020,1.044,-1.822,-8.592,-5.311
-0.055,0.022,1.042,-1.596,-8.256,-4.971
-0.064,0.024,1.040,-1.383,-7.950,-4.680
-0.072,0.026,1.038,-1.162,-7.629,-4.429
-0.080,0.028,1.035,-0.929,-7.243,-4.212
-0.087,0.030,1.032,-0.716,-6.812,-4.061
-0.095,0.032,1.030,-0.536,-6.378,-3.974
-0.102,0.034,1.027,-0.397,-6.007,-3.992
-0.109,0.036,1.024,-0.342,-5.724,-4.074
-0.116,0.038,1.022,-0.323,-5.567,-4.212
-0.123,0.038,1.020,-0.328,-5.484,-4.381
-0.130,0.039,1.018,-0.355,-5.436,-4.571
-0.137,0.038,1.016,-0.379,-5.407,-4.743
-0.143,0.039,1.015,-0.389,-5.386,-4.885
-0.149,0.039,1.013,-0.416,-5.332,-4.973
-0.155,0.039,1.012,-0.407,-5.208,-4.986
-0.160,0.040,1.010,-0.378,-4.987,-4.943
-0.165,0.041,1.008,-0.339,-4.683,-4.865
-0.170,0.041,1.007,-0.258,-4.330,-4.769
-0.175,0.041,1.006,-0.137,-3.979,-4.666
-0.180,0.040,1.005,-0.038,-3.686,-4.579
-0.185,0.041,1.005,0.014,-3.459,-4.515
-0.190,0.041,1.004,0.018,-3.295,-4.487
-0.195,0.041,1.002,-0.033,-3.213,-4.476
-0.199,0.041,1.001,-0.106,-3.207,-4.474
-0.204,0.041,1.000,-0.218,-3.243,-4.500
-0.208,0.041,0.998,-0.329,-3.252,-4.541
-0.212,0.041,0.997,-0.436,-3.215,-4.576
-0.215,0.041,0.996,-0.524,-2.450,-4.606
-0.219,0.041,0.995,-0.575,-2.298,-4.624
-0.223,0.040,0.994,-0.534,-2.101,-4.608
-0.226,0.040,0.994,-0.437,-1.875,-4.544
-0.229,0.039,0.994,-0.310,-1.680,-4.444
-0.233,0.039,0.993,-0.159,-1.540,-4.291
-0.237,0.040,0.993,-0.001,-1.466,-4.067
-0.240,0.040,0.993,0.122,-1.458,-3.828
-0.244,0.041,0.992,0.204,-1.492,-3.590
-0.247,0.041,0.991,0.235,-1.512,-3.380
-0.250,0.043,0.990,0.167,-1.494,-3.257
-0.252,0.044,0.988,0.081,-1.401,-3.197
-0.255,0.044,0.988,0.004,-1.210,-3.202
-0.258,0.044,0.987,-0.075,-0.993,-3.245
-0.260,0.043,0.987,-0.174,-0.762,-3.301
-0.263,0.043,0.986,-0.279,-0.531,-3.359
-0.265,0.042,0.986,-0.389,-0.320,-3.405
-0.268,0.042,0.986,-0.527,-0.154,-3.404
-0.270,0.042,0.985,-0.702,-0.040,-3.346
-0.273,0.042,0.985,-0.841,0.049,-3.269
-0.275,0.043,0.983,-0.906,0.159,-3.169
-0.277,0.043,0.982,-0.935,0.293,-3.037
-0.279,0.043,0.982,-0.960,0.456,-2.878
-0.281,0.043,0.981,-1.017,0.646,-2.715
-0.283,0.043,0.980,-1.080,0.843,-2.532
-0.284,0.043,0.979,-1.140,1.018,-2.333
-0.286,0.043,0.978,-1.224,1.132,-2.111
-0.288,0.043,0.977,-1.323,1.162,-1.872
-0.289,0.042,0.977,-1.409,0.678,-1.600
-0.290,0.042,0.976,-1.511,0.607,-1.282
-0.291,0.042,0.975,-1.615,0.522,-0.914
-0.291,0.041,0.975,-1.717,0.489,-0.449
-0.292,0.041,0.974,-1.851,0.522,0.093
-0.292,0.041,0.974,-2.074,0.662,0.693

-0.747,0.361,0.833,-1.407,0.403,5.071
-0.763,0.379,0.824,-0.399,0.135,9.086
-0.777,0.395,0.816,1.095,-0.194,12.770
-0.791,0.410,0.809,3.511,-0.613,16.400
-0.804,0.428,0.804,8.038,-1.093,20.013
-0.818,0.450,0.798,14.557,-1.519,23.435
-0.833,0.476,0.790,23.203,-1.772,26.444
-0.850,0.506,0.778,33.550,-1.569,28.931
-0.868,0.540,0.763,45.202,-0.711,30.819
-0.887,0.583,0.744,56.818,0.897,31.578
-0.908,0.627,0.725,66.799,2.867,31.318
-0.929,0.670,0.702,75.745,4.849,30.281
-0.949,0.709,0.682,83.124,6.331,28.378
-0.966,0.744,0.670,88.965,6.635,24.182
-0.986,0.772,0.653,93.060,6.071,17.800
-1.001,0.793,0.638,97.854,4.021,7.542
-1.012,0.812,0.622,102.991,-0.427,-8.381
-1.021,0.827,0.604,107.424,-7.197,-26.263
-1.025,0.838,0.585,111.957,-17.251,-48.592
-1.022,0.843,0.569,115.903,-29.350,-73.923
-1.013,0.844,0.557,118.965,-43.112,-104.223
-0.997,0.841,0.548,120.930,-57.269,-135.427
-0.971,0.835,0.544,123.010,-71.346,-165.537
-0.930,0.823,0.549,124.957,-85.849,-194.296
-0.878,0.804,0.561,127.386,-100.160,-221.495
-0.811,0.778,0.581,131.077,-114.313,-245.331
-0.729,0.746,0.612,135.775,-128.249,-264.828
-0.635,0.711,0.657,142.563,-143.048,-280.113
-0.537,0.674,0.713,153.550,-157.926,-291.264
-0.435,0.631,0.779,173.051,-171.962,-297.308
-0.332,0.590,0.851,191.475,-183.358,-300.459
-0.233,0.550,0.902,203.816,-186.436,-302.484
-0.141,0.505,0.928,205.028,-183.024,-303.848
-0.064,0.446,0.939,199.846,-178.502,-305.526
-0.016,0.367,0.960,174.151,-172.797,-301.871
-0.004,0.294,0.975,104.415,-163.633,-293.834
-0.013,0.241,0.973,10.881,-147.425,-284.565
-0.021,0.205,0.967,-63.060,-127.547,-277.654
-0.025,0.180,0.969,-96.251,-108.395,-261.496
-0.032,0.167,0.971,-103.634,-93.544,-239.779
-0.038,0.165,0.967,-100.515,-84.798,-214.099
-0.041,0.171,0.956,-88.330,-79.544,-187.565
-0.043,0.173,0.940,-55.670,-76.542,-163.920
-0.044,0.171,0.921,-14.677,-75.134,-142.674
-0.048,0.166,0.907,25.421,-74.928,-125.176
-0.054,0.164,0.896,55.377,-75.848,-112.258
-0.060,0.170,0.889,67.381,-77.290,-104.910
-0.064,0.178,0.883,69.647,-78.163,-100.715
-0.067,0.184,0.880,68.387,-77.576,-98.572
-0.068,0.186,0.880,62.551,-76.247,-96.932
-0.069,0.185,0.882,51.328,-74.157,-95.909
-0.072,0.181,0.887,35.480,-71.052,-95.243
-0.076,0.174,0.892,20.588,-67.421,-94.598
-0.082,0.167,0.895,8.978,-63.888,-93.814
-0.089,0.160,0.898,1.246,-60.962,-92.774
-0.096,0.152,0.899,-2.095,-58.853,-91.347
-0.104,0.143,0.900,-3.200,-57.507,-89.763
-0.111,0.133,0.900,-3.097,-56.644,-87.801
-0.117,0.122,0.900,-2.488,-55.986,-85.001
-0.124,0.112,0.900,-1.064,-55.443,-81.726
-0.129,0.103,0.901,0.763,-54.878,-78.115
-0.133,0.095,0.903,2.646,-54.140,-74.367
-0.137,0.088,0.905,4.324,-53.293,-70.653
-0.141,0.082,0.909,5.609,-52.304,-67.158
-0.146,0.077,0.912,6.586,-51.157,-63.929
-0.150,0.072,0.916,7.254,-49.910,-61.043
-0.155,0.069,0.920,7.612,-48.606,-58.523
-0.160,0.067,0.924,7.740,-47.389,-56.381
-0.166,0.064,0.928,7.672,-46.311,-54.615
-0.171,0.062,0.930,7.397,-45.341,-53.085
-0.175,0.060,0.933,7.004,-44.448,-51.738
-0.179,0.056,0.935,6.506,-43.659,-50.444
-0.184,0.053,0.936,5.949,-42.924,-49.120
-0.188,0.051,0.938,5.414,-42.188,-47.725
-0.192,0.049,0.939,4.906,-41.398,-46.240
-0.196,0.047,0.941,4.431,-40.514,-44.710
-0.200,0.045,0.944,4.042,-39.540,-43.191
-0.205,0.042,0.948,3.789,-38.572,-41.773
-0.209,0.038,0.950,3.808,-37.622,-40.435
-0.213,0.035,0.952,3.948,-36.695,-39.158
-0.217,0.032,0.955,4.123,-35.761,-37.911
-0.221,0.029,0.957,4.286,-34.878,-36.736
-0.225,0.026,0.960,4.399,-34.056,-35.625
-0.229,0.024,0.962,4.400,-33.323,-34.566
-0.233,0.022,0.964,4.355,-32.583,-33.542
-0.236,0.020,0.964,4.348,-31.778,-32.480
-0.238,0.019,0.966,4.322,-30.889,-31.359
-0.241,0.016,0.968,4.304,-29.951,-30.212
-0.243,0.013,0.971,4.311,-29.027,-29.055
-0.246,0.010,0.973,4.345,-28.162,-27.894
-0.249,0.006,0.974,4.399,-27.354,-26.727
-0.252,0.003,0.976,4.457,-26.606,-25.556
-0.254,0.001,0.977,4.584,-25.862,-24.383
-0.256,-0.001,0.977,4.788,-25.074,-23.215
-0.259,-0.003,0.978,5.044,-24.258,-22.043
-0.261,-0.004,0.979,5.326,-23.449,-20.896
-0.264,-0.006,0.979,5.629,-22.669,-19.787
-0.266,-0.006,0.979,5.942,-21.914,-18.713
-0.268,-0.007,0.979,6.242,-21.180,-17.675
-0.270,-0.007,0.979,6.481,-20.464,-16.688
-0.271,-0.008,0.979,6.618,-19.802,-15.747
-0.273,-0.008,0.979,6.667,-19.128,-14.868
-0.273,-0.009,0.978,6.589,-18.429,-14.057
-0.274,-0.010,0.978,6.276,-17.700,-13.299
-0.274,-0.011,0.979,5.767,-16.971,-12.575
-0.275,-0.012,0.979,5.086,-16.288,-11.885
-0.275,-0.014,0.979,4.291,-15.637,-11.197
-0.275,-0.015,0.979,3.445,-14.979,-10.498
-0.274,-0.017,0.980,2.516,-14.304,-9.757
-0.274,-0.018,0.980,1.495,-13.637,-8.968
-0.274,-0.020,0.980,0.309,-13.006,-8.107
-0.273,-0.021,0.981,-1.016,-12.413,-7.209
-0.272,-0.023,0.982,-2.478,-11.870,-6.277
-0.271,-0.024,0.982,-4.124,-11.359,-5.266
-0.270,-0.025,0.983,-5.996,-10.872,-4.227
-0.268,-0.026,0.984,-8.011,-10.419,-3.128
-0.267,-0.028,0.985,-10.247,-10.011,-1.964
-0.265,-0.029,0.987,-13.068,-9.667,-0.744
-0.263,-0.031,0.989,-16.378,-9.459,0.492

-0.990,0.247,0.720,-15.732,-3.317,14.873
-1.001,0.270,0.719,-14.550,2.275,26.978
-1.011,0.292,0.715,-12.440,7.353,36.650
-1.021,0.313,0.707,-9.415,11.878,43.819
-1.030,0.332,0.698,-5.581,15.843,48.396
-1.039,0.350,0.687,-1.271,19.130,51.226
-1.048,0.366,0.675,3.006,21.552,52.475
-1.057,0.380,0.663,7.003,22.212,52.532
-1.068,0.393,0.650,10.802,22.877,51.852
-1.078,0.404,0.636,14.709,22.915,50.703
-1.089,0.413,0.622,18.813,22.504,49.328
-1.100,0.421,0.608,23.334,21.790,47.891
-1.112,0.429,0.593,28.250,20.908,46.561
-1.123,0.438,0.579,33.679,19.951,45.437
-1.136,0.446,0.565,39.750,18.984,44.551
-1.152,0.454,0.550,46.326,18.070,43.902
-1.169,0.459,0.537,53.116,17.180,43.386
-1.188,0.462,0.524,59.723,16.209,42.860
-1.207,0.464,0.511,65.964,15.092,42.120
-1.225,0.464,0.497,71.720,13.865,41.059
-1.241,0.462,0.485,76.659,12.454,39.689
-1.255,0.460,0.474,80.692,10.526,38.104
-1.267,0.457,0.465,84.159,8.087,35.763
-1.276,0.453,0.457,87.526,5.083,32.429
-1.282,0.449,0.450,91.159,1.537,27.669
-1.285,0.446,0.444,94.756,-2.573,21.915
-1.285,0.445,0.437,97.790,-7.054,15.427
-1.281,0.444,0.429,100.147,-11.768,8.200
-1.273,0.444,0.421,101.752,-16.295,0.090
-1.263,0.440,0.414,102.937,-20.778,-9.243
-1.249,0.433,0.409,103.980,-25.567,-19.480
-1.232,0.423,0.407,105.165,-32.736,-30.961
-1.208,0.411,0.409,106.595,-40.054,-43.506
-1.179,0.395,0.413,108.566,-49.049,-57.918
-1.144,0.376,0.419,111.812,-59.566,-73.451
-1.102,0.356,0.427,116.228,-71.780,-89.252
-1.050,0.334,0.440,121.485,-83.943,-104.360
-0.992,0.315,0.458,127.243,-95.755,-118.320
-0.931,0.298,0.483,133.616,-107.310,-130.461
-0.867,0.284,0.515,140.367,-118.202,-140.725
-0.799,0.270,0.557,148.428,-128.384,-149.428
-0.731,0.254,0.603,158.953,-137.361,-156.533
-0.662,0.234,0.651,175.526,-144.079,-161.600
-0.593,0.212,0.697,195.072,-147.452,-164.936
-0.530,0.188,0.732,212.474,-146.566,-167.043
-0.474,0.160,0.753,222.409,-143.811,-169.579
-0.427,0.119,0.769,219.678,-140.562,-170.530
-0.395,0.068,0.784,214.074,-137.467,-169.432
-0.375,0.020,0.797,192.605,-131.567,-166.639
-0.362,-0.017,0.801,150.889,-122.014,-162.965
-0.348,-0.037,0.803,107.513,-109.474,-158.869
-0.337,-0.048,0.807,78.657,-95.599,-152.176
-0.330,-0.051,0.809,65.142,-83.010,-143.399
-0.324,-0.048,0.809,61.454,-73.675,-132.984
-0.320,-0.040,0.804,62.230,-68.064,-121.890
-0.317,-0.035,0.796,66.366,-65.350,-111.425
-0.315,-0.034,0.789,72.523,-64.520,-102.112
-0.315,-0.036,0.784,78.500,-64.504,-94.492
-0.314,-0.040,0.781,82.183,-65.035,-89.265
-0.314,-0.042,0.781,82.122,-65.671,-85.570
-0.314,-0.043,0.781,80.683,-65.584,-83.004
-0.312,-0.044,0.784,76.909,-64.786,-81.079
-0.310,-0.046,0.788,69.500,-63.471,-79.593
-0.309,-0.049,0.795,60.603,-61.342,-78.277
-0.310,-0.053,0.802,52.184,-58.609,-76.991
-0.313,-0.057,0.810,45.473,-56.017,-75.660
-0.317,-0.060,0.817,41.442,-53.922,-74.028
-0.322,-0.063,0.824,39.102,-52.432,-72.038
-0.326,-0.066,0.829,37.884,-51.526,-69.655
-0.330,-0.069,0.833,37.287,-50.813,-66.919
-0.333,-0.073,0.837,37.087,-50.223,-63.735
-0.335,-0.077,0.839,36.985,-49.650,-60.333
-0.336,-0.079,0.841,36.816,-48.950,-56.830
-0.336,-0.081,0.844,36.537,-48.063,-53.361
-0.336,-0.084,0.847,36.142,-46.940,-50.048
-0.337,-0.086,0.851,35.610,-45.648,-46.928
-0.338,-0.089,0.856,34.885,-44.332,-44.022
-0.341,-0.090,0.861,33.958,-43.088,-41.323
-0.345,-0.092,0.866,32.954,-41.926,-38.862
-0.347,-0.092,0.870,32.016,-40.778,-36.609
-0.349,-0.091,0.873,31.120,-39.637,-34.565
-0.351,-0.090,0.876,30.261,-38.528,-32.717
-0.353,-0.089,0.878,29.387,-37.482,-31.095
-0.354,-0.087,0.879,28.507,-36.501,-29.673
-0.356,-0.086,0.881,27.630,-35.587,-28.432
-0.357,-0.085,0.882,26.713,-34.749,-27.364
-0.359,-0.084,0.884,25.709,-33.970,-26.422
-0.361,-0.083,0.886,24.648,-33.229,-25.586
-0.362,-0.082,0.887,23.544,-32.494,-24.864
-0.364,-0.083,0.889,22.382,-31.791,-24.239
-0.366,-0.084,0.892,21.254,-31.124,-23.666
-0.368,-0.085,0.893,20.192,-30.451,-23.111
-0.370,-0.086,0.895,19.226,-29.750,-22.534
-0.371,-0.087,0.896,18.444,-29.040,-21.880
-0.373,-0.087,0.898,17.750,-28.344,-21.140
-0.374,-0.087,0.898,17.230,-27.577,-20.321
-0.375,-0.088,0.899,16.947,-26.733,-19.376
-0.376,-0.089,0.900,16.749,-25.879,-18.410
-0.377,-0.090,0.902,16.581,-25.129,-17.451
-0.379,-0.091,0.904,16.405,-24.531,-16.530
-0.381,-0.093,0.906,16.262,-23.980,-15.709
-0.382,-0.094,0.907,16.144,-23.373,-14.970
-0.383,-0.094,0.908,16.000,-22.728,-14.311
-0.384,-0.095,0.909,15.784,-22.089,-13.762
-0.385,-0.096,0.910,15.492,-21.535,-13.290
-0.387,-0.096,0.912,15.067,-21.114,-12.898
-0.388,-0.097,0.912,14.639,-20.678,-12.566
-0.388,-0.097,0.913,14.291,-20.144,-12.247
-0.389,-0.098,0.913,13.935,-19.503,-11.930
-0.390,-0.098,0.915,13.535,-18.840,-11.630
-0.391,-0.099,0.916,13.090,-18.248,-11.349
-0.392,-0.101,0.917,12.531,-17.779,-11.105
-0.394,-0.102,0.917,11.902,-17.427,-10.895
-0.394,-0.103,0.917,11.309,-17.051,-10.704
-0.394,-0.103,0.917,10.783,-16.604,-10.516
-0.395,-0.104,0.918,10.395,-16.109,-10.309
-0.396,-0.105,0.919,10.097,-15.654,-10.064
-0.397,-0.106,0.920,9.869,-15.287,-9.779
-0.399,-0.107,0.921,9.716,-14.944,-9.403

-1.004,0.355,0.671,-7.097,-14.582,1.553
-1.035,0.402,0.675,-20.502,-14.150,10.293
-1.064,0.454,0.686,-29.639,-13.630,17.230
-1.093,0.510,0.705,-34.102,-13.011,22.687
-1.124,0.568,0.729,-34.980,-12.186,26.178
-1.155,0.627,0.755,-33.466,-10.938,28.431
-1.185,0.681,0.778,-28.179,-9.069,29.709
-1.214,0.729,0.792,-17.182,-5.655,30.218
-1.241,0.774,0.799,-0.164,-0.829,30.137
-1.268,0.813,0.801,22.121,4.792,29.481
-1.292,0.850,0.797,48.629,10.501,28.448
-1.316,0.886,0.791,74.996,15.378,27.269
-1.338,0.920,0.782,99.039,19.744,25.989
-1.357,0.954,0.769,119.500,22.323,23.323
-1.374,0.997,0.750,132.417,24.061,19.758
-1.398,1.019,0.732,141.084,24.438,15.221
-1.413,1.037,0.714,147.950,23.801,8.681
-1.426,1.045,0.696,153.278,22.474,-1.228
-1.434,1.044,0.680,159.198,19.411,-13.922
-1.434,1.040,0.666,165.724,13.696,-29.811
-1.425,1.035,0.654,171.961,3.774,-48.250
-1.409,1.027,0.644,177.486,-8.585,-68.567
-1.384,1.018,0.637,182.022,-22.758,-90.668
-1.347,1.012,0.635,184.204,-36.421,-113.827
-1.298,0.999,0.639,183.857,-49.432,-137.138
-1.232,0.970,0.656,181.656,-63.173,-160.532
-1.154,0.930,0.681,178.563,-77.975,-183.600
-1.067,0.879,0.711,175.630,-93.540,-204.920
-0.976,0.829,0.747,173.473,-109.535,-222.796
-0.882,0.782,0.791,172.603,-125.611,-236.769
-0.783,0.738,0.848,174.852,-141.188,-246.834
-0.686,0.695,0.913,182.210,-154.306,-252.879
-0.592,0.655,0.977,196.629,-161.697,-256.652
-0.501,0.610,1.020,211.211,-162.005,-260.625
-0.412,0.564,1.039,217.070,-158.383,-263.094
-0.340,0.513,1.041,214.298,-154.836,-262.832
-0.292,0.454,1.048,208.817,-150.262,-260.015
-0.266,0.397,1.062,182.521,-144.895,-254.467
-0.255,0.345,1.071,132.905,-138.066,-247.700
-0.248,0.302,1.066,77.608,-128.058,-240.839
-0.236,0.271,1.055,36.221,-115.638,-234.925
-0.226,0.249,1.045,13.224,-102.499,-222.654
-0.220,0.240,1.036,8.553,-91.070,-206.834
-0.216,0.235,1.026,9.253,-82.327,-188.701
-0.212,0.232,1.013,15.188,-76.929,-170.151
-0.209,0.225,1.000,27.225,-73.624,-149.828
-0.211,0.222,0.989,43.464,-72.047,-136.617
-0.212,0.213,0.979,55.003,-71.025,-124.945
-0.214,0.203,0.971,62.004,-70.500,-116.738
-0.216,0.198,0.964,64.144,-70.312,-110.895
-0.215,0.193,0.958,63.489,-69.828,-107.903
-0.213,0.188,0.954,59.542,-68.857,-105.241
-0.211,0.183,0.950,52.863,-67.459,-102.752
-0.212,0.177,0.949,44.976,-64.944,-100.882
-0.212,0.171,0.949,36.893,-61.930,-99.147
-0.213,0.163,0.950,30.031,-58.929,-97.468
-0.216,0.156,0.951,25.467,-56.255,-95.763
-0.221,0.148,0.952,22.538,-54.120,-93.930
-0.227,0.141,0.953,20.695,-52.820,-91.766
-0.233,0.134,0.953,19.580,-51.980,-89.305
-0.237,0.125,0.953,19.151,-51.268,-86.368
-0.241,0.117,0.953,19.047,-50.621,-83.118
-0.245,0.110,0.954,19.122,-49.949,-79.602
-0.247,0.103,0.955,19.266,-49.185,-75.847
-0.249,0.097,0.955,19.404,-48.142,-72.094
-0.250,0.092,0.955,19.453,-46.775,-68.464
-0.252,0.088,0.957,19.334,-45.182,-65.077
-0.254,0.084,0.960,18.943,-43.660,-61.987
-0.257,0.081,0.962,18.314,-42.281,-59.315
-0.260,0.077,0.964,17.583,-41.018,-56.956
-0.263,0.074,0.966,16.729,-39.806,-54.802
-0.266,0.071,0.967,15.820,-38.641,-52.799
-0.268,0.070,0.968,14.901,-37.595,-50.936
-0.271,0.069,0.968,14.142,-36.606,-49.197
-0.273,0.068,0.968,13.562,-35.547,-47.505
-0.275,0.067,0.968,13.133,-34.379,-45.837
-0.278,0.066,0.969,12.793,-33.240,-44.248
-0.281,0.064,0.970,12.498,-32.182,-42.727
-0.284,0.062,0.971,12.219,-31.273,-41.272
-0.287,0.060,0.972,11.936,-30.479,-39.907
-0.289,0.057,0.972,11.605,-29.653,-38.614
-0.290,0.055,0.971,11.190,-28.733,-37.377
-0.292,0.052,0.971,10.778,-27.771,-36.217
-0.294,0.049,0.972,10.365,-26.868,-35.136
-0.296,0.047,0.972,9.992,-26.089,-34.135
-0.298,0.045,0.972,9.663,-25.519,-33.170
-0.300,0.043,0.972,9.449,-25.060,-32.258
-0.301,0.042,0.970,9.320,-24.586,-31.404
-0.302,0.041,0.970,9.267,-24.087,-30.614
-0.304,0.039,0.970,9.245,-23.604,-29.942
-0.305,0.037,0.970,9.183,-23.151,-29.339
-0.307,0.036,0.970,9.028,-22.730,-28.734
-0.310,0.035,0.969,8.769,-22.324,-28.121
-0.312,0.033,0.967,8.481,-21.844,-27.497
-0.313,0.031,0.966,8.230,-21.259,-26.911
-0.313,0.029,0.967,7.927,-20.576,-26.376
-0.313,0.026,0.967,7.606,-19.875,-25.854
-0.315,0.022,0.968,7.325,-19.271,-25.338
-0.316,0.018,0.969,7.090,-18.785,-24.799
-0.317,0.015,0.969,6.981,-18.359,-24.194
-0.317,0.013,0.969,6.951,-17.919,-23.533
-0.317,0.011,0.968,6.939,-17.442,-22.837
-0.318,0.009,0.968,6.924,-16.949,-22.149
-0.318,0.006,0.968,6.884,-16.485,-21.474
-0.319,0.004,0.968,6.791,-16.071,-20.827
-0.320,0.002,0.968,6.659,-15.741,-20.213
-0.321,-0.000,0.968,6.557,-15.474,-19.650
-0.322,-0.002,0.967,6.520,-15.219,-19.142
-0.323,-0.004,0.968,6.552,-14.963,-18.683
-0.323,-0.006,0.967,6.605,-14.681,-18.235
-0.323,-0.008,0.967,6.681,-14.318,-17.806
-0.323,-0.010,0.966,6.727,-13.912,-17.397
-0.323,-0.011,0.966,6.644,-13.502,-17.023
-0.323,-0.013,0.966,6.460,-13.124,-16.663
-0.323,-0.014,0.966,6.182,-12.835,-16.322
-0.324,-0.015,0.965,5.934,-12.517,-16.015
-0.324,-0.016,0.964,5.710,-12.131,-15.693
-0.324,-0.017,0.963,5.483,-11.690,-15.371
-0.325,-0.018,0.963,5.288,-11.237,-15.043

-1.278,0.166,0.487,2.913,-11.421,-12.101
-1.284,0.178,0.496,1.791,-11.549,-8.865
-1.288,0.193,0.500,1.855,-11.435,-5.117
-1.293,0.207,0.506,2.615,-10.807,-0.986
-1.298,0.222,0.511,4.416,-9.774,3.594
-1.304,0.237,0.519,7.355,-8.218,8.449
-1.309,0.250,0.527,11.667,-6.252,12.320
-1.312,0.260,0.536,17.051,-4.220,14.522
-1.321,0.271,0.543,22.990,-2.508,15.529
-1.328,0.283,0.547,29.293,-1.005,15.796
-1.335,0.297,0.547,35.882,0.396,15.760
-1.343,0.313,0.546,42.277,1.384,15.693
-1.351,0.330,0.544,48.718,2.045,15.546
-1.358,0.347,0.542,55.601,2.299,15.202
-1.365,0.364,0.537,63.802,2.300,14.689
-1.372,0.380,0.532,73.655,2.116,13.964
-1.378,0.396,0.527,85.089,1.790,13.040
-1.384,0.410,0.520,97.019,1.361,11.927
-1.387,0.423,0.512,109.189,0.863,10.549
-1.390,0.435,0.502,121.195,0.236,8.385
-1.392,0.443,0.494,132.452,-0.775,5.464
-1.394,0.452,0.486,141.000,-2.379,1.972
-1.396,0.458,0.480,147.071,-6.092,-2.836
-1.397,0.462,0.473,151.926,-10.191,-9.172
-1.393,0.464,0.465,155.841,-15.186,-16.751
-1.386,0.463,0.460,158.435,-21.025,-25.780
-1.377,0.459,0.458,159.904,-27.894,-35.945
-1.363,0.454,0.457,160.322,-36.064,-47.001
-1.347,0.446,0.456,159.988,-44.925,-58.981
-1.327,0.438,0.455,158.958,-54.101,-72.083
-1.302,0.427,0.457,157.527,-63.743,-85.817
-1.274,0.414,0.464,155.679,-74.084,-99.884
-1.238,0.398,0.478,153.475,-85.931,-113.705
-1.195,0.381,0.493,151.087,-98.074,-127.036
-1.147,0.366,0.509,148.734,-110.036,-139.925
-1.093,0.353,0.527,146.585,-121.604,-152.326
-1.030,0.339,0.550,145.571,-132.217,-164.056
-0.962,0.323,0.578,147.595,-141.258,-174.125
-0.890,0.308,0.611,153.932,-148.779,-182.143
-0.818,0.296,0.647,167.029,-154.651,-188.322
-0.746,0.286,0.683,184.077,-158.568,-192.885
-0.674,0.279,0.717,202.491,-159.997,-195.732
-0.605,0.273,0.748,218.645,-159.764,-197.091
-0.540,0.266,0.775,230.261,-158.173,-197.374
-0.479,0.252,0.795,234.390,-155.545,-196.767
-0.424,0.232,0.809,232.720,-152.325,-195.807
-0.376,0.205,0.823,227.088,-148.890,-194.494
-0.341,0.172,0.839,221.892,-145.528,-192.305
-0.316,0.138,0.854,198.844,-142.396,-188.405
-0.298,0.113,0.862,163.278,-137.254,-183.995
-0.283,0.098,0.863,125.541,-128.476,-179.954
-0.271,0.091,0.862,94.968,-117.490,-175.052
-0.260,0.086,0.863,77.181,-105.343,-168.377
-0.253,0.082,0.864,68.524,-93.724,-160.846
-0.249,0.080,0.863,65.734,-83.333,-152.467
-0.247,0.079,0.861,65.158,-76.178,-143.757
-0.246,0.077,0.860,65.817,-71.876,-135.284
-0.247,0.071,0.859,67.258,-69.753,-127.477
