aX,aY,aZ,gX,gY,gZ
0.387,-1.034,-0.668,-43.012,-187.666,72.414
0.373,-1.027,-0.665,-42.103,-192.491,77.192
0.358,-1.020,-0.660,-41.278,-196.158,81.476
0.341,-1.011,-0.655,-40.497,-199.256,85.363
0.323,-1.001,-0.647,-39.609,-202.473,88.797
0.303,-0.993,-0.636,-38.348,-206.167,92.021
0.281,-0.983,-0.622,-36.932,-210.329,95.246
0.259,-0.974,-0.604,-35.563,-214.590,98.552
0.237,-0.962,-0.584,-34.298,-218.161,101.774
0.213,-0.948,-0.564,-33.435,-220.756,104.357
0.193,-0.931,-0.546,-32.880,-221.287,106.818
0.165,-0.909,-0.528,-32.807,-220.410,108.814
0.138,-0.886,-0.511,-33.315,-219.079,109.910
0.112,-0.862,-0.496,-35.144,-217.515,109.954
0.085,-0.837,-0.482,-38.002,-216.371,109.503
0.058,-0.814,-0.469,-41.753,-215.902,108.704
0.030,-0.791,-0.456,-45.800,-216.468,107.683
0.001,-0.772,-0.441,-50.058,-218.275,106.592
-0.027,-0.755,-0.424,-54.075,-222.748,105.472
-0.051,-0.740,-0.405,-57.434,-225.812,104.402
-0.074,-0.725,-0.381,-59.856,-228.826,103.367
-0.097,-0.711,-0.355,-61.646,-231.103,102.299
-0.118,-0.698,-0.323,-62.607,-232.384,101.191
-0.139,-0.684,-0.286,-62.902,-232.783,98.966
-0.160,-0.672,-0.248,-62.740,-231.739,97.332
-0.179,-0.661,-0.208,-62.165,-228.633,95.608
-0.197,-0.649,-0.166,-61.151,-224.420,93.715
-0.214,-0.636,-0.126,-59.510,-219.556,91.306
-0.230,-0.619,-0.094,-57.575,-215.042,88.457
-0.244,-0.602,-0.073,-55.084,-205.220,85.169
-0.257,-0.587,-0.060,-51.843,-190.432,81.462
-0.271,-0.572,-0.054,-47.550,-172.326,77.322
-0.285,-0.559,-0.054,-42.712,-152.555,73.199
-0.302,-0.547,-0.057,-37.734,-133.007,69.275
-0.320,-0.537,-0.062,-33.257,-115.702,65.510
-0.338,-0.528,-0.066,-29.520,-101.455,61.892
-0.356,-0.520,-0.069,-26.827,-91.109,58.217
-0.375,-0.513,-0.071,-25.154,-83.391,54.317
-0.393,-0.508,-0.072,-24.543,-77.582,50.107
-0.411,-0.505,-0.072,-24.320,-74.249,45.988
-0.427,-0.506,-0.073,-24.269,-70.091,42.204
-0.442,-0.507,-0.074,-24.206,-65.954,39.133
-0.456,-0.510,-0.076,-23.961,-61.695,36.676
-0.470,-0.513,-0.078,-23.455,-57.373,34.771
-0.484,-0.514,-0.081,-22.725,-53.255,33.285
-0.498,-0.513,-0.085,-21.840,-49.563,32.118
-0.512,-0.510,-0.087,-20.963,-46.466,31.026
-0.526,-0.506,-0.090,-20.172,-44.030,29.953
-0.540,-0.501,-0.092,-19.440,-42.017,28.916
-0.552,-0.497,-0.094,-18.722,-40.356,27.921
-0.564,-0.493,-0.095,-17.974,-38.873,27.020
-0.576,-0.488,-0.094,-17.145,-37.528,26.221
-0.586,-0.485,-0.094,-16.291,-36.195,25.503
-0.596,-0.481,-0.093,-15.379,-34.880,24.861
-0.606,-0.479,-0.092,-14.474,-33.647,24.249
-0.615,-0.476,-0.092,-13.619,-32.432,23.675
-0.624,-0.473,-0.093,-12.809,-31.270,23.100
-0.633,-0.470,-0.094,-12.095,-30.155,22.497
-0.642,-0.466,-0.095,-11.503,-29.071,21.842
-0.650,-0.464,-0.097,-11.052,-28.025,21.102
-0.659,-0.461,-0.099,-10.721,-27.074,20.305
-0.667,-0.459,-0.102,-10.464,-26.122,19.486
-0.674,-0.458,-0.104,-10.195,-25.152,18.719
-0.682,-0.456,-0.107,-9.910,-24.198,17.977
-0.689,-0.455,-0.109,-9.585,-23.240,17.284
-0.696,-0.453,-0.111,-9.249,-22.288,16.614
-0.703,-0.451,-0.113,-8.899,-21.358,15.975
-0.709,-0.448,-0.114,-8.597,-20.464,15.296
-0.716,-0.446,-0.116,-8.336,-19.560,14.582
-0.721,-0.444,-0.117,-8.109,-18.670,13.866
-0.727,-0.442,-0.118,-7.897,-17.818,13.150
-0.733,-0.441,-0.119,-7.690,-16.994,12.468
-0.738,-0.440,-0.120,-7.462,-16.209,11.826
-0.742,-0.439,-0.121,-7.215,-15.469,11.247
-0.747,-0.438,-0.122,-6.909,-14.802,10.785
-0.751,-0.437,-0.123,-6.560,-14.261,10.391
-0.755,-0.436,-0.123,-6.176,-13.794,10.047
-0.759,-0.434,-0.123,-5.831,-13.355,9.744
-0.763,-0.432,-0.123,-5.583,-12.940,9.447
-0.767,-0.430,-0.123,-5.434,-12.535,9.106
-0.771,-0.428,-0.124,-5.358,-12.123,8.722
-0.775,-0.426,-0.124,-5.361,-11.733,8.306
-0.779,-0.424,-0.125,-5.406,-11.389,7.866
-0.783,-0.423,-0.125,-5.484,-11.108,7.402
-0.787,-0.421,-0.124,-5.591,-10.851,6.922
-0.790,-0.419,-0.123,-5.692,-10.603,6.406
-0.794,-0.418,-0.122,-5.767,-10.374,5.863
-0.798,-0.416,-0.120,-5.785,-10.151,5.296
-0.801,-0.415,-0.117,-5.677,-9.908,4.711
-0.804,-0.413,-0.113,-5.438,-9.608,4.097
-0.808,-0.412,-0.108,-5.029,-9.166,3.415
-0.811,-0.409,-0.102,-4.480,-8.587,2.610
-0.815,-0.406,-0.096,-3.830,-7.838,1.687
-0.818,-0.402,-0.089,-3.122,-6.763,0.608
-0.820,-0.400,-0.083,-2.283,-5.412,-0.627
-0.822,-0.398,-0.076,-1.108,-3.721,-2.012
-0.824,-0.397,-0.070,0.325,-1.585,-3.456
-0.825,-0.396,-0.066,2.100,1.438,-4.869
-0.826,-0.396,-0.063,4.196,5.001,-6.283
-0.827,-0.396,-0.060,6.647,8.956,-7.724
-0.829,-0.396,-0.058,9.286,13.186,-9.216
-0.830,-0.397,-0.058,12.035,17.788,-10.693

0.271,-1.153,-0.499,10.505,14.237,-8.075
0.277,-1.157,-0.502,8.805,10.466,-5.146
0.282,-1.159,-0.506,6.763,6.438,-1.999
0.287,-1.162,-0.510,4.006,1.931,1.353
0.291,-1.164,-0.515,0.743,-3.245,4.879
0.297,-1.166,-0.521,-2.882,-9.483,8.703
0.302,-1.169,-0.525,-6.615,-16.345,12.919
0.306,-1.172,-0.530,-10.334,-23.387,17.839
0.310,-1.175,-0.535,-13.941,-30.282,23.350
0.314,-1.178,-0.542,-17.382,-37.173,29.375
0.317,-1.179,-0.547,-20.610,-44.362,35.781
0.316,-1.178,-0.552,-23.737,-51.823,42.721
0.315,-1.176,-0.557,-26.829,-59.623,49.427
0.314,-1.173,-0.559,-30.525,-68.063,55.808
0.312,-1.170,-0.560,-34.019,-77.102,61.855
0.309,-1.167,-0.559,-36.943,-86.060,67.830
0.305,-1.163,-0.558,-39.456,-94.286,73.837
0.299,-1.156,-0.556,-41.853,-101.372,79.628
0.290,-1.148,-0.555,-44.437,-107.303,84.936
0.279,-1.139,-0.556,-47.083,-112.894,89.259
0.267,-1.130,-0.556,-49.228,-118.930,92.655
0.253,-1.120,-0.553,-50.862,-125.849,95.569
0.240,-1.109,-0.550,-52.018,-132.736,98.430
0.227,-1.098,-0.545,-52.476,-139.656,101.244
0.214,-1.087,-0.538,-52.442,-146.402,104.060
0.201,-1.076,-0.529,-52.065,-152.483,106.839
0.188,-1.065,-0.520,-51.339,-157.541,109.626
0.175,-1.052,-0.509,-50.320,-161.617,112.370
0.159,-1.039,-0.498,-49.206,-164.573,114.832
0.145,-1.023,-0.485,-48.056,-166.814,117.031
0.128,-1.005,-0.470,-46.891,-168.955,118.620
0.108,-0.987,-0.453,-46.037,-170.903,119.513
0.087,-0.969,-0.434,-45.547,-172.668,119.955
0.066,-0.951,-0.414,-45.413,-174.364,119.814
0.044,-0.935,-0.395,-45.636,-175.723,119.384
0.022,-0.919,-0.375,-46.057,-176.878,118.793
-0.000,-0.904,-0.356,-46.581,-177.666,118.096
-0.023,-0.889,-0.338,-46.972,-178.069,117.381
-0.047,-0.875,-0.319,-47.157,-178.168,116.680
-0.073,-0.860,-0.298,-47.182,-178.009,115.970
-0.100,-0.844,-0.277,-47.205,-177.558,115.160
-0.127,-0.826,-0.257,-47.309,-176.831,114.257
-0.154,-0.806,-0.238,-47.464,-175.910,113.260
-0.181,-0.784,-0.216,-47.732,-174.991,112.151
-0.209,-0.761,-0.195,-48.291,-173.978,110.884
-0.236,-0.739,-0.171,-49.085,-172.916,109.137
-0.262,-0.720,-0.147,-50.010,-171.407,106.723
-0.285,-0.703,-0.123,-50.803,-169.494,103.352
-0.306,-0.689,-0.100,-51.069,-167.103,99.387
-0.324,-0.677,-0.078,-50.923,-164.225,95.117
-0.340,-0.667,-0.059,-50.322,-161.383,90.837
-0.355,-0.656,-0.042,-48.747,-157.295,86.643
-0.370,-0.646,-0.029,-46.157,-151.326,82.650
-0.383,-0.638,-0.021,-42.482,-143.023,78.926
-0.396,-0.630,-0.016,-37.867,-133.771,75.675
-0.409,-0.623,-0.013,-32.369,-124.531,72.737
-0.422,-0.617,-0.011,-26.643,-116.323,69.985
-0.437,-0.609,-0.010,-21.231,-109.398,67.319
-0.450,-0.602,-0.010,-16.990,-103.580,64.657
-0.464,-0.594,-0.011,-13.913,-99.103,62.019
-0.477,-0.586,-0.012,-11.891,-95.588,59.204
-0.491,-0.579,-0.014,-10.986,-92.581,56.152
-0.503,-0.574,-0.015,-10.684,-89.877,53.146
-0.515,-0.569,-0.017,-10.840,-87.425,50.268
-0.526,-0.565,-0.018,-10.873,-84.974,47.329
-0.537,-0.562,-0.019,-10.917,-82.338,44.742
-0.548,-0.558,-0.020,-10.876,-79.411,42.445
-0.559,-0.554,-0.021,-10.654,-76.379,40.415
-0.570,-0.551,-0.021,-10.262,-73.299,38.684
-0.579,-0.548,-0.021,-9.728,-70.151,37.163
-0.589,-0.545,-0.019,-9.052,-66.956,35.796
-0.598,-0.542,-0.018,-8.300,-63.754,34.573
-0.606,-0.539,-0.015,-7.559,-60.515,33.462
-0.615,-0.535,-0.012,-6.929,-57.156,32.439
-0.623,-0.532,-0.010,-6.424,-53.876,31.488
-0.631,-0.528,-0.008,-6.088,-50.786,30.551
-0.639,-0.525,-0.006,-5.872,-47.934,29.628
-0.647,-0.522,-0.004,-5.751,-45.370,28.701
-0.655,-0.520,-0.003,-5.713,-43.031,27.772
-0.663,-0.517,-0.002,-5.714,-40.887,26.803
-0.670,-0.514,-0.001,-5.684,-38.905,25.818
-0.678,-0.512,-0.000,-5.593,-37.014,24.823
-0.685,-0.510,0.001,-5.357,-35.126,23.822
-0.691,-0.507,0.002,-5.032,-33.182,22.804
-0.698,-0.505,0.004,-4.598,-31.023,21.793
-0.704,-0.502,0.006,-4.050,-28.757,20.763
-0.710,-0.499,0.008,-3.389,-26.391,19.641
-0.716,-0.496,0.011,-2.680,-23.915,18.448
-0.721,-0.494,0.014,-1.978,-21.147,17.216
-0.727,-0.491,0.018,-1.287,-18.185,15.950
-0.733,-0.488,0.022,-0.609,-15.039,14.590
-0.738,-0.485,0.025,0.102,-11.739,13.193
-0.743,-0.482,0.028,0.865,-8.368,11.764
-0.749,-0.479,0.031,1.681,-4.945,10.288
-0.754,-0.476,0.033,2.583,-1.605,8.723
-0.760,-0.473,0.036,3.564,1.625,6.997
-0.764,-0.470,0.039,4.579,4.781,5.214
-0.769,-0.469,0.040,5.674,8.074,3.416
-0.772,-0.468,0.041,6.943,11.418,1.666
-0.776,-0.468,0.041,8.494,14.826,-0.023
-0.779,-0.468,0.042,10.520,18.196,-1.661
-0.782,-0.468,0.042,12.833,21.475,-3.259
-0.786,-0.467,0.042,15.338,24.635,-4.829
-0.790,-0.466,0.043,17.901,27.607,-6.422
-0.793,-0.464,0.044,20.325,30.439,-8.086
-0.796,-0.461,0.043,22.479,33.273,-9.834
-0.799,-0.459,0.042,24.429,36.042,-11.669
-0.801,-0.456,0.041,26.215,38.592,-13.646
-0.804,-0.454,0.040,27.777,40.906,-15.779
-0.807,-0.451,0.039,29.084,43.048,-18.058
-0.809,-0.449,0.038,30.055,44.988,-20.555
-0.810,-0.448,0.037,30.808,46.772,-23.097
-0.812,-0.447,0.037,31.390,48.404,-25.683
-0.812,-0.447,0.037,31.841,49.953,-28.319
-0.813,-0.447,0.037,32.213,51.531,-31.008
-0.813,-0.448,0.036,32.496,53.251,-33.700
-0.812,-0.449,0.036,32.733,55.143,-36.382
-0.811,-0.449,0.034,32.955,57.200,-39.092
-0.810,-0.450,0.032,33.144,59.246,-41.884

0.227,-1.005,-0.709,29.743,38.187,-32.812
0.234,-1.007,-0.714,26.545,17.416,-24.216
0.239,-1.009,-0.718,23.470,-2.306,-15.849
0.241,-1.010,-0.721,20.601,-20.611,-7.666
0.242,-1.010,-0.722,18.108,-37.838,0.347
0.240,-1.010,-0.721,16.134,-54.175,8.137
0.237,-1.008,-0.719,14.590,-69.584,15.655
0.233,-1.005,-0.715,13.404,-83.800,23.003
0.227,-1.002,-0.709,12.334,-96.478,30.294
0.222,-0.996,-0.703,11.348,-107.856,37.608
0.216,-0.989,-0.696,10.462,-118.480,44.453
0.208,-0.982,-0.687,9.622,-128.309,50.871
0.198,-0.972,-0.676,8.819,-137.514,56.894
0.184,-0.963,-0.664,8.055,-146.110,62.344
0.169,-0.952,-0.650,7.262,-153.883,67.228
0.154,-0.941,-0.636,6.507,-160.884,71.548
0.137,-0.930,-0.620,5.731,-166.935,75.272
0.120,-0.919,-0.603,4.963,-172.407,78.559
0.102,-0.907,-0.584,4.184,-177.446,81.311
0.084,-0.895,-0.564,3.359,-181.886,83.491
0.066,-0.883,-0.544,2.501,-185.586,85.301
0.049,-0.871,-0.525,1.673,-188.335,86.814
0.031,-0.860,-0.505,0.738,-190.305,88.026
0.013,-0.849,-0.488,-0.487,-191.369,88.996
-0.004,-0.837,-0.471,-2.043,-191.907,89.835
-0.022,-0.824,-0.453,-3.903,-192.463,90.443
-0.044,-0.810,-0.434,-6.043,-193.351,90.740
-0.066,-0.796,-0.416,-8.943,-194.271,90.717
-0.087,-0.783,-0.397,-12.141,-195.409,90.587
-0.109,-0.772,-0.376,-15.771,-196.713,90.332
-0.131,-0.761,-0.355,-19.512,-197.911,90.022
-0.153,-0.750,-0.331,-22.993,-199.189,89.620
-0.175,-0.739,-0.306,-26.065,-200.269,89.148
-0.197,-0.728,-0.275,-28.623,-201.280,88.615
-0.218,-0.716,-0.242,-30.602,-202.095,88.003
-0.240,-0.702,-0.206,-32.186,-202.513,87.292
-0.259,-0.687,-0.166,-33.468,-201.913,86.361
-0.278,-0.668,-0.124,-34.636,-200.323,84.821
-0.296,-0.649,-0.083,-36.176,-197.478,82.457
-0.309,-0.632,-0.051,-37.900,-193.571,79.310
-0.316,-0.617,-0.027,-39.269,-187.614,75.213
-0.322,-0.607,-0.014,-39.443,-176.416,70.514
-0.328,-0.603,-0.009,-38.406,-159.477,65.724
-0.337,-0.601,-0.007,-35.280,-140.578,61.323
-0.348,-0.601,-0.008,-28.863,-121.186,57.959
-0.360,-0.599,-0.010,-20.851,-102.806,55.405
-0.375,-0.596,-0.014,-11.940,-86.137,53.441
-0.391,-0.592,-0.016,-3.571,-71.986,51.853
-0.408,-0.584,-0.018,2.855,-60.658,50.234
-0.426,-0.574,-0.018,6.724,-52.945,48.392
-0.446,-0.562,-0.016,8.118,-47.909,45.801
-0.465,-0.551,-0.016,7.598,-44.636,42.590
-0.482,-0.544,-0.017,6.372,-42.586,39.011
-0.497,-0.540,-0.019,4.363,-40.937,35.279
-0.510,-0.540,-0.022,2.098,-39.367,31.668
-0.521,-0.543,-0.027,0.222,-37.627,28.552
-0.532,-0.547,-0.033,-1.050,-35.359,26.185
-0.542,-0.552,-0.037,-1.615,-32.838,24.500
-0.554,-0.556,-0.041,-1.392,-30.220,23.619
-0.566,-0.556,-0.043,-0.603,-27.743,23.185
-0.578,-0.554,-0.044,0.447,-25.682,22.985
-0.591,-0.550,-0.042,1.411,-24.146,22.865
-0.603,-0.544,-0.040,2.056,-23.114,22.687
-0.614,-0.538,-0.037,2.348,-22.494,22.377
-0.624,-0.534,-0.035,2.381,-21.978,21.939
-0.633,-0.531,-0.032,2.273,-21.447,21.380
-0.641,-0.530,-0.031,2.179,-20.756,20.819
-0.648,-0.529,-0.029,2.208,-19.765,20.315
-0.655,-0.529,-0.029,2.426,-18.608,19.859
-0.662,-0.528,-0.028,2.872,-17.375,19.470
-0.670,-0.527,-0.028,3.441,-16.204,19.121
-0.678,-0.524,-0.028,4.038,-15.215,18.761
-0.686,-0.521,-0.027,4.573,-14.444,18.341
-0.694,-0.517,-0.026,4.989,-13.876,17.818
-0.702,-0.512,-0.024,5.230,-13.410,17.172
-0.709,-0.508,-0.022,5.347,-12.910,16.394
-0.715,-0.504,-0.019,5.379,-12.316,15.414
-0.720,-0.501,-0.016,5.420,-11.401,14.326
-0.725,-0.499,-0.012,5.529,-10.142,13.163
-0.729,-0.498,-0.009,5.832,-8.435,11.970
-0.733,-0.497,-0.005,6.374,-6.308,10.815
-0.736,-0.496,-0.002,7.214,-3.698,9.668
-0.741,-0.495,0.002,8.303,-0.849,8.561
-0.745,-0.492,0.005,9.687,2.103,7.468
-0.749,-0.490,0.009,11.085,5.072,6.386
-0.752,-0.488,0.011,12.526,8.138,5.389
-0.756,-0.487,0.014,14.040,11.116,4.431
-0.760,-0.486,0.016,15.630,14.015,3.464
-0.764,-0.485,0.018,17.462,16.894,2.434
-0.768,-0.483,0.020,19.411,19.739,1.362
-0.772,-0.480,0.021,21.304,22.576,0.238
-0.776,-0.476,0.023,22.984,25.285,-0.968
-0.780,-0.472,0.024,24.317,27.859,-2.290
-0.782,-0.469,0.022,25.246,30.536,-3.701
-0.783,-0.467,0.019,25.870,33.302,-5.080
-0.785,-0.466,0.016,26.423,36.035,-6.504
-0.787,-0.466,0.012,27.013,38.678,-7.942
-0.789,-0.467,0.008,27.653,41.208,-9.345
-0.791,-0.468,0.005,28.333,43.648,-10.654
-0.793,-0.468,0.002,29.021,45.878,-11.889
-0.795,-0.468,0.000,29.648,47.697,-13.125
-0.798,-0.467,-0.001,30.123,49.119,-14.433
-0.801,-0.465,-0.001,30.288,50.269,-15.938
-0.803,-0.462,-0.000,30.169,51.238,-17.626
-0.805,-0.460,0.000,29.815,52.153,-19.597
-0.806,-0.457,-0.001,29.256,53.307,-21.818
-0.804,-0.456,-0.004,28.611,54.938,-24.152
-0.801,-0.457,-0.008,28.049,57.020,-26.469
-0.797,-0.459,-0.013,27.715,59.515,-28.750
-0.794,-0.461,-0.018,27.695,62.114,-30.961
-0.792,-0.463,-0.023,28.082,64.760,-33.035
-0.790,-0.465,-0.027,28.666,67.401,-34.987
-0.788,-0.466,-0.031,29.303,69.928,-36.857
-0.787,-0.466,-0.033,29.823,72.181,-38.745
-0.786,-0.465,-0.035,30.103,74.110,-40.758
-0.785,-0.464,-0.037,29.899,75.745,-43.115
-0.784,-0.462,-0.038,29.330,77.130,-45.787
-0.781,-0.461,-0.039,28.489,78.333,-48.816
-0.778,-0.461,-0.040,27.479,79.357,-51.931

0.360,-0.881,-0.688,22.939,46.592,-43.936
0.366,-0.883,-0.697,18.568,17.244,-36.436
0.370,-0.885,-0.705,14.423,-9.506,-29.108
0.374,-0.887,-0.712,10.210,-33.891,-21.624
0.376,-0.886,-0.717,5.677,-56.475,-13.905
0.376,-0.882,-0.722,1.179,-78.364,-6.371
0.372,-0.878,-0.722,-2.725,-100.426,0.432
0.363,-0.874,-0.720,-5.928,-122.400,6.620
0.351,-0.873,-0.715,-8.225,-142.849,12.382
0.337,-0.875,-0.706,-9.467,-161.012,18.136
0.323,-0.877,-0.695,-10.135,-176.728,24.123
0.306,-0.878,-0.680,-10.411,-189.788,30.349
0.288,-0.877,-0.662,-10.342,-200.836,36.566
0.267,-0.873,-0.642,-10.078,-209.782,42.713
0.245,-0.865,-0.623,-10.011,-215.782,48.599
0.222,-0.855,-0.605,-10.090,-220.008,54.006
0.198,-0.844,-0.587,-10.364,-223.101,58.314
0.172,-0.829,-0.569,-10.862,-225.310,61.861
0.145,-0.811,-0.553,-11.876,-226.551,64.755
0.118,-0.793,-0.539,-13.519,-227.531,66.847
0.090,-0.776,-0.525,-16.216,-228.775,67.908
0.063,-0.760,-0.512,-19.504,-230.436,68.526
0.039,-0.745,-0.497,-22.986,-233.716,68.851
0.014,-0.730,-0.478,-26.645,-238.473,68.939
-0.009,-0.716,-0.459,-30.353,-243.936,68.832
-0.031,-0.702,-0.438,-33.713,-249.463,68.620
-0.051,-0.689,-0.411,-36.806,-254.551,68.292
-0.072,-0.677,-0.381,-39.710,-258.637,67.699
-0.092,-0.667,-0.349,-41.938,-261.489,66.903
-0.111,-0.659,-0.312,-43.610,-262.972,65.872
-0.129,-0.651,-0.273,-44.695,-261.848,64.661
-0.145,-0.644,-0.233,-44.952,-258.890,63.258
-0.163,-0.637,-0.191,-44.754,-254.436,61.627
-0.179,-0.628,-0.151,-44.244,-248.592,59.802
-0.195,-0.617,-0.112,-43.055,-242.718,57.730
-0.210,-0.603,-0.077,-41.539,-237.661,55.339
-0.225,-0.591,-0.047,-39.747,-228.439,52.678
-0.238,-0.579,-0.023,-37.643,-214.488,50.044
-0.250,-0.570,-0.007,-34.879,-195.939,47.679
-0.262,-0.562,0.004,-31.657,-173.347,45.589
-0.276,-0.558,0.010,-28.259,-151.166,43.686
-0.292,-0.554,0.011,-24.867,-131.594,41.863
-0.310,-0.552,0.007,-21.474,-115.480,40.052
-0.329,-0.548,0.003,-18.615,-104.915,38.225
-0.350,-0.543,-0.001,-16.878,-97.830,36.184
-0.371,-0.538,-0.004,-16.426,-92.922,33.955
-0.390,-0.536,-0.006,-16.456,-89.163,31.628
-0.407,-0.535,-0.008,-16.667,-85.793,29.335
-0.422,-0.535,-0.009,-16.928,-82.223,27.175
-0.437,-0.534,-0.010,-17.217,-78.279,25.200
-0.452,-0.534,-0.012,-17.464,-73.920,23.411
-0.465,-0.534,-0.014,-17.613,-69.405,21.846
-0.478,-0.534,-0.017,-17.486,-64.828,20.534
-0.491,-0.534,-0.020,-17.078,-60.371,19.443
-0.503,-0.533,-0.022,-16.394,-56.089,18.544
-0.515,-0.531,-0.023,-15.316,-52.109,17.829
-0.527,-0.528,-0.023,-14.161,-48.501,17.259
-0.539,-0.525,-0.022,-13.061,-45.242,16.804
-0.550,-0.521,-0.021,-11.993,-42.340,16.470
-0.564,-0.516,-0.020,-11.137,-40.036,16.071
-0.576,-0.512,-0.020,-10.370,-38.643,15.645
-0.587,-0.509,-0.019,-9.754,-37.828,15.222
-0.598,-0.506,-0.019,-9.318,-37.351,14.816
-0.608,-0.504,-0.018,-8.923,-37.059,14.380
-0.617,-0.502,-0.018,-8.529,-36.780,13.911
-0.625,-0.500,-0.018,-8.143,-36.380,13.407
-0.633,-0.498,-0.018,-7.771,-35.776,12.894
-0.640,-0.497,-0.019,-7.445,-34.892,12.373
-0.647,-0.495,-0.020,-7.120,-33.859,11.868
-0.655,-0.493,-0.021,-6.814,-32.754,11.298
-0.662,-0.492,-0.023,-6.559,-31.543,10.716
-0.669,-0.491,-0.025,-6.290,-30.183,10.186
-0.676,-0.490,-0.025,-6.025,-28.765,9.709
-0.683,-0.489,-0.026,-5.756,-27.268,9.252
-0.689,-0.488,-0.026,-5.507,-25.672,8.811
-0.696,-0.487,-0.026,-5.241,-24.052,8.373
-0.702,-0.485,-0.025,-4.973,-22.427,7.916
-0.708,-0.484,-0.024,-4.718,-20.817,7.437
-0.714,-0.483,-0.023,-4.443,-19.195,6.953
-0.720,-0.482,-0.022,-4.064,-17.573,6.534
-0.725,-0.482,-0.022,-3.553,-16.062,6.216
-0.730,-0.481,-0.021,-2.959,-14.709,5.979
-0.736,-0.480,-0.021,-2.369,-13.482,5.781
-0.741,-0.479,-0.021,-1.880,-12.402,5.614
-0.747,-0.477,-0.021,-1.501,-11.498,5.469
-0.752,-0.475,-0.022,-1.221,-10.897,5.310
-0.758,-0.473,-0.021,-1.079,-10.531,5.074
-0.764,-0.472,-0.020,-1.057,-10.350,4.808
-0.769,-0.470,-0.017,-1.118,-10.319,4.508
-0.774,-0.470,-0.014,-1.183,-10.360,4.128
-0.779,-0.470,-0.009,-1.186,-10.428,3.744
-0.783,-0.471,-0.003,-1.067,-10.417,3.365
-0.788,-0.472,0.005,-0.790,-10.264,2.995
-0.792,-0.472,0.014,-0.204,-9.904,2.623
-0.796,-0.473,0.023,0.684,-9.234,2.279
-0.799,-0.473,0.032,1.928,-7.961,1.959
-0.802,-0.471,0.041,3.598,-6.145,1.625
-0.805,-0.469,0.050,5.796,-3.730,1.209
-0.807,-0.466,0.058,8.288,-0.664,0.714
-0.810,-0.463,0.065,10.951,3.282,0.086
-0.811,-0.459,0.073,13.710,7.757,-0.717
-0.813,-0.454,0.080,16.513,12.639,-1.847
-0.814,-0.451,0.087,19.243,17.860,-3.237
-0.815,-0.447,0.093,21.892,23.597,-4.888
-0.816,-0.444,0.099,24.493,29.616,-6.810
-0.817,-0.442,0.105,27.080,35.959,-9.081
-0.818,-0.440,0.110,29.785,42.657,-11.485
-0.819,-0.439,0.112,32.628,50.063,-13.961
-0.819,-0.437,0.114,35.539,57.922,-16.479
-0.820,-0.435,0.113,38.431,66.199,-19.038
-0.819,-0.432,0.110,41.174,74.664,-21.631
-0.818,-0.429,0.106,43.558,82.969,-24.336
-0.819,-0.425,0.102,45.368,90.777,-27.234
-0.819,-0.422,0.096,46.235,97.906,-30.480
-0.819,-0.419,0.089,46.455,104.287,-33.921
-0.819,-0.417,0.081,46.126,109.581,-37.565
-0.819,-0.417,0.074,45.406,113.787,-41.422
-0.819,-0.418,0.066,44.329,117.055,-45.537
-0.818,-0.422,0.059,43.104,119.607,-49.548

0.389,-1.075,-0.470,31.212,107.289,-45.817
0.394,-1.077,-0.487,18.373,92.945,-42.138
0.400,-1.079,-0.503,4.658,76.481,-38.634
0.407,-1.081,-0.520,-8.386,57.403,-35.073
0.414,-1.085,-0.534,-19.805,35.808,-31.120
0.424,-1.089,-0.547,-28.721,13.841,-26.529
0.436,-1.094,-0.559,-34.658,-8.037,-20.638
0.447,-1.098,-0.568,-38.823,-29.233,-13.860
0.458,-1.100,-0.577,-41.720,-50.096,-6.448
0.467,-1.101,-0.584,-43.814,-70.180,1.497
0.474,-1.098,-0.592,-45.706,-89.180,9.557
0.478,-1.092,-0.601,-47.404,-107.197,17.240
0.478,-1.085,-0.608,-48.904,-124.963,24.134
0.474,-1.076,-0.615,-50.429,-141.810,30.242
0.470,-1.067,-0.623,-52.475,-156.809,35.839
0.464,-1.059,-0.631,-54.546,-171.076,40.656
0.456,-1.052,-0.634,-56.268,-185.163,44.730
0.447,-1.045,-0.634,-57.454,-198.764,48.503
0.437,-1.037,-0.630,-58.238,-211.625,52.157
0.424,-1.029,-0.624,-58.746,-223.014,55.785
0.410,-1.020,-0.615,-58.908,-233.172,59.195
0.394,-1.010,-0.604,-58.707,-242.373,62.200
0.375,-0.998,-0.588,-58.324,-251.029,64.732
0.351,-0.987,-0.569,-57.839,-259.276,66.797
0.325,-0.975,-0.548,-57.398,-266.350,68.429
0.298,-0.963,-0.527,-56.884,-272.304,69.809
0.269,-0.951,-0.499,-56.370,-277.329,70.858
0.239,-0.941,-0.475,-55.961,-281.109,71.770
0.211,-0.930,-0.451,-55.627,-283.966,72.714
0.182,-0.921,-0.424,-55.391,-286.213,73.594
0.155,-0.911,-0.397,-55.182,-287.339,74.435
0.128,-0.902,-0.370,-54.882,-287.770,75.199
0.102,-0.892,-0.342,-54.483,-287.491,75.908
0.075,-0.882,-0.313,-54.028,-286.354,76.542
0.047,-0.870,-0.284,-53.569,-284.469,77.089
0.020,-0.857,-0.254,-53.103,-281.809,77.501
