-0.449,-0.743,0.399,-25.235,-54.833,-5.306
-0.448,-0.743,0.404,-24.591,-52.506,-5.306
-0.447,-0.744,0.408,-24.005,-49.933,-5.342
-0.446,-0.745,0.412,-23.464,-47.226,-5.411
-0.446,-0.746,0.415,-22.963,-44.460,-5.489
-0.446,-0.747,0.418,-22.503,-41.827,-5.434
-0.447,-0.749,0.421,-21.998,-39.122,-5.365
-0.447,-0.751,0.422,-21.387,-36.923,-5.415
-0.448,-0.753,0.425,-20.853,-34.466,-5.199
-0.447,-0.757,0.426,-20.265,-32.277,-4.664
-0.448,-0.757,0.427,-19.367,-30.435,-4.251
-0.449,-0.758,0.428,-18.397,-28.882,-3.728
-0.449,-0.760,0.429,-17.513,-27.320,-2.956
-0.449,-0.762,0.431,-16.606,-25.668,-2.150
-0.449,-0.763,0.432,-15.581,-23.925,-1.372
-0.449,-0.764,0.433,-14.499,-22.027,-0.557
-0.450,-0.765,0.434,-13.412,-20.106,0.279
-0.452,-0.765,0.435,-12.356,-18.296,1.134
-0.453,-0.765,0.437,-11.380,-16.673,1.942
-0.456,-0.765,0.438,-10.527,-15.225,2.736
-0.458,-0.765,0.439,-9.799,-13.822,3.508
-0.460,-0.765,0.439,-9.228,-12.387,4.132
-0.462,-0.765,0.440,-8.786,-10.945,4.589
-0.463,-0.765,0.440,-8.451,-9.407,5.062
-0.464,-0.767,0.442,-8.088,-7.815,6.258
-0.469,-0.768,0.439,-7.450,-6.632,7.357
-0.474,-0.768,0.437,-6.683,-5.994,8.138
-0.479,-0.766,0.437,-5.976,-5.267,8.804
-0.483,-0.764,0.436,-5.426,-4.159,9.407
-0.487,-0.762,0.435,-4.880,-2.706,9.939
-0.492,-0.761,0.434,-4.259,-1.066,10.377
-0.496,-0.759,0.432,-3.632,0.572,10.703
-0.501,-0.758,0.429,-3.079,2.154,11.005
-0.506,-0.756,0.427,-2.602,3.628,11.335
-0.511,-0.753,0.424,-2.187,5.017,11.697
-0.516,-0.751,0.420,-1.806,6.402,12.059
-0.521,-0.748,0.416,-1.409,7.782,12.376
-0.526,-0.745,0.412,-0.998,9.183,12.622
-0.532,-0.742,0.408,-0.615,10.677,12.807
-0.538,-0.738,0.403,-0.270,12.210,12.890
-0.544,-0.733,0.399,-0.000,13.736,12.888
-0.551,-0.729,0.395,0.194,15.159,12.812
-0.558,-0.725,0.390,0.310,16.464,12.678
-0.565,-0.721,0.386,0.379,17.631,12.496
-0.572,-0.717,0.382,0.425,18.632,12.256
-0.579,-0.714,0.377,0.491,19.566,11.971
-0.585,-0.712,0.373,0.599,20.445,11.665
-0.592,-0.709,0.368,0.738,21.354,11.341
-0.599,-0.707,0.363,0.950,22.312,11.008
-0.606,-0.704,0.358,1.274,23.319,10.663
-0.612,-0.703,0.353,1.869,24.363,10.308
-0.618,-0.701,0.348,2.714,25.485,9.965
-0.624,-0.699,0.343,3.748,26.625,9.651

-0.938,-0.561,-0.415,3.315,27.464,9.463
-0.938,-0.564,-0.424,3.016,28.121,9.421
-0.938,-0.565,-0.435,2.712,28.879,9.540
-0.937,-0.565,-0.447,2.269,29.728,9.753
-0.936,-0.563,-0.460,1.625,30.438,9.928
-0.937,-0.561,-0.475,0.471,30.906,9.975
-0.939,-0.560,-0.491,-1.234,31.098,9.931
-0.941,-0.559,-0.507,-3.643,30.677,9.765
-0.945,-0.559,-0.521,-6.819,29.724,9.512
-0.947,-0.561,-0.532,-11.127,28.147,9.201
-0.949,-0.564,-0.542,-15.676,25.225,8.843
-0.947,-0.569,-0.553,-19.804,19.772,8.425
-0.947,-0.574,-0.563,-23.504,12.611,8.008
-0.945,-0.576,-0.570,-26.972,4.356,7.544
-0.943,-0.576,-0.573,-30.315,-5.850,6.890
-0.940,-0.574,-0.569,-33.599,-17.660,6.159
-0.938,-0.569,-0.558,-37.188,-30.878,5.059
-0.935,-0.561,-0.542,-41.801,-45.543,3.665
-0.931,-0.552,-0.524,-47.919,-61.133,1.899
-0.927,-0.544,-0.506,-56.012,-75.939,-0.432
-0.923,-0.538,-0.486,-67.662,-89.193,-3.999
-0.919,-0.531,-0.470,-81.695,-99.807,-8.488
-0.912,-0.525,-0.459,-96.390,-108.815,-13.762
-0.903,-0.520,-0.452,-109.990,-117.460,-20.302
-0.892,-0.519,-0.450,-121.468,-125.314,-27.413
-0.877,-0.519,-0.454,-129.941,-132.566,-34.503
-0.859,-0.521,-0.455,-135.085,-140.673,-43.414
-0.839,-0.530,-0.453,-136.274,-148.944,-49.704
-0.814,-0.546,-0.445,-134.809,-156.361,-54.876
-0.788,-0.567,-0.430,-131.676,-162.071,-58.825
-0.759,-0.591,-0.408,-128.315,-166.127,-61.040
-0.732,-0.613,-0.382,-122.767,-167.417,-62.131
-0.705,-0.632,-0.352,-115.220,-166.303,-62.299
-0.683,-0.646,-0.323,-106.340,-164.382,-62.082
-0.664,-0.655,-0.293,-98.104,-162.033,-61.607
-0.647,-0.661,-0.263,-91.837,-159.551,-61.026
-0.633,-0.665,-0.230,-87.927,-157.139,-60.377
-0.619,-0.669,-0.199,-85.780,-154.659,-59.645
-0.605,-0.675,-0.169,-84.096,-152.012,-58.870
-0.591,-0.682,-0.142,-83.069,-149.002,-58.041
-0.577,-0.691,-0.118,-82.611,-145.802,-57.163
-0.563,-0.701,-0.097,-82.507,-142.535,-56.222
-0.551,-0.712,-0.079,-82.251,-139.311,-55.248
-0.540,-0.724,-0.063,-81.662,-136.196,-54.229
-0.531,-0.734,-0.048,-80.563,-133.202,-53.144
-0.524,-0.744,-0.034,-79.175,-130.319,-51.984
-0.519,-0.752,-0.021,-77.601,-127.357,-50.736
-0.515,-0.758,-0.008,-75.924,-124.279,-49.439
-0.512,-0.763,0.005,-74.191,-121.014,-48.179
-0.510,-0.767,0.018,-72.485,-117.407,-47.013
-0.509,-0.770,0.030,-70.835,-113.217,-46.009
-0.507,-0.772,0.040,-69.262,-108.563,-45.172
-0.506,-0.774,0.049,-67.763,-103.442,-44.447
-0.506,-0.776,0.057,-66.320,-97.853,-43.843
-0.505,-0.779,0.063,-64.944,-92.137,-43.336
-0.505,-0.782,0.067,-63.586,-86.479,-42.883
-0.505,-0.787,0.071,-62.226,-80.823,-42.450
-0.504,-0.791,0.073,-60.826,-75.409,-41.976
-0.504,-0.796,0.075,-59.399,-71.125,-41.392
-0.506,-0.800,0.076,-57.960,-68.032,-40.713
-0.508,-0.804,0.078,-56.426,-66.301,-39.952
-0.509,-0.807,0.079,-54.796,-65.195,-39.017
-0.511,-0.810,0.081,-53.036,-64.425,-37.844
-0.512,-0.813,0.084,-51.242,-64.050,-36.543
-0.513,-0.815,0.088,-49.468,-64.025,-35.148
-0.513,-0.817,0.092,-47.762,-63.946,-33.727
-0.512,-0.819,0.096,-46.103,-63.716,-32.346
-0.510,-0.821,0.101,-44.534,-63.200,-31.059
-0.509,-0.822,0.105,-43.068,-62.492,-29.902
-0.507,-0.824,0.108,-41.735,-61.624,-28.863
-0.505,-0.826,0.111,-40.436,-60.656,-27.934
-0.504,-0.829,0.114,-39.111,-59.565,-27.079
-0.502,-0.832,0.117,-37.680,-58.325,-26.277
-0.501,-0.835,0.120,-36.063,-56.963,-25.494
-0.500,-0.837,0.123,-34.288,-55.429,-24.739
-0.499,-0.840,0.126,-32.354,-53.772,-24.006
-0.498,-0.842,0.130,-30.248,-51.988,-23.288
-0.497,-0.844,0.134,-28.154,-50.070,-22.572
-0.498,-0.845,0.138,-26.175,-48.007,-21.856
-0.498,-0.846,0.142,-24.408,-45.894,-21.127
-0.499,-0.847,0.145,-22.946,-43.770,-20.373
-0.499,-0.847,0.147,-21.745,-41.902,-19.531
-0.501,-0.849,0.149,-20.573,-40.093,-18.732
-0.502,-0.849,0.149,-19.288,-38.454,-18.116
-0.502,-0.850,0.152,-18.227,-36.581,-17.186
-0.504,-0.852,0.152,-17.025,-35.146,-16.245
-0.506,-0.853,0.153,-15.645,-33.912,-15.492
-0.509,-0.852,0.155,-14.299,-32.839,-14.668
-0.510,-0.853,0.156,-13.046,-31.770,-13.756
-0.512,-0.854,0.158,-11.750,-30.716,-12.918
-0.514,-0.853,0.159,-10.476,-29.657,-12.069
-0.516,-0.853,0.161,-9.278,-28.582,-11.208
-0.518,-0.852,0.163,-8.182,-27.621,-10.369
-0.521,-0.851,0.165,-7.186,-26.812,-9.561
-0.523,-0.850,0.166,-6.349,-26.117,-8.749
-0.525,-0.848,0.167,-5.590,-25.538,-7.976
-0.527,-0.848,0.168,-4.865,-25.020,-7.214
-0.529,-0.847,0.169,-4.075,-24.530,-6.473
-0.530,-0.847,0.170,-3.224,-24.017,-5.742
-0.532,-0.846,0.172,-2.306,-23.468,-5.041
-0.533,-0.846,0.174,-1.354,-22.911,-4.386
-0.534,-0.845,0.176,-0.351,-22.340,-3.761
-0.535,-0.845,0.178,0.633,-21.723,-3.167
-0.536,-0.844,0.181,1.610,-21.033,-2.642
-0.537,-0.842,0.184,2.558,-20.261,-2.185
-0.537,-0.842,0.188,3.395,-19.503,-1.598
-0.538,-0.842,0.190,4.298,-18.949,-0.999
-0.539,-0.841,0.193,5.184,-18.552,-0.378
-0.540,-0.840,0.196,5.945,-18.153,0.268
-0.540,-0.839,0.198,6.637,-17.689,0.837
-0.540,-0.838,0.201,7.305,-17.013,1.288
-0.540,-0.836,0.204,7.955,-16.100,1.593
-0.540,-0.835,0.206,8.636,-14.959,1.827
-0.540,-0.834,0.209,9.380,-13.717,2.043
-0.540,-0.833,0.211,10.195,-12.561,2.288
-0.541,-0.833,0.213,11.078,-11.581,2.597
-0.542,-0.832,0.216,12.020,-10.799,2.964
-0.542,-0.831,0.218,12.985,-10.180,3.373
-0.543,-0.830,0.221,13.912,-9.631,3.802

-1.018,-0.652,-0.246,13.273,-5.225,3.587
-1.029,-0.646,-0.254,12.114,-2.547,3.345
-1.039,-0.639,-0.260,10.529,-1.043,3.018
-1.044,-0.635,-0.266,8.883,-0.273,2.512
-1.046,-0.632,-0.271,7.538,0.360,1.832
-1.046,-0.631,-0.274,6.683,1.062,1.174
-1.043,-0.633,-0.279,6.359,1.762,0.535
-1.038,-0.635,-0.283,6.407,2.643,-0.061
-1.031,-0.636,-0.286,6.666,3.696,-0.546
-1.023,-0.635,-0.291,6.868,4.805,-0.880
-1.016,-0.633,-0.298,6.797,5.905,-1.024
-1.009,-0.630,-0.307,6.428,6.621,-1.159
-1.004,-0.627,-0.317,5.619,6.562,-1.353
-0.997,-0.625,-0.326,4.431,6.072,-1.619
-0.989,-0.623,-0.335,2.865,5.438,-2.020
-0.977,-0.622,-0.342,1.156,4.969,-2.508
-0.963,-0.624,-0.351,-0.285,4.246,-3.089
-0.952,-0.628,-0.360,-1.316,3.016,-3.721
-0.941,-0.632,-0.371,-2.249,1.206,-4.228
-0.929,-0.638,-0.382,-3.200,-1.352,-4.601
-0.917,-0.643,-0.392,-4.258,-5.143,-4.866
-0.904,-0.649,-0.401,-5.316,-9.776,-5.030
-0.891,-0.655,-0.407,-6.287,-15.255,-5.152
-0.878,-0.660,-0.410,-7.050,-22.155,-5.226
-0.866,-0.666,-0.411,-7.633,-30.294,-5.239
-0.854,-0.670,-0.409,-7.987,-39.432,-5.142
-0.843,-0.674,-0.408,-8.189,-51.389,-4.946
-0.832,-0.676,-0.404,-8.354,-61.656,-4.650
-0.822,-0.678,-0.397,-8.667,-71.756,-4.251
-0.812,-0.677,-0.388,-9.162,-81.394,-3.838
-0.803,-0.675,-0.374,-9.950,-90.776,-3.587
-0.795,-0.672,-0.359,-11.283,-98.713,-3.442
-0.788,-0.667,-0.342,-13.796,-105.205,-3.485
-0.781,-0.661,-0.322,-17.631,-110.994,-3.783
-0.775,-0.656,-0.302,-23.160,-115.141,-4.122
-0.770,-0.653,-0.288,-30.441,-119.170,-4.894
-0.767,-0.650,-0.274,-37.723,-122.794,-6.295
-0.761,-0.647,-0.261,-44.658,-125.308,-7.887
-0.752,-0.647,-0.250,-50.520,-127.086,-9.313
-0.744,-0.650,-0.238,-54.025,-128.494,-10.622
-0.736,-0.653,-0.224,-56.202,-129.969,-11.792
-0.728,-0.657,-0.209,-57.743,-131.245,-12.764
-0.719,-0.662,-0.197,-58.957,-132.060,-13.504
-0.710,-0.670,-0.189,-59.924,-132.091,-14.105
-0.699,-0.679,-0.184,-60.572,-131.515,-14.557
-0.688,-0.688,-0.180,-60.662,-131.008,-14.901
-0.676,-0.698,-0.173,-59.697,-131.121,-15.101
-0.666,-0.709,-0.161,-58.278,-131.983,-15.079
-0.656,-0.719,-0.141,-55.663,-132.926,-14.747
-0.646,-0.727,-0.118,-51.461,-133.072,-13.987
-0.635,-0.731,-0.094,-46.828,-132.276,-13.033
-0.626,-0.730,-0.070,-42.756,-130.548,-11.992
-0.617,-0.726,-0.046,-39.978,-128.474,-10.993
-0.611,-0.720,-0.023,-38.855,-126.336,-10.287
-0.605,-0.714,-0.002,-38.341,-124.274,-9.859
-0.599,-0.710,0.017,-38.492,-122.309,-9.621
-0.594,-0.709,0.034,-39.124,-120.394,-9.513
-0.588,-0.711,0.050,-39.849,-118.454,-9.428
-0.582,-0.714,0.065,-40.337,-116.363,-9.323
-0.576,-0.718,0.079,-40.486,-114.177,-9.194
-0.571,-0.722,0.092,-40.212,-111.941,-9.060
-0.566,-0.725,0.104,-39.701,-109.709,-8.943
-0.562,-0.728,0.117,-39.064,-107.511,-8.852
-0.559,-0.729,0.129,-38.397,-105.166,-8.814
-0.557,-0.730,0.141,-37.736,-102.544,-8.814
-0.555,-0.731,0.153,-37.096,-99.551,-8.852
-0.553,-0.731,0.164,-36.479,-96.342,-8.917
-0.552,-0.732,0.174,-35.905,-93.017,-8.972
-0.552,-0.732,0.184,-35.372,-89.721,-9.010
-0.552,-0.733,0.192,-34.861,-86.681,-9.025
-0.552,-0.734,0.199,-34.336,-84.092,-8.962
-0.553,-0.736,0.206,-33.794,-82.038,-8.797
-0.554,-0.738,0.213,-33.241,-80.550,-8.502
-0.554,-0.740,0.219,-32.658,-79.175,-8.079
-0.554,-0.743,0.224,-32.013,-77.898,-7.579
-0.553,-0.745,0.230,-31.335,-76.652,-7.064
-0.551,-0.747,0.235,-30.602,-75.350,-6.554
-0.549,-0.749,0.240,-29.780,-73.972,-6.091
-0.548,-0.751,0.245,-28.819,-72.347,-5.650
-0.547,-0.753,0.250,-27.793,-70.437,-5.248
-0.546,-0.754,0.254,-26.760,-68.406,-4.898
-0.546,-0.755,0.259,-25.777,-66.287,-4.623
-0.546,-0.756,0.263,-24.828,-64.111,-4.420
-0.546,-0.757,0.266,-23.903,-61.881,-4.294
-0.546,-0.757,0.270,-23.049,-59.647,-4.221
-0.546,-0.758,0.274,-22.319,-57.387,-4.178
-0.546,-0.759,0.277,-21.695,-55.037,-4.169
-0.545,-0.760,0.280,-21.150,-52.623,-4.177
-0.545,-0.761,0.282,-20.666,-50.182,-4.225
-0.545,-0.762,0.284,-20.191,-47.793,-4.289
-0.544,-0.763,0.285,-19.711,-45.520,-4.364
-0.544,-0.764,0.287,-19.210,-43.343,-4.436
-0.544,-0.765,0.289,-18.666,-41.244,-4.500
-0.544,-0.767,0.290,-18.110,-39.215,-4.555
-0.544,-0.768,0.292,-17.519,-37.246,-4.600
-0.544,-0.769,0.293,-16.909,-35.369,-4.625
-0.544,-0.770,0.295,-16.296,-33.595,-4.643
-0.544,-0.771,0.296,-15.677,-31.903,-4.650
-0.545,-0.771,0.298,-15.065,-30.285,-4.636
-0.545,-0.772,0.299,-14.507,-28.708,-4.607
-0.545,-0.773,0.300,-14.021,-27.190,-4.549
-0.545,-0.773,0.301,-13.597,-25.761,-4.467
-0.545,-0.774,0.301,-13.154,-24.454,-4.350
-0.545,-0.775,0.302,-12.678,-23.256,-4.201
-0.546,-0.775,0.302,-12.154,-22.161,-4.020
-0.546,-0.776,0.303,-11.597,-21.138,-3.798
-0.547,-0.777,0.303,-10.965,-20.172,-3.553
-0.548,-0.778,0.304,-10.226,-19.245,-3.286
-0.548,-0.780,0.305,-9.368,-18.306,-2.985
-0.548,-0.781,0.307,-8.386,-17.325,-2.639
-0.548,-0.782,0.309,-7.371,-16.269,-2.253
-0.548,-0.782,0.310,-6.351,-15.082,-1.841
-0.548,-0.783,0.312,-5.346,-13.794,-1.408
-0.548,-0.782,0.313,-4.362,-12.428,-0.973
-0.548,-0.782,0.314,-3.436,-11.001,-0.509
-0.548,-0.782,0.316,-2.633,-9.749,0.048
-0.549,-0.781,0.318,-1.820,-8.390,0.580
-0.549,-0.781,0.319,-1.063,-7.179,1.133
-0.550,-0.780,0.320,-0.283,-6.139,1.603

-0.811,-0.573,-0.522,-0.978,-10.445,0.669
-0.811,-0.572,-0.525,-1.353,-15.817,-0.419
-0.812,-0.571,-0.526,-1.373,-22.583,-1.559
-0.812,-0.570,-0.521,-1.209,-31.977,-2.719
-0.810,-0.570,-0.507,-1.002,-42.598,-3.933
-0.808,-0.570,-0.489,-0.931,-53.372,-5.223
-0.804,-0.570,-0.467,-1.097,-63.949,-6.652
-0.800,-0.570,-0.444,-1.675,-73.207,-8.264
-0.797,-0.570,-0.422,-3.081,-80.806,-10.274
-0.792,-0.570,-0.402,-5.883,-86.997,-12.629
-0.786,-0.569,-0.382,-9.458,-92.225,-15.368
-0.780,-0.569,-0.361,-13.603,-96.883,-18.407
-0.772,-0.569,-0.340,-17.720,-100.769,-21.817
-0.764,-0.574,-0.319,-21.202,-103.942,-25.322
-0.753,-0.582,-0.298,-23.921,-106.022,-28.580
-0.741,-0.592,-0.278,-25.755,-107.164,-31.282
-0.729,-0.605,-0.261,-26.549,-107.572,-33.477
-0.716,-0.619,-0.244,-26.644,-107.467,-35.145
-0.702,-0.633,-0.226,-26.233,-107.185,-36.277
-0.688,-0.648,-0.207,-25.227,-106.774,-36.803
-0.674,-0.661,-0.185,-23.804,-106.190,-37.000
-0.660,-0.674,-0.162,-22.170,-105.249,-36.940
-0.646,-0.685,-0.139,-20.555,-103.972,-36.641
-0.633,-0.696,-0.117,-19.282,-102.577,-36.221
-0.621,-0.705,-0.096,-18.271,-100.953,-35.787
-0.608,-0.715,-0.077,-17.757,-99.182,-35.297
-0.599,-0.724,-0.059,-17.538,-97.379,-34.778
-0.591,-0.732,-0.042,-17.470,-95.573,-34.268
-0.584,-0.739,-0.026,-17.552,-93.788,-33.747
-0.577,-0.746,-0.011,-17.757,-92.046,-33.198
-0.571,-0.752,0.004,-18.045,-90.348,-32.620
-0.564,-0.757,0.019,-18.333,-88.681,-31.974
-0.557,-0.763,0.032,-18.563,-86.954,-31.240
-0.549,-0.767,0.045,-18.636,-85.137,-30.358
-0.542,-0.771,0.056,-18.604,-83.214,-29.363
-0.536,-0.775,0.067,-18.463,-81.287,-28.295
-0.532,-0.778,0.077,-18.225,-79.506,-27.203
-0.529,-0.780,0.087,-17.928,-77.911,-26.126
-0.526,-0.781,0.097,-17.636,-76.500,-25.132
-0.524,-0.782,0.107,-17.373,-75.111,-24.236
-0.522,-0.782,0.117,-17.163,-73.668,-23.481
-0.520,-0.783,0.126,-16.976,-72.112,-22.815
-0.518,-0.783,0.135,-16.808,-70.453,-22.213
-0.516,-0.784,0.143,-16.667,-68.737,-21.658
-0.514,-0.785,0.151,-16.538,-66.930,-21.169
-0.512,-0.786,0.157,-16.408,-65.014,-20.707
-0.511,-0.787,0.162,-16.260,-63.038,-20.286
-0.509,-0.789,0.166,-16.068,-61.037,-19.926
-0.508,-0.790,0.170,-15.841,-59.105,-19.585
-0.512,-0.791,0.173,-15.573,-57.244,-19.237
-0.512,-0.793,0.176,-15.265,-55.461,-18.898
-0.512,-0.794,0.179,-14.908,-53.760,-18.599
-0.512,-0.795,0.182,-14.564,-52.240,-18.327
-0.512,-0.797,0.185,-14.243,-50.823,-18.103
-0.512,-0.798,0.188,-14.015,-49.430,-17.905
-0.512,-0.800,0.191,-13.847,-48.066,-17.712
-0.511,-0.801,0.194,-13.731,-46.726,-17.524
-0.511,-0.803,0.197,-13.663,-45.426,-17.339
-0.510,-0.804,0.199,-13.707,-44.126,-17.140
-0.509,-0.806,0.202,-13.843,-42.787,-16.944
-0.507,-0.807,0.203,-14.047,-41.432,-16.757
-0.506,-0.808,0.204,-14.286,-40.070,-16.573
-0.505,-0.810,0.206,-14.507,-38.726,-16.388
-0.503,-0.812,0.206,-14.690,-37.470,-16.192
-0.503,-0.814,0.207,-14.804,-36.332,-15.969
-0.502,-0.816,0.208,-14.813,-35.311,-15.702
-0.502,-0.818,0.209,-14.730,-34.383,-15.394
-0.501,-0.820,0.209,-14.572,-33.562,-15.048
-0.500,-0.822,0.209,-14.341,-32.814,-14.667
-0.499,-0.824,0.210,-14.033,-32.131,-14.261
-0.498,-0.826,0.210,-13.699,-31.484,-13.834
-0.498,-0.828,0.211,-13.358,-30.846,-13.402
-0.497,-0.829,0.212,-13.014,-30.222,-12.977
-0.496,-0.830,0.212,-12.701,-29.599,-12.561
-0.496,-0.830,0.213,-12.440,-28.959,-12.155
-0.495,-0.831,0.214,-12.240,-28.287,-11.779
-0.495,-0.831,0.215,-12.095,-27.558,-11.429
-0.495,-0.832,0.215,-11.967,-26.785,-11.110
-0.495,-0.833,0.216,-11.845,-26.014,-10.815
-0.495,-0.833,0.216,-11.737,-25.287,-10.543
-0.495,-0.834,0.215,-11.647,-24.595,-10.300
-0.495,-0.835,0.215,-11.562,-23.951,-10.084
-0.496,-0.835,0.214,-11.458,-23.349,-9.879
-0.496,-0.836,0.214,-11.344,-22.777,-9.683
-0.496,-0.837,0.214,-11.240,-22.215,-9.481
-0.496,-0.837,0.214,-11.144,-21.668,-9.286
-0.496,-0.838,0.214,-11.078,-21.146,-9.089
-0.496,-0.838,0.214,-11.037,-20.666,-8.892
-0.496,-0.839,0.213,-11.011,-20.240,-8.683
-0.496,-0.840,0.213,-10.988,-19.859,-8.456
-0.496,-0.841,0.213,-10.957,-19.526,-8.212
-0.496,-0.841,0.214,-10.922,-19.233,-7.949
-0.496,-0.842,0.214,-10.874,-18.978,-7.677
-0.495,-0.842,0.214,-10.805,-18.765,-7.403
-0.494,-0.843,0.215,-10.704,-18.592,-7.123
-0.493,-0.843,0.215,-10.569,-18.438,-6.835
-0.492,-0.843,0.216,-10.363,-18.271,-6.540
-0.491,-0.844,0.216,-10.105,-18.095,-6.249
-0.490,-0.844,0.217,-9.825,-17.872,-5.953
-0.490,-0.845,0.218,-9.536,-17.609,-5.668
-0.489,-0.845,0.219,-9.235,-17.325,-5.401
-0.488,-0.844,0.221,-8.952,-17.024,-5.146
-0.488,-0.844,0.223,-8.705,-16.700,-4.917
-0.488,-0.844,0.224,-8.490,-16.357,-4.714
-0.488,-0.843,0.226,-8.314,-15.993,-4.526
-0.487,-0.843,0.228,-8.173,-15.611,-4.348
-0.486,-0.843,0.230,-8.060,-15.243,-4.188
-0.485,-0.843,0.232,-8.014,-14.919,-4.024
-0.484,-0.843,0.234,-8.017,-14.639,-3.861
-0.482,-0.843,0.235,-8.050,-14.407,-3.704
-0.481,-0.844,0.236,-8.069,-14.180,-3.541
-0.479,-0.844,0.237,-8.028,-13.946,-3.362
-0.478,-0.845,0.238,-7.927,-13.705,-3.161
-0.477,-0.846,0.239,-7.780,-13.476,-2.935
-0.476,-0.846,0.241,-7.587,-13.262,-2.686
-0.475,-0.846,0.242,-7.373,-13.070,-2.426
-0.474,-0.847,0.244,-7.154,-12.909,-2.163
-0.473,-0.847,0.246,-6.919,-12.777,-1.877
-0.472,-0.847,0.249,-6.688,-12.691,-1.565

-0.738,-0.541,0.628,-7.524,-12.628,-0.604
-0.737,-0.547,0.628,-8.461,-12.694,0.795
-0.736,-0.552,0.628,-9.522,-12.854,2.661
-0.733,-0.557,0.629,-10.754,-13.043,5.028
-0.730,-0.562,0.630,-12.208,-13.285,8.068
-0.727,-0.566,0.631,-13.894,-13.597,11.532
-0.725,-0.568,0.631,-15.905,-14.044,15.405
-0.722,-0.569,0.630,-18.345,-14.619,19.643
