0.184,-0.144,0.630,36.272,143.125,34.231
0.162,-0.136,0.620,35.648,138.301,33.777
0.140,-0.128,0.610,34.649,133.468,33.273
0.119,-0.120,0.598,33.257,128.708,32.870
0.098,-0.115,0.589,31.520,124.049,32.506
0.076,-0.109,0.581,29.400,119.570,32.074
0.053,-0.103,0.573,27.050,115.323,31.667
0.030,-0.099,0.567,24.611,111.321,31.285
0.007,-0.095,0.562,22.472,107.510,30.952
-0.013,-0.093,0.558,20.843,103.849,30.605
-0.032,-0.090,0.556,19.646,99.941,30.117
-0.051,-0.087,0.554,18.624,95.657,29.493
-0.068,-0.083,0.552,17.665,91.095,28.722
-0.084,-0.080,0.550,16.770,86.354,27.852
-0.100,-0.078,0.547,15.953,81.698,26.943
-0.115,-0.076,0.543,15.214,77.267,25.946
-0.129,-0.074,0.540,14.488,72.902,24.936
-0.143,-0.073,0.536,13.696,68.706,23.931
-0.157,-0.073,0.534,12.829,64.475,22.772
-0.169,-0.073,0.532,11.846,60.210,21.471
-0.180,-0.073,0.531,10.669,55.898,20.018
-0.190,-0.074,0.532,9.258,51.255,18.315
-0.199,-0.075,0.534,7.544,46.224,16.356
-0.207,-0.077,0.538,5.498,40.851,14.065
-0.214,-0.080,0.543,3.241,35.138,11.528
-0.219,-0.083,0.549,0.901,29.245,8.726
-0.223,-0.087,0.556,-1.480,23.117,5.723
-0.227,-0.092,0.561,-3.837,17.001,2.543
-0.229,-0.098,0.566,-5.962,10.975,-0.685
-0.231,-0.105,0.569,-7.768,5.124,-3.828
-0.231,-0.112,0.570,-9.208,-0.402,-6.809
-0.230,-0.120,0.570,-10.384,-5.525,-9.682
-0.228,-0.128,0.571,-11.419,-10.270,-12.215
-0.225,-0.137,0.573,-12.423,-14.748,-14.573
-0.222,-0.145,0.576,-13.341,-18.998,-16.971
-0.219,-0.152,0.583,-14.183,-23.237,-19.554
-0.216,-0.160,0.593,-15.033,-27.563,-22.224
-0.213,-0.168,0.606,-15.916,-32.207,-25.033
-0.210,-0.176,0.620,-16.884,-36.916,-27.948
-0.207,-0.184,0.633,-17.968,-41.461,-30.770
-0.202,-0.192,0.644,-19.021,-45.408,-33.518
-0.198,-0.200,0.652,-19.945,-48.760,-36.003
-0.192,-0.210,0.659,-20.696,-51.577,-38.127
-0.187,-0.220,0.666,-21.396,-53.956,-39.874
-0.181,-0.230,0.673,-22.073,-55.865,-41.332
-0.175,-0.241,0.680,-22.744,-57.476,-42.643
-0.169,-0.252,0.688,-23.290,-58.826,-43.524
-0.162,-0.263,0.701,-23.776,-59.804,-44.286
-0.157,-0.273,0.719,-24.220,-61.723,-45.066
-0.155,-0.284,0.733,-24.282,-62.393,-45.894
-0.147,-0.293,0.747,-24.408,-62.752,-46.561
-0.143,-0.303,0.763,-24.434,-63.810,-47.882
-0.139,-0.313,0.778,-24.525,-65.276,-48.803
-0.134,-0.324,0.791,-24.573,-66.655,-49.308
-0.128,-0.334,0.803,-24.579,-67.704,-49.476
-0.123,-0.343,0.815,-24.487,-68.598,-49.293
-0.118,-0.351,0.826,-24.332,-69.331,-48.988
-0.113,-0.360,0.837,-24.103,-69.882,-48.568
-0.108,-0.367,0.849,-23.809,-70.301,-48.080
-0.102,-0.375,0.860,-23.447,-70.545,-47.541
-0.096,-0.382,0.870,-23.038,-70.033,-47.000
-0.088,-0.390,0.879,-22.566,-69.835,-46.466
-0.081,-0.397,0.887,-22.075,-69.491,-45.931
-0.073,-0.404,0.894,-21.563,-68.938,-45.428
-0.064,-0.409,0.902,-21.224,-68.093,-44.747
-0.057,-0.414,0.910,-20.768,-67.254,-44.079
-0.050,-0.418,0.918,-20.401,-66.338,-43.361

0.170,-0.569,1.179,-20.011,-64.158,-39.045
0.171,-0.573,1.183,-19.665,-61.822,-34.642
0.173,-0.577,1.187,-19.327,-59.298,-30.092
0.175,-0.582,1.189,-18.939,-56.432,-25.415
0.176,-0.586,1.192,-18.471,-53.332,-20.622
0.177,-0.591,1.194,-17.936,-49.996,-15.649
0.179,-0.597,1.196,-17.359,-46.415,-10.638
0.180,-0.602,1.197,-16.702,-42.539,-5.674
0.181,-0.609,1.198,-15.928,-38.517,-0.758
0.181,-0.615,1.197,-14.936,-34.343,4.081
0.182,-0.620,1.195,-13.727,-30.067,8.844
0.183,-0.625,1.193,-12.304,-25.596,13.542
0.184,-0.629,1.189,-10.728,-21.098,18.192
0.184,-0.632,1.186,-9.012,-16.650,22.817
0.183,-0.634,1.182,-7.107,-12.383,27.358
0.182,-0.636,1.179,-5.110,-8.389,31.750
0.180,-0.637,1.177,-3.043,-4.794,36.016
0.178,-0.637,1.175,-0.928,-1.490,40.034
0.175,-0.636,1.173,1.181,1.644,43.782
0.173,-0.636,1.169,3.320,4.751,47.261
0.171,-0.635,1.164,5.468,7.968,50.432
0.169,-0.634,1.157,7.709,11.430,53.287
0.168,-0.633,1.149,10.069,15.207,55.787
0.167,-0.632,1.140,12.592,19.645,57.919
0.165,-0.630,1.130,15.312,24.551,59.741
0.164,-0.627,1.120,18.249,29.941,61.309
0.163,-0.624,1.108,21.424,35.886,62.656
0.162,-0.619,1.095,24.941,42.468,63.830
0.161,-0.614,1.080,28.553,49.495,64.840
0.159,-0.607,1.066,32.042,56.967,65.666
0.157,-0.599,1.052,35.186,64.815,66.352
0.155,-0.590,1.037,37.904,72.991,66.956
0.151,-0.581,1.023,40.293,80.777,67.486
0.148,-0.572,1.009,42.542,88.032,67.876
0.144,-0.563,0.992,44.827,94.812,67.322
0.140,-0.555,0.975,47.420,101.080,67.394
0.136,-0.546,0.958,50.270,106.886,67.322
0.131,-0.536,0.940,53.402,112.309,67.125
0.127,-0.526,0.924,56.757,117.296,66.811
0.122,-0.515,0.907,60.068,121.981,66.422
0.116,-0.503,0.890,63.214,126.256,65.907
0.110,-0.491,0.874,65.996,130.013,65.240
0.104,-0.478,0.860,68.217,133.025,64.439
0.096,-0.464,0.847,69.509,135.148,63.515
0.089,-0.451,0.836,70.108,136.451,62.502
0.080,-0.438,0.826,70.331,136.684,61.371
0.071,-0.426,0.816,70.383,135.543,60.140
0.060,-0.415,0.805,70.443,133.595,58.831
0.050,-0.405,0.795,70.555,131.074,57.493
0.040,-0.393,0.787,70.609,128.456,56.163
0.031,-0.382,0.778,70.478,125.769,54.868
0.021,-0.371,0.771,70.177,123.041,53.591
0.010,-0.361,0.765,69.657,120.260,52.312
-0.001,-0.351,0.760,68.826,117.513,51.056
-0.012,-0.341,0.755,67.704,114.726,49.848
-0.025,-0.332,0.751,66.392,111.872,48.687
-0.038,-0.324,0.747,64.978,108.975,47.576
-0.051,-0.316,0.743,63.463,106.052,46.534
-0.065,-0.307,0.739,61.922,103.109,45.535
-0.080,-0.299,0.734,60.374,100.164,44.600
-0.095,-0.291,0.730,58.824,97.168,43.728
-0.110,-0.283,0.725,57.277,94.179,42.903
-0.126,-0.274,0.721,55.735,91.224,42.109
-0.142,-0.266,0.715,54.108,88.325,41.347
-0.157,-0.259,0.710,52.408,85.483,40.584
-0.173,-0.251,0.705,50.699,82.687,39.810
-0.188,-0.244,0.701,48.928,79.902,39.016
-0.203,-0.238,0.697,47.074,77.155,38.193
-0.218,-0.232,0.693,45.188,74.460,37.340
-0.231,-0.226,0.690,43.385,71.819,36.453
-0.245,-0.221,0.686,41.676,69.237,35.496
-0.257,-0.216,0.684,40.010,66.715,34.475
-0.269,-0.212,0.681,38.337,64.256,33.373
-0.281,-0.207,0.679,36.608,61.866,32.181
-0.291,-0.202,0.676,34.824,59.543,30.873
-0.301,-0.197,0.673,32.881,57.031,29.487
-0.310,-0.192,0.671,30.751,54.289,28.009
-0.319,-0.187,0.668,28.387,51.256,26.316
-0.327,-0.182,0.665,25.769,47.893,24.510
-0.335,-0.178,0.663,22.834,44.073,22.647
-0.343,-0.174,0.660,19.771,39.818,20.683
-0.350,-0.170,0.658,16.617,35.200,18.581
-0.356,-0.166,0.657,13.459,30.298,16.398
-0.362,-0.162,0.657,10.401,25.148,14.138
-0.366,-0.160,0.659,7.569,19.616,11.825
-0.370,-0.158,0.661,5.040,13.974,9.489
-0.373,-0.157,0.664,2.868,8.445,7.155
-0.375,-0.157,0.665,1.117,3.138,4.844
-0.377,-0.157,0.667,-0.109,-1.953,2.560
-0.379,-0.157,0.669,-1.108,-6.775,0.357
-0.380,-0.157,0.671,-2.006,-11.359,-1.819
-0.379,-0.157,0.673,-2.877,-15.691,-4.084
-0.379,-0.157,0.676,-3.845,-19.784,-6.260
-0.379,-0.157,0.679,-4.901,-23.752,-8.358
-0.379,-0.158,0.681,-5.966,-27.558,-10.425
-0.379,-0.159,0.684,-6.981,-31.275,-12.494
-0.378,-0.161,0.687,-7.930,-34.914,-14.516
-0.376,-0.164,0.691,-8.795,-38.385,-16.448
-0.374,-0.167,0.696,-9.587,-41.723,-18.260
-0.372,-0.170,0.700,-10.267,-44.888,-19.952
-0.369,-0.175,0.705,-10.848,-47.804,-21.506
-0.365,-0.180,0.710,-11.298,-50.486,-22.885
-0.361,-0.184,0.716,-11.605,-52.960,-24.069
-0.357,-0.189,0.722,-11.855,-55.219,-25.144
-0.352,-0.194,0.729,-12.093,-57.209,-26.127
-0.347,-0.198,0.735,-12.375,-58.765,-26.912
-0.342,-0.202,0.741,-12.700,-59.757,-27.627
-0.337,-0.206,0.747,-13.113,-61.172,-28.276
-0.332,-0.211,0.755,-13.580,-61.962,-28.871
-0.325,-0.215,0.761,-14.196,-62.371,-29.332
-0.319,-0.220,0.769,-14.921,-62.561,-29.720
-0.314,-0.225,0.778,-15.753,-62.594,-30.068
-0.309,-0.231,0.785,-16.412,-62.644,-30.248
-0.302,-0.238,0.793,-17.012,-62.541,-30.430
-0.300,-0.244,0.801,-17.563,-62.532,-30.733
-0.296,-0.251,0.809,-18.111,-62.768,-31.125
-0.292,-0.256,0.815,-18.614,-63.321,-31.490
-0.287,-0.260,0.820,-19.077,-64.086,-31.756
-0.283,-0.263,0.824,-19.576,-64.955,-31.962

-0.071,-0.206,1.629,-19.299,-63.629,-28.830
-0.069,-0.209,1.632,-18.956,-62.098,-25.555
-0.067,-0.212,1.635,-18.539,-60.465,-22.192
-0.065,-0.216,1.638,-18.085,-58.763,-18.893
-0.062,-0.219,1.642,-17.467,-57.029,-15.759
-0.057,-0.223,1.647,-16.574,-55.168,-12.833
-0.052,-0.226,1.651,-15.562,-53.125,-10.070
-0.047,-0.229,1.652,-14.622,-50.458,-7.198
-0.038,-0.233,1.651,-13.715,-46.554,-4.318
-0.026,-0.239,1.646,-12.886,-40.635,-1.954
-0.009,-0.247,1.637,-11.998,-31.671,-0.235
0.009,-0.256,1.624,-10.891,-17.549,1.003
0.025,-0.267,1.608,-9.288,-0.086,1.976
0.039,-0.279,1.589,-6.543,20.233,2.747
0.051,-0.291,1.568,-2.750,42.778,3.385
0.061,-0.300,1.544,2.030,69.875,3.879
0.069,-0.308,1.518,7.574,95.409,4.295
0.076,-0.313,1.491,13.659,120.407,4.689
0.081,-0.318,1.462,19.831,143.991,5.047
0.083,-0.321,1.434,25.835,165.218,5.299
0.085,-0.323,1.406,31.262,183.816,5.359
0.085,-0.324,1.378,35.657,200.100,5.329
0.084,-0.322,1.352,38.684,213.757,5.284
0.082,-0.319,1.325,40.425,224.636,5.243
0.080,-0.317,1.297,41.309,232.650,5.241
0.077,-0.314,1.268,41.608,237.836,5.297
0.073,-0.312,1.238,41.594,240.476,5.468
0.067,-0.310,1.207,41.568,240.739,5.701
0.061,-0.307,1.175,41.517,239.072,6.026
0.055,-0.302,1.144,41.331,235.675,6.451
0.047,-0.294,1.114,40.866,229.724,6.975
0.039,-0.285,1.086,40.141,223.501,7.466
0.031,-0.276,1.059,39.222,216.717,7.847
0.023,-0.266,1.032,38.228,209.707,8.130
0.016,-0.256,1.008,37.200,202.755,8.278
0.009,-0.244,0.986,35.776,196.202,8.362
0.003,-0.232,0.965,33.959,189.990,8.480
-0.004,-0.221,0.944,31.909,183.768,8.505
-0.014,-0.211,0.924,29.888,177.403,8.268
-0.025,-0.201,0.903,27.877,171.199,7.719
-0.036,-0.190,0.883,25.706,165.292,7.125
-0.048,-0.181,0.864,23.421,159.769,6.887
-0.061,-0.175,0.845,21.450,154.522,7.098
-0.074,-0.172,0.826,20.113,149.439,8.108
-0.089,-0.169,0.808,19.448,144.472,10.044
-0.104,-0.165,0.792,19.219,139.645,12.501
-0.118,-0.159,0.779,19.304,135.014,15.018
-0.133,-0.150,0.768,19.413,130.590,17.334
-0.146,-0.141,0.759,19.293,126.360,19.503
-0.161,-0.132,0.751,19.057,122.347,21.327
-0.175,-0.122,0.745,18.743,118.620,22.437
-0.191,-0.113,0.739,18.360,113.958,22.831
-0.206,-0.105,0.735,17.925,108.621,22.712
-0.220,-0.097,0.732,17.453,102.832,22.315
-0.233,-0.091,0.730,16.935,96.868,21.720
-0.247,-0.085,0.730,16.418,90.916,21.011
-0.260,-0.081,0.729,15.958,85.247,20.218
-0.272,-0.077,0.729,15.544,79.984,19.374
-0.283,-0.073,0.731,15.162,75.041,18.523
-0.295,-0.068,0.733,14.811,70.576,17.697
-0.306,-0.064,0.737,14.488,66.569,16.921
-0.317,-0.060,0.741,14.149,62.943,16.188
-0.327,-0.057,0.747,13.808,59.661,15.446
-0.337,-0.054,0.753,13.449,56.660,14.686
-0.347,-0.051,0.759,13.061,53.919,13.856
-0.356,-0.048,0.765,12.619,51.399,12.994
-0.365,-0.046,0.770,12.103,49.080,12.145
-0.373,-0.044,0.775,11.531,46.955,11.306
-0.381,-0.042,0.779,10.889,45.023,10.533
-0.389,-0.041,0.783,10.235,43.266,9.862
-0.397,-0.040,0.786,9.629,41.586,9.277
-0.404,-0.039,0.789,9.097,39.988,8.784
-0.411,-0.039,0.791,8.644,38.473,8.355
-0.417,-0.038,0.793,8.247,37.030,7.978
-0.423,-0.037,0.795,7.929,35.644,7.616
-0.428,-0.037,0.797,7.674,34.300,7.244
-0.434,-0.036,0.798,7.471,32.968,6.857
-0.439,-0.035,0.799,7.285,31.640,6.450
-0.444,-0.034,0.800,7.096,30.305,6.022
-0.449,-0.032,0.801,6.872,28.969,5.557
-0.453,-0.031,0.801,6.635,27.649,5.091
-0.457,-0.030,0.801,6.368,26.350,4.634
-0.460,-0.030,0.796,6.069,25.077,4.212
-0.463,-0.029,0.794,5.766,23.845,3.827
-0.465,-0.029,0.791,5.443,22.672,3.497
-0.466,-0.028,0.789,5.105,21.554,3.199
-0.468,-0.028,0.786,4.776,20.475,2.903
-0.469,-0.027,0.784,4.492,19.439,2.615
-0.470,-0.027,0.782,4.268,18.442,2.326
-0.471,-0.027,0.780,4.075,17.452,2.030
-0.472,-0.027,0.778,3.908,16.446,1.716
-0.473,-0.027,0.777,3.743,15.438,1.404
-0.473,-0.028,0.775,3.584,14.419,1.116
-0.473,-0.028,0.774,3.412,13.327,0.822
-0.474,-0.029,0.773,3.218,12.138,0.509
-0.474,-0.029,0.771,2.989,10.890,0.202
-0.474,-0.030,0.769,2.689,8.690,-0.120
-0.473,-0.031,0.767,2.353,7.297,-0.463
-0.473,-0.032,0.764,2.003,5.872,-0.818
-0.472,-0.033,0.762,1.657,4.428,-1.201
-0.470,-0.034,0.759,1.307,2.942,-1.602
-0.469,-0.034,0.757,0.947,1.394,-2.038
-0.467,-0.035,0.755,0.574,-0.171,-2.506
-0.466,-0.036,0.754,0.168,-1.750,-3.015
-0.464,-0.037,0.752,-0.251,-3.367,-3.570
-0.462,-0.039,0.749,-0.713,-5.034,-4.154
-0.460,-0.040,0.747,-1.228,-6.734,-4.751
-0.458,-0.042,0.745,-1.794,-8.497,-5.396
-0.455,-0.044,0.743,-2.365,-10.321,-6.050
-0.453,-0.045,0.741,-2.863,-12.320,-6.693
-0.451,-0.047,0.740,-3.297,-14.430,-7.317
-0.449,-0.048,0.740,-3.650,-16.660,-7.972
-0.447,-0.049,0.741,-3.986,-19.054,-8.667
-0.445,-0.049,0.742,-4.337,-21.467,-9.397
-0.443,-0.050,0.743,-4.723,-23.845,-10.169
-0.441,-0.051,0.744,-5.139,-26.187,-10.976
-0.439,-0.053,0.745,-5.585,-28.541,-11.829
-0.436,-0.054,0.746,-6.078,-30.855,-12.730
-0.433,-0.057,0.748,-6.643,-33.151,-13.714

0.038,-0.247,1.649,-5.912,-32.096,-11.646
0.046,-0.254,1.660,-5.054,-30.376,-9.488
0.056,-0.261,1.671,-4.085,-28.106,-7.214
0.065,-0.267,1.680,-2.975,-25.413,-4.908
0.076,-0.272,1.689,-1.931,-22.167,-2.620
0.086,-0.277,1.698,-1.021,-18.093,-0.462
0.098,-0.281,1.704,-0.388,-12.897,1.561
0.112,-0.285,1.705,-0.013,-5.720,3.436
0.129,-0.288,1.700,0.019,4.478,5.228
0.147,-0.294,1.692,-0.126,18.431,6.989
0.165,-0.300,1.680,-0.368,36.102,8.705
0.181,-0.309,1.665,-0.632,58.729,10.299
0.195,-0.319,1.648,-0.866,83.335,11.783
0.206,-0.330,1.630,-1.020,108.309,13.081
0.215,-0.343,1.610,-1.040,132.311,14.053
0.223,-0.358,1.586,-0.641,154.821,14.604
0.230,-0.372,1.561,0.126,176.332,15.015
0.236,-0.383,1.533,1.148,196.719,15.527
0.241,-0.391,1.505,2.222,215.953,16.235
0.244,-0.397,1.473,3.278,234.121,17.173
0.246,-0.403,1.437,4.503,250.622,18.381
0.247,-0.407,1.400,6.131,265.057,19.977
0.247,-0.410,1.364,8.111,277.068,21.894
0.245,-0.409,1.330,10.113,286.670,23.969
0.241,-0.407,1.297,11.588,293.631,26.048
0.237,-0.402,1.266,12.505,298.124,27.973
0.232,-0.396,1.236,12.926,300.427,29.623
0.226,-0.389,1.205,12.973,300.927,30.979
0.223,-0.380,1.174,12.676,301.114,32.110
0.221,-0.369,1.142,12.029,300.320,33.245
0.216,-0.359,1.108,11.210,297.165,34.131
0.209,-0.349,1.073,10.243,291.707,34.414
0.203,-0.338,1.036,8.899,284.656,33.828
0.193,-0.320,0.999,6.629,276.147,32.047
0.184,-0.300,0.963,2.943,266.894,26.942
0.181,-0.273,0.928,-2.797,257.133,15.397
0.172,-0.239,0.883,-10.958,248.356,4.451
0.168,-0.217,0.849,-22.625,240.336,-1.893
0.160,-0.212,0.803,-32.139,232.281,-1.809
0.134,-0.239,0.763,-34.345,223.958,3.970
0.113,-0.258,0.741,-33.547,216.728,9.615
0.101,-0.254,0.717,-29.970,209.962,13.883
0.093,-0.240,0.699,-25.284,202.701,16.236
0.082,-0.220,0.680,-21.813,196.004,17.040
0.066,-0.198,0.662,-19.948,190.315,16.965
0.048,-0.180,0.644,-19.292,184.077,16.753
0.030,-0.170,0.628,-19.056,177.265,16.815
0.012,-0.164,0.612,-18.799,170.203,17.044
-0.006,-0.158,0.599,-18.580,162.618,17.251
-0.023,-0.152,0.590,-18.603,153.530,17.313
-0.041,-0.145,0.580,-18.938,143.441,17.189
-0.060,-0.139,0.572,-20.312,132.649,16.857
-0.078,-0.137,0.566,-20.865,121.440,16.400
-0.097,-0.136,0.561,-21.225,110.229,15.901
-0.116,-0.138,0.559,-21.229,99.595,15.445
-0.136,-0.141,0.557,-20.875,89.834,15.071
-0.155,-0.144,0.559,-20.070,80.733,14.806
-0.173,-0.147,0.563,-18.586,72.186,14.532
-0.191,-0.148,0.569,-16.741,64.091,14.074
-0.207,-0.148,0.576,-14.906,56.235,13.345
-0.223,-0.148,0.586,-13.401,48.692,12.446
-0.237,-0.147,0.596,-12.321,41.515,11.397
-0.251,-0.147,0.605,-11.752,34.654,10.200
-0.264,-0.148,0.614,-11.449,28.076,8.927
-0.277,-0.149,0.623,-11.331,21.843,7.605
-0.289,-0.151,0.629,-11.395,15.996,6.307
-0.300,-0.154,0.633,-11.517,10.779,5.094
-0.310,-0.158,0.636,-11.588,6.203,3.926
-0.318,-0.163,0.640,-11.509,2.273,2.865
-0.326,-0.167,0.645,-11.308,-1.104,1.881
-0.333,-0.170,0.652,-10.968,-3.952,0.975
-0.340,-0.173,0.661,-10.476,-6.480,0.093
-0.347,-0.176,0.671,-9.887,-8.727,-0.737
-0.354,-0.179,0.680,-9.272,-10.760,-1.491
-0.361,-0.182,0.689,-8.745,-12.559,-2.181
-0.367,-0.184,0.697,-8.349,-14.202,-2.814
-0.374,-0.187,0.705,-8.591,-15.738,-3.398
-0.380,-0.189,0.711,-8.480,-17.191,-3.952
-0.386,-0.192,0.715,-8.453,-18.673,-4.498
-0.391,-0.195,0.717,-8.461,-20.129,-5.015
-0.395,-0.198,0.719,-8.433,-21.599,-5.485
-0.398,-0.200,0.721,-8.372,-23.086,-5.947
-0.401,-0.202,0.725,-8.261,-24.682,-6.420
-0.403,-0.204,0.729,-8.128,-26.308,-6.909
-0.404,-0.205,0.733,-7.970,-27.880,-7.405
-0.404,-0.207,0.738,-7.785,-29.355,-7.895
-0.404,-0.209,0.742,-7.588,-30.672,-8.366
-0.404,-0.210,0.745,-7.400,-31.862,-8.801
-0.404,-0.213,0.748,-7.266,-32.929,-9.231
-0.404,-0.215,0.751,-7.201,-33.867,-9.666
-0.404,-0.218,0.753,-7.170,-34.766,-10.045
-0.404,-0.221,0.755,-7.147,-35.647,-10.425
-0.404,-0.224,0.756,-7.109,-36.538,-10.825
-0.403,-0.226,0.758,-7.039,-37.494,-11.211
-0.402,-0.228,0.761,-6.963,-38.611,-11.606
-0.401,-0.230,0.764,-6.899,-39.813,-12.005
-0.399,-0.231,0.767,-6.816,-41.060,-12.396
-0.397,-0.232,0.770,-6.710,-42.315,-12.784
-0.395,-0.233,0.773,-6.602,-43.513,-13.165
-0.392,-0.234,0.776,-6.532,-44.543,-13.543
-0.389,-0.236,0.780,-6.480,-45.487,-13.908
-0.387,-0.238,0.783,-6.452,-46.268,-14.274
-0.384,-0.241,0.786,-6.467,-46.920,-14.629
-0.381,-0.243,0.789,-6.574,-47.494,-14.984
-0.379,-0.246,0.793,-6.736,-48.051,-15.344
-0.377,-0.248,0.798,-6.928,-48.660,-15.731
-0.374,-0.250,0.804,-7.113,-49.196,-16.071
-0.372,-0.252,0.810,-7.279,-49.705,-16.441
-0.370,-0.253,0.816,-7.415,-50.721,-16.922
-0.367,-0.256,0.823,-7.492,-50.869,-17.337
-0.364,-0.258,0.827,-7.616,-50.889,-17.444
-0.362,-0.261,0.831,-7.572,-51.103,-17.746
-0.359,-0.263,0.834,-7.451,-51.370,-18.022
-0.354,-0.266,0.836,-7.300,-51.483,-18.202
-0.350,-0.269,0.839,-7.060,-51.420,-18.320
-0.346,-0.271,0.842,-6.780,-51.289,-18.359
-0.342,-0.274,0.846,-6.503,-51.159,-18.367
-0.339,-0.276,0.851,-6.262,-51.205,-18.404
-0.335,-0.277,0.856,-6.592,-51.420,-18.557

0.138,-0.498,1.277,-6.209,-43.344,-16.290
0.142,-0.503,1.280,-5.767,-34.533,-13.977
0.145,-0.508,1.283,-5.268,-25.184,-11.570
0.148,-0.513,1.286,-4.747,-15.125,-9.059
0.149,-0.518,1.288,-4.245,-5.005,-6.447
0.151,-0.522,1.290,-3.753,5.033,-3.587
0.151,-0.525,1.291,-3.290,14.894,-0.594
0.152,-0.528,1.291,-2.812,24.539,2.486
0.152,-0.530,1.288,-2.284,34.179,5.664
0.152,-0.532,1.284,-1.721,43.693,8.942
0.151,-0.533,1.279,-1.165,52.968,12.238
0.150,-0.533,1.272,-0.633,62.089,15.520
0.148,-0.532,1.263,-0.117,70.915,18.755
0.146,-0.530,1.252,0.347,79.499,21.886
0.143,-0.527,1.240,0.789,87.610,24.779
0.140,-0.525,1.226,1.223,95.456,27.468
0.136,-0.521,1.211,1.670,102.891,30.019
0.131,-0.519,1.195,2.236,109.883,32.395
0.127,-0.516,1.179,3.123,116.435,34.667
0.121,-0.513,1.163,4.420,122.631,36.840
0.114,-0.509,1.147,6.155,128.440,38.850
0.107,-0.504,1.132,7.871,133.683,40.720
0.098,-0.498,1.117,9.475,138.334,42.543
0.088,-0.491,1.102,10.972,142.407,44.382
0.079,-0.485,1.088,12.347,145.799,46.172
0.070,-0.478,1.074,13.632,148.479,47.835
0.060,-0.470,1.061,14.826,150.458,49.396
0.050,-0.462,1.049,15.885,151.852,50.794
0.039,-0.453,1.036,16.773,152.675,52.011
0.029,-0.443,1.023,17.472,152.956,53.021
0.018,-0.434,1.009,18.059,152.687,53.888
0.008,-0.424,0.994,18.547,151.928,54.624
-0.002,-0.415,0.975,18.948,150.499,55.207
-0.013,-0.405,0.958,19.286,148.628,55.633
-0.023,-0.395,0.942,19.620,146.342,55.924
-0.034,-0.385,0.926,19.942,143.695,56.016
-0.045,-0.375,0.910,20.219,140.721,55.821
-0.056,-0.364,0.895,20.470,137.452,55.390
-0.068,-0.354,0.882,20.636,134.011,54.773
-0.080,-0.344,0.868,20.738,130.444,54.020
-0.091,-0.334,0.855,20.827,126.902,53.189
-0.101,-0.325,0.843,20.907,123.412,52.310
-0.112,-0.317,0.831,20.927,119.984,51.401
-0.124,-0.307,0.820,20.812,116.651,50.486
-0.135,-0.298,0.808,20.644,113.402,49.551
-0.146,-0.289,0.797,20.361,110.229,48.610
-0.158,-0.279,0.786,20.026,107.115,47.665
