
0.592,-1.005,1.077,-0.439,23.388,10.559
0.551,-1.006,1.070,-3.430,12.631,9.633
0.524,-0.998,1.052,-7.842,4.581,8.167
0.507,-0.987,1.017,-10.482,-1.659,7.199
0.492,-0.983,0.985,-11.348,-6.440,6.820
0.477,-0.986,0.953,-11.390,-10.649,6.655
0.460,-0.986,0.920,-11.380,-13.568,6.481
0.444,-0.984,0.889,-11.243,-14.833,6.176
0.428,-0.981,0.862,-10.870,-15.436,5.861
0.414,-0.981,0.839,-10.074,-15.572,5.543
0.400,-0.985,0.821,-9.144,-15.356,5.279
0.385,-0.989,0.804,-8.138,-14.898,5.014
0.369,-0.991,0.788,-7.275,-14.338,4.834
0.352,-0.990,0.771,-6.339,-13.693,4.440
0.335,-0.987,0.756,-5.690,-12.934,4.176
0.322,-0.984,0.743,-5.203,-12.192,3.825
0.308,-0.981,0.731,-5.185,-11.506,3.355
0.295,-0.979,0.719,-5.746,-10.913,2.929
0.283,-0.979,0.705,-6.405,-10.399,2.505
0.272,-0.981,0.690,-6.806,-9.887,2.133
0.262,-0.984,0.675,-6.879,-9.339,1.919
0.253,-0.988,0.661,-6.593,-8.770,1.909
0.245,-0.992,0.647,-6.154,-8.221,1.968
0.237,-0.994,0.634,-5.637,-7.718,2.092
0.229,-0.996,0.622,-5.099,-7.257,2.276
0.221,-0.996,0.611,-4.581,-6.852,2.486
0.213,-0.996,0.600,-4.123,-6.503,2.688
0.205,-0.994,0.590,-3.737,-6.223,2.868
0.196,-0.992,0.581,-3.413,-5.985,3.017
0.187,-0.990,0.572,-3.187,-5.792,3.138
0.178,-0.988,0.564,-3.001,-5.649,3.232
0.169,-0.986,0.555,-2.823,-5.550,3.290
0.160,-0.984,0.546,-2.625,-5.471,3.321
0.151,-0.982,0.537,-2.444,-5.400,3.309
0.143,-0.980,0.529,-2.278,-5.346,3.259
0.135,-0.978,0.521,-2.128,-5.338,3.200
0.128,-0.976,0.514,-1.961,-5.372,3.034
0.120,-0.975,0.507,-1.791,-5.412,2.905
0.114,-0.974,0.500,-1.597,-5.443,2.774
0.107,-0.973,0.493,-1.388,-5.476,2.613
0.101,-0.972,0.486,-1.217,-5.493,2.440
0.096,-0.971,0.480,-1.100,-5.499,2.247
0.090,-0.971,0.474,-1.024,-5.478,2.057
0.085,-0.970,0.469,-0.979,-5.430,1.842
0.080,-0.970,0.464,-0.937,-5.369,1.586
0.075,-0.969,0.460,-0.943,-5.329,1.316
0.070,-0.969,0.456,-0.977,-5.331,1.065
0.066,-0.968,0.452,-0.968,-5.363,0.836
0.061,-0.968,0.448,-0.915,-5.409,0.627
0.057,-0.968,0.443,-0.793,-5.455,0.446
0.053,-0.968,0.439,-0.631,-5.510,0.290
0.049,-0.967,0.435,-0.476,-5.575,0.146
0.046,-0.966,0.430,-0.304,-5.643,-0.012
0.042,-0.966,0.426,-0.128,-5.695,-0.196
0.038,-0.966,0.421,0.006,-5.728,-0.397
0.035,-0.966,0.417,0.090,-5.758,-0.604
0.032,-0.967,0.414,0.103,-5.792,-0.819
0.030,-0.967,0.410,0.090,-5.825,-1.026
0.027,-0.968,0.408,0.045,-5.880,-1.214
0.026,-0.969,0.406,-0.116,-6.049,-1.309
0.024,-0.970,0.405,-0.290,-6.313,-1.413
0.021,-0.970,0.404,-0.564,-6.699,-1.504
0.019,-0.970,0.402,-0.877,-7.197,-1.618
0.016,-0.970,0.399,-1.095,-7.711,-1.795
0.014,-0.971,0.395,-1.258,-8.140,-1.907
0.013,-0.968,0.390,-1.655,-8.790,-1.854
0.014,-0.967,0.380,-1.767,-9.485,-1.933
0.011,-0.967,0.373,-1.734,-10.285,-2.139
0.010,-0.967,0.366,-1.394,-10.904,-2.346
0.007,-0.966,0.364,-1.109,-11.495,-2.476
0.007,-0.966,0.365,-0.987,-12.094,-2.586
0.005,-0.966,0.367,-1.027,-12.648,-2.806
0.003,-0.967,0.369,-1.199,-13.116,-3.096
0.002,-0.968,0.369,-1.342,-13.468,-3.451
0.002,-0.969,0.367,-1.399,-13.662,-3.801
0.002,-0.971,0.365,-1.312,-13.657,-4.136
0.001,-0.972,0.361,-1.201,-13.512,-4.467
0.000,-0.973,0.357,-1.125,-13.237,-4.830
-0.001,-0.972,0.354,-1.118,-12.888,-5.243
-0.002,-0.972,0.351,-1.146,-12.465,-5.693
-0.004,-0.971,0.350,-1.224,-11.967,-6.131
-0.005,-0.971,0.350,-1.354,-11.435,-6.570
-0.005,-0.970,0.350,-1.511,-10.888,-7.015
-0.006,-0.969,0.350,-1.678,-10.351,-7.449
-0.006,-0.969,0.350,-1.832,-9.847,-7.861
-0.005,-0.968,0.351,-1.968,-9.379,-8.237
-0.005,-0.967,0.351,-2.040,-8.943,-8.593
-0.005,-0.967,0.351,-2.075,-8.544,-8.917
-0.006,-0.966,0.350,-2.078,-8.173,-9.189
-0.006,-0.965,0.350,-2.065,-7.823,-9.385
-0.006,-0.964,0.349,-2.043,-7.497,-9.531
-0.006,-0.963,0.349,-2.019,-7.202,-9.630
-0.006,-0.962,0.349,-1.998,-6.926,-9.685
-0.006,-0.961,0.349,-1.981,-6.664,-9.702
-0.006,-0.959,0.349,-1.957,-6.421,-9.674
-0.007,-0.958,0.349,-1.943,-6.202,-9.613
-0.007,-0.956,0.349,-1.932,-6.008,-9.515
-0.007,-0.955,0.350,-1.916,-5.842,-9.400
-0.008,-0.954,0.351,-1.897,-5.722,-9.252
-0.008,-0.953,0.353,-1.853,-5.641,-9.061
-0.009,-0.952,0.355,-1.789,-5.605,-8.821
-0.009,-0.952,0.357,-1.710,-5.605,-8.557
-0.010,-0.952,0.358,-1.621,-5.648,-8.265
-0.011,-0.952,0.360,-2.230,-5.743,-7.933
-0.011,-0.951,0.362,-2.226,-5.878,-7.586
-0.012,-0.951,0.363,-2.290,-6.062,-7.233
-0.013,-0.950,0.364,-2.417,-6.275,-6.870
-0.014,-0.950,0.366,-2.608,-6.529,-6.478
-0.014,-0.950,0.368,-2.829,-6.827,-6.065
-0.014,-0.950,0.370,-3.041,-7.185,-5.639
-0.014,-0.949,0.372,-3.243,-7.580,-5.196
-0.013,-0.949,0.375,-3.457,-8.035,-4.747
-0.013,-0.948,0.377,-3.699,-8.544,-4.281
-0.012,-0.947,0.381,-3.965,-9.134,-3.793
-0.011,-0.946,0.385,-4.284,-9.728,-3.292
-0.009,-0.945,0.390,-4.624,-10.217,-2.792

0.747,-0.909,0.515,7.812,58.228,-3.176
0.640,-0.896,0.632,8.399,66.286,-2.691
0.610,-0.873,0.707,8.639,65.237,-2.104
0.595,-0.863,0.761,6.301,59.525,-1.782
0.576,-0.864,0.780,-1.323,50.868,-1.754
0.552,-0.869,0.770,-8.295,42.428,-2.023
0.530,-0.880,0.739,-11.659,34.972,-2.467
0.514,-0.892,0.702,-12.027,28.348,-2.681
0.499,-0.897,0.664,-11.251,22.196,-2.600
0.480,-0.895,0.629,-10.530,16.440,-2.524
0.457,-0.891,0.598,-10.100,11.794,-2.594
0.435,-0.888,0.569,-9.893,8.656,-2.890
0.414,-0.889,0.547,-9.477,6.932,-3.334
0.394,-0.893,0.529,-8.735,6.344,-3.668
0.375,-0.898,0.517,-7.588,6.589,-3.795
0.355,-0.903,0.510,-6.105,7.237,-3.803
0.336,-0.904,0.504,-4.585,8.163,-3.844
0.317,-0.903,0.498,-3.572,9.239,-3.948
0.300,-0.901,0.492,-2.930,10.367,-4.189
0.284,-0.899,0.487,-2.609,11.378,-4.555
0.269,-0.898,0.482,-2.641,12.131,-4.970
0.255,-0.900,0.477,-2.968,12.577,-5.415
0.241,-0.903,0.471,-3.327,12.771,-5.844
0.229,-0.908,0.465,-3.586,12.810,-5.966
0.217,-0.915,0.457,-3.629,12.777,-6.264
0.205,-0.920,0.450,-3.636,12.729,-6.486
0.195,-0.926,0.442,-3.611,12.694,-6.505
0.185,-0.934,0.434,-3.484,12.701,-6.416
0.176,-0.940,0.426,-3.257,12.709,-6.250
0.167,-0.945,0.418,-2.946,12.713,-6.013
0.158,-0.949,0.411,-2.575,12.710,-5.699
0.149,-0.952,0.404,-2.158,12.696,-5.315
0.140,-0.954,0.399,-1.771,12.660,-4.916
0.132,-0.954,0.394,-1.441,12.575,-4.520
0.123,-0.954,0.390,-1.177,12.458,-4.149
0.114,-0.954,0.387,-1.003,12.304,-3.835
0.106,-0.952,0.383,-0.894,12.124,-3.551
0.097,-0.951,0.380,-0.816,11.927,-3.280
0.089,-0.950,0.377,-0.715,11.726,-3.024
0.082,-0.948,0.374,-0.574,11.527,-2.790
0.075,-0.947,0.371,-0.401,11.324,-2.582
0.069,-0.946,0.369,-0.180,11.126,-2.394
0.063,-0.944,0.366,0.066,10.924,-2.231
0.057,-0.943,0.363,0.335,10.725,-2.100
0.052,-0.942,0.360,0.615,10.533,-1.987
0.047,-0.941,0.357,0.889,10.346,-1.904
0.042,-0.941,0.355,1.144,10.146,-1.896
0.037,-0.941,0.352,1.366,9.927,-1.951
0.032,-0.941,0.349,1.548,9.697,-2.062
0.028,-0.941,0.346,1.699,9.451,-2.220
0.023,-0.942,0.343,1.837,9.192,-2.400
0.019,-0.942,0.341,1.979,8.912,-2.601
0.015,-0.943,0.338,2.133,8.623,-2.818
0.011,-0.944,0.336,2.284,8.341,-3.029
0.008,-0.944,0.334,2.420,8.049,-3.244
0.004,-0.944,0.333,2.528,7.752,-3.472
0.001,-0.944,0.331,2.599,7.476,-3.707
-0.002,-0.944,0.329,2.642,7.222,-3.921
-0.004,-0.945,0.328,2.663,6.989,-4.120
-0.007,-0.945,0.326,2.656,6.786,-4.312
-0.010,-0.945,0.324,2.623,6.605,-4.503
-0.012,-0.945,0.322,2.545,6.449,-4.697
-0.015,-0.946,0.320,2.446,6.317,-4.884
-0.017,-0.947,0.318,2.318,6.204,-5.065
-0.020,-0.948,0.316,2.165,6.107,-5.234
-0.022,-0.948,0.315,2.000,6.017,-5.403
-0.024,-0.949,0.313,1.817,5.926,-5.566
-0.027,-0.950,0.312,1.605,5.837,-5.718
-0.029,-0.951,0.312,1.395,5.749,-5.858
-0.031,-0.952,0.311,1.190,5.656,-5.988
-0.033,-0.953,0.311,0.982,5.554,-6.111
-0.035,-0.953,0.311,0.766,5.442,-6.217
-0.036,-0.953,0.310,0.575,5.327,-6.320
-0.038,-0.954,0.310,0.402,5.205,-6.422
-0.040,-0.954,0.310,0.236,5.049,-6.515
-0.042,-0.954,0.309,0.065,4.867,-6.583
-0.043,-0.955,0.309,-0.083,4.661,-6.621
-0.045,-0.956,0.309,-0.201,4.433,-6.619
-0.046,-0.957,0.309,-0.292,4.178,-6.586
-0.048,-0.958,0.308,-0.356,3.900,-6.526
-0.049,-0.958,0.308,-0.404,3.609,-6.427
-0.050,-0.958,0.308,-0.448,3.301,-6.298
-0.052,-0.958,0.308,-0.472,2.971,-6.150
-0.052,-0.958,0.308,-0.496,2.629,-5.963
-0.053,-0.958,0.308,-0.007,2.291,-5.746
-0.054,-0.957,0.308,0.044,1.946,-5.525
-0.055,-0.956,0.308,0.126,1.595,-5.297
-0.056,-0.954,0.308,0.237,1.239,-5.066
-0.057,-0.953,0.308,0.370,0.876,-4.847
-0.058,-0.951,0.309,0.525,0.505,-4.657
-0.058,-0.950,0.310,0.677,0.133,-4.490
-0.059,-0.949,0.311,0.818,-0.249,-4.339
-0.060,-0.948,0.312,0.968,-0.634,-4.219
-0.060,-0.947,0.313,1.078,-1.030,-4.128
-0.061,-0.946,0.314,1.146,-1.446,-4.044
-0.061,-0.946,0.315,1.202,-1.890,-4.000
-0.061,-0.945,0.316,1.209,-2.356,-4.009
-0.061,-0.944,0.317,1.128,-2.858,-4.092
-0.061,-0.943,0.318,1.011,-3.392,-4.202
-0.060,-0.943,0.319,0.883,-3.972,-4.324
-0.060,-0.942,0.319,0.762,-4.571,-4.460
-0.059,-0.942,0.320,0.671,-5.192,-4.607
-0.058,-0.942,0.320,0.601,-5.851,-4.734
-0.057,-0.942,0.320,0.568,-6.495,-4.855
-0.056,-0.942,0.321,0.525,-7.237,-5.018
-0.054,-0.941,0.321,0.404,-8.032,-5.175
-0.053,-0.941,0.321,0.275,-8.859,-5.354
-0.052,-0.941,0.321,0.181,-9.707,-5.550
-0.050,-0.940,0.323,0.129,-10.573,-5.714
-0.049,-0.940,0.325,0.082,-11.505,-5.870
-0.048,-0.939,0.329,-0.085,-12.516,-6.025
-0.046,-0.937,0.335,-0.349,-13.533,-6.190
-0.046,-0.935,0.343,-0.807,-14.518,-6.335
-0.045,-0.931,0.353,-1.478,-15.509,-6.457
-0.045,-0.928,0.364,-2.399,-16.319,-6.614
-0.044,-0.923,0.377,-3.489,-16.884,-6.807
-0.044,-0.918,0.391,-4.773,-17.155,-7.118
-0.042,-0.914,0.406,-6.316,-17.053,-7.753
-0.040,-0.911,0.421,-7.971,-16.579,-8.657

0.636,-1.053,0.633,9.607,47.052,-8.214
0.625,-1.038,0.897,6.261,50.723,-7.376
0.561,-0.975,0.929,-5.355,47.202,-9.698
0.538,-0.972,0.930,-8.970,43.117,-9.657
0.520,-0.988,0.940,-12.066,36.287,-9.309
0.492,-0.987,0.923,-14.635,27.855,-8.866
0.476,-0.981,0.886,-16.531,20.467,-8.240
0.464,-0.983,0.840,-16.528,14.107,-7.778
0.452,-0.989,0.788,-14.137,9.439,-7.688
0.441,-0.988,0.740,-12.073,5.600,-7.458
0.427,-0.985,0.699,-10.948,1.623,-7.261
0.409,-0.980,0.667,-10.277,-2.082,-7.489
0.392,-0.977,0.642,-9.826,-4.331,-8.037
0.379,-0.979,0.623,-9.404,-5.264,-8.761
0.366,-0.984,0.609,-8.960,-5.365,-9.485
0.355,-0.989,0.602,-8.847,-5.055,-9.987
0.343,-0.994,0.597,-9.421,-4.405,-10.176
0.330,-0.998,0.591,-10.874,-3.715,-10.348
0.319,-1.001,0.586,-12.681,-3.055,-10.341
0.309,-1.003,0.577,-13.987,-2.277,-10.361
0.300,-1.004,0.568,-15.075,-1.630,-10.046
0.293,-1.007,0.557,-15.653,-1.024,-9.436
0.287,-1.012,0.545,-15.258,-0.444,-8.754
0.282,-1.014,0.532,-14.507,0.132,-7.944
0.277,-1.016,0.520,-13.696,0.701,-6.898
