aX,aY,aZ,gX,gY,gZ
0.407,-0.319,1.043,3.417,-16.687,-9.219
0.408,-0.317,1.039,3.196,-16.302,-8.932
0.410,-0.316,1.036,2.984,-15.898,-8.637
0.412,-0.314,1.032,2.779,-15.477,-8.342
0.413,-0.313,1.029,2.580,-15.045,-8.053
0.414,-0.311,1.026,2.399,-14.609,-7.766
0.415,-0.310,1.022,2.256,-14.162,-7.497
0.416,-0.309,1.019,2.143,-13.693,-7.230
0.418,-0.308,1.017,2.037,-13.212,-6.971
0.419,-0.306,1.015,1.922,-12.738,-6.715
0.420,-0.305,1.012,1.797,-12.281,-6.453
0.420,-0.304,1.010,1.670,-11.832,-6.200
0.421,-0.303,1.007,1.550,-11.400,-5.943
0.422,-0.302,1.004,1.422,-10.976,-5.687
0.422,-0.301,1.002,1.294,-10.559,-5.430
0.422,-0.300,0.999,1.163,-10.153,-5.178
0.423,-0.299,0.997,1.060,-9.753,-4.930
0.423,-0.298,0.995,0.980,-9.356,-4.683
0.423,-0.297,0.992,0.928,-8.948,-4.453
0.423,-0.296,0.989,0.900,-8.526,-4.262
0.423,-0.295,0.986,0.881,-8.084,-4.100
0.423,-0.294,0.984,0.869,-7.633,-3.961
0.423,-0.293,0.982,0.870,-7.191,-3.819
0.423,-0.292,0.980,0.878,-6.778,-3.672
0.423,-0.292,0.979,0.881,-6.386,-3.518
0.423,-0.291,0.977,0.871,-6.016,-3.380
0.422,-0.291,0.975,0.835,-5.671,-3.258
0.422,-0.290,0.973,0.781,-5.340,-3.152
0.422,-0.290,0.971,0.720,-5.007,-3.051
0.422,-0.289,0.970,0.678,-4.677,-2.943
0.422,-0.289,0.968,0.656,-4.339,-2.846
0.421,-0.289,0.966,0.650,-4.001,-2.749
0.421,-0.288,0.964,0.657,-3.646,-2.632
0.421,-0.288,0.962,0.683,-3.280,-2.521
0.421,-0.288,0.960,0.720,-2.899,-2.429
0.420,-0.287,0.959,0.747,-2.518,-2.332
0.420,-0.287,0.958,0.765,-2.162,-2.245
0.419,-0.287,0.957,0.766,-1.817,-2.158
0.419,-0.287,0.956,0.729,-1.482,-2.039
0.419,-0.287,0.956,0.670,-1.143,-1.905
0.418,-0.287,0.955,0.582,-0.805,-1.789
0.418,-0.287,0.954,0.472,-0.477,-1.657
0.417,-0.287,0.954,0.350,-0.165,-1.544
0.417,-0.288,0.953,0.233,0.135,-1.425
0.416,-0.288,0.952,0.160,0.444,-1.276
0.416,-0.289,0.951,0.138,0.770,-1.114
0.415,-0.289,0.950,0.157,1.116,-0.945
0.415,-0.290,0.950,0.215,1.471,-0.780
0.414,-0.290,0.949,0.292,1.839,-0.620
0.414,-0.291,0.949,0.368,2.210,-0.450
0.413,-0.291,0.949,0.418,2.593,-0.274
0.413,-0.291,0.949,0.436,2.974,-0.094
0.412,-0.291,0.949,0.407,3.356,0.086
0.411,-0.291,0.949,0.308,3.731,0.266
0.410,-0.291,0.949,0.172,4.106,0.443
0.410,-0.292,0.950,-0.001,4.471,0.616
0.409,-0.292,0.949,-0.175,4.855,0.796
0.408,-0.293,0.949,-0.332,5.234,0.968
0.407,-0.293,0.948,-0.467,5.625,1.136
0.406,-0.294,0.948,-0.589,6.032,1.309
0.405,-0.294,0.947,-0.779,6.458,1.492
0.404,-0.295,0.947,-0.938,6.835,1.666
0.403,-0.295,0.946,-1.113,7.137,1.833
0.401,-0.295,0.944,-1.302,7.422,1.980

0.245,-0.541,1.148,-0.921,2.120,0.967
0.249,-0.545,1.169,-0.926,-1.909,0.132
0.247,-0.545,1.189,-1.127,-3.645,1.439
0.241,-0.556,1.192,-0.607,-5.695,0.896
0.234,-0.553,1.202,-0.617,-7.071,-0.280
0.230,-0.551,1.211,-0.930,-7.731,-1.018
0.225,-0.550,1.215,-1.060,-8.144,-1.502
0.221,-0.548,1.216,-0.822,-8.228,-1.792
0.217,-0.545,1.216,-0.353,-8.039,-1.954
0.212,-0.540,1.214,0.261,-7.957,-2.158
0.207,-0.533,1.211,0.886,-7.983,-2.449
0.202,-0.525,1.207,1.412,-8.047,-2.796
0.198,-0.517,1.203,1.730,-8.148,-3.130
0.195,-0.510,1.197,1.942,-8.305,-3.434
0.192,-0.503,1.191,2.039,-8.481,-3.767
0.190,-0.496,1.184,2.081,-8.704,-4.062
0.188,-0.490,1.175,2.180,-9.013,-4.318
0.186,-0.485,1.167,2.476,-9.394,-4.584
0.185,-0.480,1.158,2.977,-9.812,-4.827
0.184,-0.475,1.149,3.655,-10.295,-5.070
0.184,-0.469,1.140,4.455,-10.869,-5.268
0.183,-0.463,1.133,5.324,-11.538,-5.509
0.183,-0.457,1.126,6.157,-12.263,-5.790
0.183,-0.451,1.120,6.842,-13.071,-6.147
0.184,-0.446,1.116,7.330,-13.907,-6.519
0.185,-0.441,1.112,7.572,-14.610,-6.870
0.187,-0.438,1.108,7.712,-15.236,-7.263
0.189,-0.434,1.104,7.789,-15.889,-7.691
0.192,-0.431,1.100,7.797,-16.502,-8.063
0.195,-0.427,1.095,7.745,-17.082,-8.379
0.198,-0.424,1.090,7.698,-17.659,-8.759
0.201,-0.422,1.085,7.675,-18.190,-9.091
0.204,-0.420,1.080,7.747,-18.635,-9.434
0.208,-0.418,1.076,7.884,-19.020,-9.679
0.212,-0.417,1.072,8.133,-19.348,-9.860
0.215,-0.414,1.069,8.420,-19.620,-10.032
0.218,-0.412,1.066,8.675,-19.875,-10.165
0.221,-0.409,1.063,8.858,-20.125,-10.269
0.224,-0.406,1.060,8.930,-20.386,-10.332
0.226,-0.402,1.057,8.915,-20.620,-10.387
0.229,-0.399,1.053,8.863,-20.865,-10.410
0.231,-0.396,1.049,8.764,-21.096,-10.447
0.233,-0.393,1.046,8.643,-21.322,-10.484
0.235,-0.390,1.042,8.511,-21.516,-10.529
0.237,-0.387,1.039,8.387,-21.687,-10.560
0.239,-0.384,1.035,8.253,-21.854,-10.543
0.241,-0.381,1.032,8.158,-21.997,-10.512
0.243,-0.378,1.028,8.100,-22.121,-10.471
0.245,-0.376,1.026,8.063,-22.251,-10.433
0.246,-0.373,1.023,8.009,-22.393,-10.417
0.248,-0.371,1.021,7.939,-22.530,-10.404
0.250,-0.369,1.018,7.869,-22.672,-10.405
0.252,-0.366,1.015,7.795,-22.819,-10.423
0.255,-0.364,1.013,7.698,-22.963,-10.441
0.257,-0.361,1.010,7.570,-23.108,-10.469
0.259,-0.358,1.008,7.421,-23.245,-10.514
0.262,-0.356,1.005,7.273,-23.359,-10.564
0.264,-0.354,1.003,7.136,-23.474,-10.627
0.267,-0.352,1.001,7.025,-23.600,-10.702
0.270,-0.350,1.000,6.932,-23.642,-10.761
0.274,-0.348,0.998,6.842,-23.676,-10.816
0.277,-0.346,0.997,6.746,-23.723,-10.880
0.279,-0.344,0.996,6.634,-23.779,-10.946
0.282,-0.342,0.994,6.500,-23.825,-11.012
0.285,-0.341,0.992,6.380,-23.857,-11.093
0.288,-0.339,0.990,6.269,-23.873,-11.173
0.291,-0.337,0.988,6.158,-23.878,-11.260
0.294,-0.335,0.987,6.057,-23.869,-11.347
0.297,-0.334,0.985,5.945,-23.853,-11.430
0.300,-0.332,0.983,5.799,-23.821,-11.505
0.303,-0.330,0.981,5.660,-23.785,-11.597
0.305,-0.328,0.980,5.533,-23.746,-11.703
0.309,-0.327,0.979,5.417,-23.652,-11.777
0.312,-0.325,0.978,5.267,-23.562,-11.841
0.315,-0.324,0.977,5.098,-23.483,-11.900
0.318,-0.322,0.976,4.919,-23.417,-11.964
0.321,-0.320,0.975,4.731,-23.369,-12.027
0.323,-0.318,0.974,4.494,-23.345,-12.104
0.326,-0.316,0.973,4.235,-23.337,-12.186
0.329,-0.315,0.970,4.012,-23.330,-12.277
0.331,-0.313,0.968,3.872,-23.305,-12.365
0.334,-0.312,0.965,3.817,-23.258,-12.417
0.337,-0.310,0.963,3.824,-23.191,-12.459
0.341,-0.308,0.961,3.845,-23.107,-12.487
0.344,-0.306,0.960,3.875,-23.011,-12.503
0.347,-0.303,0.958,3.906,-22.916,-12.505
0.349,-0.301,0.956,3.914,-22.824,-12.508
0.352,-0.299,0.955,3.883,-22.756,-12.525
0.355,-0.297,0.954,3.821,-22.706,-12.556
0.357,-0.295,0.952,3.749,-22.673,-12.600
0.360,-0.293,0.951,3.670,-22.656,-12.643
0.362,-0.292,0.949,3.610,-22.650,-12.701
0.364,-0.290,0.947,3.591,-22.642,-12.768
0.367,-0.288,0.944,3.624,-22.613,-12.848
0.369,-0.286,0.941,3.727,-22.562,-12.953
0.371,-0.284,0.938,3.923,-22.483,-13.070
0.373,-0.282,0.936,4.143,-22.396,-13.206
0.375,-0.280,0.934,4.349,-22.265,-13.358
0.377,-0.278,0.933,4.522,-22.136,-13.539
0.379,-0.275,0.931,4.617,-22.015,-13.737
0.382,-0.273,0.930,4.636,-21.910,-13.943
0.385,-0.272,0.928,4.599,-21.836,-14.156
0.387,-0.270,0.926,4.514,-21.781,-14.377
0.390,-0.268,0.924,4.366,-21.743,-14.619
0.393,-0.267,0.920,4.201,-21.707,-14.887
0.395,-0.265,0.917,4.045,-21.679,-15.167
0.398,-0.263,0.914,3.952,-21.648,-15.447
0.401,-0.262,0.910,3.979,-21.603,-15.722
0.404,-0.260,0.907,4.096,-21.555,-16.007
0.407,-0.258,0.905,4.284,-21.513,-16.298
0.411,-0.256,0.903,4.506,-21.491,-16.534
0.414,-0.253,0.901,4.737,-21.502,-16.745
0.417,-0.251,0.899,4.909,-21.540,-16.959
0.420,-0.249,0.898,5.002,-21.629,-17.178
0.423,-0.247,0.896,5.014,-21.745,-17.392
0.427,-0.246,0.895,4.951,-21.883,-17.559
0.432,-0.244,0.894,4.851,-22.014,-17.726
0.436,-0.242,0.894,4.712,-22.147,-17.895
0.440,-0.240,0.893,4.545,-22.265,-18.067

0.415,-0.396,1.186,3.364,-31.660,-18.436
0.418,-0.413,1.225,2.259,-36.499,-18.542
0.417,-0.430,1.264,1.121,-37.970,-18.664
0.412,-0.442,1.300,-0.405,-37.891,-19.137
0.406,-0.450,1.338,-2.726,-36.295,-19.011
0.402,-0.470,1.371,-4.789,-33.834,-17.676
0.385,-0.477,1.383,-5.194,-31.800,-17.279
0.370,-0.480,1.387,-5.361,-29.109,-17.138
0.357,-0.480,1.386,-5.539,-26.117,-16.644
0.345,-0.478,1.380,-5.594,-23.257,-16.192
0.333,-0.475,1.369,-5.514,-20.587,-15.750
0.323,-0.470,1.356,-5.279,-18.290,-15.374
0.312,-0.464,1.341,-4.904,-16.555,-15.061
0.302,-0.457,1.326,-4.565,-15.373,-14.764
0.294,-0.450,1.311,-4.285,-14.523,-14.462
0.286,-0.443,1.295,-3.976,-14.013,-14.175
0.279,-0.437,1.279,-3.600,-13.798,-13.884
0.273,-0.432,1.262,-3.147,-13.820,-13.575
0.267,-0.426,1.246,-2.598,-14.016,-13.207
0.262,-0.421,1.230,-1.764,-14.396,-12.864
0.257,-0.416,1.214,-0.774,-14.905,-12.496
0.253,-0.411,1.200,0.360,-15.584,-12.180
0.248,-0.405,1.186,1.561,-16.411,-11.998
0.245,-0.400,1.174,2.732,-17.293,-11.915
0.243,-0.394,1.163,3.845,-18.270,-11.925
0.241,-0.388,1.153,4.865,-19.348,-12.044
0.240,-0.383,1.144,5.655,-20.401,-12.285
0.239,-0.378,1.136,6.174,-21.489,-12.677
0.239,-0.374,1.130,6.343,-22.495,-13.131
0.239,-0.372,1.125,6.383,-23.426,-13.581
0.240,-0.370,1.120,6.384,-24.360,-14.094
0.242,-0.369,1.116,6.378,-25.261,-14.630
0.244,-0.368,1.111,6.361,-26.095,-15.111
0.246,-0.368,1.107,6.367,-26.872,-15.556
0.249,-0.367,1.102,6.429,-27.567,-15.982
0.251,-0.366,1.096,6.553,-28.173,-16.375
0.253,-0.365,1.091,6.729,-28.695,-16.769
0.256,-0.364,1.088,6.912,-29.133,-17.154
0.259,-0.363,1.085,7.039,-29.499,-17.516
0.262,-0.361,1.084,7.071,-29.798,-17.871
0.265,-0.360,1.083,7.006,-30.089,-18.173
0.269,-0.359,1.082,6.808,-30.336,-18.424
0.271,-0.358,1.081,6.571,-30.566,-18.650
0.274,-0.359,1.078,6.320,-30.762,-18.844
0.277,-0.358,1.075,6.100,-30.951,-19.000
0.279,-0.358,1.072,5.938,-31.101,-19.109
0.281,-0.357,1.069,5.831,-31.218,-19.180
0.283,-0.356,1.065,5.764,-31.321,-19.215
0.285,-0.354,1.061,5.721,-31.379,-19.226
0.286,-0.352,1.058,5.707,-31.433,-19.229
0.288,-0.350,1.054,5.672,-31.475,-19.226
0.289,-0.348,1.051,5.586,-31.511,-19.210
0.290,-0.346,1.048,5.427,-31.561,-19.198
0.292,-0.345,1.046,5.203,-31.613,-19.191
0.294,-0.344,1.043,4.908,-31.664,-19.161
0.296,-0.343,1.040,4.571,-31.713,-19.135
0.298,-0.342,1.038,4.241,-31.743,-19.105
0.300,-0.342,1.035,3.986,-31.749,-19.061
0.303,-0.341,1.032,3.822,-31.715,-19.006
0.305,-0.341,1.029,3.759,-31.638,-18.935
0.307,-0.340,1.027,3.754,-31.518,-18.844
0.309,-0.338,1.024,3.786,-31.360,-18.757
0.312,-0.337,1.022,3.839,-31.181,-18.671
0.314,-0.335,1.020,3.856,-30.988,-18.600
0.316,-0.333,1.018,3.814,-30.784,-18.539
0.318,-0.330,1.016,3.696,-30.570,-18.496
0.320,-0.328,1.014,3.498,-30.353,-18.478
0.322,-0.326,1.013,3.196,-30.157,-18.508
0.324,-0.325,1.011,2.815,-29.975,-18.587
0.326,-0.324,1.009,2.456,-29.795,-18.697
0.328,-0.323,1.006,2.133,-29.574,-18.806
0.330,-0.321,1.004,1.861,-29.336,-18.909
0.333,-0.320,1.001,1.630,-29.075,-18.994
0.335,-0.318,0.999,1.444,-28.767,-19.075
0.338,-0.316,0.996,1.299,-28.421,-19.143
0.340,-0.314,0.993,1.187,-28.057,-19.212
0.343,-0.312,0.990,1.086,-27.679,-19.278
0.345,-0.310,0.988,1.000,-27.304,-19.346
0.347,-0.309,0.986,0.931,-26.948,-19.419
0.349,-0.307,0.984,0.864,-26.627,-19.501
0.351,-0.306,0.982,0.800,-26.347,-19.598
0.353,-0.304,0.980,0.733,-26.096,-19.703
0.355,-0.303,0.978,0.673,-25.853,-19.817
0.357,-0.301,0.975,0.632,-25.617,-19.936
0.359,-0.299,0.972,0.599,-25.381,-20.069
0.361,-0.296,0.969,0.567,-25.152,-20.217
0.363,-0.294,0.965,0.532,-24.919,-20.381
0.366,-0.292,0.962,0.488,-24.675,-20.557
0.369,-0.290,0.959,0.433,-24.428,-20.734
0.371,-0.289,0.957,0.360,-24.193,-20.910
0.374,-0.287,0.955,0.270,-23.976,-21.094
0.377,-0.286,0.953,0.168,-23.784,-21.299
0.380,-0.285,0.951,0.047,-23.624,-21.497
0.383,-0.284,0.949,-0.089,-23.501,-21.694
0.386,-0.283,0.947,-0.220,-23.390,-21.888
0.389,-0.283,0.945,-0.333,-23.294,-22.065
0.393,-0.282,0.943,-0.406,-23.212,-22.235
0.396,-0.281,0.937,-0.463,-23.129,-22.393
0.399,-0.280,0.935,-0.500,-23.043,-22.532
0.402,-0.278,0.933,-0.524,-22.978,-22.654
0.406,-0.277,0.930,-0.516,-22.897,-22.758
0.409,-0.275,0.928,-0.495,-22.810,-22.838
0.412,-0.274,0.926,-0.468,-22.731,-22.907
0.416,-0.272,0.924,-0.424,-22.675,-22.980
0.419,-0.271,0.922,-0.372,-22.644,-23.071
0.422,-0.270,0.921,-0.328,-22.666,-23.155
0.426,-0.269,0.919,-0.295,-22.739,-23.246
0.429,-0.267,0.917,-0.270,-22.863,-23.352
0.432,-0.266,0.915,-0.216,-23.009,-23.454
0.436,-0.264,0.912,-0.128,-23.159,-23.553
0.439,-0.262,0.910,0.026,-23.290,-23.638
0.442,-0.260,0.907,0.236,-23.399,-23.683
0.446,-0.257,0.904,0.494,-23.473,-23.718
0.449,-0.253,0.902,0.785,-23.545,-23.760
0.453,-0.250,0.900,1.070,-23.627,-23.806
0.456,-0.247,0.898,1.331,-23.737,-23.828
0.460,-0.244,0.896,1.564,-23.864,-23.865
0.463,-0.241,0.894,1.770,-24.048,-23.986
0.467,-0.239,0.892,1.958,-24.272,-24.068

-0.087,-0.607,1.271,0.431,-24.396,-23.281
-0.097,-0.618,1.283,-1.180,-24.126,-22.489
-0.108,-0.627,1.285,-2.015,-23.632,-21.514
-0.120,-0.630,1.283,-2.727,-22.935,-20.423
-0.131,-0.630,1.279,-3.579,-22.079,-19.214
-0.140,-0.629,1.272,-4.300,-21.270,-17.875
-0.149,-0.628,1.261,-4.368,-20.620,-16.517
-0.156,-0.623,1.246,-4.063,-20.179,-15.032
-0.161,-0.615,1.230,-3.564,-19.851,-13.443
-0.167,-0.604,1.210,-2.940,-19.607,-11.797
-0.170,-0.593,1.191,-2.329,-19.650,-10.389
-0.174,-0.580,1.169,-1.683,-19.993,-9.259
-0.177,-0.566,1.147,-1.137,-20.332,-8.401
-0.180,-0.551,1.123,-0.795,-21.061,-7.713
-0.183,-0.537,1.100,-0.554,-22.971,-7.263
-0.183,-0.525,1.079,-0.374,-25.684,-7.114
-0.182,-0.513,1.059,-0.294,-28.978,-7.216
-0.180,-0.502,1.042,-0.302,-32.703,-7.401
-0.177,-0.492,1.026,-0.356,-36.434,-7.667
-0.173,-0.483,1.013,-0.419,-39.941,-8.015
-0.170,-0.474,1.000,-0.441,-43.313,-8.419
-0.166,-0.467,0.989,-0.372,-46.551,-8.885
-0.162,-0.461,0.979,-0.183,-49.736,-9.452
-0.159,-0.456,0.971,0.108,-52.911,-10.158
-0.155,-0.450,0.962,0.396,-56.064,-10.962
-0.151,-0.444,0.955,0.672,-59.308,-11.893
-0.147,-0.439,0.950,0.945,-62.607,-13.101
-0.142,-0.436,0.947,1.232,-65.875,-14.480
-0.137,-0.434,0.946,1.565,-68.996,-16.010
-0.131,-0.434,0.946,2.188,-70.585,-17.879
-0.122,-0.434,0.950,2.518,-71.494,-19.037
-0.114,-0.435,0.951,3.293,-72.183,-17.268
-0.090,-0.454,0.953,4.429,-71.950,-15.741
-0.090,-0.451,0.956,6.388,-72.836,-15.640
-0.087,-0.454,0.962,7.688,-73.433,-15.565
-0.080,-0.450,0.969,8.393,-73.791,-15.647
-0.072,-0.449,0.974,8.697,-74.489,-15.851
-0.065,-0.448,0.978,8.893,-75.049,-16.376
-0.059,-0.448,0.982,9.054,-75.420,-17.436
-0.051,-0.447,0.987,9.043,-75.020,-18.620
-0.044,-0.445,0.991,8.958,-74.428,-19.595
-0.036,-0.445,0.995,8.852,-73.737,-20.421
-0.029,-0.444,0.998,8.785,-73.009,-21.145
-0.023,-0.442,1.001,8.786,-72.255,-21.889
-0.016,-0.440,1.004,8.747,-71.472,-22.435
-0.009,-0.438,1.007,8.657,-70.689,-22.727
-0.002,-0.436,1.008,8.548,-69.935,-22.984
0.005,-0.434,1.010,8.378,-69.178,-23.016
0.013,-0.433,1.011,8.208,-68.428,-23.018
0.020,-0.432,1.012,7.993,-67.667,-22.916
0.028,-0.431,1.013,7.765,-66.958,-22.783
0.034,-0.425,1.013,7.496,-66.278,-22.594
0.041,-0.423,1.013,7.249,-65.620,-22.354
0.048,-0.422,1.013,7.065,-64.964,-22.113
0.055,-0.419,1.013,6.949,-64.344,-21.865
0.060,-0.416,1.012,6.894,-63.745,-21.584
0.066,-0.414,1.011,6.984,-63.130,-21.346
0.072,-0.411,1.010,7.182,-62.430,-21.109
0.079,-0.409,1.010,7.434,-61.691,-20.852
0.085,-0.407,1.010,7.703,-60.947,-20.595
0.092,-0.405,1.010,7.978,-60.200,-20.376
0.098,-0.402,1.011,8.227,-59.451,-20.176
0.104,-0.399,1.012,8.407,-58.707,-20.013
0.111,-0.396,1.012,8.510,-57.977,-19.865
0.117,-0.392,1.012,8.501,-57.253,-19.758
0.123,-0.389,1.010,8.473,-56.532,-19.670
0.129,-0.386,1.009,8.448,-55.797,-19.609
0.135,-0.383,1.007,8.449,-55.066,-19.588
0.141,-0.379,1.005,8.552,-54.338,-19.616
0.147,-0.376,1.003,8.732,-53.607,-19.677
0.153,-0.373,1.002,8.915,-52.870,-19.750
0.158,-0.370,1.002,9.057,-52.181,-19.853
0.164,-0.367,1.002,9.102,-51.535,-20.001
0.170,-0.364,1.002,9.068,-50.938,-20.189
0.176,-0.361,1.002,8.941,-50.410,-20.418
0.182,-0.359,1.001,8.680,-49.920,-20.676
0.187,-0.356,1.000,8.281,-49.459,-20.967
0.193,-0.355,0.998,7.900,-49.018,-21.256
0.200,-0.353,0.996,7.573,-48.571,-21.511
0.206,-0.352,0.994,7.374,-48.092,-21.741
0.212,-0.351,0.992,7.268,-47.590,-21.963
0.218,-0.350,0.990,7.263,-47.081,-22.139
0.224,-0.348,0.988,7.354,-46.585,-22.298
0.229,-0.346,0.986,7.497,-46.114,-22.435
0.234,-0.344,0.984,7.658,-45.678,-22.570
0.240,-0.342,0.982,7.796,-45.270,-22.694
0.245,-0.340,0.980,7.889,-44.906,-22.828
0.250,-0.339,0.978,7.948,-44.590,-22.972
0.255,-0.338,0.976,7.977,-44.333,-23.125
0.261,-0.337,0.974,7.992,-44.128,-23.282
0.267,-0.336,0.972,7.996,-43.955,-23.442
0.272,-0.334,0.969,7.986,-43.784,-23.601
0.278,-0.332,0.965,7.993,-43.587,-23.762
0.284,-0.329,0.962,8.044,-43.341,-23.903
0.290,-0.327,0.959,8.158,-43.069,-24.019
0.296,-0.324,0.956,8.338,-42.788,-24.111
0.302,-0.322,0.954,8.569,-42.515,-24.201
0.307,-0.319,0.952,8.815,-42.262,-24.298
0.313,-0.316,0.950,9.037,-42.054,-24.387
0.319,-0.313,0.948,9.198,-41.900,-24.492
0.324,-0.311,0.946,9.265,-41.803,-24.704
0.329,-0.308,0.944,9.239,-41.764,-24.925
0.335,-0.306,0.941,9.162,-41.775,-25.097
0.341,-0.303,0.939,9.053,-41.797,-25.262
0.347,-0.301,0.936,8.915,-41.812,-25.482
0.353,-0.298,0.934,8.816,-41.804,-25.699
0.360,-0.295,0.931,8.830,-41.694,-25.878
0.367,-0.293,0.928,8.964,-41.512,-25.990
0.373,-0.290,0.926,9.182,-41.276,-26.052
0.380,-0.287,0.924,9.402,-41.010,-26.133
0.387,-0.283,0.923,9.585,-40.741,-26.231
0.393,-0.280,0.922,9.723,-40.496,-26.310
0.399,-0.277,0.921,9.773,-40.302,-26.399
0.406,-0.274,0.920,9.729,-40.139,-26.504
0.412,-0.272,0.919,9.596,-39.996,-26.613
0.419,-0.269,0.918,9.418,-39.861,-26.696
0.426,-0.266,0.917,9.251,-39.713,-26.702
0.434,-0.264,0.915,9.152,-39.512,-26.657
0.441,-0.261,0.914,9.125,-39.215,-26.574

0.117,-0.600,1.196,9.556,-39.446,-25.819
0.112,-0.596,1.195,10.020,-39.785,-25.352
0.109,-0.589,1.191,9.764,-40.059,-24.902
0.105,-0.583,1.187,9.825,-40.312,-24.454
0.101,-0.575,1.182,9.848,-40.635,-24.020
0.098,-0.568,1.175,9.873,-40.875,-23.570
0.096,-0.559,1.166,9.941,-41.153,-23.129
0.094,-0.550,1.158,10.066,-41.506,-22.732
0.092,-0.540,1.150,10.200,-42.031,-22.370
0.091,-0.531,1.142,10.280,-42.509,-22.068
0.091,-0.522,1.135,10.266,-43.062,-21.831
0.091,-0.513,1.128,10.193,-43.675,-21.657
0.092,-0.504,1.123,10.027,-44.251,-21.538
0.094,-0.497,1.117,9.848,-44.867,-21.505
0.096,-0.491,1.112,9.657,-45.539,-21.479
0.099,-0.485,1.106,9.514,-46.261,-21.549
0.102,-0.479,1.101,9.421,-46.998,-21.649
0.106,-0.474,1.096,9.348,-47.673,-21.806
0.112,-0.469,1.092,9.294,-48.243,-21.932
0.118,-0.463,1.088,9.266,-48.781,-22.038
0.124,-0.458,1.087,9.242,-49.217,-22.164
0.130,-0.454,1.088,9.161,-49.581,-22.311
0.138,-0.451,1.091,8.937,-49.839,-22.463
0.145,-0.448,1.095,8.556,-50.029,-22.573
0.154,-0.447,1.099,8.077,-50.122,-22.604
0.162,-0.447,1.102,7.560,-50.104,-22.571
0.170,-0.446,1.105,7.045,-50.014,-22.514
0.178,-0.445,1.106,6.441,-49.828,-22.414
0.185,-0.443,1.106,5.891,-49.532,-22.288
0.193,-0.442,1.105,5.428,-49.083,-22.135
0.200,-0.440,1.103,5.055,-48.548,-21.916
0.206,-0.439,1.102,4.773,-47.931,-21.599
0.212,-0.436,1.100,4.605,-47.271,-21.248
0.217,-0.434,1.099,4.500,-46.596,-20.876
0.222,-0.430,1.096,4.420,-45.919,-20.500
0.225,-0.427,1.094,4.343,-45.274,-20.165
0.228,-0.423,1.091,4.258,-44.674,-19.856
0.232,-0.420,1.086,4.213,-44.095,-19.562
0.235,-0.417,1.081,4.195,-43.534,-19.276
0.239,-0.414,1.076,4.186,-42.978,-18.988
0.242,-0.410,1.071,4.195,-42.436,-18.718
0.246,-0.407,1.066,4.234,-41.903,-18.440
0.249,-0.403,1.060,4.296,-41.391,-18.160
0.252,-0.399,1.054,4.384,-40.910,-17.887
0.256,-0.395,1.049,4.471,-40.468,-17.616
0.258,-0.391,1.044,4.543,-40.066,-17.355
0.261,-0.387,1.039,4.606,-39.713,-17.116
0.264,-0.383,1.034,4.670,-39.415,-16.900
0.266,-0.379,1.029,4.747,-39.175,-16.723
0.269,-0.375,1.024,4.822,-38.969,-16.575
0.272,-0.372,1.019,4.902,-38.784,-16.451
0.274,-0.369,1.014,4.992,-38.628,-16.359
0.277,-0.365,1.009,5.082,-38.490,-16.309
0.279,-0.362,1.006,5.165,-38.369,-16.299
0.282,-0.359,1.002,5.238,-38.252,-16.339
0.286,-0.356,1.000,5.297,-38.135,-16.399
0.290,-0.354,0.997,5.336,-37.997,-16.474
0.294,-0.352,0.996,5.358,-37.839,-16.564
0.298,-0.350,0.994,5.351,-37.661,-16.681
0.303,-0.348,0.993,5.323,-37.450,-16.805
0.307,-0.345,0.991,5.267,-37.205,-16.933
0.312,-0.343,0.989,5.182,-36.917,-17.063
0.317,-0.342,0.986,5.073,-36.611,-17.199
0.322,-0.340,0.983,4.952,-36.279,-17.372
0.326,-0.339,0.980,4.838,-35.920,-17.562
0.331,-0.337,0.977,4.729,-35.546,-17.758
0.335,-0.335,0.975,4.605,-35.181,-17.957
0.339,-0.333,0.972,4.498,-34.816,-18.122
0.344,-0.332,0.969,4.459,-34.441,-18.294
0.348,-0.331,0.966,4.469,-34.057,-18.453
0.352,-0.329,0.964,4.505,-33.671,-18.590
0.357,-0.328,0.962,4.541,-33.298,-18.696
0.361,-0.326,0.960,4.575,-32.955,-18.784
0.365,-0.325,0.958,4.571,-32.660,-18.863
0.369,-0.323,0.955,4.558,-32.398,-18.941
0.373,-0.321,0.952,4.534,-32.148,-19.022
0.377,-0.319,0.949,4.523,-31.919,-19.100
0.380,-0.317,0.946,4.524,-31.711,-19.195
0.384,-0.315,0.943,4.570,-31.530,-19.298
0.387,-0.313,0.940,4.622,-31.410,-19.427
0.391,-0.312,0.936,4.686,-31.353,-19.583
0.394,-0.310,0.932,4.766,-31.303,-19.750
0.398,-0.308,0.927,4.876,-31.237,-19.919
0.402,-0.306,0.922,5.044,-31.173,-20.078
0.406,-0.303,0.918,5.236,-31.125,-20.219
0.410,-0.300,0.916,5.436,-31.122,-20.386
0.413,-0.297,0.914,5.629,-31.178,-20.596
0.416,-0.294,0.912,5.823,-31.268,-20.829
0.420,-0.291,0.909,6.009,-31.392,-21.047
0.424,-0.288,0.907,6.192,-31.556,-21.231
0.429,-0.286,0.904,6.385,-31.749,-21.411
0.433,-0.283,0.902,6.574,-31.962,-21.630
0.437,-0.281,0.899,6.756,-32.186,-21.878
